고객ID,타사이전금액,혜택금액
R11-01084,68040000,300000
R11-01085,42350000,150000
R11-01086,3750000,0
R11-01087,21270000,60000
R11-01088,93630000,300000
R11-01089,15440000,40000
R11-01090,73730000,300000
R11-01091,53520000,150000
R11-01092,24630000,60000
R11-01093,105700000,300000
R11-01094,54310000,150000
R11-01095,24040000,60000
R11-01096,2700000,0
R11-01097,5380000,20000
R11-01098,35190000,150000
R11-01099,71570000,300000
R11-01100,32210000,60000
R11-01101,73770000,300000
R11-01102,5980000,20000
R11-01103,22440000,60000
R11-01104,136720000,600000
R11-01105,21680000,60000
R11-01106,33860000,150000
R11-01107,80930000,300000
R11-01108,73050000,300000
R11-01109,64540000,150000
R11-01110,51680000,150000
R11-01111,86380000,300000
R11-01112,7630000,20000
R11-01113,24590000,60000
R11-01114,31890000,60000
R11-01115,50190000,150000
R11-01116,22430000,60000
R11-01117,87180000,300000
R11-01118,23730000,60000
R11-01119,3500000,0
R11-01120,107870000,300000
R11-01121,4030000,0
R11-01122,85150000,300000
R11-01123,44930000,150000
R11-01124,33730000,150000
R11-01125,1760000,0
R11-01126,34170000,150000
R11-01127,51000000,150000
R11-01128,76340000,300000
R11-01129,81560000,300000
R11-01130,50930000,150000
R11-01131,41800000,150000
R11-01132,20460000,60000
R11-01133,32400000,60000
R11-01134,12770000,40000
R11-01135,14020000,40000
R11-01136,2440000,0
R11-01137,14440000,40000
R11-01138,33450000,150000
R11-01139,21000000,60000
R11-01140,82500000,300000
R11-01141,23300000,60000
R11-01142,5220000,20000
R11-01143,2960000,0
R11-01144,33600000,150000
R11-01145,41500000,150000
R11-01146,23580000,60000
R11-01147,34160000,150000
R11-01148,3540000,0
R11-01149,64380000,150000
R11-01150,17510000,40000
R11-01151,72270000,300000
R11-01152,21150000,60000
R11-01153,107690000,300000
R11-01154,2640000,0
R11-01155,4720000,0
R11-01156,33770000,150000
R11-01157,20750000,60000
R11-01158,11950000,40000
R11-01159,6600000,20000
R11-01160,133710000,600000
R11-01161,18080000,40000
R11-01162,21480000,60000
R11-01163,6620000,20000
R11-01164,33020000,60000
R11-01165,75690000,300000
R11-01166,42890000,150000
R11-01167,65480000,150000
R11-01168,121210000,300000
R11-01169,4360000,0
R11-01170,72720000,300000
R11-01171,60510000,150000
R11-01172,3320000,0
R11-01173,72250000,300000
R11-01174,42270000,150000
R11-01175,82100000,300000
R11-01176,31750000,60000
R11-01177,41080000,150000
R11-01178,23520000,60000
R11-01179,5050000,20000
R11-01180,82210000,300000
R11-01181,3150000,0
R11-01182,6720000,20000
R11-01183,107950000,300000
R11-01184,43850000,150000
R11-01185,72230000,300000
R11-01186,31180000,60000
R11-01187,51260000,150000
R11-01188,11600000,40000
R11-01189,22190000,60000
R11-01190,48680000,150000
R11-01191,6240000,20000
R11-01192,42120000,150000
R11-01193,6290000,20000
R11-01194,93790000,300000
R11-01195,22910000,60000
R11-01196,61910000,150000
R11-01197,11070000,40000
R11-01198,102200000,300000
R11-01199,24620000,60000
R11-01200,77270000,300000
R11-01201,83350000,300000
R11-01202,51860000,150000
R11-01203,31600000,60000
R11-01204,2740000,0
R11-01205,11570000,40000
R11-01206,33340000,150000
R11-01207,25110000,60000
R11-01208,21420000,60000
R11-01209,74730000,300000
R11-01210,42810000,150000
R11-01211,21640000,60000
R11-01212,1180000,0
R11-01213,490000,0
R11-01214,73870000,300000
R11-01215,12820000,40000
R11-01216,92410000,300000
R11-01217,890000,0
R11-01218,18000000,40000
R11-01219,81420000,300000
R11-01220,37070000,150000
R11-01221,10130000,40000
R11-01222,36380000,150000
R11-01223,146480000,600000
R11-01224,76310000,300000
R11-01225,24080000,60000
R11-01226,92900000,300000
R11-01227,1130000,0
R11-01228,310000,0
R11-01229,75460000,300000
R11-01230,15440000,40000
R11-01231,54080000,150000
R11-01232,104560000,300000
R11-01233,41690000,150000
R11-01234,82710000,300000
R11-01235,113610000,300000
R11-01236,25180000,60000
R11-01237,44410000,150000
R11-01238,20350000,60000
R11-01239,27780000,60000
R11-01240,73060000,300000
R11-01241,44040000,150000
R11-01242,66390000,150000
R11-01243,73830000,300000
R11-01244,57360000,150000
R11-01245,115720000,300000
R11-01246,71800000,300000
R11-01247,40780000,150000
R11-01248,116550000,300000
R11-01249,6070000,20000
R11-01250,24220000,60000
R11-01251,6030000,20000
R11-01252,13530000,40000
R11-01253,21730000,60000
R11-01254,81430000,300000
R11-01255,42430000,150000
R11-01256,28180000,60000
R11-01257,36680000,150000
R11-01258,92990000,300000
R11-01259,5260000,20000
R11-01260,81090000,300000
R11-01261,25520000,60000
R11-01262,112030000,300000
R11-01263,23410000,60000
R11-01264,31870000,60000
R11-01265,98310000,300000
R11-01266,2900000,0
R11-01267,11380000,40000
R11-01268,75530000,300000
R11-01269,34680000,150000
R11-01270,15070000,40000
R11-01271,92190000,300000
R11-01272,16330000,40000
R11-01273,27410000,60000
R11-01274,62120000,150000
R11-01275,11450000,40000
R11-01276,55310000,150000
R11-01277,82550000,300000
R11-01278,43750000,150000
R11-01279,77300000,300000
R11-01280,152380000,600000
R11-01281,44050000,150000
R11-01282,62150000,150000
R11-01283,52760000,150000
R11-01284,34750000,150000
R11-01285,14840000,40000
R11-01286,4630000,0
R11-01287,61540000,150000
R11-01288,93760000,300000
R11-01289,48050000,150000
R11-01290,29250000,60000
R11-01291,39710000,150000
R11-01292,50880000,150000
R11-01293,64450000,150000
R11-01294,78910000,300000
R11-01295,14170000,40000
R11-01296,43070000,150000
R11-01297,46240000,150000
R11-01298,92610000,300000
R11-01299,103790000,300000
R11-01300,1610000,0
R11-01301,5150000,20000
R11-01302,42470000,150000
R11-01303,28750000,60000
R11-01304,12230000,40000
R11-01305,84930000,300000
R11-01306,53400000,150000
R11-01307,38870000,150000
R11-01308,12720000,40000
R11-01309,85670000,300000
R11-01310,62610000,150000
R11-01311,60780000,150000
R11-01312,25330000,60000
R11-01313,14530000,40000
R11-01314,3410000,0
R11-01315,3910000,0
R11-01316,25170000,60000
R11-01317,144380000,600000
R11-01318,4680000,0
R11-01319,15950000,40000
R11-01320,62950000,150000
R11-01321,42790000,150000
R11-01322,54470000,150000
R11-01323,16270000,40000
R11-01324,36390000,150000
R11-01325,13220000,40000
R11-01326,22060000,60000
R11-01327,30560000,60000
R11-01328,24270000,60000
R11-01329,54590000,150000
R11-01330,25200000,60000
R11-01331,15470000,40000
R11-01332,81860000,300000
R11-01333,76510000,300000
R11-01334,42980000,150000
R11-01335,29000000,60000
R11-01336,21910000,60000
R11-01337,25000000,60000
R11-01338,42950000,150000
R11-01339,27120000,60000
R11-01340,143270000,600000
R11-01341,24140000,60000
R11-01342,53900000,150000
R11-01343,94420000,300000
R11-01344,95600000,300000
R11-01345,3280000,0
R11-01346,54790000,150000
R11-01347,10400000,40000
R11-01348,92990000,300000
R11-01349,71960000,300000
R11-01350,33960000,150000
R11-01351,75400000,300000
R11-01352,6980000,20000
R11-01353,95270000,300000
R11-01354,12540000,40000
R11-01355,67670000,300000
R11-01356,30550000,60000
R11-01357,32470000,60000
R11-01358,121510000,300000
R11-01359,34180000,150000
R11-01360,23220000,60000
R11-01361,46410000,150000
R11-01362,14210000,40000
R11-01363,2220000,0
R11-01364,53590000,150000
R11-01365,64850000,150000
R11-01366,122990000,300000
R11-01367,34190000,150000
R11-01368,43260000,150000
R11-01369,53350000,150000
R11-01370,83650000,300000
R11-01371,3960000,0
R11-01372,105400000,300000
R11-01373,12240000,40000
R11-01374,40400000,150000
R11-01375,4650000,0
R11-01376,34370000,150000
R11-01377,121220000,300000
R11-01378,57060000,150000
R11-01379,65580000,150000
R11-01380,12820000,40000
R11-01381,4460000,0
R11-01382,51960000,150000
R11-01383,63780000,150000
R11-01384,22970000,60000
R11-01385,41220000,150000
R11-01386,34040000,150000
R11-01387,33340000,150000
R11-01388,103870000,300000
R11-01389,22630000,60000
R11-01390,29140000,60000
R11-01391,76130000,300000
R11-01392,71710000,300000
R11-01393,63180000,150000
R11-01394,123770000,300000
R11-01395,146140000,600000
R11-01396,17470000,40000
R11-01397,280000,0
R11-01398,23350000,60000
R11-01399,1150000,0
R11-01400,67290000,300000
R11-01401,2820000,0
R11-01402,2880000,0
R11-01403,86190000,300000
R11-01404,44550000,150000
R11-01405,101180000,300000
R11-01406,92900000,300000
R11-01407,43220000,150000
R11-01408,2610000,0
R11-01409,35830000,150000
R11-01410,3520000,0
R11-01411,47650000,150000
R11-01412,3920000,0
R11-01413,32910000,60000
R11-01414,22490000,60000
R11-01415,53260000,150000
R11-01416,5000000,20000
R11-01417,31880000,60000
R11-01418,15870000,40000
R11-01419,80650000,300000
R11-01420,91390000,300000
R11-01421,5090000,20000
R11-01422,110880000,300000
R11-01423,71940000,300000
R11-01424,32780000,60000
R11-01425,26410000,60000
R11-01426,23710000,60000
R11-01427,1930000,0
R11-01428,91660000,300000
R11-01429,5830000,20000
R11-01430,2380000,0
R11-01431,62020000,150000
R11-01432,133940000,600000
R11-01433,46480000,150000
R11-01434,36130000,150000
R11-01435,53330000,150000
R11-01436,26040000,60000
R11-01437,85160000,300000
R11-01438,1810000,0
R11-01439,13920000,40000
R11-01440,7560000,20000
R11-01441,172410000,600000
R11-01442,55830000,150000
R11-01443,56660000,150000
R11-01444,13010000,40000
R11-01445,95080000,300000
R11-01446,31610000,60000
R11-01447,14200000,40000
R11-01448,1560000,0
R11-01449,11840000,40000
R11-01450,88880000,300000
R11-01451,31800000,60000
R11-01452,31400000,60000
R11-01453,63850000,150000
R11-01454,87390000,300000
R11-01455,16610000,40000
R11-01456,108520000,300000
R11-01457,32700000,60000
R11-01458,94770000,300000
R11-01459,3470000,0
R11-01460,42850000,150000
R11-01461,44700000,150000
R11-01462,117960000,300000
R11-01463,10400000,40000
R11-01464,46760000,150000
R11-01465,15990000,40000
R11-01466,55810000,150000
R11-01467,122640000,300000
R11-01468,16130000,40000
R11-01469,42690000,150000
R11-01470,44950000,150000
R11-01471,14350000,40000
R11-01472,63630000,150000
R11-01473,22740000,60000
R11-01474,25940000,60000
R11-01475,48450000,150000
R11-01476,82260000,300000
R11-01477,64180000,150000
R11-01478,41660000,150000
R11-01479,60520000,150000
R11-01480,42860000,150000
R11-01481,73200000,300000
R11-01482,67250000,300000
R11-01483,101620000,300000
R11-01484,67660000,300000
R11-01485,31790000,60000
R11-01486,44060000,150000
R11-01487,2540000,0
R11-01488,105400000,300000
R11-01489,16280000,40000
R11-01490,1120000,0
R11-01491,54320000,150000
R11-01492,3050000,0
R11-01493,83210000,300000
R11-01494,78410000,300000
R11-01495,4980000,0
R11-01496,11900000,40000
R11-01497,32170000,60000
R11-01498,42650000,150000
R11-01499,65320000,150000
R11-01500,22610000,60000
R11-01501,83880000,300000
R11-01502,71740000,300000
R11-01503,70760000,300000
R11-01504,95320000,300000
R11-01505,21990000,60000
R11-01506,33960000,150000
R11-01507,2060000,0
R11-01508,171880000,600000
R11-01509,45660000,150000
R11-01510,1610000,0
R11-01511,34800000,150000
R11-01512,83100000,300000
R11-01513,142280000,600000
R11-01514,73450000,300000
R11-01515,62670000,150000
R11-01516,40590000,150000
R11-01517,15270000,40000
R11-01518,24340000,60000
R11-01519,62470000,150000
R11-01520,1670000,0
R11-01521,42790000,150000
R11-01522,51570000,150000
R11-01523,24600000,60000
R11-01524,570000,0
R11-01525,32430000,60000
R11-01526,27730000,60000
R11-01527,94890000,300000
R11-01528,20470000,60000
R11-01529,16570000,40000
R11-01530,6840000,20000
R11-01531,74700000,300000
R11-01532,42990000,150000
R11-01533,26270000,60000
R11-01534,32820000,60000
R11-01535,23470000,60000
R11-01536,24920000,60000
R11-01537,43790000,150000
R11-01538,34590000,150000
R11-01539,56140000,150000
R11-01540,38390000,150000
R11-01541,31610000,60000
R11-01542,64480000,150000
R11-01543,2320000,0
R11-01544,29700000,60000
R11-01545,14240000,40000
R11-01546,95200000,300000
R11-01547,65330000,150000
R11-01548,53490000,150000
R11-01549,30520000,60000
R11-01550,25390000,60000
R11-01551,27340000,60000
R11-01552,41720000,150000
R11-01553,64690000,150000
R11-01554,34520000,150000
R11-01555,72430000,300000
R11-01556,5450000,20000
R11-01557,13370000,40000
R11-01558,61220000,150000
R11-01559,64920000,150000
R11-01560,91160000,300000
R11-01561,2410000,0
R11-01562,27550000,60000
R11-01563,11240000,40000
R11-01564,36420000,150000
R11-01565,45360000,150000
R11-01566,20500000,60000
R11-01567,22720000,60000
R11-01568,51380000,150000
R11-01569,145360000,600000
R11-01570,46500000,150000
R11-01571,4990000,0
R11-01572,36430000,150000
R11-01573,15510000,40000
R11-01574,3120000,0
R11-01575,24130000,60000
R11-01576,55480000,150000
R11-01577,103190000,300000
R11-01578,44000000,150000
R11-01579,2590000,0
R11-01580,84230000,300000
R11-01581,8140000,20000
R11-01582,102110000,300000
R11-01583,45810000,150000
R11-01584,72030000,300000
R11-01585,53070000,150000
R11-01586,60600000,150000
R11-01587,132360000,300000
R11-01588,22050000,60000
R11-01589,46360000,150000
R11-01590,34370000,150000
R11-01591,63230000,150000
R11-01592,61150000,150000
R11-01593,3620000,0
R11-01594,14380000,40000
R11-01595,23300000,60000
R11-01596,36630000,150000
R11-01597,68960000,300000
R11-01598,55390000,150000
R11-01599,24220000,60000
R11-01600,54550000,150000
R11-01601,22620000,60000
R11-01602,5980000,20000
R11-01603,66050000,150000
R11-01604,32730000,60000
R11-01605,6150000,20000
R11-01606,62020000,150000
R11-01607,36030000,150000
R11-01608,98540000,300000
R11-01609,72810000,300000
R11-01610,28900000,60000
R11-01611,48580000,150000
R11-01612,53620000,150000
R11-01613,57370000,150000
R11-01614,123150000,300000
R11-01615,21700000,60000
R11-01616,96510000,300000
R11-01617,92730000,300000
R11-01618,99300000,300000
R11-01619,52290000,150000
R11-01620,56980000,150000
R11-01621,24330000,60000
R11-01622,50320000,150000
R11-01623,17660000,40000
R11-01624,86310000,300000
R11-01625,26380000,60000
R11-01626,3520000,0
R11-01627,93140000,300000
R11-01628,98050000,300000
R11-01629,14950000,40000
R11-01630,17680000,40000
R11-01631,53820000,150000
R11-01632,7750000,20000
R11-01633,15000000,40000
R11-01634,93000000,300000
R11-01635,88460000,300000
R11-01636,87140000,300000
R11-01637,92390000,300000
R11-01638,47140000,150000
R11-01639,113100000,300000
R11-01640,77070000,300000
R11-01641,22970000,60000
R11-01642,83930000,300000
R11-01643,71060000,300000
R11-01644,114660000,300000
R11-01645,4950000,0
R11-01646,15740000,40000
R11-01647,31990000,60000
R11-01648,55700000,150000
R11-01649,92880000,300000
R11-01650,41310000,150000
R11-01651,1250000,0
R11-01652,88650000,300000
R11-01653,11850000,40000
R11-01654,33020000,60000
R11-01655,75000000,300000
R11-01656,121030000,300000
R11-01657,44300000,150000
R11-01658,41550000,150000
R11-01659,23240000,60000
R11-01660,92260000,300000
R11-01661,52860000,150000
R11-01662,24120000,60000
R11-01663,33650000,150000
R11-01664,11620000,40000
R11-01665,44490000,150000
R11-01666,1820000,0
R11-01667,12740000,40000
R11-01668,97980000,300000
R11-01669,84390000,300000
R11-01670,33970000,150000
R11-01671,38860000,150000
R11-01672,5180000,20000
R11-01673,73850000,300000
R11-01674,1580000,0
R11-01675,75500000,300000
R11-01676,152100000,600000
R11-01677,2730000,0
R11-01678,3270000,0
R11-01679,65590000,150000
R11-01680,32930000,60000
R11-01681,33060000,60000
R11-01682,27550000,60000
R11-01683,52970000,150000
R11-01684,53630000,150000
R11-01685,4740000,0
R11-01686,103320000,300000
R11-01687,32600000,60000
R11-01688,13290000,40000
R11-01689,13120000,40000
R11-01690,23100000,60000
R11-01691,7000000,20000
R11-01692,35130000,150000
R11-01693,5010000,20000
R11-01694,51450000,150000
R11-01695,19040000,40000
R11-01696,15910000,40000
R11-01697,37650000,150000
R11-01698,12960000,40000
R11-01699,17000000,40000
R11-01700,96670000,300000
R11-01701,33280000,60000
R11-01702,52860000,150000
R11-01703,71990000,300000
R11-01704,4720000,0
R11-01705,116090000,300000
R11-01706,37670000,150000
R11-01707,3370000,0
R11-01708,15980000,40000
R11-01709,5890000,20000
R11-01710,238320000,1000000
R11-01711,1790000,0
R11-01712,14300000,40000
R11-01713,11000000,40000
R11-01714,127900000,300000
R11-01715,136280000,600000
R11-01716,7790000,20000
R11-01717,112820000,300000
R11-01718,3050000,0
R11-01719,12700000,40000
R11-01720,83470000,300000
R11-01721,92180000,300000
R11-01722,45220000,150000
R11-01723,6720000,20000
R11-01724,42220000,150000
R11-01725,10130000,40000
R11-01726,18490000,40000
R11-01727,112340000,300000
R11-01728,7330000,20000
R11-01729,52850000,150000
R11-01730,24820000,60000
R11-01731,31650000,60000
R11-01732,27560000,60000
R11-01733,94190000,300000
R11-01734,31950000,60000
R11-01735,31340000,60000
R11-01736,62700000,150000
R11-01737,83320000,300000
R11-01738,48860000,150000
R11-01739,8110000,20000
R11-01740,12320000,40000
R11-01741,222400000,1000000
R11-01742,22170000,60000
R11-01743,93850000,300000
R11-01744,61680000,150000
R11-01745,84700000,300000
R11-01746,67620000,300000
R11-01747,71590000,300000
R11-01748,110550000,300000
R11-01749,47370000,150000
R11-01750,66790000,300000
R11-01751,60230000,150000
R11-01752,11440000,40000
R11-01753,24650000,60000
R11-01754,8570000,20000
R11-01755,75160000,300000
R11-01756,56440000,150000
R11-01757,75320000,300000
R11-01758,30830000,60000
R11-01759,38350000,150000
R11-01760,62580000,150000
R11-01761,1150000,0
R11-01762,12130000,40000
R11-01763,15160000,40000
R11-01764,15960000,40000
R11-01765,33550000,150000
R11-01766,81220000,300000
R11-01767,57370000,150000
R11-01768,35420000,150000
R11-01769,52630000,150000
R11-01770,14040000,40000
R11-01771,51490000,150000
R11-01772,42510000,150000
R11-01773,102260000,300000
R11-01774,77500000,300000
R11-01775,83010000,300000
R11-01776,66260000,150000
R11-01777,41880000,150000
R11-01778,141730000,600000
R11-01779,45530000,150000
R11-01780,90670000,300000
R11-01781,90720000,300000
R11-01782,2800000,0
R11-01783,27520000,60000
R11-01784,68100000,300000
R11-01785,51300000,150000
R11-01786,15690000,40000
R11-01787,37170000,150000
R11-01788,2320000,0
R11-01789,2570000,0
R11-01790,53890000,150000
R11-01791,93710000,300000
R11-01792,11560000,40000
R11-01793,73730000,300000
R11-01794,46830000,150000
R11-01795,47330000,150000
R11-01796,5090000,20000
R11-01797,12230000,40000
R11-01798,12000000,40000
R11-01799,83430000,300000
R11-01800,43480000,150000
R11-01801,3850000,0
R11-01802,125170000,300000
R11-01803,12360000,40000
R11-01804,11490000,40000
R11-01805,53880000,150000
R11-01806,31130000,60000
R11-01807,74130000,300000
R11-01808,78900000,300000
R11-01809,51580000,150000
R11-01810,41770000,150000
R11-01811,157800000,600000
R11-01812,125540000,300000
R11-01813,81640000,300000
R11-01814,73480000,300000
R11-01815,89110000,300000
R11-01816,74980000,300000
R11-01817,30110000,60000
R11-01818,41130000,150000
R11-01819,3860000,0
R11-01820,43880000,150000
R11-01821,66760000,300000
R11-01822,73120000,300000
R11-01823,20640000,60000
R11-01824,3960000,0
R11-01825,72290000,300000
R11-01826,24740000,60000
R11-01827,102000000,300000
R11-01828,15770000,40000
R11-01829,33650000,150000
R11-01830,12510000,40000
R11-01831,76580000,300000
R11-01832,17570000,40000
R11-01833,11980000,40000
R11-01834,34450000,150000
R11-01835,61370000,150000
R11-01836,53090000,150000
R11-01837,60310000,150000
R11-01838,64540000,150000
R11-01839,54150000,150000
R11-01840,28520000,60000
R11-01841,47120000,150000
R11-01842,92050000,300000
R11-01843,100460000,300000
R11-01844,54000000,150000
R11-01845,12230000,40000
R11-01846,122640000,300000
R11-01847,2030000,0
R11-01848,32840000,60000
R11-01849,28370000,60000
R11-01850,43380000,150000
R11-01851,53550000,150000
R11-01852,22660000,60000
R11-01853,1250000,0
R11-01854,74570000,300000
R11-01855,26120000,60000
R11-01856,32760000,60000
R11-01857,37850000,150000
R11-01858,16480000,40000
R11-01859,46420000,150000
R11-01860,50950000,150000
R11-01861,117940000,300000
R11-01862,4980000,0
R11-01863,112490000,300000
R11-01864,2810000,0
R11-01865,43420000,150000
R11-01866,34760000,150000
R11-01867,12360000,40000
R11-01868,45520000,150000
R11-01869,27250000,60000
R11-01870,41500000,150000
R11-01871,43890000,150000
R11-01872,24080000,60000
R11-01873,23710000,60000
R11-01874,76310000,300000
R11-01875,24400000,60000
R11-01876,34020000,150000
R11-01877,26210000,60000
R11-01878,11570000,40000
R11-01879,44980000,150000
R11-01880,32730000,60000
R11-01881,117450000,300000
R11-01882,4020000,0
R11-01883,34290000,150000
R11-01884,82620000,300000
R11-01885,82020000,300000
R11-01886,46440000,150000
R11-01887,101560000,300000
R11-01888,61480000,150000
R11-01889,140720000,600000
R11-01890,112880000,300000
R11-01891,60960000,150000
R11-01892,4360000,0
R11-01893,103480000,300000
R11-01894,15200000,40000
R11-01895,52510000,150000
R11-01896,3710000,0
R11-01897,32670000,60000
R11-01898,47180000,150000
R11-01899,23730000,60000
R11-01900,42620000,150000
R11-01901,64680000,150000
R11-01902,35370000,150000
R11-01903,61480000,150000
R11-01904,102710000,300000
R11-01905,61760000,150000
R11-01906,44640000,150000
R11-01907,4930000,0
R11-01908,132680000,300000
R11-01909,16590000,40000
R11-01910,72790000,300000
R11-01911,20560000,60000
R11-01912,23800000,60000
R11-01913,51600000,150000
R11-01914,23620000,60000
R11-01915,26230000,60000
R11-01916,72040000,300000
R11-01917,62780000,150000
R11-01918,24570000,60000
R11-01919,43860000,150000
R11-01920,27280000,60000
R11-01921,61200000,150000
R11-01922,25870000,60000
R11-01923,22980000,60000
R11-01924,92590000,300000
R11-01925,7390000,20000
R11-01926,105990000,300000
R11-01927,116010000,300000
R11-01928,4810000,0
R11-01929,4750000,0
R11-01930,53470000,150000
R11-01931,101830000,300000
R11-01932,39810000,150000
R11-01933,43360000,150000
R11-01934,113100000,300000
R11-01935,31940000,60000
R11-01936,21820000,60000
R11-01937,38870000,150000
R11-01938,113160000,300000
R11-01939,3820000,0
R11-01940,87750000,300000
R11-01941,32010000,60000
R11-01942,82830000,300000
R11-01943,77680000,300000
R11-01944,135510000,600000
R11-01945,8340000,20000
R11-01946,50570000,150000
R11-01947,42810000,150000
R11-01948,21540000,60000
R11-01949,1590000,0
R11-01950,77030000,300000
R11-01951,71970000,300000
R11-01952,47300000,150000
R11-01953,67210000,300000
R11-01954,4100000,0
R11-01955,45770000,150000
R11-01956,2050000,0
R11-01957,15050000,40000
R11-01958,58480000,150000
R11-01959,7770000,20000
R11-01960,104530000,300000
R11-01961,2900000,0
R11-01962,33100000,60000
R11-01963,8360000,20000
R11-01964,117220000,300000
R11-01965,71910000,300000
R11-01966,26510000,60000
R11-01967,23420000,60000
R11-01968,20500000,60000
R11-01969,47910000,150000
R11-01970,2640000,0
R11-01971,3240000,0
R11-01972,33460000,150000
R11-01973,104900000,300000
R11-01974,43990000,150000
R11-01975,23570000,60000
R11-01976,41140000,150000
R11-01977,56840000,150000
R11-01978,4100000,0
R11-01979,37610000,150000
R11-01980,36280000,150000
R11-01981,52890000,150000
R11-01982,76060000,300000
R11-01983,34720000,150000
R11-01984,5290000,20000
R11-01985,13870000,40000
R11-01986,1580000,0
R11-01987,43080000,150000
R11-01988,8140000,20000
R11-01989,93790000,300000
R11-01990,21840000,60000
R11-01991,53640000,150000
R11-01992,75050000,300000
R11-01993,6530000,20000
R11-01994,62740000,150000
R11-01995,56280000,150000
R11-01996,13560000,40000
R11-01997,2040000,0
R11-01998,30580000,60000
R11-01999,126630000,300000
R11-02000,1250000,0
R11-02001,8960000,20000
R11-02002,8020000,20000
R11-02003,60960000,150000
R11-02004,50330000,150000
R11-02005,5740000,20000
R11-02006,37960000,150000
R11-02007,45760000,150000
R11-02008,23940000,60000
R11-02009,2930000,0
R11-02010,21170000,60000
R11-02011,82280000,300000
R11-02012,23750000,60000
R11-02013,145660000,600000
R11-02014,12190000,40000
R11-02015,46240000,150000
R11-02016,28500000,60000
R11-02017,61960000,150000
R11-02018,4310000,0
R11-02019,880000,0
R11-02020,1490000,0
R11-02021,4090000,0
R11-02022,3780000,0
R11-02023,33310000,60000
R11-02024,28410000,60000
R11-02025,52110000,150000
R11-02026,31570000,60000
R11-02027,12200000,40000
R11-02028,2120000,0
R11-02029,45390000,150000
R11-02030,64480000,150000
R11-02031,23700000,60000
R11-02032,2510000,0
R11-02033,107310000,300000
R11-02034,42760000,150000
R11-02035,46510000,150000
R11-02036,33740000,150000
R11-02037,27500000,60000
R11-02038,81490000,300000
R11-02039,71030000,300000
R11-02040,4170000,0
R11-02041,22420000,60000
R11-02042,37220000,150000
R11-02043,50830000,150000
R11-02044,76370000,300000
R11-02045,43090000,150000
R11-02046,60270000,150000
R11-02047,37790000,150000
R11-02048,2560000,0
R11-02049,34410000,150000
R11-02050,50570000,150000
R11-02051,64720000,150000
R11-02052,5540000,20000
R11-02053,5500000,20000
R11-02054,112440000,300000
R11-02055,61910000,150000
R11-02056,1100000,0
R11-02057,21110000,60000
R11-02058,63700000,150000
R11-02059,21660000,60000
R11-02060,65410000,150000
R11-02061,91820000,300000
R11-02062,42480000,150000
R11-02063,36260000,150000
R11-02064,95780000,300000
R11-02065,14410000,40000
R11-02066,6750000,20000
R11-02067,11200000,40000
R11-02068,15440000,40000
R11-02069,72550000,300000
R11-02070,62600000,150000
R11-02071,33700000,150000
R11-02072,71420000,300000
R11-02073,94730000,300000
R11-02074,1190000,0
R11-02075,24940000,60000
R11-02076,31610000,60000
R11-02077,77370000,300000
R11-02078,27850000,60000
R11-02079,102570000,300000
R11-02080,46890000,150000
R11-02081,21960000,60000
R11-02082,24670000,60000
R11-02083,61200000,150000
R11-02084,22480000,60000
R11-02085,4440000,0
R11-02086,67310000,300000
R11-02087,44920000,150000
R11-02088,15140000,40000
R11-02089,33910000,150000
R11-02090,27540000,60000
R11-02091,61570000,150000
R11-02092,7620000,20000
R11-02093,22120000,60000
R11-02094,4760000,0
R11-02095,31650000,60000
R11-02096,13470000,40000
R11-02097,83410000,300000
R11-02098,2910000,0
R11-02099,3070000,0
R11-02100,13380000,40000
R11-02101,22380000,60000
R11-02102,2670000,0
R11-02103,63240000,150000
R11-02104,33520000,150000
R11-02105,53370000,150000
R11-02106,103220000,300000
R11-02107,53420000,150000
R11-02108,14070000,40000
R11-02109,14470000,40000
R11-02110,37030000,150000
R11-02111,15260000,40000
R11-02112,105890000,300000
R11-02113,12120000,40000
R11-02114,30570000,60000
R11-02115,38470000,150000
R11-02116,14110000,40000
R11-02117,57560000,150000
R11-02118,94250000,300000
R11-02119,21590000,60000
R11-02120,51540000,150000
R11-02121,107900000,300000
R11-02122,101260000,300000
R11-02123,16060000,40000
R11-02124,29010000,60000
R11-02125,34420000,150000
R11-02126,34680000,150000
R11-02127,64290000,150000
R11-02128,25050000,60000
R11-02129,47960000,150000
R11-02130,17250000,40000
R11-02131,3090000,0
R11-02132,73250000,300000
R11-02133,2030000,0
R11-02134,52660000,150000
R11-02135,27170000,60000
R11-02136,2810000,0
R11-02137,92700000,300000
R11-02138,62100000,150000
R11-02139,11220000,40000
R11-02140,12050000,40000
R11-02141,25640000,60000
R11-02142,55190000,150000
R11-02143,22860000,60000
R11-02144,1090000,0
R11-02145,3680000,0
R11-02146,13650000,40000
R11-02147,2780000,0
R11-02148,118050000,300000
R11-02149,13230000,40000
R11-02150,52930000,150000
R11-02151,2720000,0
R11-02152,22430000,60000
R11-02153,21420000,60000
R11-02154,72140000,300000
R11-02155,23760000,60000
R11-02156,43640000,150000
R11-02157,2020000,0
R11-02158,25190000,60000
R11-02159,52810000,150000
R11-02160,61980000,150000
R11-02161,4950000,0
R11-02162,38770000,150000
R11-02163,97170000,300000
R11-02164,73010000,300000
R11-02165,72700000,300000
R11-02166,64330000,150000
R11-02167,35700000,150000
R11-02168,7920000,20000
