고객ID,타사이전금액,혜택금액
R02-01084,43180000,150000
R02-01085,14370000,40000
R02-01086,74790000,300000
R02-01087,16590000,40000
R02-01088,36640000,150000
R02-01089,83640000,300000
R02-01090,34560000,150000
R02-01091,980000,0
R02-01092,44010000,150000
R02-01093,82040000,300000
R02-01094,113800000,300000
R02-01095,35520000,150000
R02-01096,55180000,150000
R02-01097,24870000,60000
R02-01098,11290000,40000
R02-01099,37010000,150000
R02-01100,36400000,150000
R02-01101,35390000,150000
R02-01102,2080000,0
R02-01103,42060000,150000
R02-01104,13110000,40000
R02-01105,27400000,60000
R02-01106,53410000,150000
R02-01107,21580000,60000
R02-01108,4730000,0
R02-01109,23170000,60000
R02-01110,44530000,150000
R02-01111,38290000,150000
R02-01112,42150000,150000
R02-01113,80950000,300000
R02-01114,53820000,150000
R02-01115,13830000,40000
R02-01116,63360000,150000
R02-01117,9000000,20000
R02-01118,11620000,40000
R02-01119,56000000,150000
R02-01120,41360000,150000
R02-01121,7560000,20000
R02-01122,22530000,60000
R02-01123,4240000,0
R02-01124,23430000,60000
R02-01125,44790000,150000
R02-01126,5250000,20000
R02-01127,60960000,150000
R02-01128,20840000,60000
R02-01129,32540000,60000
R02-01130,43370000,150000
R02-01131,2710000,0
R02-01132,33150000,60000
R02-01133,2680000,0
R02-01134,2290000,0
R02-01135,12170000,40000
R02-01136,22920000,60000
R02-01137,1690000,0
R02-01138,62510000,150000
R02-01139,31470000,60000
R02-01140,28120000,60000
R02-01141,2360000,0
R02-01142,13040000,40000
R02-01143,33240000,60000
R02-01144,53670000,150000
R02-01145,12720000,40000
R02-01146,18440000,40000
R02-01147,12660000,40000
R02-01148,61900000,150000
R02-01149,71740000,300000
R02-01150,35630000,150000
R02-01151,25920000,60000
R02-01152,82250000,300000
R02-01153,102880000,300000
R02-01154,37050000,150000
R02-01155,33580000,150000
R02-01156,31020000,60000
R02-01157,7260000,20000
R02-01158,75830000,300000
R02-01159,52170000,150000
R02-01160,58360000,150000
R02-01161,21630000,60000
R02-01162,6660000,20000
R02-01163,4320000,0
R02-01164,51570000,150000
R02-01165,87380000,300000
R02-01166,61140000,150000
R02-01167,71720000,300000
R02-01168,24050000,60000
R02-01169,82160000,300000
R02-01170,20700000,60000
R02-01171,81570000,300000
R02-01172,35390000,150000
R02-01173,8700000,20000
R02-01174,75660000,300000
R02-01175,580000,0
R02-01176,96260000,300000
R02-01177,5550000,20000
R02-01178,3690000,0
R02-01179,2630000,0
R02-01180,123430000,300000
R02-01181,16490000,40000
R02-01182,8020000,20000
R02-01183,125040000,300000
R02-01184,71550000,300000
R02-01185,5240000,20000
R02-01186,23040000,60000
R02-01187,64270000,150000
R02-01188,22190000,60000
R02-01189,42520000,150000
R02-01190,91030000,300000
R02-01191,26760000,60000
R02-01192,64430000,150000
R02-01193,41250000,150000
R02-01194,83510000,300000
R02-01195,44010000,150000
R02-01196,77420000,300000
R02-01197,148010000,600000
R02-01198,1980000,0
R02-01199,101400000,300000
R02-01200,20610000,60000
R02-01201,72140000,300000
R02-01202,23920000,60000
R02-01203,94770000,300000
R02-01204,32060000,60000
R02-01205,44050000,150000
R02-01206,1280000,0
R02-01207,61700000,150000
R02-01208,23060000,60000
R02-01209,7730000,20000
R02-01210,3970000,0
R02-01211,6690000,20000
R02-01212,4280000,0
R02-01213,47940000,150000
R02-01214,104620000,300000
R02-01215,61870000,150000
R02-01216,21030000,60000
R02-01217,53780000,150000
R02-01218,91220000,300000
R02-01219,62750000,150000
R02-01220,95700000,300000
R02-01221,31800000,60000
R02-01222,2820000,0
R02-01223,4700000,0
R02-01224,12680000,40000
R02-01225,42530000,150000
R02-01226,95960000,300000
R02-01227,3620000,0
R02-01228,42620000,150000
R02-01229,35790000,150000
R02-01230,94460000,300000
R02-01231,3000000,0
R02-01232,25300000,60000
R02-01233,3760000,0
R02-01234,104000000,300000
R02-01235,1850000,0
R02-01236,24920000,60000
R02-01237,62420000,150000
R02-01238,57030000,150000
R02-01239,36500000,150000
R02-01240,35510000,150000
R02-01241,32910000,60000
R02-01242,35580000,150000
R02-01243,51160000,150000
R02-01244,23120000,60000
R02-01245,5490000,20000
R02-01246,22650000,60000
R02-01247,42550000,150000
R02-01248,24760000,60000
R02-01249,3540000,0
R02-01250,2570000,0
R02-01251,22240000,60000
R02-01252,61440000,150000
R02-01253,86780000,300000
R02-01254,91870000,300000
R02-01255,2250000,0
R02-01256,4580000,0
R02-01257,96610000,300000
R02-01258,23250000,60000
R02-01259,10630000,40000
R02-01260,5480000,20000
R02-01261,73430000,300000
R02-01262,105030000,300000
R02-01263,1440000,0
R02-01264,62600000,150000
R02-01265,35030000,150000
R02-01266,46600000,150000
R02-01267,43140000,150000
R02-01268,2440000,0
R02-01269,25710000,60000
R02-01270,71930000,300000
R02-01271,25620000,60000
R02-01272,47580000,150000
R02-01273,93500000,300000
R02-01274,31750000,60000
R02-01275,35250000,150000
R02-01276,59090000,150000
R02-01277,21610000,60000
R02-01278,16100000,40000
R02-01279,68480000,300000
R02-01280,72210000,300000
R02-01281,62410000,150000
R02-01282,67710000,300000
R02-01283,94170000,300000
R02-01284,32430000,60000
R02-01285,17430000,40000
R02-01286,82710000,300000
R02-01287,73890000,300000
R02-01288,72300000,300000
R02-01289,11920000,40000
R02-01290,2890000,0
R02-01291,1800000,0
R02-01292,41930000,150000
R02-01293,30910000,60000
R02-01294,11350000,40000
R02-01295,13880000,40000
R02-01296,50460000,150000
R02-01297,51860000,150000
R02-01298,50670000,150000
R02-01299,42390000,150000
R02-01300,64820000,150000
R02-01301,23280000,60000
R02-01302,1230000,0
R02-01303,15000000,40000
R02-01304,37720000,150000
R02-01305,54870000,150000
R02-01306,55160000,150000
R02-01307,115420000,300000
R02-01308,31740000,60000
R02-01309,24700000,60000
R02-01310,54180000,150000
R02-01311,23800000,60000
R02-01312,82800000,300000
R02-01313,7830000,20000
R02-01314,98950000,300000
R02-01315,61940000,150000
R02-01316,32340000,60000
R02-01317,22570000,60000
R02-01318,54420000,150000
R02-01319,2470000,0
R02-01320,31790000,60000
R02-01321,20660000,60000
R02-01322,84290000,300000
R02-01323,32380000,60000
R02-01324,30510000,60000
R02-01325,41830000,150000
R02-01326,13610000,40000
R02-01327,32550000,60000
R02-01328,13010000,40000
R02-01329,10750000,40000
R02-01330,19340000,40000
R02-01331,85830000,300000
R02-01332,11320000,40000
R02-01333,23760000,60000
R02-01334,12440000,40000
R02-01335,74390000,300000
R02-01336,141540000,600000
R02-01337,93550000,300000
R02-01338,72700000,300000
R02-01339,2760000,0
R02-01340,66330000,150000
R02-01341,54700000,150000
R02-01342,2320000,0
R02-01343,65490000,150000
R02-01344,92040000,300000
R02-01345,124200000,300000
R02-01346,2720000,0
R02-01347,16560000,40000
R02-01348,59440000,150000
R02-01349,640000,0
R02-01350,53810000,150000
R02-01351,73290000,300000
R02-01352,83820000,300000
R02-01353,15020000,40000
R02-01354,11090000,40000
R02-01355,33860000,150000
R02-01356,4780000,0
R02-01357,88510000,300000
R02-01358,81170000,300000
R02-01359,25330000,60000
R02-01360,102610000,300000
R02-01361,33280000,60000
R02-01362,53220000,150000
R02-01363,82710000,300000
R02-01364,31640000,60000
R02-01365,76760000,300000
R02-01366,22650000,60000
R02-01367,28060000,60000
R02-01368,101790000,300000
R02-01369,140590000,600000
R02-01370,53730000,150000
R02-01371,43600000,150000
R02-01372,31960000,60000
R02-01373,21980000,60000
R02-01374,6240000,20000
R02-01375,34190000,150000
R02-01376,29430000,60000
R02-01377,73890000,300000
R02-01378,113840000,300000
R02-01379,4830000,0
R02-01380,10920000,40000
R02-01381,63210000,150000
R02-01382,44900000,150000
R02-01383,14630000,40000
R02-01384,14370000,40000
R02-01385,41990000,150000
R02-01386,21660000,60000
R02-01387,30800000,60000
R02-01388,82440000,300000
R02-01389,64150000,150000
R02-01390,11310000,40000
R02-01391,14420000,40000
R02-01392,53480000,150000
R02-01393,13980000,40000
R02-01394,7400000,20000
R02-01395,66360000,150000
R02-01396,33000000,60000
R02-01397,75040000,300000
R02-01398,101760000,300000
R02-01399,7930000,20000
R02-01400,71760000,300000
R02-01401,82470000,300000
R02-01402,3320000,0
R02-01403,14920000,40000
R02-01404,144260000,600000
R02-01405,55730000,150000
R02-01406,19550000,40000
R02-01407,31430000,60000
R02-01408,42430000,150000
R02-01409,3630000,0
R02-01410,93720000,300000
R02-01411,2290000,0
R02-01412,113830000,300000
R02-01413,72880000,300000
R02-01414,35280000,150000
R02-01415,32520000,60000
R02-01416,75150000,300000
R02-01417,16040000,40000
R02-01418,4860000,0
R02-01419,13130000,40000
R02-01420,71280000,300000
R02-01421,36820000,150000
R02-01422,71350000,300000
R02-01423,41050000,150000
R02-01424,42130000,150000
R02-01425,13860000,40000
R02-01426,7680000,20000
R02-01427,37270000,150000
R02-01428,51030000,150000
R02-01429,43710000,150000
R02-01430,62310000,150000
R02-01431,61630000,150000
R02-01432,73440000,300000
R02-01433,74490000,300000
R02-01434,63330000,150000
R02-01435,23610000,60000
R02-01436,26160000,60000
R02-01437,66880000,300000
R02-01438,770000,0
R02-01439,550000,0
R02-01440,42080000,150000
R02-01441,5910000,20000
R02-01442,123600000,300000
R02-01443,57350000,150000
R02-01444,26410000,60000
R02-01445,45520000,150000
R02-01446,5370000,20000
R02-01447,42190000,150000
R02-01448,92720000,300000
R02-01449,64990000,150000
R02-01450,88130000,300000
R02-01451,62400000,150000
R02-01452,63660000,150000
R02-01453,75690000,300000
R02-01454,2210000,0
R02-01455,42700000,150000
R02-01456,83060000,300000
R02-01457,123210000,300000
R02-01458,11960000,40000
R02-01459,44110000,150000
R02-01460,35400000,150000
R02-01461,42480000,150000
R02-01462,26960000,60000
R02-01463,89330000,300000
R02-01464,22710000,60000
R02-01465,46620000,150000
R02-01466,34870000,150000
R02-01467,6940000,20000
R02-01468,43130000,150000
R02-01469,690000,0
R02-01470,84970000,300000
R02-01471,111560000,300000
R02-01472,31190000,60000
R02-01473,2440000,0
R02-01474,22400000,60000
R02-01475,225930000,1000000
R02-01476,24280000,60000
R02-01477,61610000,150000
R02-01478,24340000,60000
R02-01479,65340000,150000
R02-01480,38780000,150000
R02-01481,1620000,0
R02-01482,2700000,0
R02-01483,77580000,300000
R02-01484,63180000,150000
R02-01485,68620000,300000
R02-01486,12050000,40000
R02-01487,67830000,300000
R02-01488,21720000,60000
R02-01489,84880000,300000
R02-01490,36080000,150000
R02-01491,111780000,300000
R02-01492,67560000,300000
R02-01493,92700000,300000
R02-01494,152400000,600000
R02-01495,94870000,300000
R02-01496,34760000,150000
R02-01497,34950000,150000
R02-01498,41570000,150000
R02-01499,151130000,600000
R02-01500,23280000,60000
R02-01501,12300000,40000
R02-01502,23770000,60000
R02-01503,41030000,150000
R02-01504,11250000,40000
R02-01505,33830000,150000
R02-01506,3390000,0
R02-01507,43840000,150000
R02-01508,4980000,0
R02-01509,34380000,150000
R02-01510,73440000,300000
R02-01511,60950000,150000
R02-01512,66300000,150000
R02-01513,64500000,150000
R02-01514,82810000,300000
R02-01515,55000000,150000
R02-01516,15390000,40000
R02-01517,26810000,60000
R02-01518,64610000,150000
R02-01519,13420000,40000
R02-01520,26210000,60000
R02-01521,91380000,300000
R02-01522,78660000,300000
R02-01523,56350000,150000
R02-01524,1860000,0
R02-01525,84240000,300000
R02-01526,44150000,150000
R02-01527,62920000,150000
R02-01528,46500000,150000
R02-01529,62970000,150000
R02-01530,60660000,150000
R02-01531,67320000,300000
R02-01532,41330000,150000
R02-01533,45390000,150000
R02-01534,56340000,150000
R02-01535,33800000,150000
R02-01536,46600000,150000
R02-01537,27340000,60000
R02-01538,103350000,300000
R02-01539,21170000,60000
R02-01540,4910000,0
R02-01541,47740000,150000
R02-01542,12670000,40000
R02-01543,15700000,40000
R02-01544,14890000,40000
R02-01545,73300000,300000
R02-01546,15820000,40000
R02-01547,51780000,150000
R02-01548,81210000,300000
R02-01549,95920000,300000
R02-01550,133050000,300000
R02-01551,6010000,20000
R02-01552,9190000,20000
R02-01553,13210000,40000
R02-01554,24320000,60000
R02-01555,86810000,300000
R02-01556,36900000,150000
R02-01557,75360000,300000
R02-01558,21950000,60000
R02-01559,44900000,150000
R02-01560,48510000,150000
R02-01561,31490000,60000
R02-01562,84910000,300000
R02-01563,3190000,0
R02-01564,16370000,40000
R02-01565,62960000,150000
R02-01566,104960000,300000
R02-01567,82180000,300000
R02-01568,23480000,60000
R02-01569,11720000,40000
R02-01570,67230000,300000
R02-01571,23900000,60000
R02-01572,61850000,150000
R02-01573,56660000,150000
R02-01574,41590000,150000
R02-01575,21620000,60000
R02-01576,130380000,300000
R02-01577,15520000,40000
R02-01578,36950000,150000
R02-01579,22440000,60000
R02-01580,11540000,40000
R02-01581,22710000,60000
R02-01582,6930000,20000
R02-01583,8840000,20000
R02-01584,3490000,0
R02-01585,43820000,150000
R02-01586,44340000,150000
R02-01587,122030000,300000
R02-01588,2560000,0
R02-01589,26150000,60000
R02-01590,35150000,150000
R02-01591,6250000,20000
R02-01592,47930000,150000
R02-01593,63630000,150000
R02-01594,54990000,150000
R02-01595,44220000,150000
R02-01596,12510000,40000
R02-01597,65150000,150000
R02-01598,35470000,150000
R02-01599,23140000,60000
R02-01600,40810000,150000
R02-01601,57950000,150000
R02-01602,24360000,60000
R02-01603,115250000,300000
R02-01604,73450000,300000
R02-01605,3920000,0
R02-01606,66780000,300000
R02-01607,56420000,150000
R02-01608,81810000,300000
R02-01609,5700000,20000
R02-01610,116060000,300000
R02-01611,17200000,40000
R02-01612,26880000,60000
R02-01613,148580000,600000
R02-01614,3440000,0
R02-01615,31360000,60000
R02-01616,8090000,20000
R02-01617,18480000,40000
R02-01618,31710000,60000
R02-01619,53070000,150000
R02-01620,31620000,60000
R02-01621,5200000,20000
R02-01622,45580000,150000
R02-01623,82120000,300000
R02-01624,72340000,300000
R02-01625,26190000,60000
R02-01626,44200000,150000
R02-01627,125260000,300000
R02-01628,105510000,300000
R02-01629,43060000,150000
R02-01630,24190000,60000
R02-01631,22980000,60000
R02-01632,64480000,150000
R02-01633,67380000,300000
R02-01634,1850000,0
R02-01635,4000000,0
R02-01636,46250000,150000
R02-01637,1370000,0
R02-01638,2250000,0
R02-01639,2390000,0
R02-01640,62390000,150000
R02-01641,71950000,300000
R02-01642,82120000,300000
R02-01643,111950000,300000
R02-01644,48510000,150000
R02-01645,84270000,300000
R02-01646,12390000,40000
R02-01647,4210000,0
R02-01648,56220000,150000
R02-01649,21270000,60000
R02-01650,65620000,150000
R02-01651,3130000,0
R02-01652,32580000,60000
R02-01653,13590000,40000
R02-01654,33070000,60000
R02-01655,54110000,150000
R02-01656,81830000,300000
R02-01657,31950000,60000
R02-01658,11980000,40000
R02-01659,29590000,60000
R02-01660,56560000,150000
R02-01661,2180000,0
R02-01662,15150000,40000
R02-01663,22890000,60000
R02-01664,93320000,300000
R02-01665,57190000,150000
R02-01666,4970000,0
R02-01667,11320000,40000
R02-01668,52260000,150000
R02-01669,36000000,150000
R02-01670,103800000,300000
R02-01671,62830000,150000
R02-01672,52620000,150000
R02-01673,77230000,300000
R02-01674,34800000,150000
R02-01675,31470000,60000
R02-01676,34200000,150000
R02-01677,36980000,150000
R02-01678,21430000,60000
R02-01679,15920000,40000
R02-01680,72070000,300000
R02-01681,13900000,40000
R02-01682,21530000,60000
R02-01683,32170000,60000
R02-01684,12130000,40000
R02-01685,26000000,60000
R02-01686,8110000,20000
R02-01687,40500000,150000
R02-01688,29270000,60000
R02-01689,14880000,40000
R02-01690,25460000,60000
R02-01691,26840000,60000
R02-01692,41580000,150000
R02-01693,45350000,150000
R02-01694,63860000,150000
R02-01695,26030000,60000
R02-01696,31340000,60000
R02-01697,72200000,300000
R02-01698,13700000,40000
R02-01699,4790000,0
R02-01700,94500000,300000
R02-01701,42140000,150000
R02-01702,13400000,40000
R02-01703,26320000,60000
R02-01704,43340000,150000
R02-01705,65810000,150000
R02-01706,12560000,40000
R02-01707,1740000,0
R02-01708,87730000,300000
R02-01709,34060000,150000
R02-01710,4290000,0
R02-01711,43580000,150000
R02-01712,67000000,300000
R02-01713,56100000,150000
R02-01714,83120000,300000
R02-01715,44810000,150000
R02-01716,60820000,150000
R02-01717,30750000,60000
R02-01718,82750000,300000
R02-01719,76260000,300000
R02-01720,37970000,150000
R02-01721,55200000,150000
R02-01722,23340000,60000
R02-01723,42500000,150000
R02-01724,91130000,300000
R02-01725,4000000,0
R02-01726,90980000,300000
R02-01727,63570000,150000
R02-01728,60770000,150000
R02-01729,136970000,600000
R02-01730,213710000,1000000
R02-01731,121600000,300000
R02-01732,11650000,40000
R02-01733,35440000,150000
R02-01734,60720000,150000
R02-01735,37330000,150000
R02-01736,5930000,20000
R02-01737,18720000,40000
R02-01738,32180000,60000
R02-01739,21220000,60000
R02-01740,33850000,150000
R02-01741,16870000,40000
R02-01742,70370000,300000
R02-01743,21960000,60000
R02-01744,26800000,60000
R02-01745,31450000,60000
R02-01746,10640000,40000
R02-01747,23210000,60000
R02-01748,4350000,0
R02-01749,20830000,60000
R02-01750,42900000,150000
R02-01751,2960000,0
R02-01752,82770000,300000
R02-01753,62880000,150000
R02-01754,46650000,150000
R02-01755,69910000,300000
R02-01756,24000000,60000
R02-01757,84050000,300000
R02-01758,33520000,150000
R02-01759,25200000,60000
R02-01760,930000,0
R02-01761,12820000,40000
R02-01762,23320000,60000
R02-01763,22810000,60000
R02-01764,14380000,40000
R02-01765,66990000,300000
R02-01766,50850000,150000
R02-01767,45230000,150000
R02-01768,20480000,60000
R02-01769,34200000,150000
R02-01770,102450000,300000
R02-01771,54620000,150000
R02-01772,15010000,40000
R02-01773,34880000,150000
R02-01774,116100000,300000
R02-01775,72420000,300000
R02-01776,7390000,20000
R02-01777,6190000,20000
R02-01778,23630000,60000
R02-01779,67140000,300000
R02-01780,25390000,60000
R02-01781,116060000,300000
R02-01782,53170000,150000
R02-01783,3800000,0
R02-01784,52910000,150000
R02-01785,41430000,150000
R02-01786,3230000,0
R02-01787,20230000,60000
R02-01788,41340000,150000
R02-01789,51770000,150000
R02-01790,74320000,300000
R02-01791,67040000,300000
R02-01792,22360000,60000
R02-01793,7680000,20000
R02-01794,61790000,150000
R02-01795,54040000,150000
R02-01796,690000,0
R02-01797,112800000,300000
R02-01798,36530000,150000
R02-01799,131560000,300000
R02-01800,45450000,150000
R02-01801,14150000,40000
R02-01802,87290000,300000
R02-01803,22060000,60000
R02-01804,2910000,0
R02-01805,103630000,300000
R02-01806,41850000,150000
R02-01807,52280000,150000
R02-01808,64980000,150000
R02-01809,44850000,150000
R02-01810,11510000,40000
R02-01811,31140000,60000
R02-01812,81260000,300000
R02-01813,43710000,150000
R02-01814,41700000,150000
R02-01815,81360000,300000
R02-01816,44850000,150000
R02-01817,37850000,150000
R02-01818,9000000,20000
R02-01819,67090000,300000
R02-01820,3850000,0
R02-01821,54840000,150000
R02-01822,21130000,60000
R02-01823,12840000,40000
R02-01824,52250000,150000
R02-01825,38270000,150000
R02-01826,105020000,300000
R02-01827,6810000,20000
R02-01828,21460000,60000
R02-01829,42330000,150000
R02-01830,86650000,300000
R02-01831,104010000,300000
R02-01832,55550000,150000
R02-01833,30930000,60000
R02-01834,52940000,150000
R02-01835,62530000,150000
R02-01836,43260000,150000
R02-01837,92400000,300000
R02-01838,71190000,300000
R02-01839,46240000,150000
R02-01840,5370000,20000
R02-01841,101660000,300000
R02-01842,135280000,600000
R02-01843,72760000,300000
R02-01844,26370000,60000
R02-01845,31180000,60000
R02-01846,3850000,0
R02-01847,46200000,150000
R02-01848,1440000,0
R02-01849,34920000,150000
R02-01850,51780000,150000
R02-01851,28080000,60000
R02-01852,41050000,150000
R02-01853,4430000,0
R02-01854,1230000,0
R02-01855,31540000,60000
R02-01856,14120000,40000
R02-01857,64440000,150000
R02-01858,62900000,150000
R02-01859,26840000,60000
R02-01860,22690000,60000
R02-01861,24710000,60000
R02-01862,52630000,150000
R02-01863,5920000,20000
R02-01864,12440000,40000
R02-01865,76910000,300000
R02-01866,65520000,150000
R02-01867,72760000,300000
R02-01868,32330000,60000
R02-01869,12300000,40000
R02-01870,24030000,60000
R02-01871,33950000,150000
R02-01872,34400000,150000
R02-01873,45210000,150000
R02-01874,35820000,150000
R02-01875,21990000,60000
R02-01876,31600000,60000
R02-01877,52980000,150000
R02-01878,32800000,60000
R02-01879,32300000,60000
R02-01880,37140000,150000
R02-01881,63610000,150000
R02-01882,4040000,0
R02-01883,124340000,300000
R02-01884,3490000,0
R02-01885,171090000,600000
R02-01886,28090000,60000
R02-01887,3230000,0
R02-01888,72340000,300000
R02-01889,35950000,150000
R02-01890,114890000,300000
R02-01891,8610000,20000
R02-01892,35730000,150000
R02-01893,93920000,300000
R02-01894,17330000,40000
R02-01895,45770000,150000
R02-01896,83140000,300000
R02-01897,4300000,0
R02-01898,31250000,60000
R02-01899,2910000,0
R02-01900,60790000,150000
R02-01901,101430000,300000
R02-01902,22230000,60000
R02-01903,1370000,0
R02-01904,20900000,60000
R02-01905,12890000,40000
R02-01906,24060000,60000
R02-01907,15420000,40000
R02-01908,55190000,150000
R02-01909,26400000,60000
R02-01910,24090000,60000
R02-01911,2690000,0
R02-01912,59180000,150000
R02-01913,5700000,20000
R02-01914,900000,0
R02-01915,52680000,150000
R02-01916,6780000,20000
R02-01917,47260000,150000
R02-01918,64160000,150000
R02-01919,51850000,150000
R02-01920,4670000,0
R02-01921,12220000,40000
R02-01922,65870000,150000
R02-01923,17750000,40000
R02-01924,7810000,20000
R02-01925,65980000,150000
R02-01926,45440000,150000
R02-01927,47220000,150000
R02-01928,92700000,300000
R02-01929,31250000,60000
R02-01930,16330000,40000
R02-01931,24370000,60000
R02-01932,70230000,300000
R02-01933,44780000,150000
R02-01934,12130000,40000
R02-01935,13290000,40000
R02-01936,48990000,150000
R02-01937,32760000,60000
R02-01938,17830000,40000
R02-01939,143490000,600000
R02-01940,78850000,300000
R02-01941,53070000,150000
R02-01942,4460000,0
R02-01943,67990000,300000
R02-01944,123500000,300000
R02-01945,82160000,300000
R02-01946,1280000,0
R02-01947,7870000,20000
R02-01948,12420000,40000
R02-01949,27180000,60000
R02-01950,211490000,1000000
R02-01951,24240000,60000
R02-01952,126690000,300000
R02-01953,51290000,150000
R02-01954,1730000,0
R02-01955,105080000,300000
R02-01956,45090000,150000
R02-01957,45630000,150000
R02-01958,2550000,0
R02-01959,31450000,60000
R02-01960,53700000,150000
R02-01961,3610000,0
R02-01962,44070000,150000
R02-01963,34980000,150000
R02-01964,74470000,300000
R02-01965,9470000,20000
R02-01966,14560000,40000
R02-01967,50870000,150000
R02-01968,11290000,40000
R02-01969,42310000,150000
R02-01970,52770000,150000
R02-01971,103850000,300000
R02-01972,64370000,150000
R02-01973,23550000,60000
R02-01974,46590000,150000
R02-01975,44800000,150000
R02-01976,51030000,150000
R02-01977,112560000,300000
R02-01978,96280000,300000
R02-01979,2720000,0
R02-01980,67390000,300000
R02-01981,65290000,150000
R02-01982,42750000,150000
R02-01983,24560000,60000
R02-01984,56830000,150000
R02-01985,53220000,150000
R02-01986,36740000,150000
R02-01987,56780000,150000
R02-01988,12530000,40000
R02-01989,3310000,0
R02-01990,54670000,150000
R02-01991,2420000,0
R02-01992,22590000,60000
R02-01993,3220000,0
R02-01994,61150000,150000
R02-01995,3480000,0
R02-01996,21270000,60000
R02-01997,51300000,150000
R02-01998,76950000,300000
R02-01999,33460000,150000
R02-02000,32260000,60000
R02-02001,21980000,60000
R02-02002,43230000,150000
R02-02003,221530000,1000000
R02-02004,13250000,40000
R02-02005,25850000,60000
R02-02006,12200000,40000
R02-02007,61920000,150000
R02-02008,50370000,150000
R02-02009,50520000,150000
R02-02010,123750000,300000
R02-02011,149050000,600000
R02-02012,15430000,40000
R02-02013,22450000,60000
R02-02014,31320000,60000
R02-02015,6470000,20000
R02-02016,26460000,60000
R02-02017,113360000,300000
R02-02018,63750000,150000
R02-02019,3930000,0
R02-02020,32250000,60000
R02-02021,6230000,20000
R02-02022,7390000,20000
R02-02023,63900000,150000
R02-02024,23980000,60000
R02-02025,111660000,300000
R02-02026,1560000,0
R02-02027,61330000,150000
R02-02028,13380000,40000
R02-02029,5270000,20000
R02-02030,67330000,300000
R02-02031,5080000,20000
R02-02032,4430000,0
R02-02033,31950000,60000
R02-02034,44160000,150000
R02-02035,43440000,150000
R02-02036,5320000,20000
R02-02037,114160000,300000
R02-02038,92610000,300000
R02-02039,31560000,60000
R02-02040,37650000,150000
R02-02041,6780000,20000
R02-02042,21920000,60000
R02-02043,73530000,300000
R02-02044,65930000,150000
R02-02045,11370000,40000
R02-02046,1340000,0
R02-02047,7230000,20000
R02-02048,33570000,150000
R02-02049,22630000,60000
R02-02050,38180000,150000
R02-02051,17430000,40000
R02-02052,63830000,150000
R02-02053,85780000,300000
R02-02054,85810000,300000
R02-02055,7280000,20000
R02-02056,69050000,300000
R02-02057,63510000,150000
R02-02058,51520000,150000
R02-02059,23400000,60000
R02-02060,44390000,150000
R02-02061,63110000,150000
R02-02062,53810000,150000
R02-02063,115730000,300000
R02-02064,4530000,0
R02-02065,26500000,60000
R02-02066,3190000,0
R02-02067,5200000,20000
R02-02068,23270000,60000
R02-02069,32260000,60000
R02-02070,30570000,60000
R02-02071,33760000,150000
R02-02072,11810000,40000
R02-02073,33890000,150000
R02-02074,3850000,0
R02-02075,35490000,150000
R02-02076,40600000,150000
R02-02077,112950000,300000
R02-02078,57790000,150000
R02-02079,64940000,150000
R02-02080,28630000,60000
R02-02081,2660000,0
R02-02082,92140000,300000
R02-02083,114150000,300000
R02-02084,83260000,300000
R02-02085,14760000,40000
R02-02086,51840000,150000
R02-02087,6480000,20000
R02-02088,67810000,300000
R02-02089,13600000,40000
R02-02090,98480000,300000
R02-02091,26350000,60000
R02-02092,60990000,150000
R02-02093,70430000,300000
R02-02094,136560000,600000
R02-02095,51940000,150000
R02-02096,12060000,40000
R02-02097,119120000,300000
R02-02098,5590000,20000
R02-02099,26550000,60000
R02-02100,103700000,300000
R02-02101,121650000,300000
R02-02102,92610000,300000
R02-02103,174300000,600000
R02-02104,12900000,40000
R02-02105,33650000,150000
R02-02106,35250000,150000
R02-02107,34290000,150000
R02-02108,33750000,150000
R02-02109,1080000,0
R02-02110,106370000,300000
R02-02111,11780000,40000
R02-02112,38900000,150000
R02-02113,2730000,0
R02-02114,61520000,150000
R02-02115,21490000,60000
R02-02116,2120000,0
R02-02117,12190000,40000
R02-02118,33670000,150000
R02-02119,65580000,150000
R02-02120,22850000,60000
R02-02121,28040000,60000
R02-02122,55910000,150000
R02-02123,31390000,60000
R02-02124,6400000,20000
R02-02125,6090000,20000
R02-02126,35080000,150000
R02-02127,100640000,300000
R02-02128,55640000,150000
R02-02129,3820000,0
R02-02130,91640000,300000
R02-02131,52130000,150000
R02-02132,42590000,150000
R02-02133,63340000,150000
R02-02134,27710000,60000
R02-02135,2110000,0
R02-02136,94490000,300000
R02-02137,20570000,60000
R02-02138,83950000,300000
R02-02139,56950000,150000
R02-02140,86660000,300000
R02-02141,2300000,0
R02-02142,1670000,0
R02-02143,95980000,300000
R02-02144,21460000,60000
R02-02145,32190000,60000
R02-02146,54810000,150000
R02-02147,3060000,0
R02-02148,12370000,40000
R02-02149,43690000,150000
R02-02150,1640000,0
R02-02151,16810000,40000
R02-02152,43020000,150000
R02-02153,15070000,40000
R02-02154,54480000,150000
R02-02155,57980000,150000
R02-02156,22440000,60000
R02-02157,25960000,60000
R02-02158,73710000,300000
R02-02159,51450000,150000
R02-02160,23160000,60000
R02-02161,74470000,300000
R02-02162,36500000,150000
R02-02163,40800000,150000
R02-02164,62690000,150000
R02-02165,81920000,300000
R02-02166,91600000,300000
R02-02167,37240000,150000
R02-02168,26270000,60000
