고객ID,타사이전금액,혜택금액
R08-01084,83200000,300000
R08-01085,57540000,150000
R08-01086,16360000,40000
R08-01087,4070000,0
R08-01088,56600000,150000
R08-01089,74450000,300000
R08-01090,25590000,60000
R08-01091,107720000,300000
R08-01092,12730000,40000
R08-01093,33600000,150000
R08-01094,37640000,150000
R08-01095,74080000,300000
R08-01096,14170000,40000
R08-01097,34700000,150000
R08-01098,2680000,0
R08-01099,101410000,300000
R08-01100,32900000,60000
R08-01101,24360000,60000
R08-01102,6410000,20000
R08-01103,216720000,1000000
R08-01104,84070000,300000
R08-01105,42710000,150000
R08-01106,8230000,20000
R08-01107,65150000,150000
R08-01108,45970000,150000
R08-01109,71510000,300000
R08-01110,12810000,40000
R08-01111,21410000,60000
R08-01112,112860000,300000
R08-01113,135630000,600000
R08-01114,2480000,0
R08-01115,105470000,300000
R08-01116,2920000,0
R08-01117,26660000,60000
R08-01118,11660000,40000
R08-01119,73540000,300000
R08-01120,24110000,60000
R08-01121,16290000,40000
R08-01122,5470000,20000
R08-01123,78160000,300000
R08-01124,15010000,40000
R08-01125,22790000,60000
R08-01126,13100000,40000
R08-01127,31140000,60000
R08-01128,102120000,300000
R08-01129,63550000,150000
R08-01130,79830000,300000
R08-01131,76350000,300000
R08-01132,63200000,150000
R08-01133,51860000,150000
R08-01134,61800000,150000
R08-01135,76340000,300000
R08-01136,35620000,150000
R08-01137,132570000,300000
R08-01138,36750000,150000
R08-01139,35780000,150000
R08-01140,78960000,300000
R08-01141,65500000,150000
R08-01142,55380000,150000
R08-01143,42050000,150000
R08-01144,44070000,150000
R08-01145,85610000,300000
R08-01146,42220000,150000
R08-01147,124640000,300000
R08-01148,5330000,20000
R08-01149,231780000,1000000
R08-01150,2690000,0
R08-01151,64290000,150000
R08-01152,69740000,300000
R08-01153,4100000,0
R08-01154,64410000,150000
R08-01155,3140000,0
R08-01156,62720000,150000
R08-01157,25990000,60000
R08-01158,23310000,60000
R08-01159,117180000,300000
R08-01160,55900000,150000
R08-01161,41140000,150000
R08-01162,11400000,40000
R08-01163,34170000,150000
R08-01164,73440000,300000
R08-01165,34180000,150000
R08-01166,22260000,60000
R08-01167,74410000,300000
R08-01168,17080000,40000
R08-01169,41330000,150000
R08-01170,50830000,150000
R08-01171,86220000,300000
R08-01172,83160000,300000
R08-01173,8150000,20000
R08-01174,35520000,150000
R08-01175,31300000,60000
R08-01176,44620000,150000
R08-01177,3310000,0
R08-01178,104920000,300000
R08-01179,45370000,150000
R08-01180,23190000,60000
R08-01181,11100000,40000
R08-01182,33340000,150000
R08-01183,84660000,300000
R08-01184,91270000,300000
R08-01185,31210000,60000
R08-01186,47170000,150000
R08-01187,15500000,40000
R08-01188,75130000,300000
R08-01189,46750000,150000
R08-01190,26660000,60000
R08-01191,66130000,150000
R08-01192,23800000,60000
R08-01193,101840000,300000
R08-01194,114060000,300000
R08-01195,25090000,60000
R08-01196,31880000,60000
R08-01197,26930000,60000
R08-01198,36900000,150000
R08-01199,22460000,60000
R08-01200,52070000,150000
R08-01201,64120000,150000
R08-01202,108690000,300000
R08-01203,116900000,300000
R08-01204,85150000,300000
R08-01205,30390000,60000
R08-01206,270000,0
R08-01207,52850000,150000
R08-01208,21750000,60000
R08-01209,95280000,300000
R08-01210,43650000,150000
R08-01211,70200000,300000
R08-01212,22090000,60000
R08-01213,22750000,60000
R08-01214,56780000,150000
R08-01215,5840000,20000
R08-01216,10480000,40000
R08-01217,42990000,150000
R08-01218,126510000,300000
R08-01219,24340000,60000
R08-01220,74460000,300000
R08-01221,41720000,150000
R08-01222,36910000,150000
R08-01223,92180000,300000
R08-01224,142560000,600000
R08-01225,53330000,150000
R08-01226,64030000,150000
R08-01227,98350000,300000
R08-01228,24650000,60000
R08-01229,33760000,150000
R08-01230,14020000,40000
R08-01231,25680000,60000
R08-01232,85200000,300000
R08-01233,36040000,150000
R08-01234,44070000,150000
R08-01235,82360000,300000
R08-01236,83330000,300000
R08-01237,6380000,20000
R08-01238,72460000,300000
R08-01239,34080000,150000
R08-01240,42170000,150000
R08-01241,36520000,150000
R08-01242,34060000,150000
R08-01243,36220000,150000
R08-01244,82110000,300000
R08-01245,66860000,300000
R08-01246,75080000,300000
R08-01247,66950000,300000
R08-01248,43390000,150000
R08-01249,15300000,40000
R08-01250,41660000,150000
R08-01251,41260000,150000
R08-01252,65170000,150000
R08-01253,134320000,600000
R08-01254,41880000,150000
R08-01255,64340000,150000
R08-01256,12360000,40000
R08-01257,43850000,150000
R08-01258,13420000,40000
R08-01259,11500000,40000
R08-01260,7780000,20000
R08-01261,4630000,0
R08-01262,3270000,0
R08-01263,63270000,150000
R08-01264,45050000,150000
R08-01265,4110000,0
R08-01266,83700000,300000
R08-01267,104430000,300000
R08-01268,15350000,40000
R08-01269,28350000,60000
R08-01270,102280000,300000
R08-01271,58890000,150000
R08-01272,31620000,60000
R08-01273,81670000,300000
R08-01274,83940000,300000
R08-01275,103730000,300000
R08-01276,22120000,60000
R08-01277,117470000,300000
R08-01278,11470000,40000
R08-01279,7690000,20000
R08-01280,9340000,20000
R08-01281,54150000,150000
R08-01282,126200000,300000
R08-01283,24690000,60000
R08-01284,53990000,150000
R08-01285,123120000,300000
R08-01286,62710000,150000
R08-01287,22280000,60000
R08-01288,7300000,20000
R08-01289,25140000,60000
R08-01290,37260000,150000
R08-01291,11800000,40000
R08-01292,4430000,0
R08-01293,85740000,300000
R08-01294,15530000,40000
R08-01295,3360000,0
R08-01296,41770000,150000
R08-01297,54050000,150000
R08-01298,57170000,150000
R08-01299,65820000,150000
R08-01300,6510000,20000
R08-01301,2420000,0
R08-01302,35020000,150000
R08-01303,15270000,40000
R08-01304,41250000,150000
R08-01305,24750000,60000
R08-01306,23410000,60000
R08-01307,53360000,150000
R08-01308,64140000,150000
R08-01309,14230000,40000
R08-01310,7950000,20000
R08-01311,51660000,150000
R08-01312,3580000,0
R08-01313,114150000,300000
R08-01314,32760000,60000
R08-01315,34690000,150000
R08-01316,61880000,150000
R08-01317,35090000,150000
R08-01318,45390000,150000
R08-01319,62800000,150000
R08-01320,53220000,150000
R08-01321,12600000,40000
R08-01322,77440000,300000
R08-01323,15030000,40000
R08-01324,24430000,60000
R08-01325,26980000,60000
R08-01326,2560000,0
R08-01327,45190000,150000
R08-01328,21980000,60000
R08-01329,25540000,60000
R08-01330,5840000,20000
R08-01331,13110000,40000
R08-01332,6890000,20000
R08-01333,2480000,0
R08-01334,15660000,40000
R08-01335,41840000,150000
R08-01336,2960000,0
R08-01337,34360000,150000
R08-01338,82780000,300000
R08-01339,38120000,150000
R08-01340,680000,0
R08-01341,62480000,150000
R08-01342,74240000,300000
R08-01343,2320000,0
R08-01344,142630000,600000
R08-01345,114850000,300000
R08-01346,51550000,150000
R08-01347,171780000,600000
R08-01348,34450000,150000
R08-01349,90840000,300000
R08-01350,3180000,0
R08-01351,45840000,150000
R08-01352,32390000,60000
R08-01353,32030000,60000
R08-01354,35780000,150000
R08-01355,51930000,150000
R08-01356,4280000,0
R08-01357,96470000,300000
R08-01358,4540000,0
R08-01359,45370000,150000
R08-01360,88740000,300000
R08-01361,73780000,300000
R08-01362,86350000,300000
R08-01363,116770000,300000
R08-01364,36490000,150000
R08-01365,20630000,60000
R08-01366,146260000,600000
R08-01367,25770000,60000
R08-01368,134820000,600000
R08-01369,32120000,60000
R08-01370,32920000,60000
R08-01371,63600000,150000
R08-01372,103650000,300000
R08-01373,3950000,0
R08-01374,82340000,300000
R08-01375,51180000,150000
R08-01376,48400000,150000
R08-01377,2130000,0
R08-01378,45240000,150000
R08-01379,72170000,300000
R08-01380,35630000,150000
R08-01381,2530000,0
R08-01382,36740000,150000
R08-01383,32290000,60000
R08-01384,42880000,150000
R08-01385,125060000,300000
R08-01386,96880000,300000
R08-01387,14830000,40000
R08-01388,18970000,40000
R08-01389,64430000,150000
R08-01390,32330000,60000
R08-01391,52170000,150000
R08-01392,32010000,60000
R08-01393,44790000,150000
R08-01394,95100000,300000
R08-01395,55500000,150000
R08-01396,6150000,20000
R08-01397,73220000,300000
R08-01398,20220000,60000
R08-01399,77330000,300000
R08-01400,8060000,20000
R08-01401,51860000,150000
R08-01402,52000000,150000
R08-01403,4610000,0
R08-01404,42640000,150000
R08-01405,1560000,0
R08-01406,42310000,150000
R08-01407,3130000,0
R08-01408,71640000,300000
R08-01409,66800000,300000
R08-01410,7380000,20000
R08-01411,6450000,20000
R08-01412,21700000,60000
R08-01413,1810000,0
R08-01414,55750000,150000
R08-01415,47100000,150000
R08-01416,11150000,40000
R08-01417,15860000,40000
R08-01418,1510000,0
R08-01419,12680000,40000
R08-01420,7000000,20000
R08-01421,33410000,150000
R08-01422,46030000,150000
R08-01423,22040000,60000
R08-01424,64130000,150000
R08-01425,32390000,60000
R08-01426,71710000,300000
R08-01427,32030000,60000
R08-01428,25510000,60000
R08-01429,4930000,0
R08-01430,4940000,0
R08-01431,32040000,60000
R08-01432,93900000,300000
R08-01433,17720000,40000
R08-01434,21360000,60000
R08-01435,87060000,300000
R08-01436,14030000,40000
R08-01437,44840000,150000
R08-01438,73670000,300000
R08-01439,7680000,20000
R08-01440,54040000,150000
R08-01441,25620000,60000
R08-01442,96840000,300000
R08-01443,115590000,300000
R08-01444,53750000,150000
R08-01445,12570000,40000
R08-01446,34700000,150000
R08-01447,32890000,60000
R08-01448,12590000,40000
R08-01449,53690000,150000
R08-01450,114740000,300000
R08-01451,21490000,60000
R08-01452,84200000,300000
R08-01453,23370000,60000
R08-01454,1180000,0
R08-01455,24580000,60000
R08-01456,36610000,150000
R08-01457,3460000,0
R08-01458,12070000,40000
R08-01459,5300000,20000
R08-01460,55560000,150000
R08-01461,14080000,40000
R08-01462,22860000,60000
R08-01463,12850000,40000
R08-01464,38210000,150000
R08-01465,36460000,150000
R08-01466,3660000,0
R08-01467,63050000,150000
R08-01468,26320000,60000
R08-01469,60970000,150000
R08-01470,22670000,60000
R08-01471,73110000,300000
R08-01472,52430000,150000
R08-01473,52370000,150000
R08-01474,6610000,20000
R08-01475,36490000,150000
R08-01476,93920000,300000
R08-01477,3760000,0
R08-01478,128010000,300000
R08-01479,113860000,300000
R08-01480,23690000,60000
R08-01481,12640000,40000
R08-01482,51510000,150000
R08-01483,47340000,150000
R08-01484,17610000,40000
R08-01485,26170000,60000
R08-01486,31520000,60000
R08-01487,4440000,0
R08-01488,2940000,0
R08-01489,26540000,60000
R08-01490,13410000,40000
R08-01491,15590000,40000
R08-01492,13140000,40000
R08-01493,36780000,150000
R08-01494,2880000,0
R08-01495,62450000,150000
R08-01496,12870000,40000
R08-01497,33950000,150000
R08-01498,3500000,0
R08-01499,62930000,150000
R08-01500,63610000,150000
R08-01501,55870000,150000
R08-01502,87670000,300000
R08-01503,34620000,150000
R08-01504,43920000,150000
R08-01505,5160000,20000
R08-01506,62570000,150000
R08-01507,27660000,60000
R08-01508,84760000,300000
R08-01509,124380000,300000
R08-01510,35230000,150000
R08-01511,14270000,40000
R08-01512,71900000,300000
R08-01513,7340000,20000
R08-01514,133850000,600000
R08-01515,13130000,40000
R08-01516,63280000,150000
R08-01517,17410000,40000
R08-01518,94520000,300000
R08-01519,24440000,60000
R08-01520,85400000,300000
R08-01521,2750000,0
R08-01522,48230000,150000
R08-01523,55560000,150000
R08-01524,71900000,300000
R08-01525,66560000,150000
R08-01526,21700000,60000
R08-01527,104400000,300000
R08-01528,74520000,300000
R08-01529,22930000,60000
R08-01530,2480000,0
R08-01531,5090000,20000
R08-01532,87680000,300000
R08-01533,55550000,150000
R08-01534,89240000,300000
R08-01535,27010000,60000
R08-01536,81530000,300000
R08-01537,61280000,150000
R08-01538,2440000,0
R08-01539,12030000,40000
R08-01540,62630000,150000
R08-01541,4620000,0
R08-01542,14790000,40000
R08-01543,3250000,0
R08-01544,34490000,150000
R08-01545,32500000,60000
R08-01546,16830000,40000
R08-01547,6080000,20000
R08-01548,42640000,150000
R08-01549,23980000,60000
R08-01550,43720000,150000
R08-01551,75300000,300000
R08-01552,22120000,60000
R08-01553,73620000,300000
R08-01554,22460000,60000
R08-01555,105570000,300000
R08-01556,51330000,150000
R08-01557,62550000,150000
R08-01558,54080000,150000
R08-01559,36630000,150000
R08-01560,3180000,0
R08-01561,33080000,60000
R08-01562,6190000,20000
R08-01563,4910000,0
R08-01564,58610000,150000
R08-01565,33210000,60000
R08-01566,31230000,60000
R08-01567,23080000,60000
R08-01568,4150000,0
R08-01569,23710000,60000
R08-01570,62610000,150000
R08-01571,86770000,300000
R08-01572,3830000,0
R08-01573,49740000,150000
R08-01574,52390000,150000
R08-01575,76930000,300000
R08-01576,14710000,40000
R08-01577,61490000,150000
R08-01578,40500000,150000
R08-01579,98710000,300000
R08-01580,61530000,150000
R08-01581,4800000,0
R08-01582,16720000,40000
R08-01583,18370000,40000
R08-01584,24480000,60000
R08-01585,33830000,150000
R08-01586,22070000,60000
R08-01587,52790000,150000
R08-01588,49560000,150000
R08-01589,3440000,0
R08-01590,46320000,150000
R08-01591,9280000,20000
R08-01592,64720000,150000
R08-01593,28600000,60000
R08-01594,43320000,150000
R08-01595,12360000,40000
R08-01596,4570000,0
R08-01597,23350000,60000
R08-01598,40930000,150000
R08-01599,60990000,150000
R08-01600,41490000,150000
R08-01601,21010000,60000
R08-01602,15180000,40000
R08-01603,61900000,150000
R08-01604,77180000,300000
R08-01605,10780000,40000
R08-01606,41550000,150000
R08-01607,15060000,40000
R08-01608,71560000,300000
R08-01609,54050000,150000
R08-01610,53180000,150000
R08-01611,43450000,150000
R08-01612,17920000,40000
R08-01613,84070000,300000
R08-01614,118100000,300000
R08-01615,13000000,40000
R08-01616,10740000,40000
R08-01617,61620000,150000
R08-01618,83810000,300000
R08-01619,1620000,0
R08-01620,113120000,300000
R08-01621,43100000,150000
R08-01622,12920000,40000
R08-01623,47160000,150000
R08-01624,31660000,60000
R08-01625,15160000,40000
R08-01626,13410000,40000
R08-01627,103310000,300000
R08-01628,93800000,300000
R08-01629,21420000,60000
R08-01630,18340000,40000
R08-01631,12880000,40000
R08-01632,72300000,300000
R08-01633,34730000,150000
R08-01634,64950000,150000
R08-01635,34480000,150000
R08-01636,94240000,300000
R08-01637,34650000,150000
R08-01638,14340000,40000
R08-01639,11390000,40000
R08-01640,54380000,150000
R08-01641,53010000,150000
R08-01642,67530000,300000
R08-01643,11560000,40000
R08-01644,114170000,300000
R08-01645,470000,0
R08-01646,53050000,150000
R08-01647,52890000,150000
R08-01648,64200000,150000
R08-01649,42040000,150000
R08-01650,6100000,20000
R08-01651,103230000,300000
R08-01652,11780000,40000
R08-01653,27950000,60000
R08-01654,64630000,150000
R08-01655,63900000,150000
R08-01656,21730000,60000
R08-01657,43890000,150000
R08-01658,66070000,150000
R08-01659,73570000,300000
R08-01660,37760000,150000
R08-01661,27300000,60000
R08-01662,5190000,20000
R08-01663,56050000,150000
R08-01664,72720000,300000
R08-01665,77360000,300000
R08-01666,91650000,300000
R08-01667,72930000,300000
R08-01668,44200000,150000
R08-01669,32530000,60000
R08-01670,7590000,20000
R08-01671,5450000,20000
R08-01672,1240000,0
R08-01673,52920000,150000
R08-01674,73390000,300000
R08-01675,2180000,0
R08-01676,22480000,60000
R08-01677,112430000,300000
R08-01678,43670000,150000
R08-01679,85550000,300000
R08-01680,43150000,150000
R08-01681,63020000,150000
R08-01682,31370000,60000
R08-01683,62010000,150000
R08-01684,45430000,150000
R08-01685,17490000,40000
R08-01686,3130000,0
R08-01687,23310000,60000
R08-01688,112860000,300000
R08-01689,4040000,0
R08-01690,14930000,40000
R08-01691,21650000,60000
R08-01692,22410000,60000
R08-01693,48580000,150000
R08-01694,6450000,20000
R08-01695,31360000,60000
R08-01696,70570000,300000
R08-01697,3830000,0
R08-01698,23060000,60000
R08-01699,2420000,0
R08-01700,53730000,150000
R08-01701,45890000,150000
R08-01702,84630000,300000
R08-01703,20370000,60000
R08-01704,72930000,300000
R08-01705,5960000,20000
R08-01706,4310000,0
R08-01707,12220000,40000
R08-01708,32150000,60000
R08-01709,1440000,0
R08-01710,94940000,300000
R08-01711,110620000,300000
R08-01712,42650000,150000
R08-01713,11630000,40000
R08-01714,14230000,40000
R08-01715,15260000,40000
R08-01716,66960000,300000
R08-01717,47190000,150000
R08-01718,87520000,300000
R08-01719,51280000,150000
R08-01720,61170000,150000
R08-01721,24820000,60000
R08-01722,83040000,300000
R08-01723,41130000,150000
R08-01724,91530000,300000
R08-01725,11670000,40000
R08-01726,44540000,150000
R08-01727,94530000,300000
R08-01728,131730000,300000
R08-01729,42800000,150000
R08-01730,34080000,150000
R08-01731,2700000,0
R08-01732,42210000,150000
R08-01733,71530000,300000
R08-01734,82900000,300000
R08-01735,43150000,150000
R08-01736,25920000,60000
R08-01737,6120000,20000
R08-01738,38300000,150000
R08-01739,81030000,300000
R08-01740,70460000,300000
R08-01741,32020000,60000
R08-01742,12930000,40000
R08-01743,13890000,40000
R08-01744,82900000,300000
R08-01745,44370000,150000
R08-01746,42610000,150000
R08-01747,63910000,150000
R08-01748,67440000,300000
R08-01749,13780000,40000
R08-01750,13550000,40000
R08-01751,23880000,60000
R08-01752,74520000,300000
R08-01753,11700000,40000
R08-01754,85280000,300000
R08-01755,3770000,0
R08-01756,92630000,300000
R08-01757,82740000,300000
R08-01758,54810000,150000
R08-01759,102180000,300000
R08-01760,33050000,60000
R08-01761,57880000,150000
R08-01762,63990000,150000
R08-01763,12210000,40000
R08-01764,63000000,150000
R08-01765,7240000,20000
R08-01766,11960000,40000
R08-01767,54460000,150000
R08-01768,95820000,300000
R08-01769,44360000,150000
R08-01770,52010000,150000
R08-01771,23890000,60000
R08-01772,126550000,300000
R08-01773,102120000,300000
R08-01774,133530000,600000
R08-01775,77930000,300000
R08-01776,22990000,60000
R08-01777,1570000,0
R08-01778,14390000,40000
R08-01779,6210000,20000
R08-01780,93560000,300000
R08-01781,32610000,60000
R08-01782,81780000,300000
R08-01783,1090000,0
R08-01784,30960000,60000
R08-01785,4320000,0
R08-01786,44840000,150000
R08-01787,120990000,300000
R08-01788,43400000,150000
R08-01789,51800000,150000
R08-01790,24850000,60000
R08-01791,5690000,20000
R08-01792,52560000,150000
R08-01793,22490000,60000
R08-01794,41520000,150000
R08-01795,111630000,300000
R08-01796,6140000,20000
R08-01797,107760000,300000
R08-01798,71200000,300000
R08-01799,15360000,40000
R08-01800,23300000,60000
R08-01801,73330000,300000
R08-01802,74690000,300000
R08-01803,2170000,0
R08-01804,46530000,150000
R08-01805,23000000,60000
R08-01806,74000000,300000
R08-01807,65590000,150000
R08-01808,80750000,300000
R08-01809,63200000,150000
R08-01810,54860000,150000
R08-01811,52470000,150000
R08-01812,81530000,300000
R08-01813,12940000,40000
R08-01814,32390000,60000
R08-01815,14550000,40000
R08-01816,14910000,40000
R08-01817,1100000,0
R08-01818,26530000,60000
R08-01819,21820000,60000
R08-01820,71680000,300000
R08-01821,52590000,150000
R08-01822,32050000,60000
R08-01823,14560000,40000
R08-01824,14290000,40000
R08-01825,13810000,40000
R08-01826,44530000,150000
R08-01827,12010000,40000
R08-01828,33600000,150000
R08-01829,41110000,150000
R08-01830,45630000,150000
R08-01831,32460000,60000
R08-01832,43340000,150000
R08-01833,12050000,40000
R08-01834,72380000,300000
R08-01835,22620000,60000
R08-01836,63980000,150000
R08-01837,32040000,60000
R08-01838,48480000,150000
R08-01839,8540000,20000
R08-01840,52710000,150000
R08-01841,34950000,150000
R08-01842,34490000,150000
R08-01843,14410000,40000
R08-01844,32690000,60000
R08-01845,35750000,150000
R08-01846,38950000,150000
R08-01847,51600000,150000
R08-01848,11300000,40000
R08-01849,65820000,150000
R08-01850,42900000,150000
R08-01851,61740000,150000
R08-01852,45030000,150000
R08-01853,56060000,150000
R08-01854,54150000,150000
R08-01855,46760000,150000
R08-01856,65720000,150000
R08-01857,5550000,20000
R08-01858,10420000,40000
R08-01859,11770000,40000
R08-01860,64910000,150000
R08-01861,12760000,40000
R08-01862,27430000,60000
R08-01863,4680000,0
R08-01864,42170000,150000
R08-01865,63210000,150000
R08-01866,54950000,150000
R08-01867,4670000,0
R08-01868,86480000,300000
R08-01869,62010000,150000
R08-01870,131900000,300000
R08-01871,70850000,300000
R08-01872,17540000,40000
R08-01873,21000000,60000
R08-01874,112650000,300000
R08-01875,67160000,300000
R08-01876,65940000,150000
R08-01877,47530000,150000
R08-01878,102950000,300000
R08-01879,24200000,60000
R08-01880,62910000,150000
R08-01881,45090000,150000
R08-01882,58640000,150000
R08-01883,63240000,150000
R08-01884,5190000,20000
R08-01885,133840000,600000
R08-01886,14990000,40000
R08-01887,55580000,150000
R08-01888,63660000,150000
R08-01889,61980000,150000
R08-01890,21030000,60000
R08-01891,65520000,150000
R08-01892,72720000,300000
R08-01893,73390000,300000
R08-01894,115080000,300000
R08-01895,5630000,20000
R08-01896,25440000,60000
R08-01897,68460000,300000
R08-01898,5630000,20000
R08-01899,82510000,300000
R08-01900,56200000,150000
R08-01901,1870000,0
R08-01902,26440000,60000
R08-01903,58710000,150000
R08-01904,6550000,20000
R08-01905,52530000,150000
R08-01906,15350000,40000
R08-01907,3530000,0
R08-01908,1100000,0
R08-01909,92150000,300000
R08-01910,66400000,150000
R08-01911,155210000,600000
R08-01912,114230000,300000
R08-01913,51480000,150000
R08-01914,105510000,300000
R08-01915,35160000,150000
R08-01916,1410000,0
R08-01917,43990000,150000
R08-01918,5490000,20000
R08-01919,55780000,150000
R08-01920,3020000,0
R08-01921,46920000,150000
R08-01922,54770000,150000
R08-01923,18810000,40000
R08-01924,33210000,60000
R08-01925,22090000,60000
R08-01926,48230000,150000
R08-01927,103040000,300000
R08-01928,61810000,150000
R08-01929,32550000,60000
R08-01930,56400000,150000
R08-01931,13210000,40000
R08-01932,79040000,300000
R08-01933,104910000,300000
R08-01934,43560000,150000
R08-01935,70490000,300000
R08-01936,42340000,150000
R08-01937,72690000,300000
R08-01938,13190000,40000
R08-01939,134860000,600000
R08-01940,3290000,0
R08-01941,82530000,300000
R08-01942,32290000,60000
R08-01943,102320000,300000
R08-01944,74650000,300000
R08-01945,139450000,600000
R08-01946,46410000,150000
R08-01947,4810000,0
R08-01948,45480000,150000
R08-01949,125640000,300000
R08-01950,61630000,150000
R08-01951,44680000,150000
R08-01952,7300000,20000
R08-01953,50840000,150000
R08-01954,16740000,40000
R08-01955,15520000,40000
R08-01956,5420000,20000
R08-01957,34000000,150000
R08-01958,41760000,150000
R08-01959,62260000,150000
R08-01960,85750000,300000
R08-01961,71900000,300000
R08-01962,32370000,60000
R08-01963,12210000,40000
R08-01964,72190000,300000
R08-01965,44360000,150000
R08-01966,26680000,60000
R08-01967,7010000,20000
R08-01968,21570000,60000
R08-01969,67260000,300000
R08-01970,70350000,300000
R08-01971,24080000,60000
R08-01972,16510000,40000
R08-01973,53350000,150000
R08-01974,55820000,150000
R08-01975,33370000,150000
R08-01976,11080000,40000
R08-01977,121520000,300000
R08-01978,53300000,150000
R08-01979,16930000,40000
R08-01980,33750000,150000
R08-01981,52360000,150000
R08-01982,450000,0
R08-01983,5080000,20000
R08-01984,25310000,60000
R08-01985,64800000,150000
R08-01986,20720000,60000
R08-01987,53780000,150000
R08-01988,42290000,150000
R08-01989,7140000,20000
R08-01990,61930000,150000
R08-01991,13470000,40000
R08-01992,61340000,150000
R08-01993,63630000,150000
R08-01994,14130000,40000
R08-01995,11680000,40000
R08-01996,4410000,0
R08-01997,29070000,60000
R08-01998,73140000,300000
R08-01999,12820000,40000
R08-02000,72810000,300000
R08-02001,43860000,150000
R08-02002,71020000,300000
R08-02003,37200000,150000
R08-02004,22090000,60000
R08-02005,23740000,60000
R08-02006,86870000,300000
R08-02007,226760000,1000000
R08-02008,28010000,60000
R08-02009,47590000,150000
R08-02010,131230000,300000
R08-02011,1820000,0
R08-02012,16650000,40000
R08-02013,25510000,60000
R08-02014,73920000,300000
R08-02015,56210000,150000
R08-02016,46250000,150000
R08-02017,111700000,300000
R08-02018,3070000,0
R08-02019,25570000,60000
R08-02020,73910000,300000
R08-02021,44160000,150000
R08-02022,65580000,150000
R08-02023,53690000,150000
R08-02024,31240000,60000
R08-02025,33290000,60000
R08-02026,4160000,0
R08-02027,31700000,60000
R08-02028,103650000,300000
R08-02029,26920000,60000
R08-02030,54930000,150000
R08-02031,65200000,150000
R08-02032,122190000,300000
R08-02033,2010000,0
R08-02034,26770000,60000
R08-02035,121280000,300000
R08-02036,3220000,0
R08-02037,21760000,60000
R08-02038,25140000,60000
R08-02039,63500000,150000
R08-02040,22640000,60000
R08-02041,42620000,150000
R08-02042,1520000,0
R08-02043,70640000,300000
R08-02044,7290000,20000
R08-02045,56640000,150000
R08-02046,23450000,60000
R08-02047,58010000,150000
R08-02048,2920000,0
R08-02049,110850000,300000
R08-02050,135600000,600000
R08-02051,80690000,300000
R08-02052,2310000,0
R08-02053,13520000,40000
R08-02054,72890000,300000
R08-02055,25800000,60000
R08-02056,83490000,300000
R08-02057,11530000,40000
R08-02058,35050000,150000
R08-02059,82470000,300000
R08-02060,84290000,300000
R08-02061,83230000,300000
R08-02062,41470000,150000
R08-02063,128590000,300000
R08-02064,21050000,60000
R08-02065,51980000,150000
R08-02066,63490000,150000
R08-02067,2800000,0
R08-02068,103710000,300000
R08-02069,117370000,300000
R08-02070,104960000,300000
R08-02071,34450000,150000
R08-02072,1050000,0
R08-02073,22620000,60000
R08-02074,26600000,60000
R08-02075,36050000,150000
R08-02076,11260000,40000
R08-02077,11980000,40000
R08-02078,2500000,0
R08-02079,63080000,150000
R08-02080,92360000,300000
R08-02081,27430000,60000
R08-02082,104890000,300000
R08-02083,12650000,40000
R08-02084,41650000,150000
R08-02085,10430000,40000
R08-02086,22500000,60000
R08-02087,83540000,300000
R08-02088,4100000,0
R08-02089,21290000,60000
R08-02090,77560000,300000
R08-02091,109430000,300000
R08-02092,45080000,150000
R08-02093,54470000,150000
R08-02094,22150000,60000
R08-02095,4470000,0
R08-02096,11530000,40000
R08-02097,72950000,300000
R08-02098,42240000,150000
R08-02099,3050000,0
R08-02100,11070000,40000
R08-02101,31420000,60000
R08-02102,42920000,150000
R08-02103,3800000,0
R08-02104,1340000,0
R08-02105,14120000,40000
R08-02106,53900000,150000
R08-02107,13710000,40000
R08-02108,11150000,40000
R08-02109,19120000,40000
R08-02110,32440000,60000
R08-02111,31700000,60000
R08-02112,73290000,300000
R08-02113,21080000,60000
R08-02114,47790000,150000
R08-02115,71770000,300000
R08-02116,34450000,150000
R08-02117,75420000,300000
R08-02118,62700000,150000
R08-02119,45120000,150000
R08-02120,13700000,40000
R08-02121,115730000,300000
R08-02122,1270000,0
R08-02123,111090000,300000
R08-02124,33410000,150000
R08-02125,15410000,40000
R08-02126,38120000,150000
R08-02127,81830000,300000
R08-02128,24920000,60000
R08-02129,31520000,60000
R08-02130,60690000,150000
R08-02131,21970000,60000
R08-02132,67040000,300000
R08-02133,13260000,40000
R08-02134,82030000,300000
R08-02135,35590000,150000
R08-02136,65920000,150000
R08-02137,43560000,150000
R08-02138,6380000,20000
R08-02139,12080000,40000
R08-02140,73430000,300000
R08-02141,67330000,300000
R08-02142,86080000,300000
R08-02143,152550000,600000
R08-02144,23540000,60000
R08-02145,17140000,40000
R08-02146,16010000,40000
R08-02147,57500000,150000
R08-02148,40180000,150000
R08-02149,21790000,60000
R08-02150,41520000,150000
R08-02151,34650000,150000
R08-02152,33050000,60000
R08-02153,61800000,150000
R08-02154,35180000,150000
R08-02155,25230000,60000
R08-02156,77240000,300000
R08-02157,2070000,0
R08-02158,41800000,150000
R08-02159,40790000,150000
R08-02160,3540000,0
R08-02161,4180000,0
R08-02162,12950000,40000
R08-02163,66240000,150000
R08-02164,76740000,300000
R08-02165,15960000,40000
R08-02166,135850000,600000
