고객ID,타사이전금액,혜택금액
R05-01083,61470000,150000
R05-01084,15150000,40000
R05-01085,14660000,40000
R05-01086,22250000,60000
R05-01087,41170000,150000
R05-01088,61970000,150000
R05-01089,123830000,300000
R05-01090,72280000,300000
R05-01091,33420000,150000
R05-01092,2600000,0
R05-01093,14460000,40000
R05-01094,2690000,0
R05-01095,81580000,300000
R05-01096,96070000,300000
R05-01097,4710000,0
R05-01098,29290000,60000
R05-01099,2070000,0
R05-01100,32110000,60000
R05-01101,81420000,300000
R05-01102,27970000,60000
R05-01103,42110000,150000
R05-01104,3370000,0
R05-01105,4880000,0
R05-01106,52220000,150000
R05-01107,25140000,60000
R05-01108,11510000,40000
R05-01109,134160000,600000
R05-01110,72050000,300000
R05-01111,83630000,300000
R05-01112,38000000,150000
R05-01113,97170000,300000
R05-01114,21750000,60000
R05-01115,214100000,1000000
R05-01116,85510000,300000
R05-01117,18770000,40000
R05-01118,54010000,150000
R05-01119,38910000,150000
R05-01120,91890000,300000
R05-01121,52600000,150000
R05-01122,63750000,150000
R05-01123,3980000,0
R05-01124,1120000,0
R05-01125,13900000,40000
R05-01126,56560000,150000
R05-01127,5600000,20000
R05-01128,22090000,60000
R05-01129,22550000,60000
R05-01130,20790000,60000
R05-01131,42770000,150000
R05-01132,25830000,60000
R05-01133,5760000,20000
R05-01134,26130000,60000
R05-01135,122340000,300000
R05-01136,75170000,300000
R05-01137,1660000,0
R05-01138,66900000,300000
R05-01139,730000,0
R05-01140,101280000,300000
R05-01141,132230000,300000
R05-01142,43130000,150000
R05-01143,7610000,20000
R05-01144,1290000,0
R05-01145,117470000,300000
R05-01146,14860000,40000
R05-01147,113190000,300000
R05-01148,92510000,300000
R05-01149,50930000,150000
R05-01150,3040000,0
R05-01151,23370000,60000
R05-01152,71400000,300000
R05-01153,52880000,150000
R05-01154,4430000,0
R05-01155,41100000,150000
R05-01156,67100000,300000
R05-01157,23610000,60000
R05-01158,24360000,60000
R05-01159,53530000,150000
R05-01160,32410000,60000
R05-01161,88340000,300000
R05-01162,21940000,60000
R05-01163,53830000,150000
R05-01164,31110000,60000
R05-01165,11200000,40000
R05-01166,69160000,300000
R05-01167,51950000,150000
R05-01168,35400000,150000
R05-01169,34450000,150000
R05-01170,75170000,300000
R05-01171,7060000,20000
R05-01172,14200000,40000
R05-01173,25330000,60000
R05-01174,24500000,60000
R05-01175,4280000,0
R05-01176,52430000,150000
R05-01177,56500000,150000
R05-01178,16590000,40000
R05-01179,21330000,60000
R05-01180,61300000,150000
R05-01181,74800000,300000
R05-01182,1530000,0
R05-01183,42290000,150000
R05-01184,24930000,60000
R05-01185,108030000,300000
R05-01186,5010000,20000
R05-01187,125640000,300000
R05-01188,11290000,40000
R05-01189,58000000,150000
R05-01190,51070000,150000
R05-01191,44600000,150000
R05-01192,42610000,150000
R05-01193,12160000,40000
R05-01194,35240000,150000
R05-01195,21680000,60000
R05-01196,75350000,300000
R05-01197,4360000,0
R05-01198,72460000,300000
R05-01199,41710000,150000
R05-01200,29210000,60000
R05-01201,16080000,40000
R05-01202,30690000,60000
R05-01203,9210000,20000
R05-01204,42750000,150000
R05-01205,51060000,150000
R05-01206,6450000,20000
R05-01207,43810000,150000
R05-01208,75950000,300000
R05-01209,66030000,150000
R05-01210,20580000,60000
R05-01211,62160000,150000
R05-01212,34040000,150000
R05-01213,41060000,150000
R05-01214,37230000,150000
R05-01215,12270000,40000
R05-01216,114410000,300000
R05-01217,25220000,60000
R05-01218,59630000,150000
R05-01219,44890000,150000
R05-01220,91560000,300000
R05-01221,74480000,300000
R05-01222,2610000,0
R05-01223,22980000,60000
R05-01224,83820000,300000
R05-01225,28240000,60000
R05-01226,64010000,150000
R05-01227,1150000,0
R05-01228,14180000,40000
R05-01229,64350000,150000
R05-01230,33580000,150000
R05-01231,52140000,150000
R05-01232,44760000,150000
R05-01233,36130000,150000
R05-01234,92950000,300000
R05-01235,2390000,0
R05-01236,7280000,20000
R05-01237,122220000,300000
R05-01238,64770000,150000
R05-01239,12880000,40000
R05-01240,34500000,150000
R05-01241,20650000,60000
R05-01242,34960000,150000
R05-01243,44090000,150000
R05-01244,93960000,300000
R05-01245,65790000,150000
R05-01246,43580000,150000
R05-01247,58250000,150000
R05-01248,83910000,300000
R05-01249,43400000,150000
R05-01250,55730000,150000
R05-01251,750000,0
R05-01252,36000000,150000
R05-01253,33990000,150000
R05-01254,56770000,150000
R05-01255,38200000,150000
R05-01256,14840000,40000
R05-01257,34130000,150000
R05-01258,3150000,0
R05-01259,62460000,150000
R05-01260,101270000,300000
R05-01261,56650000,150000
R05-01262,1750000,0
R05-01263,82320000,300000
R05-01264,3520000,0
R05-01265,10650000,40000
R05-01266,3770000,0
R05-01267,125990000,300000
R05-01268,22550000,60000
R05-01269,100780000,300000
R05-01270,43630000,150000
R05-01271,7320000,20000
R05-01272,106600000,300000
R05-01273,1470000,0
R05-01274,67340000,300000
R05-01275,86790000,300000
R05-01276,60660000,150000
R05-01277,41150000,150000
R05-01278,33220000,60000
R05-01279,55120000,150000
R05-01280,111820000,300000
R05-01281,61860000,150000
R05-01282,151690000,600000
R05-01283,83000000,300000
R05-01284,4740000,0
R05-01285,94120000,300000
R05-01286,41750000,150000
R05-01287,52940000,150000
R05-01288,96020000,300000
R05-01289,23820000,60000
R05-01290,24390000,60000
R05-01291,22490000,60000
R05-01292,74410000,300000
R05-01293,73580000,300000
R05-01294,54610000,150000
R05-01295,133320000,300000
R05-01296,80620000,300000
R05-01297,75760000,300000
R05-01298,1980000,0
R05-01299,30770000,60000
R05-01300,52310000,150000
R05-01301,13670000,40000
R05-01302,73530000,300000
R05-01303,21110000,60000
R05-01304,4740000,0
R05-01305,33330000,60000
R05-01306,94410000,300000
R05-01307,41580000,150000
R05-01308,4920000,0
R05-01309,37340000,150000
R05-01310,117050000,300000
R05-01311,32350000,60000
R05-01312,56200000,150000
R05-01313,4720000,0
R05-01314,50910000,150000
R05-01315,24920000,60000
R05-01316,86020000,300000
R05-01317,1970000,0
R05-01318,40560000,150000
R05-01319,1330000,0
R05-01320,32780000,60000
R05-01321,107230000,300000
R05-01322,23910000,60000
R05-01323,11200000,40000
R05-01324,92620000,300000
R05-01325,35160000,150000
R05-01326,22460000,60000
R05-01327,122810000,300000
R05-01328,32240000,60000
R05-01329,24210000,60000
R05-01330,12670000,40000
R05-01331,91480000,300000
R05-01332,53710000,150000
R05-01333,21390000,60000
R05-01334,52470000,150000
R05-01335,106990000,300000
R05-01336,51690000,150000
R05-01337,3250000,0
R05-01338,85300000,300000
R05-01339,28190000,60000
R05-01340,41340000,150000
R05-01341,21860000,60000
R05-01342,21880000,60000
R05-01343,16530000,40000
R05-01344,14230000,40000
R05-01345,54230000,150000
R05-01346,12100000,40000
R05-01347,113200000,300000
R05-01348,25210000,60000
R05-01349,65120000,150000
R05-01350,13810000,40000
R05-01351,76330000,300000
R05-01352,23950000,60000
R05-01353,31300000,60000
R05-01354,80610000,300000
R05-01355,61520000,150000
R05-01356,106280000,300000
R05-01357,94640000,300000
R05-01358,62050000,150000
R05-01359,24190000,60000
R05-01360,72810000,300000
R05-01361,33890000,150000
R05-01362,86490000,300000
R05-01363,23460000,60000
R05-01364,43350000,150000
R05-01365,83230000,300000
R05-01366,12580000,40000
R05-01367,1410000,0
R05-01368,36340000,150000
R05-01369,4780000,0
R05-01370,75050000,300000
R05-01371,54320000,150000
R05-01372,56410000,150000
R05-01373,103120000,300000
R05-01374,55500000,150000
R05-01375,22130000,60000
R05-01376,60880000,150000
R05-01377,22270000,60000
R05-01378,10870000,40000
R05-01379,33000000,60000
R05-01380,4800000,0
R05-01381,105520000,300000
R05-01382,52000000,150000
R05-01383,4670000,0
R05-01384,12740000,40000
R05-01385,53080000,150000
R05-01386,13640000,40000
R05-01387,49130000,150000
R05-01388,1890000,0
R05-01389,1180000,0
R05-01390,111010000,300000
R05-01391,63690000,150000
R05-01392,61440000,150000
R05-01393,86000000,300000
R05-01394,10960000,40000
R05-01395,2100000,0
R05-01396,136130000,600000
R05-01397,31900000,60000
R05-01398,52950000,150000
R05-01399,1830000,0
R05-01400,65110000,150000
R05-01401,101180000,300000
R05-01402,21290000,60000
R05-01403,62450000,150000
R05-01404,26100000,60000
R05-01405,2290000,0
R05-01406,16990000,40000
R05-01407,76620000,300000
R05-01408,24090000,60000
R05-01409,810000,0
R05-01410,11140000,40000
R05-01411,52230000,150000
R05-01412,13910000,40000
R05-01413,20880000,60000
R05-01414,23370000,60000
R05-01415,3220000,0
R05-01416,16750000,40000
R05-01417,44130000,150000
R05-01418,85990000,300000
R05-01419,44140000,150000
R05-01420,44430000,150000
R05-01421,25200000,60000
R05-01422,35870000,150000
R05-01423,26570000,60000
R05-01424,91630000,300000
R05-01425,53460000,150000
R05-01426,32390000,60000
R05-01427,62220000,150000
R05-01428,6360000,20000
R05-01429,22430000,60000
R05-01430,62160000,150000
R05-01431,37630000,150000
R05-01432,27030000,60000
R05-01433,51930000,150000
R05-01434,42640000,150000
R05-01435,42140000,150000
R05-01436,87440000,300000
R05-01437,71920000,300000
R05-01438,132140000,300000
R05-01439,80850000,300000
R05-01440,3680000,0
R05-01441,22820000,60000
R05-01442,12550000,40000
R05-01443,24200000,60000
R05-01444,33580000,150000
R05-01445,49290000,150000
R05-01446,7080000,20000
R05-01447,12420000,40000
R05-01448,54880000,150000
R05-01449,11450000,40000
R05-01450,52420000,150000
R05-01451,93940000,300000
R05-01452,21130000,60000
R05-01453,55040000,150000
R05-01454,32330000,60000
R05-01455,32440000,60000
R05-01456,111910000,300000
R05-01457,2550000,0
R05-01458,27320000,60000
R05-01459,29070000,60000
R05-01460,76260000,300000
R05-01461,95250000,300000
R05-01462,52710000,150000
R05-01463,42350000,150000
R05-01464,56390000,150000
R05-01465,5180000,20000
R05-01466,23650000,60000
R05-01467,21230000,60000
R05-01468,16830000,40000
R05-01469,1890000,0
R05-01470,4720000,0
R05-01471,26030000,60000
R05-01472,114660000,300000
R05-01473,53310000,150000
R05-01474,2940000,0
R05-01475,35930000,150000
R05-01476,52330000,150000
R05-01477,26430000,60000
R05-01478,34160000,150000
R05-01479,54330000,150000
R05-01480,4870000,0
R05-01481,66150000,150000
R05-01482,27550000,60000
R05-01483,2550000,0
R05-01484,53670000,150000
R05-01485,92570000,300000
R05-01486,15170000,40000
R05-01487,13950000,40000
R05-01488,76850000,300000
R05-01489,22480000,60000
R05-01490,22930000,60000
R05-01491,21320000,60000
R05-01492,63390000,150000
R05-01493,61480000,150000
R05-01494,56020000,150000
R05-01495,83130000,300000
R05-01496,102270000,300000
R05-01497,53340000,150000
R05-01498,37000000,150000
R05-01499,84840000,300000
R05-01500,6970000,20000
R05-01501,31940000,60000
R05-01502,15010000,40000
R05-01503,77080000,300000
R05-01504,32600000,60000
R05-01505,43020000,150000
R05-01506,43090000,150000
R05-01507,111350000,300000
R05-01508,35620000,150000
R05-01509,57290000,150000
R05-01510,7710000,20000
R05-01511,44480000,150000
R05-01512,106810000,300000
R05-01513,66830000,300000
R05-01514,3520000,0
R05-01515,21070000,60000
R05-01516,53310000,150000
R05-01517,64160000,150000
R05-01518,55030000,150000
R05-01519,22300000,60000
R05-01520,35110000,150000
R05-01521,51820000,150000
R05-01522,44590000,150000
R05-01523,56340000,150000
R05-01524,3630000,0
R05-01525,3050000,0
R05-01526,112060000,300000
R05-01527,58810000,150000
R05-01528,33390000,150000
R05-01529,55450000,150000
R05-01530,31340000,60000
R05-01531,6380000,20000
R05-01532,31590000,60000
R05-01533,1550000,0
R05-01534,23150000,60000
R05-01535,4940000,0
R05-01536,5040000,20000
R05-01537,13950000,40000
R05-01538,102340000,300000
R05-01539,14980000,40000
R05-01540,18910000,40000
R05-01541,31410000,60000
R05-01542,33480000,150000
R05-01543,65130000,150000
R05-01544,23470000,60000
R05-01545,70570000,300000
R05-01546,41730000,150000
R05-01547,28620000,60000
R05-01548,67990000,300000
R05-01549,93290000,300000
R05-01550,43480000,150000
R05-01551,23420000,60000
R05-01552,35090000,150000
R05-01553,21130000,60000
R05-01554,98640000,300000
R05-01555,12840000,40000
R05-01556,48200000,150000
R05-01557,93290000,300000
R05-01558,52590000,150000
R05-01559,15710000,40000
R05-01560,36480000,150000
R05-01561,121780000,300000
R05-01562,42680000,150000
R05-01563,2190000,0
R05-01564,13900000,40000
R05-01565,13110000,40000
R05-01566,26910000,60000
R05-01567,14380000,40000
R05-01568,25810000,60000
R05-01569,55790000,150000
R05-01570,83640000,300000
R05-01571,4850000,0
R05-01572,98220000,300000
R05-01573,4940000,0
R05-01574,157110000,600000
R05-01575,11580000,40000
R05-01576,14460000,40000
R05-01577,31400000,60000
R05-01578,3500000,0
R05-01579,85260000,300000
R05-01580,43080000,150000
R05-01581,11380000,40000
R05-01582,22110000,60000
R05-01583,41960000,150000
R05-01584,43060000,150000
R05-01585,33970000,150000
R05-01586,33170000,60000
R05-01587,12620000,40000
R05-01588,24660000,60000
R05-01589,34640000,150000
R05-01590,73460000,300000
R05-01591,86060000,300000
R05-01592,22440000,60000
R05-01593,86070000,300000
R05-01594,14120000,40000
R05-01595,32510000,60000
R05-01596,32370000,60000
R05-01597,13240000,40000
R05-01598,95100000,300000
R05-01599,3790000,0
R05-01600,15260000,40000
R05-01601,75200000,300000
R05-01602,52000000,150000
R05-01603,4410000,0
R05-01604,142750000,600000
R05-01605,84710000,300000
R05-01606,66670000,300000
R05-01607,52820000,150000
R05-01608,51700000,150000
R05-01609,71280000,300000
R05-01610,63900000,150000
R05-01611,40320000,150000
R05-01612,3720000,0
R05-01613,14050000,40000
R05-01614,80840000,300000
R05-01615,64960000,150000
R05-01616,61310000,150000
R05-01617,11590000,40000
R05-01618,12990000,40000
R05-01619,122420000,300000
R05-01620,10900000,40000
R05-01621,117110000,300000
R05-01622,6980000,20000
R05-01623,24620000,60000
R05-01624,52730000,150000
R05-01625,106600000,300000
R05-01626,42560000,150000
R05-01627,62990000,150000
R05-01628,9120000,20000
R05-01629,16020000,40000
R05-01630,105820000,300000
R05-01631,1730000,0
R05-01632,10430000,40000
R05-01633,7900000,20000
R05-01634,110430000,300000
R05-01635,92000000,300000
R05-01636,93020000,300000
R05-01637,23830000,60000
R05-01638,25450000,60000
R05-01639,13010000,40000
R05-01640,54940000,150000
R05-01641,2390000,0
R05-01642,72280000,300000
R05-01643,2180000,0
R05-01644,72210000,300000
R05-01645,57100000,150000
R05-01646,28450000,60000
R05-01647,42760000,150000
R05-01648,31010000,60000
R05-01649,71600000,300000
R05-01650,8590000,20000
R05-01651,21670000,60000
R05-01652,55320000,150000
R05-01653,74030000,300000
R05-01654,630000,0
R05-01655,31420000,60000
R05-01656,137300000,600000
R05-01657,143250000,600000
R05-01658,76160000,300000
R05-01659,27800000,60000
R05-01660,12470000,40000
R05-01661,47400000,150000
R05-01662,95870000,300000
R05-01663,43050000,150000
R05-01664,22500000,60000
R05-01665,116540000,300000
R05-01666,12100000,40000
R05-01667,11750000,40000
R05-01668,75370000,300000
R05-01669,67290000,300000
R05-01670,44180000,150000
R05-01671,27360000,60000
R05-01672,12970000,40000
R05-01673,91040000,300000
R05-01674,14280000,40000
R05-01675,143890000,600000
R05-01676,10190000,40000
R05-01677,52500000,150000
R05-01678,2410000,0
R05-01679,3670000,0
R05-01680,103230000,300000
R05-01681,72200000,300000
R05-01682,38380000,150000
R05-01683,102090000,300000
R05-01684,12660000,40000
R05-01685,75080000,300000
R05-01686,3430000,0
R05-01687,32870000,60000
R05-01688,56880000,150000
R05-01689,16800000,40000
R05-01690,33280000,60000
R05-01691,84170000,300000
R05-01692,23450000,60000
R05-01693,2760000,0
R05-01694,57900000,150000
R05-01695,31960000,60000
R05-01696,23040000,60000
R05-01697,58460000,150000
R05-01698,3810000,0
R05-01699,70660000,300000
R05-01700,31610000,60000
R05-01701,71270000,300000
R05-01702,31890000,60000
R05-01703,24120000,60000
R05-01704,6830000,20000
R05-01705,26540000,60000
R05-01706,2670000,0
R05-01707,22750000,60000
R05-01708,3800000,0
R05-01709,61080000,150000
R05-01710,21600000,60000
R05-01711,12940000,40000
R05-01712,21330000,60000
R05-01713,23690000,60000
R05-01714,131910000,300000
R05-01715,4000000,0
R05-01716,3350000,0
R05-01717,42520000,150000
R05-01718,24270000,60000
R05-01719,91230000,300000
R05-01720,23100000,60000
R05-01721,33350000,150000
R05-01722,54490000,150000
R05-01723,54580000,150000
R05-01724,61070000,150000
R05-01725,13750000,40000
R05-01726,23670000,60000
R05-01727,80920000,300000
R05-01728,104780000,300000
R05-01729,24750000,60000
R05-01730,73930000,300000
R05-01731,135480000,600000
R05-01732,61620000,150000
R05-01733,2670000,0
R05-01734,111460000,300000
R05-01735,53950000,150000
R05-01736,13590000,40000
R05-01737,73960000,300000
R05-01738,13380000,40000
R05-01739,33860000,150000
R05-01740,3230000,0
R05-01741,81220000,300000
R05-01742,23290000,60000
R05-01743,2460000,0
R05-01744,26220000,60000
R05-01745,15760000,40000
R05-01746,12470000,40000
R05-01747,4080000,0
R05-01748,177400000,600000
R05-01749,30690000,60000
R05-01750,35230000,150000
R05-01751,67700000,300000
R05-01752,43260000,150000
R05-01753,76650000,300000
R05-01754,47970000,150000
R05-01755,64100000,150000
R05-01756,50540000,150000
R05-01757,82110000,300000
R05-01758,24430000,60000
R05-01759,44340000,150000
R05-01760,37720000,150000
R05-01761,26140000,60000
R05-01762,86200000,300000
R05-01763,2280000,0
R05-01764,20540000,60000
R05-01765,42780000,150000
R05-01766,11490000,40000
R05-01767,3750000,0
R05-01768,42580000,150000
R05-01769,11380000,40000
R05-01770,1990000,0
R05-01771,37570000,150000
R05-01772,65180000,150000
R05-01773,14380000,40000
R05-01774,45190000,150000
R05-01775,37110000,150000
R05-01776,13000000,40000
R05-01777,43310000,150000
R05-01778,32360000,60000
R05-01779,41880000,150000
R05-01780,33010000,60000
R05-01781,3270000,0
R05-01782,13390000,40000
R05-01783,12280000,40000
R05-01784,3090000,0
R05-01785,35580000,150000
R05-01786,94320000,300000
R05-01787,42330000,150000
R05-01788,4110000,0
R05-01789,62480000,150000
R05-01790,43060000,150000
R05-01791,24080000,60000
R05-01792,62700000,150000
R05-01793,50250000,150000
R05-01794,14850000,40000
R05-01795,23100000,60000
R05-01796,40510000,150000
R05-01797,11620000,40000
R05-01798,34130000,150000
R05-01799,51470000,150000
R05-01800,12110000,40000
R05-01801,14590000,40000
R05-01802,62980000,150000
R05-01803,27990000,60000
R05-01804,83380000,300000
R05-01805,83840000,300000
R05-01806,6060000,20000
R05-01807,62120000,150000
R05-01808,52990000,150000
R05-01809,44190000,150000
R05-01810,33400000,150000
R05-01811,13880000,40000
R05-01812,20380000,60000
R05-01813,81890000,300000
R05-01814,21780000,60000
R05-01815,45810000,150000
R05-01816,62300000,150000
R05-01817,34760000,150000
R05-01818,126180000,300000
R05-01819,53090000,150000
R05-01820,124510000,300000
R05-01821,82610000,300000
R05-01822,26550000,60000
R05-01823,127160000,300000
R05-01824,33390000,150000
R05-01825,13890000,40000
R05-01826,13870000,40000
R05-01827,1810000,0
R05-01828,55170000,150000
R05-01829,21710000,60000
R05-01830,46900000,150000
R05-01831,112800000,300000
R05-01832,94830000,300000
R05-01833,1980000,0
R05-01834,42470000,150000
R05-01835,43300000,150000
R05-01836,143040000,600000
R05-01837,60890000,150000
R05-01838,23390000,60000
R05-01839,112750000,300000
R05-01840,51940000,150000
R05-01841,11440000,40000
R05-01842,33040000,60000
R05-01843,68070000,300000
R05-01844,83170000,300000
R05-01845,44390000,150000
R05-01846,57330000,150000
R05-01847,46200000,150000
R05-01848,31500000,60000
R05-01849,42350000,150000
R05-01850,22900000,60000
R05-01851,6720000,20000
R05-01852,57560000,150000
R05-01853,46430000,150000
R05-01854,21990000,60000
R05-01855,7550000,20000
R05-01856,45960000,150000
R05-01857,62630000,150000
R05-01858,85940000,300000
R05-01859,2080000,0
R05-01860,85030000,300000
R05-01861,33360000,150000
R05-01862,3710000,0
R05-01863,61970000,150000
R05-01864,21390000,60000
R05-01865,54430000,150000
R05-01866,42180000,150000
R05-01867,24140000,60000
R05-01868,109110000,300000
R05-01869,61990000,150000
R05-01870,24780000,60000
R05-01871,42670000,150000
R05-01872,42760000,150000
R05-01873,6890000,20000
R05-01874,58300000,150000
R05-01875,62900000,150000
R05-01876,24570000,60000
R05-01877,101810000,300000
R05-01878,44990000,150000
R05-01879,45830000,150000
R05-01880,8790000,20000
R05-01881,21010000,60000
R05-01882,4210000,0
R05-01883,131110000,300000
R05-01884,27070000,60000
R05-01885,13790000,40000
R05-01886,33960000,150000
R05-01887,104750000,300000
R05-01888,1930000,0
R05-01889,51430000,150000
R05-01890,72670000,300000
R05-01891,82490000,300000
R05-01892,3810000,0
R05-01893,56290000,150000
R05-01894,36140000,150000
R05-01895,10460000,40000
R05-01896,24380000,60000
R05-01897,33460000,150000
R05-01898,31300000,60000
R05-01899,56140000,150000
R05-01900,91540000,300000
R05-01901,12500000,40000
R05-01902,37270000,150000
R05-01903,4290000,0
R05-01904,7760000,20000
R05-01905,46560000,150000
R05-01906,4300000,0
R05-01907,35650000,150000
R05-01908,84990000,300000
R05-01909,12610000,40000
R05-01910,1520000,0
R05-01911,3560000,0
R05-01912,8390000,20000
R05-01913,14220000,40000
R05-01914,82030000,300000
R05-01915,25190000,60000
R05-01916,12650000,40000
R05-01917,68580000,300000
R05-01918,33500000,150000
R05-01919,35930000,150000
R05-01920,4200000,0
R05-01921,44680000,150000
R05-01922,51700000,150000
R05-01923,103510000,300000
R05-01924,45200000,150000
R05-01925,52610000,150000
R05-01926,23220000,60000
R05-01927,53340000,150000
R05-01928,31380000,60000
R05-01929,13860000,40000
R05-01930,117720000,300000
R05-01931,8150000,20000
R05-01932,98690000,300000
R05-01933,74050000,300000
R05-01934,92630000,300000
R05-01935,3100000,0
R05-01936,14520000,40000
R05-01937,5550000,20000
R05-01938,88350000,300000
R05-01939,42340000,150000
R05-01940,14390000,40000
R05-01941,75270000,300000
R05-01942,22270000,60000
R05-01943,1910000,0
R05-01944,42480000,150000
R05-01945,56480000,150000
R05-01946,45960000,150000
R05-01947,30760000,60000
R05-01948,50220000,150000
R05-01949,101950000,300000
R05-01950,95760000,300000
R05-01951,12680000,40000
R05-01952,117560000,300000
R05-01953,56810000,150000
R05-01954,40940000,150000
R05-01955,24560000,60000
R05-01956,55240000,150000
R05-01957,151200000,600000
R05-01958,52720000,150000
R05-01959,81080000,300000
R05-01960,34310000,150000
R05-01961,11500000,40000
R05-01962,77300000,300000
R05-01963,33500000,150000
R05-01964,63190000,150000
R05-01965,45300000,150000
R05-01966,36110000,150000
R05-01967,1620000,0
R05-01968,1330000,0
R05-01969,25780000,60000
R05-01970,86350000,300000
R05-01971,43130000,150000
R05-01972,82400000,300000
R05-01973,64870000,150000
R05-01974,71130000,300000
R05-01975,43310000,150000
R05-01976,113100000,300000
R05-01977,76940000,300000
R05-01978,146250000,600000
R05-01979,76910000,300000
R05-01980,4450000,0
R05-01981,11530000,40000
R05-01982,92640000,300000
R05-01983,16190000,40000
R05-01984,5450000,20000
R05-01985,94220000,300000
R05-01986,61380000,150000
R05-01987,65520000,150000
R05-01988,74480000,300000
R05-01989,43030000,150000
R05-01990,66250000,150000
R05-01991,11920000,40000
R05-01992,11900000,40000
R05-01993,49490000,150000
R05-01994,71760000,300000
R05-01995,42410000,150000
R05-01996,25030000,60000
R05-01997,42630000,150000
R05-01998,22820000,60000
R05-01999,88440000,300000
R05-02000,2680000,0
R05-02001,1210000,0
R05-02002,21010000,60000
R05-02003,56690000,150000
R05-02004,5630000,20000
R05-02005,16990000,40000
R05-02006,2280000,0
R05-02007,103770000,300000
R05-02008,1860000,0
R05-02009,4530000,0
R05-02010,82080000,300000
R05-02011,91400000,300000
R05-02012,34190000,150000
R05-02013,63020000,150000
R05-02014,11770000,40000
R05-02015,92480000,300000
R05-02016,7710000,20000
R05-02017,23910000,60000
R05-02018,62740000,150000
R05-02019,50160000,150000
R05-02020,41360000,150000
R05-02021,48630000,150000
R05-02022,95170000,300000
R05-02023,98080000,300000
R05-02024,62000000,150000
R05-02025,25500000,60000
R05-02026,7640000,20000
R05-02027,77590000,300000
R05-02028,2230000,0
R05-02029,5080000,20000
R05-02030,43690000,150000
R05-02031,12850000,40000
R05-02032,27360000,60000
R05-02033,42200000,150000
R05-02034,21360000,60000
R05-02035,37420000,150000
R05-02036,87750000,300000
R05-02037,3340000,0
R05-02038,44680000,150000
R05-02039,22170000,60000
R05-02040,7380000,20000
R05-02041,73040000,300000
R05-02042,3020000,0
R05-02043,14960000,40000
R05-02044,3390000,0
R05-02045,48530000,150000
R05-02046,24260000,60000
R05-02047,51850000,150000
R05-02048,14270000,40000
R05-02049,24360000,60000
R05-02050,7850000,20000
R05-02051,7520000,20000
R05-02052,21170000,60000
R05-02053,33200000,60000
R05-02054,34340000,150000
R05-02055,42590000,150000
R05-02056,84500000,300000
R05-02057,27360000,60000
R05-02058,35520000,150000
R05-02059,47350000,150000
R05-02060,23200000,60000
R05-02061,8680000,20000
R05-02062,125550000,300000
R05-02063,86730000,300000
R05-02064,36880000,150000
R05-02065,22770000,60000
R05-02066,15290000,40000
R05-02067,22380000,60000
R05-02068,112330000,300000
R05-02069,92270000,300000
R05-02070,21090000,60000
R05-02071,51040000,150000
R05-02072,23570000,60000
R05-02073,28380000,60000
R05-02074,34600000,150000
R05-02075,22890000,60000
R05-02076,6690000,20000
R05-02077,50750000,150000
R05-02078,82470000,300000
R05-02079,51640000,150000
R05-02080,45050000,150000
R05-02081,42020000,150000
R05-02082,70520000,300000
R05-02083,28930000,60000
R05-02084,22420000,60000
R05-02085,72950000,300000
R05-02086,77940000,300000
R05-02087,15920000,40000
R05-02088,66420000,150000
R05-02089,35610000,150000
R05-02090,710000,0
R05-02091,1620000,0
R05-02092,111170000,300000
R05-02093,61280000,150000
R05-02094,13340000,40000
R05-02095,47000000,150000
R05-02096,105660000,300000
R05-02097,32440000,60000
R05-02098,45950000,150000
R05-02099,50680000,150000
R05-02100,53130000,150000
R05-02101,58390000,150000
R05-02102,96420000,300000
R05-02103,25620000,60000
R05-02104,44210000,150000
R05-02105,23010000,60000
R05-02106,134810000,600000
R05-02107,63340000,150000
R05-02108,35130000,150000
R05-02109,60840000,150000
R05-02110,15000000,40000
R05-02111,23120000,60000
R05-02112,3520000,0
R05-02113,13300000,40000
R05-02114,92520000,300000
R05-02115,76050000,300000
R05-02116,43190000,150000
R05-02117,44800000,150000
R05-02118,11730000,40000
R05-02119,65250000,150000
R05-02120,4250000,0
R05-02121,2800000,0
R05-02122,16140000,40000
R05-02123,16510000,40000
R05-02124,45430000,150000
R05-02125,1480000,0
R05-02126,26260000,60000
R05-02127,1290000,0
R05-02128,27130000,60000
R05-02129,35200000,150000
R05-02130,21710000,60000
R05-02131,94900000,300000
R05-02132,72420000,300000
R05-02133,2720000,0
R05-02134,47030000,150000
R05-02135,85250000,300000
R05-02136,64710000,150000
R05-02137,24420000,60000
R05-02138,12770000,40000
R05-02139,94440000,300000
R05-02140,87290000,300000
R05-02141,5730000,20000
R05-02142,34390000,150000
R05-02143,95460000,300000
R05-02144,12990000,40000
R05-02145,41100000,150000
R05-02146,14610000,40000
R05-02147,13680000,40000
R05-02148,81650000,300000
R05-02149,34790000,150000
R05-02150,6530000,20000
R05-02151,45170000,150000
R05-02152,85210000,300000
R05-02153,18630000,40000
R05-02154,8820000,20000
R05-02155,4200000,0
R05-02156,57050000,150000
R05-02157,25020000,60000
R05-02158,7060000,20000
R05-02159,2150000,0
R05-02160,3780000,0
R05-02161,43810000,150000
R05-02162,13100000,40000
R05-02163,1110000,0
R05-02164,10980000,40000
R05-02165,25150000,60000
R05-02166,21380000,60000
R05-02167,130720000,300000
