고객ID,타사이전금액,혜택금액
R29-01083,3980000,0
R29-01084,35070000,150000
R29-01085,20500000,60000
R29-01086,96650000,300000
R29-01087,94990000,300000
R29-01088,13440000,40000
R29-01089,15750000,40000
R29-01090,2370000,0
R29-01091,22720000,60000
R29-01092,66860000,300000
R29-01093,22250000,60000
R29-01094,96320000,300000
R29-01095,41820000,150000
R29-01096,4490000,0
R29-01097,1130000,0
R29-01098,45010000,150000
R29-01099,770000,0
R29-01100,25890000,60000
R29-01101,75620000,300000
R29-01102,94840000,300000
R29-01103,85170000,300000
R29-01104,63960000,150000
R29-01105,13300000,40000
R29-01106,92580000,300000
R29-01107,7760000,20000
R29-01108,11440000,40000
R29-01109,45220000,150000
R29-01110,2290000,0
R29-01111,94580000,300000
R29-01112,102790000,300000
R29-01113,38610000,150000
R29-01114,51570000,150000
R29-01115,111460000,300000
R29-01116,64140000,150000
R29-01117,112270000,300000
R29-01118,1240000,0
R29-01119,43350000,150000
R29-01120,21100000,60000
R29-01121,24220000,60000
R29-01122,42110000,150000
R29-01123,36160000,150000
R29-01124,25980000,60000
R29-01125,37060000,150000
R29-01126,20960000,60000
R29-01127,34360000,150000
R29-01128,35040000,150000
R29-01129,56500000,150000
R29-01130,40840000,150000
R29-01131,16650000,40000
R29-01132,43160000,150000
R29-01133,45410000,150000
R29-01134,12130000,40000
R29-01135,32500000,60000
R29-01136,31290000,60000
R29-01137,107220000,300000
R29-01138,16140000,40000
R29-01139,61670000,150000
R29-01140,2410000,0
R29-01141,830000,0
R29-01142,14030000,40000
R29-01143,15670000,40000
R29-01144,2680000,0
R29-01145,12910000,40000
R29-01146,41210000,150000
R29-01147,64780000,150000
R29-01148,35230000,150000
R29-01149,119340000,300000
R29-01150,13390000,40000
R29-01151,1180000,0
R29-01152,52690000,150000
R29-01153,48170000,150000
R29-01154,43520000,150000
R29-01155,46150000,150000
R29-01156,21630000,60000
R29-01157,18110000,40000
R29-01158,45560000,150000
R29-01159,116130000,300000
R29-01160,60860000,150000
R29-01161,42380000,150000
R29-01162,78210000,300000
R29-01163,81210000,300000
R29-01164,2040000,0
R29-01165,51550000,150000
R29-01166,43590000,150000
R29-01167,1460000,0
R29-01168,73770000,300000
R29-01169,33610000,150000
R29-01170,93030000,300000
R29-01171,62060000,150000
R29-01172,63280000,150000
R29-01173,14470000,40000
R29-01174,12820000,40000
R29-01175,40700000,150000
R29-01176,34440000,150000
R29-01177,33590000,150000
R29-01178,61750000,150000
R29-01179,81140000,300000
R29-01180,2210000,0
R29-01181,86420000,300000
R29-01182,2750000,0
R29-01183,22880000,60000
R29-01184,2640000,0
R29-01185,23970000,60000
R29-01186,100690000,300000
R29-01187,55530000,150000
R29-01188,62790000,150000
R29-01189,34290000,150000
R29-01190,3570000,0
R29-01191,60220000,150000
R29-01192,15010000,40000
R29-01193,23390000,60000
R29-01194,44550000,150000
R29-01195,59180000,150000
R29-01196,7270000,20000
R29-01197,22570000,60000
R29-01198,3470000,0
R29-01199,36580000,150000
R29-01200,61200000,150000
R29-01201,13560000,40000
R29-01202,22130000,60000
R29-01203,14020000,40000
R29-01204,65700000,150000
R29-01205,11500000,40000
R29-01206,52400000,150000
R29-01207,1730000,0
R29-01208,5960000,20000
R29-01209,119190000,300000
R29-01210,47030000,150000
R29-01211,2330000,0
R29-01212,14650000,40000
R29-01213,12310000,40000
R29-01214,73660000,300000
R29-01215,115500000,300000
R29-01216,2820000,0
R29-01217,28840000,60000
R29-01218,58300000,150000
R29-01219,47430000,150000
R29-01220,35070000,150000
R29-01221,42880000,150000
R29-01222,37480000,150000
R29-01223,84340000,300000
R29-01224,2830000,0
R29-01225,27150000,60000
R29-01226,4580000,0
R29-01227,34870000,150000
R29-01228,6680000,20000
R29-01229,53500000,150000
R29-01230,103890000,300000
R29-01231,41890000,150000
R29-01232,113400000,300000
R29-01233,46100000,150000
R29-01234,2230000,0
R29-01235,37990000,150000
R29-01236,62120000,150000
R29-01237,13220000,40000
R29-01238,81190000,300000
R29-01239,83820000,300000
R29-01240,1130000,0
R29-01241,56380000,150000
R29-01242,29340000,60000
R29-01243,33480000,150000
R29-01244,65490000,150000
R29-01245,11690000,40000
R29-01246,42380000,150000
R29-01247,24510000,60000
R29-01248,28930000,60000
R29-01249,24500000,60000
R29-01250,57270000,150000
R29-01251,23330000,60000
R29-01252,23670000,60000
R29-01253,54240000,150000
R29-01254,27310000,60000
R29-01255,113850000,300000
R29-01256,11010000,40000
R29-01257,960000,0
R29-01258,89780000,300000
R29-01259,124210000,300000
R29-01260,14610000,40000
R29-01261,72170000,300000
R29-01262,20780000,60000
R29-01263,42900000,150000
R29-01264,36800000,150000
R29-01265,31760000,60000
R29-01266,54780000,150000
R29-01267,61290000,150000
R29-01268,41880000,150000
R29-01269,37770000,150000
R29-01270,43610000,150000
R29-01271,1100000,0
R29-01272,5440000,20000
R29-01273,17320000,40000
R29-01274,72060000,300000
R29-01275,74220000,300000
R29-01276,84500000,300000
R29-01277,54960000,150000
R29-01278,122830000,300000
R29-01279,40480000,150000
R29-01280,54540000,150000
R29-01281,36250000,150000
R29-01282,106520000,300000
R29-01283,52980000,150000
R29-01284,31820000,60000
R29-01285,53720000,150000
R29-01286,2240000,0
R29-01287,32410000,60000
R29-01288,5540000,20000
R29-01289,88900000,300000
R29-01290,6920000,20000
R29-01291,54620000,150000
R29-01292,24980000,60000
R29-01293,2120000,0
R29-01294,3710000,0
R29-01295,6670000,20000
R29-01296,45610000,150000
R29-01297,62360000,150000
R29-01298,83500000,300000
R29-01299,53770000,150000
R29-01300,55030000,150000
R29-01301,62140000,150000
R29-01302,26600000,60000
R29-01303,35560000,150000
R29-01304,43430000,150000
R29-01305,72690000,300000
R29-01306,221990000,1000000
R29-01307,31450000,60000
R29-01308,68020000,300000
R29-01309,11050000,40000
R29-01310,63270000,150000
R29-01311,650000,0
R29-01312,26710000,60000
R29-01313,74510000,300000
R29-01314,45520000,150000
R29-01315,2700000,0
R29-01316,1570000,0
R29-01317,12140000,40000
R29-01318,27110000,60000
R29-01319,72000000,300000
R29-01320,41020000,150000
R29-01321,22250000,60000
R29-01322,43000000,150000
R29-01323,153300000,600000
R29-01324,2990000,0
R29-01325,92390000,300000
R29-01326,54580000,150000
R29-01327,30840000,60000
R29-01328,14920000,40000
R29-01329,73700000,300000
R29-01330,101860000,300000
R29-01331,4310000,0
R29-01332,14560000,40000
R29-01333,11660000,40000
R29-01334,24430000,60000
R29-01335,27420000,60000
R29-01336,35940000,150000
R29-01337,10950000,40000
R29-01338,7220000,20000
R29-01339,42350000,150000
R29-01340,37080000,150000
R29-01341,32610000,60000
R29-01342,72280000,300000
R29-01343,61770000,150000
R29-01344,22900000,60000
R29-01345,74330000,300000
R29-01346,61240000,150000
R29-01347,36500000,150000
R29-01348,42990000,150000
R29-01349,52910000,150000
R29-01350,74170000,300000
R29-01351,35010000,150000
R29-01352,148170000,600000
R29-01353,44170000,150000
R29-01354,68480000,300000
R29-01355,34780000,150000
R29-01356,3820000,0
R29-01357,85780000,300000
R29-01358,62270000,150000
R29-01359,55360000,150000
R29-01360,43760000,150000
R29-01361,105280000,300000
R29-01362,14840000,40000
R29-01363,62890000,150000
R29-01364,46270000,150000
R29-01365,66420000,150000
R29-01366,7060000,20000
R29-01367,1190000,0
R29-01368,52480000,150000
R29-01369,45810000,150000
R29-01370,4060000,0
R29-01371,84520000,300000
R29-01372,103770000,300000
R29-01373,75390000,300000
R29-01374,52520000,150000
R29-01375,62260000,150000
R29-01376,23570000,60000
R29-01377,83260000,300000
R29-01378,5760000,20000
R29-01379,2420000,0
R29-01380,35170000,150000
R29-01381,69010000,300000
R29-01382,72400000,300000
R29-01383,106590000,300000
R29-01384,112620000,300000
R29-01385,125940000,300000
R29-01386,24670000,60000
R29-01387,32280000,60000
R29-01388,29260000,60000
R29-01389,33360000,150000
R29-01390,35200000,150000
R29-01391,51740000,150000
R29-01392,23240000,60000
R29-01393,50900000,150000
R29-01394,15810000,40000
R29-01395,95050000,300000
R29-01396,54790000,150000
R29-01397,84490000,300000
R29-01398,64610000,150000
R29-01399,480000,0
R29-01400,28200000,60000
R29-01401,2900000,0
R29-01402,64020000,150000
R29-01403,13880000,40000
R29-01404,111730000,300000
R29-01405,17090000,40000
R29-01406,81330000,300000
R29-01407,22400000,60000
R29-01408,1590000,0
R29-01409,8510000,20000
R29-01410,7120000,20000
R29-01411,1810000,0
R29-01412,2550000,0
R29-01413,42910000,150000
R29-01414,1890000,0
R29-01415,62800000,150000
R29-01416,13140000,40000
R29-01417,54620000,150000
R29-01418,32090000,60000
R29-01419,63510000,150000
R29-01420,3390000,0
R29-01421,53690000,150000
R29-01422,21360000,60000
R29-01423,72180000,300000
R29-01424,2680000,0
R29-01425,72220000,300000
R29-01426,88550000,300000
R29-01427,7430000,20000
R29-01428,21860000,60000
R29-01429,53990000,150000
R29-01430,36550000,150000
R29-01431,74000000,300000
R29-01432,11890000,40000
R29-01433,42040000,150000
R29-01434,92320000,300000
R29-01435,1550000,0
R29-01436,34800000,150000
R29-01437,126680000,300000
R29-01438,15200000,40000
R29-01439,107220000,300000
R29-01440,63490000,150000
R29-01441,25010000,60000
R29-01442,61930000,150000
R29-01443,34630000,150000
R29-01444,102030000,300000
R29-01445,3200000,0
R29-01446,74270000,300000
R29-01447,2900000,0
R29-01448,25000000,60000
R29-01449,1980000,0
R29-01450,61870000,150000
R29-01451,23370000,60000
R29-01452,93660000,300000
R29-01453,43550000,150000
R29-01454,3670000,0
R29-01455,17450000,40000
R29-01456,31590000,60000
R29-01457,36550000,150000
R29-01458,81590000,300000
R29-01459,28340000,60000
R29-01460,76170000,300000
R29-01461,12870000,40000
R29-01462,2050000,0
R29-01463,15020000,40000
R29-01464,33390000,150000
R29-01465,22240000,60000
R29-01466,82520000,300000
R29-01467,42690000,150000
R29-01468,34470000,150000
R29-01469,22500000,60000
R29-01470,21630000,60000
R29-01471,61270000,150000
R29-01472,25780000,60000
R29-01473,77410000,300000
R29-01474,13860000,40000
R29-01475,4090000,0
R29-01476,33430000,150000
R29-01477,122980000,300000
R29-01478,4940000,0
R29-01479,75590000,300000
R29-01480,15180000,40000
R29-01481,63460000,150000
R29-01482,86580000,300000
R29-01483,86860000,300000
R29-01484,3450000,0
R29-01485,53790000,150000
R29-01486,44180000,150000
R29-01487,37090000,150000
R29-01488,37230000,150000
R29-01489,21840000,60000
R29-01490,41320000,150000
R29-01491,49150000,150000
R29-01492,103100000,300000
R29-01493,93360000,300000
R29-01494,52350000,150000
R29-01495,47450000,150000
R29-01496,23620000,60000
R29-01497,24390000,60000
R29-01498,12850000,40000
R29-01499,11330000,40000
R29-01500,144180000,600000
R29-01501,32700000,60000
R29-01502,12310000,40000
R29-01503,93950000,300000
R29-01504,24260000,60000
R29-01505,2410000,0
R29-01506,21250000,60000
R29-01507,72120000,300000
R29-01508,7230000,20000
R29-01509,45550000,150000
R29-01510,84670000,300000
R29-01511,25940000,60000
R29-01512,71880000,300000
R29-01513,4070000,0
R29-01514,14620000,40000
R29-01515,22470000,60000
R29-01516,25330000,60000
R29-01517,36070000,150000
R29-01518,5780000,20000
R29-01519,35450000,150000
R29-01520,74860000,300000
R29-01521,23710000,60000
R29-01522,34150000,150000
R29-01523,33530000,150000
R29-01524,48070000,150000
R29-01525,151860000,600000
R29-01526,57670000,150000
R29-01527,71460000,300000
R29-01528,33890000,150000
R29-01529,2380000,0
R29-01530,56670000,150000
R29-01531,92960000,300000
R29-01532,41730000,150000
R29-01533,23380000,60000
R29-01534,6720000,20000
R29-01535,22940000,60000
R29-01536,33470000,150000
R29-01537,131950000,300000
R29-01538,112060000,300000
R29-01539,26680000,60000
R29-01540,22630000,60000
R29-01541,37900000,150000
R29-01542,64310000,150000
R29-01543,12260000,40000
R29-01544,41840000,150000
R29-01545,37510000,150000
R29-01546,44620000,150000
R29-01547,62310000,150000
R29-01548,46570000,150000
R29-01549,30920000,60000
R29-01550,4500000,0
R29-01551,1490000,0
R29-01552,66600000,150000
R29-01553,105310000,300000
R29-01554,74350000,300000
R29-01555,107720000,300000
R29-01556,51070000,150000
R29-01557,6090000,20000
R29-01558,60700000,150000
R29-01559,17330000,40000
R29-01560,54150000,150000
R29-01561,12650000,40000
R29-01562,11580000,40000
R29-01563,41530000,150000
R29-01564,27670000,60000
R29-01565,72430000,300000
R29-01566,58460000,150000
R29-01567,1190000,0
R29-01568,5230000,20000
R29-01569,126940000,300000
R29-01570,22840000,60000
R29-01571,12790000,40000
R29-01572,91830000,300000
R29-01573,57260000,150000
R29-01574,35020000,150000
R29-01575,37280000,150000
R29-01576,1080000,0
R29-01577,34580000,150000
R29-01578,32730000,60000
R29-01579,23340000,60000
R29-01580,123460000,300000
R29-01581,32600000,60000
R29-01582,32670000,60000
R29-01583,7540000,20000
R29-01584,15870000,40000
R29-01585,4050000,0
R29-01586,51560000,150000
R29-01587,12260000,40000
R29-01588,50580000,150000
R29-01589,33830000,150000
R29-01590,47830000,150000
R29-01591,82090000,300000
R29-01592,37870000,150000
R29-01593,70740000,300000
R29-01594,11100000,40000
R29-01595,12860000,40000
R29-01596,34230000,150000
R29-01597,74450000,300000
R29-01598,33160000,60000
R29-01599,47100000,150000
R29-01600,12840000,40000
R29-01601,51460000,150000
R29-01602,14900000,40000
R29-01603,45020000,150000
R29-01604,133570000,600000
R29-01605,41650000,150000
R29-01606,3320000,0
R29-01607,74390000,300000
R29-01608,52820000,150000
R29-01609,22960000,60000
R29-01610,2940000,0
R29-01611,36300000,150000
R29-01612,34340000,150000
R29-01613,12210000,40000
R29-01614,29280000,60000
R29-01615,32900000,60000
R29-01616,48370000,150000
R29-01617,15160000,40000
R29-01618,32660000,60000
R29-01619,31100000,60000
R29-01620,81670000,300000
R29-01621,25820000,60000
R29-01622,125920000,300000
R29-01623,64880000,150000
R29-01624,34570000,150000
R29-01625,121590000,300000
R29-01626,6170000,20000
R29-01627,104640000,300000
R29-01628,34020000,150000
R29-01629,32370000,60000
R29-01630,36440000,150000
R29-01631,35730000,150000
R29-01632,2980000,0
R29-01633,6060000,20000
R29-01634,45760000,150000
R29-01635,92140000,300000
R29-01636,2420000,0
R29-01637,47750000,150000
R29-01638,75350000,300000
R29-01639,490000,0
R29-01640,8760000,20000
R29-01641,42780000,150000
R29-01642,1820000,0
R29-01643,71850000,300000
R29-01644,51200000,150000
R29-01645,112460000,300000
R29-01646,6120000,20000
R29-01647,3200000,0
R29-01648,3110000,0
R29-01649,75120000,300000
R29-01650,62740000,150000
R29-01651,94910000,300000
R29-01652,41630000,150000
R29-01653,6060000,20000
R29-01654,84530000,300000
R29-01655,8700000,20000
R29-01656,1340000,0
R29-01657,6010000,20000
R29-01658,46250000,150000
R29-01659,4120000,0
R29-01660,14260000,40000
R29-01661,26720000,60000
R29-01662,2820000,0
R29-01663,6320000,20000
R29-01664,57350000,150000
R29-01665,3080000,0
R29-01666,21720000,60000
R29-01667,3430000,0
R29-01668,44580000,150000
R29-01669,26160000,60000
R29-01670,5160000,20000
R29-01671,15570000,40000
R29-01672,51680000,150000
R29-01673,7000000,20000
R29-01674,5040000,20000
R29-01675,24220000,60000
R29-01676,4440000,0
R29-01677,68120000,300000
R29-01678,33920000,150000
R29-01679,42130000,150000
R29-01680,45880000,150000
R29-01681,1410000,0
R29-01682,24370000,60000
R29-01683,26680000,60000
R29-01684,33180000,60000
R29-01685,20450000,60000
R29-01686,1850000,0
R29-01687,35800000,150000
R29-01688,33830000,150000
R29-01689,700000,0
R29-01690,3790000,0
R29-01691,17060000,40000
R29-01692,32110000,60000
R29-01693,56410000,150000
R29-01694,22460000,60000
R29-01695,24640000,60000
R29-01696,16480000,40000
R29-01697,72670000,300000
R29-01698,45240000,150000
R29-01699,85090000,300000
R29-01700,23560000,60000
R29-01701,11710000,40000
R29-01702,61950000,150000
R29-01703,41590000,150000
R29-01704,35100000,150000
R29-01705,22800000,60000
R29-01706,1610000,0
R29-01707,44290000,150000
R29-01708,1390000,0
R29-01709,2590000,0
R29-01710,17250000,40000
R29-01711,14560000,40000
R29-01712,61760000,150000
R29-01713,15300000,40000
R29-01714,30260000,60000
R29-01715,42850000,150000
R29-01716,114590000,300000
R29-01717,51670000,150000
R29-01718,52640000,150000
R29-01719,22760000,60000
R29-01720,66090000,150000
R29-01721,62760000,150000
R29-01722,22660000,60000
R29-01723,73100000,300000
R29-01724,33920000,150000
R29-01725,18720000,40000
R29-01726,2510000,0
R29-01727,24130000,60000
R29-01728,12260000,40000
R29-01729,65970000,150000
R29-01730,44380000,150000
R29-01731,41750000,150000
R29-01732,17240000,40000
R29-01733,52440000,150000
R29-01734,32380000,60000
R29-01735,105180000,300000
R29-01736,4250000,0
R29-01737,4310000,0
R29-01738,71670000,300000
R29-01739,1890000,0
R29-01740,4680000,0
R29-01741,35740000,150000
R29-01742,70710000,300000
R29-01743,64460000,150000
R29-01744,54690000,150000
R29-01745,43170000,150000
R29-01746,34070000,150000
R29-01747,40820000,150000
R29-01748,51350000,150000
R29-01749,17230000,40000
R29-01750,50640000,150000
R29-01751,22660000,60000
R29-01752,67580000,300000
R29-01753,42580000,150000
R29-01754,15820000,40000
R29-01755,2430000,0
R29-01756,21710000,60000
R29-01757,63160000,150000
R29-01758,42220000,150000
R29-01759,37170000,150000
R29-01760,5330000,20000
R29-01761,73290000,300000
R29-01762,18900000,40000
R29-01763,36140000,150000
R29-01764,64860000,150000
R29-01765,62810000,150000
R29-01766,81400000,300000
R29-01767,98400000,300000
R29-01768,1410000,0
R29-01769,5110000,20000
R29-01770,104390000,300000
R29-01771,31180000,60000
R29-01772,3490000,0
R29-01773,2550000,0
R29-01774,25140000,60000
R29-01775,2930000,0
R29-01776,121230000,300000
R29-01777,4700000,0
R29-01778,28690000,60000
R29-01779,62360000,150000
R29-01780,64850000,150000
R29-01781,13790000,40000
R29-01782,44000000,150000
R29-01783,16910000,40000
R29-01784,1150000,0
R29-01785,36820000,150000
R29-01786,5430000,20000
R29-01787,64260000,150000
R29-01788,61320000,150000
R29-01789,41200000,150000
R29-01790,5590000,20000
R29-01791,3590000,0
R29-01792,46660000,150000
R29-01793,52220000,150000
R29-01794,43330000,150000
R29-01795,2630000,0
R29-01796,28410000,60000
R29-01797,11790000,40000
R29-01798,33810000,150000
R29-01799,51850000,150000
R29-01800,35310000,150000
R29-01801,41440000,150000
R29-01802,24950000,60000
R29-01803,33220000,60000
R29-01804,2120000,0
R29-01805,16570000,40000
R29-01806,34660000,150000
R29-01807,36840000,150000
R29-01808,51200000,150000
R29-01809,43000000,150000
R29-01810,6330000,20000
R29-01811,59160000,150000
R29-01812,13430000,40000
R29-01813,12170000,40000
R29-01814,54240000,150000
R29-01815,58870000,150000
R29-01816,42620000,150000
R29-01817,83330000,300000
R29-01818,27100000,60000
R29-01819,50850000,150000
R29-01820,82790000,300000
R29-01821,42900000,150000
R29-01822,1220000,0
R29-01823,94690000,300000
R29-01824,153910000,600000
R29-01825,22350000,60000
R29-01826,31410000,60000
R29-01827,63050000,150000
R29-01828,56160000,150000
R29-01829,73900000,300000
R29-01830,11590000,40000
R29-01831,17510000,40000
R29-01832,2390000,0
R29-01833,33650000,150000
R29-01834,76020000,300000
R29-01835,37500000,150000
R29-01836,114820000,300000
R29-01837,81560000,300000
R29-01838,24790000,60000
R29-01839,91250000,300000
R29-01840,36630000,150000
R29-01841,3240000,0
R29-01842,62990000,150000
R29-01843,58680000,150000
R29-01844,21290000,60000
R29-01845,5190000,20000
R29-01846,105160000,300000
R29-01847,93980000,300000
R29-01848,51790000,150000
R29-01849,32610000,60000
R29-01850,68950000,300000
R29-01851,111000000,300000
R29-01852,45190000,150000
R29-01853,53560000,150000
R29-01854,53320000,150000
R29-01855,21200000,60000
R29-01856,21560000,60000
R29-01857,153820000,600000
R29-01858,27120000,60000
R29-01859,2180000,0
R29-01860,124850000,300000
R29-01861,2650000,0
R29-01862,22880000,60000
R29-01863,81170000,300000
R29-01864,61270000,150000
R29-01865,22310000,60000
R29-01866,31460000,60000
R29-01867,13130000,40000
R29-01868,44170000,150000
R29-01869,6130000,20000
R29-01870,22050000,60000
R29-01871,23520000,60000
R29-01872,61610000,150000
R29-01873,63400000,150000
R29-01874,44820000,150000
R29-01875,31730000,60000
R29-01876,4750000,0
R29-01877,25610000,60000
R29-01878,91590000,300000
R29-01879,81750000,300000
R29-01880,4890000,0
R29-01881,113230000,300000
R29-01882,66690000,300000
R29-01883,52650000,150000
R29-01884,33610000,150000
R29-01885,62480000,150000
R29-01886,32320000,60000
R29-01887,5620000,20000
R29-01888,18170000,40000
R29-01889,112420000,300000
R29-01890,46250000,150000
R29-01891,2940000,0
R29-01892,24660000,60000
R29-01893,17680000,40000
R29-01894,62520000,150000
R29-01895,26480000,60000
R29-01896,7430000,20000
R29-01897,32550000,60000
R29-01898,50830000,150000
R29-01899,11470000,40000
R29-01900,22390000,60000
R29-01901,3710000,0
R29-01902,87440000,300000
R29-01903,106070000,300000
R29-01904,32360000,60000
R29-01905,45180000,150000
R29-01906,55460000,150000
R29-01907,4000000,0
R29-01908,45160000,150000
R29-01909,74090000,300000
R29-01910,25870000,60000
R29-01911,47440000,150000
R29-01912,60450000,150000
R29-01913,41580000,150000
R29-01914,7310000,20000
R29-01915,45650000,150000
R29-01916,115520000,300000
R29-01917,92580000,300000
R29-01918,52260000,150000
R29-01919,46850000,150000
R29-01920,23450000,60000
R29-01921,44110000,150000
R29-01922,1540000,0
R29-01923,42580000,150000
R29-01924,16490000,40000
R29-01925,36580000,150000
R29-01926,44170000,150000
R29-01927,95270000,300000
R29-01928,159230000,600000
R29-01929,36070000,150000
R29-01930,6840000,20000
R29-01931,106170000,300000
R29-01932,26060000,60000
R29-01933,62840000,150000
R29-01934,1640000,0
R29-01935,43190000,150000
R29-01936,8740000,20000
R29-01937,27710000,60000
R29-01938,45010000,150000
R29-01939,1890000,0
R29-01940,35220000,150000
R29-01941,102550000,300000
R29-01942,16850000,40000
R29-01943,72510000,300000
R29-01944,113270000,300000
R29-01945,102660000,300000
R29-01946,7570000,20000
R29-01947,15620000,40000
R29-01948,80850000,300000
R29-01949,48020000,150000
R29-01950,104420000,300000
R29-01951,80310000,300000
R29-01952,21790000,60000
R29-01953,16210000,40000
R29-01954,51870000,150000
R29-01955,5740000,20000
R29-01956,33850000,150000
R29-01957,26210000,60000
R29-01958,9350000,20000
R29-01959,60690000,150000
R29-01960,42680000,150000
R29-01961,102220000,300000
R29-01962,16120000,40000
R29-01963,6590000,20000
R29-01964,15470000,40000
R29-01965,45760000,150000
R29-01966,34310000,150000
R29-01967,14600000,40000
R29-01968,62450000,150000
R29-01969,8200000,20000
R29-01970,24520000,60000
R29-01971,81580000,300000
R29-01972,55840000,150000
R29-01973,23580000,60000
R29-01974,72130000,300000
R29-01975,13650000,40000
R29-01976,113640000,300000
R29-01977,53580000,150000
R29-01978,42410000,150000
R29-01979,83830000,300000
R29-01980,94690000,300000
R29-01981,44160000,150000
R29-01982,87410000,300000
R29-01983,83170000,300000
R29-01984,4230000,0
R29-01985,91360000,300000
R29-01986,47050000,150000
R29-01987,102660000,300000
R29-01988,41660000,150000
R29-01989,44620000,150000
R29-01990,8570000,20000
R29-01991,123970000,300000
R29-01992,103920000,300000
R29-01993,16980000,40000
R29-01994,12450000,40000
R29-01995,134710000,600000
R29-01996,37050000,150000
R29-01997,210000,0
R29-01998,26650000,60000
R29-01999,34870000,150000
R29-02000,65450000,150000
R29-02001,139760000,600000
R29-02002,36060000,150000
R29-02003,11940000,40000
R29-02004,14700000,40000
R29-02005,16600000,40000
R29-02006,104990000,300000
R29-02007,12950000,40000
R29-02008,94240000,300000
R29-02009,22090000,60000
R29-02010,1380000,0
R29-02011,55820000,150000
R29-02012,11010000,40000
R29-02013,53320000,150000
R29-02014,2010000,0
R29-02015,83950000,300000
R29-02016,23230000,60000
R29-02017,53570000,150000
R29-02018,27050000,60000
R29-02019,122570000,300000
R29-02020,61570000,150000
R29-02021,73900000,300000
R29-02022,43200000,150000
R29-02023,3700000,0
R29-02024,72620000,300000
R29-02025,25400000,60000
R29-02026,12490000,40000
R29-02027,92130000,300000
R29-02028,57320000,150000
R29-02029,32030000,60000
R29-02030,24150000,60000
R29-02031,82590000,300000
R29-02032,14600000,40000
R29-02033,114780000,300000
R29-02034,133010000,300000
R29-02035,1850000,0
R29-02036,63860000,150000
R29-02037,46440000,150000
R29-02038,42800000,150000
R29-02039,63470000,150000
R29-02040,4580000,0
R29-02041,12510000,40000
R29-02042,74750000,300000
R29-02043,15780000,40000
R29-02044,21180000,60000
R29-02045,13710000,40000
R29-02046,13270000,40000
R29-02047,5350000,20000
R29-02048,52270000,150000
R29-02049,21370000,60000
R29-02050,92460000,300000
R29-02051,62280000,150000
R29-02052,55930000,150000
R29-02053,32550000,60000
R29-02054,20980000,60000
R29-02055,2990000,0
R29-02056,5610000,20000
R29-02057,30900000,60000
R29-02058,22090000,60000
R29-02059,14550000,40000
R29-02060,72010000,300000
R29-02061,33860000,150000
R29-02062,96390000,300000
R29-02063,46400000,150000
R29-02064,67320000,300000
R29-02065,2690000,0
R29-02066,92690000,300000
R29-02067,92570000,300000
R29-02068,16000000,40000
R29-02069,7210000,20000
R29-02070,7550000,20000
R29-02071,64390000,150000
R29-02072,36030000,150000
R29-02073,42310000,150000
R29-02074,36580000,150000
R29-02075,61720000,150000
R29-02076,22470000,60000
R29-02077,11870000,40000
R29-02078,62710000,150000
R29-02079,21610000,60000
R29-02080,42910000,150000
R29-02081,41030000,150000
R29-02082,84340000,300000
R29-02083,44690000,150000
R29-02084,17360000,40000
R29-02085,12910000,40000
R29-02086,12890000,40000
R29-02087,51560000,150000
R29-02088,115310000,300000
R29-02089,54070000,150000
R29-02090,46050000,150000
R29-02091,11020000,40000
R29-02092,75620000,300000
R29-02093,51910000,150000
R29-02094,45530000,150000
R29-02095,25990000,60000
R29-02096,53690000,150000
R29-02097,22580000,60000
R29-02098,62590000,150000
R29-02099,72140000,300000
R29-02100,39530000,150000
R29-02101,109030000,300000
R29-02102,23670000,60000
R29-02103,95520000,300000
R29-02104,1260000,0
R29-02105,31410000,60000
R29-02106,64430000,150000
R29-02107,1760000,0
R29-02108,2310000,0
R29-02109,25870000,60000
R29-02110,20420000,60000
R29-02111,6100000,20000
R29-02112,107280000,300000
R29-02113,1350000,0
R29-02114,23990000,60000
R29-02115,22870000,60000
R29-02116,43280000,150000
R29-02117,20870000,60000
R29-02118,23270000,60000
R29-02119,3500000,0
R29-02120,97450000,300000
R29-02121,5330000,20000
R29-02122,64190000,150000
R29-02123,55130000,150000
R29-02124,32960000,60000
R29-02125,30600000,60000
R29-02126,32990000,60000
R29-02127,3930000,0
R29-02128,81830000,300000
R29-02129,2720000,0
R29-02130,62830000,150000
R29-02131,50180000,150000
R29-02132,42670000,150000
R29-02133,93920000,300000
R29-02134,23230000,60000
R29-02135,26130000,60000
R29-02136,12520000,40000
R29-02137,41050000,150000
R29-02138,32250000,60000
R29-02139,22840000,60000
R29-02140,23110000,60000
R29-02141,56320000,150000
R29-02142,81760000,300000
R29-02143,25440000,60000
R29-02144,94650000,300000
R29-02145,1500000,0
R29-02146,56810000,150000
R29-02147,21990000,60000
R29-02148,55810000,150000
R29-02149,25040000,60000
R29-02150,28950000,60000
R29-02151,34490000,150000
R29-02152,5250000,20000
R29-02153,37890000,150000
R29-02154,91800000,300000
R29-02155,31920000,60000
R29-02156,53170000,150000
R29-02157,65940000,150000
R29-02158,33690000,150000
R29-02159,64940000,150000
R29-02160,3410000,0
R29-02161,63510000,150000
R29-02162,590000,0
R29-02163,34140000,150000
R29-02164,42810000,150000
R29-02165,21980000,60000
R29-02166,33830000,150000
R29-02167,54380000,150000
R29-02168,11750000,40000
