고객ID,타사이전금액,혜택금액
R13-01082,34060000,150000
R13-01083,17180000,40000
R13-01084,3160000,0
R13-01085,1260000,0
R13-01086,22960000,60000
R13-01087,43250000,150000
R13-01088,64960000,150000
R13-01089,54460000,150000
R13-01090,1100000,0
R13-01091,42320000,150000
R13-01092,13490000,40000
R13-01093,24760000,60000
R13-01094,7490000,20000
R13-01095,71820000,300000
R13-01096,5830000,20000
R13-01097,5060000,20000
R13-01098,77650000,300000
R13-01099,63360000,150000
R13-01100,61970000,150000
R13-01101,21460000,60000
R13-01102,3990000,0
R13-01103,62780000,150000
R13-01104,2490000,0
R13-01105,32360000,60000
R13-01106,101080000,300000
R13-01107,1940000,0
R13-01108,49700000,150000
R13-01109,34320000,150000
R13-01110,32370000,60000
R13-01111,54800000,150000
R13-01112,45310000,150000
R13-01113,92180000,300000
R13-01114,24410000,60000
R13-01115,76240000,300000
R13-01116,53110000,150000
R13-01117,61350000,150000
R13-01118,25400000,60000
R13-01119,4410000,0
R13-01120,13230000,40000
R13-01121,46270000,150000
R13-01122,96120000,300000
R13-01123,42390000,150000
R13-01124,93660000,300000
R13-01125,5550000,20000
R13-01126,37290000,150000
R13-01127,31230000,60000
R13-01128,58950000,150000
R13-01129,91840000,300000
R13-01130,36730000,150000
R13-01131,103230000,300000
R13-01132,32140000,60000
R13-01133,44200000,150000
R13-01134,7730000,20000
R13-01135,33300000,60000
R13-01136,3890000,0
R13-01137,111790000,300000
R13-01138,31470000,60000
R13-01139,56830000,150000
R13-01140,101130000,300000
R13-01141,40650000,150000
R13-01142,54490000,150000
R13-01143,73030000,300000
R13-01144,81570000,300000
R13-01145,11230000,40000
R13-01146,32790000,60000
R13-01147,25280000,60000
R13-01148,39530000,150000
R13-01149,7340000,20000
R13-01150,45790000,150000
R13-01151,22030000,60000
R13-01152,2450000,0
R13-01153,35310000,150000
R13-01154,51660000,150000
R13-01155,4250000,0
R13-01156,46820000,150000
R13-01157,40430000,150000
R13-01158,4540000,0
R13-01159,4390000,0
R13-01160,11070000,40000
R13-01161,46550000,150000
R13-01162,1090000,0
R13-01163,41520000,150000
R13-01164,73900000,300000
R13-01165,75630000,300000
R13-01166,63960000,150000
R13-01167,12210000,40000
R13-01168,35190000,150000
R13-01169,17810000,40000
R13-01170,16550000,40000
R13-01171,95960000,300000
R13-01172,80620000,300000
R13-01173,1320000,0
R13-01174,20470000,60000
R13-01175,52910000,150000
R13-01176,22740000,60000
R13-01177,53410000,150000
R13-01178,30440000,60000
R13-01179,62970000,150000
R13-01180,43650000,150000
R13-01181,42940000,150000
R13-01182,33070000,60000
R13-01183,41440000,150000
R13-01184,12800000,40000
R13-01185,15680000,40000
R13-01186,5530000,20000
R13-01187,78030000,300000
R13-01188,1520000,0
R13-01189,33060000,60000
R13-01190,5930000,20000
R13-01191,144660000,600000
R13-01192,41110000,150000
R13-01193,94000000,300000
R13-01194,68040000,300000
R13-01195,56160000,150000
R13-01196,88000000,300000
R13-01197,64140000,150000
R13-01198,62270000,150000
R13-01199,82880000,300000
R13-01200,32120000,60000
R13-01201,47110000,150000
R13-01202,41240000,150000
R13-01203,4790000,0
R13-01204,4610000,0
R13-01205,54500000,150000
R13-01206,85090000,300000
R13-01207,52350000,150000
R13-01208,58540000,150000
R13-01209,25490000,60000
R13-01210,82460000,300000
R13-01211,14530000,40000
R13-01212,26230000,60000
R13-01213,32530000,60000
R13-01214,62740000,150000
R13-01215,63270000,150000
R13-01216,1560000,0
R13-01217,34290000,150000
R13-01218,2340000,0
R13-01219,3050000,0
R13-01220,81970000,300000
R13-01221,68690000,300000
R13-01222,33540000,150000
R13-01223,23150000,60000
R13-01224,51690000,150000
R13-01225,21880000,60000
R13-01226,81070000,300000
R13-01227,2810000,0
R13-01228,12330000,40000
R13-01229,74780000,300000
R13-01230,1790000,0
R13-01231,33700000,150000
R13-01232,131460000,300000
R13-01233,43340000,150000
R13-01234,33480000,150000
R13-01235,34400000,150000
R13-01236,134270000,600000
R13-01237,23640000,60000
R13-01238,54630000,150000
R13-01239,66520000,150000
R13-01240,33600000,150000
R13-01241,66640000,150000
R13-01242,53320000,150000
R13-01243,36700000,150000
R13-01244,66230000,150000
R13-01245,65170000,150000
R13-01246,22430000,60000
R13-01247,38770000,150000
R13-01248,93920000,300000
R13-01249,3110000,0
R13-01250,13160000,40000
R13-01251,52250000,150000
R13-01252,3170000,0
R13-01253,1610000,0
R13-01254,26370000,60000
R13-01255,53170000,150000
R13-01256,12820000,40000
R13-01257,45600000,150000
R13-01258,1730000,0
R13-01259,26740000,60000
R13-01260,75280000,300000
R13-01261,72110000,300000
R13-01262,65740000,150000
R13-01263,62360000,150000
R13-01264,13950000,40000
R13-01265,26150000,60000
R13-01266,32130000,60000
R13-01267,41740000,150000
R13-01268,59200000,150000
R13-01269,21660000,60000
R13-01270,68260000,300000
R13-01271,51370000,150000
R13-01272,105100000,300000
R13-01273,5390000,20000
R13-01274,33350000,150000
R13-01275,64190000,150000
R13-01276,34820000,150000
R13-01277,57320000,150000
R13-01278,82030000,300000
R13-01279,61910000,150000
R13-01280,3630000,0
R13-01281,32390000,60000
R13-01282,86440000,300000
R13-01283,31880000,60000
R13-01284,32320000,60000
R13-01285,102520000,300000
R13-01286,300000,0
R13-01287,22090000,60000
R13-01288,42210000,150000
R13-01289,57060000,150000
R13-01290,111770000,300000
R13-01291,3040000,0
R13-01292,83620000,300000
R13-01293,43130000,150000
R13-01294,27780000,60000
R13-01295,45360000,150000
R13-01296,88340000,300000
R13-01297,4840000,0
R13-01298,1000000,0
R13-01299,102430000,300000
R13-01300,25300000,60000
R13-01301,17890000,40000
R13-01302,11580000,40000
R13-01303,62330000,150000
R13-01304,32440000,60000
R13-01305,18460000,40000
R13-01306,46470000,150000
R13-01307,6080000,20000
R13-01308,120670000,300000
R13-01309,28570000,60000
R13-01310,63620000,150000
R13-01311,21660000,60000
R13-01312,61860000,150000
R13-01313,124580000,300000
R13-01314,13100000,40000
R13-01315,42300000,150000
R13-01316,57740000,150000
R13-01317,42310000,150000
R13-01318,32720000,60000
R13-01319,21550000,60000
R13-01320,33150000,60000
R13-01321,21730000,60000
R13-01322,23000000,60000
R13-01323,83090000,300000
R13-01324,22590000,60000
R13-01325,32100000,60000
R13-01326,11680000,40000
R13-01327,12250000,40000
R13-01328,212630000,1000000
R13-01329,36610000,150000
R13-01330,12530000,40000
R13-01331,13140000,40000
R13-01332,44550000,150000
R13-01333,44450000,150000
R13-01334,62870000,150000
R13-01335,74680000,300000
R13-01336,64110000,150000
R13-01337,23460000,60000
R13-01338,71240000,300000
R13-01339,62320000,150000
R13-01340,11000000,40000
R13-01341,32570000,60000
R13-01342,14480000,40000
R13-01343,54060000,150000
R13-01344,13300000,40000
R13-01345,12270000,40000
R13-01346,34600000,150000
R13-01347,10960000,40000
R13-01348,41150000,150000
R13-01349,66150000,150000
R13-01350,53750000,150000
R13-01351,37810000,150000
R13-01352,52080000,150000
R13-01353,21320000,60000
R13-01354,33170000,60000
R13-01355,13610000,40000
R13-01356,31910000,60000
R13-01357,48040000,150000
R13-01358,72970000,300000
R13-01359,24020000,60000
R13-01360,117160000,300000
R13-01361,151630000,600000
R13-01362,42130000,150000
R13-01363,12270000,40000
R13-01364,32760000,60000
R13-01365,75780000,300000
R13-01366,93530000,300000
R13-01367,24360000,60000
R13-01368,92690000,300000
R13-01369,5480000,20000
R13-01370,48420000,150000
R13-01371,47360000,150000
R13-01372,92710000,300000
R13-01373,75490000,300000
R13-01374,42660000,150000
R13-01375,5010000,20000
R13-01376,25260000,60000
R13-01377,43080000,150000
R13-01378,111240000,300000
R13-01379,81300000,300000
R13-01380,83620000,300000
R13-01381,73490000,300000
R13-01382,14000000,40000
R13-01383,33840000,150000
R13-01384,4530000,0
R13-01385,41740000,150000
R13-01386,22970000,60000
R13-01387,113290000,300000
R13-01388,8430000,20000
R13-01389,52050000,150000
R13-01390,53550000,150000
R13-01391,52660000,150000
R13-01392,102200000,300000
R13-01393,12690000,40000
R13-01394,7020000,20000
R13-01395,22750000,60000
R13-01396,32260000,60000
R13-01397,75220000,300000
R13-01398,141770000,600000
R13-01399,36990000,150000
R13-01400,31490000,60000
R13-01401,54380000,150000
R13-01402,15550000,40000
R13-01403,94700000,300000
R13-01404,1580000,0
R13-01405,84080000,300000
R13-01406,34170000,150000
R13-01407,132820000,300000
R13-01408,22080000,60000
R13-01409,78070000,300000
R13-01410,118200000,300000
R13-01411,2440000,0
R13-01412,21640000,60000
R13-01413,106880000,300000
R13-01414,20890000,60000
R13-01415,30990000,60000
R13-01416,77400000,300000
R13-01417,45970000,150000
R13-01418,55520000,150000
R13-01419,14490000,40000
R13-01420,31790000,60000
R13-01421,2300000,0
R13-01422,66990000,300000
R13-01423,24660000,60000
R13-01424,106500000,300000
R13-01425,42690000,150000
R13-01426,42640000,150000
R13-01427,10350000,40000
R13-01428,81670000,300000
R13-01429,151390000,600000
R13-01430,63000000,150000
R13-01431,1230000,0
R13-01432,47070000,150000
R13-01433,2270000,0
R13-01434,35900000,150000
R13-01435,13090000,40000
R13-01436,46950000,150000
R13-01437,23480000,60000
R13-01438,111180000,300000
R13-01439,34780000,150000
R13-01440,35470000,150000
R13-01441,104240000,300000
R13-01442,37830000,150000
R13-01443,46790000,150000
R13-01444,63650000,150000
R13-01445,81060000,300000
R13-01446,2870000,0
R13-01447,53520000,150000
R13-01448,13210000,40000
R13-01449,62150000,150000
R13-01450,34200000,150000
R13-01451,25480000,60000
R13-01452,1290000,0
R13-01453,14180000,40000
R13-01454,5870000,20000
R13-01455,42200000,150000
R13-01456,32340000,60000
R13-01457,64200000,150000
R13-01458,43370000,150000
R13-01459,31760000,60000
R13-01460,3170000,0
R13-01461,85180000,300000
R13-01462,113890000,300000
R13-01463,3740000,0
R13-01464,21220000,60000
R13-01465,330000,0
R13-01466,31810000,60000
R13-01467,42540000,150000
R13-01468,15420000,40000
R13-01469,15050000,40000
R13-01470,3730000,0
R13-01471,14740000,40000
R13-01472,91900000,300000
R13-01473,32460000,60000
R13-01474,72820000,300000
R13-01475,72720000,300000
R13-01476,213110000,1000000
R13-01477,70170000,300000
R13-01478,20300000,60000
R13-01479,49240000,150000
R13-01480,20640000,60000
R13-01481,3660000,0
R13-01482,33660000,150000
R13-01483,87500000,300000
R13-01484,5750000,20000
R13-01485,21510000,60000
R13-01486,42390000,150000
R13-01487,24480000,60000
R13-01488,76000000,300000
R13-01489,15180000,40000
R13-01490,63320000,150000
R13-01491,82500000,300000
R13-01492,1450000,0
R13-01493,74810000,300000
R13-01494,21800000,60000
R13-01495,23630000,60000
R13-01496,20490000,60000
R13-01497,64820000,150000
R13-01498,86910000,300000
R13-01499,72230000,300000
R13-01500,27560000,60000
R13-01501,14440000,40000
R13-01502,21120000,60000
R13-01503,42480000,150000
R13-01504,25200000,60000
R13-01505,172340000,600000
R13-01506,86740000,300000
R13-01507,93160000,300000
R13-01508,46860000,150000
R13-01509,114110000,300000
R13-01510,24870000,60000
R13-01511,83790000,300000
R13-01512,111730000,300000
R13-01513,2910000,0
R13-01514,73070000,300000
R13-01515,21860000,60000
R13-01516,55700000,150000
R13-01517,62290000,150000
R13-01518,15050000,40000
R13-01519,90140000,300000
R13-01520,44020000,150000
R13-01521,74080000,300000
R13-01522,900000,0
R13-01523,82840000,300000
R13-01524,17270000,40000
R13-01525,25540000,60000
R13-01526,16800000,40000
R13-01527,15160000,40000
R13-01528,118940000,300000
R13-01529,40750000,150000
R13-01530,43210000,150000
R13-01531,25960000,60000
R13-01532,22610000,60000
R13-01533,89610000,300000
R13-01534,4830000,0
R13-01535,104730000,300000
R13-01536,85050000,300000
R13-01537,14430000,40000
R13-01538,42920000,150000
R13-01539,17610000,40000
R13-01540,34190000,150000
R13-01541,26480000,60000
R13-01542,121890000,300000
R13-01543,7650000,20000
R13-01544,41190000,150000
R13-01545,8640000,20000
R13-01546,17370000,40000
R13-01547,15380000,40000
R13-01548,65850000,150000
R13-01549,104140000,300000
R13-01550,1890000,0
R13-01551,54080000,150000
R13-01552,41360000,150000
R13-01553,77410000,300000
R13-01554,3470000,0
R13-01555,61820000,150000
R13-01556,44100000,150000
R13-01557,32400000,60000
R13-01558,5810000,20000
R13-01559,430000,0
R13-01560,17230000,40000
R13-01561,1470000,0
R13-01562,1100000,0
R13-01563,24890000,60000
R13-01564,62070000,150000
R13-01565,80500000,300000
R13-01566,25500000,60000
R13-01567,2500000,0
R13-01568,12290000,40000
R13-01569,4690000,0
R13-01570,42810000,150000
R13-01571,46100000,150000
R13-01572,11760000,40000
R13-01573,4830000,0
R13-01574,42680000,150000
R13-01575,84250000,300000
R13-01576,13030000,40000
R13-01577,26750000,60000
R13-01578,62670000,150000
R13-01579,4110000,0
R13-01580,11630000,40000
R13-01581,2000000,0
R13-01582,57150000,150000
R13-01583,12020000,40000
R13-01584,85050000,300000
R13-01585,104510000,300000
R13-01586,77960000,300000
R13-01587,830000,0
R13-01588,30910000,60000
R13-01589,15040000,40000
R13-01590,31670000,60000
R13-01591,22200000,60000
R13-01592,112770000,300000
R13-01593,105170000,300000
R13-01594,21110000,60000
R13-01595,52000000,150000
R13-01596,55420000,150000
R13-01597,43920000,150000
R13-01598,71650000,300000
R13-01599,102000000,300000
R13-01600,36320000,150000
R13-01601,15420000,40000
R13-01602,5520000,20000
R13-01603,34210000,150000
R13-01604,45520000,150000
R13-01605,4570000,0
R13-01606,64090000,150000
R13-01607,77020000,300000
R13-01608,4290000,0
R13-01609,32490000,60000
R13-01610,5840000,20000
R13-01611,65530000,150000
R13-01612,11850000,40000
R13-01613,47320000,150000
R13-01614,25130000,60000
R13-01615,72870000,300000
R13-01616,43430000,150000
R13-01617,73640000,300000
R13-01618,22170000,60000
R13-01619,44730000,150000
R13-01620,3060000,0
R13-01621,122720000,300000
R13-01622,2000000,0
R13-01623,43190000,150000
R13-01624,21240000,60000
R13-01625,11810000,40000
R13-01626,33670000,150000
R13-01627,11960000,40000
R13-01628,57380000,150000
R13-01629,63030000,150000
R13-01630,2280000,0
R13-01631,75210000,300000
R13-01632,61170000,150000
R13-01633,1130000,0
R13-01634,97730000,300000
R13-01635,137280000,600000
R13-01636,100880000,300000
R13-01637,4710000,0
R13-01638,76940000,300000
R13-01639,43480000,150000
R13-01640,63670000,150000
R13-01641,24550000,60000
R13-01642,62020000,150000
R13-01643,24540000,60000
R13-01644,7210000,20000
R13-01645,62240000,150000
R13-01646,43750000,150000
R13-01647,47980000,150000
R13-01648,12350000,40000
R13-01649,122300000,300000
R13-01650,99410000,300000
R13-01651,31780000,60000
R13-01652,7500000,20000
R13-01653,5140000,20000
R13-01654,32840000,60000
R13-01655,11280000,40000
R13-01656,75750000,300000
R13-01657,51830000,150000
R13-01658,40920000,150000
R13-01659,2440000,0
R13-01660,17530000,40000
R13-01661,23510000,60000
R13-01662,61340000,150000
R13-01663,86300000,300000
R13-01664,18700000,40000
R13-01665,92810000,300000
R13-01666,66260000,150000
R13-01667,92930000,300000
R13-01668,3530000,0
R13-01669,95890000,300000
R13-01670,22850000,60000
R13-01671,35980000,150000
R13-01672,13690000,40000
R13-01673,5570000,20000
R13-01674,117800000,300000
R13-01675,1310000,0
R13-01676,14400000,40000
R13-01677,22280000,60000
R13-01678,74210000,300000
R13-01679,82880000,300000
R13-01680,2120000,0
R13-01681,42170000,150000
R13-01682,4530000,0
R13-01683,1730000,0
R13-01684,43090000,150000
R13-01685,82480000,300000
R13-01686,43220000,150000
R13-01687,32070000,60000
R13-01688,60880000,150000
R13-01689,39340000,150000
R13-01690,62320000,150000
R13-01691,77420000,300000
R13-01692,60990000,150000
R13-01693,42580000,150000
R13-01694,15370000,40000
R13-01695,66190000,150000
R13-01696,12830000,40000
R13-01697,19320000,40000
R13-01698,33560000,150000
R13-01699,53750000,150000
R13-01700,54670000,150000
R13-01701,2200000,0
R13-01702,73770000,300000
R13-01703,71230000,300000
R13-01704,45690000,150000
R13-01705,64220000,150000
R13-01706,63430000,150000
R13-01707,74590000,300000
R13-01708,3910000,0
R13-01709,4150000,0
R13-01710,42470000,150000
R13-01711,2740000,0
R13-01712,36070000,150000
R13-01713,55980000,150000
R13-01714,51950000,150000
R13-01715,16150000,40000
R13-01716,66860000,300000
R13-01717,25530000,60000
R13-01718,63470000,150000
R13-01719,23830000,60000
R13-01720,2390000,0
R13-01721,72220000,300000
R13-01722,105740000,300000
R13-01723,26460000,60000
R13-01724,20590000,60000
R13-01725,45370000,150000
R13-01726,73710000,300000
R13-01727,26900000,60000
R13-01728,93050000,300000
R13-01729,71800000,300000
R13-01730,26610000,60000
R13-01731,126180000,300000
R13-01732,62630000,150000
R13-01733,78030000,300000
R13-01734,112500000,300000
R13-01735,26250000,60000
R13-01736,62240000,150000
R13-01737,42830000,150000
R13-01738,23450000,60000
R13-01739,76260000,300000
R13-01740,80630000,300000
R13-01741,13820000,40000
R13-01742,1160000,0
R13-01743,43640000,150000
R13-01744,82180000,300000
R13-01745,82770000,300000
R13-01746,88240000,300000
R13-01747,83080000,300000
R13-01748,4430000,0
R13-01749,32280000,60000
R13-01750,5850000,20000
R13-01751,14830000,40000
R13-01752,8970000,20000
R13-01753,75460000,300000
R13-01754,34830000,150000
R13-01755,136460000,600000
R13-01756,33510000,150000
R13-01757,21280000,60000
R13-01758,33050000,60000
R13-01759,90900000,300000
R13-01760,8660000,20000
R13-01761,51700000,150000
R13-01762,23180000,60000
R13-01763,21490000,60000
R13-01764,83510000,300000
R13-01765,17980000,40000
R13-01766,76750000,300000
R13-01767,113470000,300000
R13-01768,32150000,60000
R13-01769,38730000,150000
R13-01770,4830000,0
R13-01771,38090000,150000
R13-01772,23150000,60000
R13-01773,12020000,40000
R13-01774,120850000,300000
R13-01775,95290000,300000
R13-01776,26530000,60000
R13-01777,95800000,300000
R13-01778,55300000,150000
R13-01779,3960000,0
R13-01780,21790000,60000
R13-01781,42680000,150000
R13-01782,10650000,40000
R13-01783,3800000,0
R13-01784,2400000,0
R13-01785,42490000,150000
R13-01786,21250000,60000
R13-01787,22890000,60000
R13-01788,72460000,300000
R13-01789,52200000,150000
R13-01790,15610000,40000
R13-01791,55470000,150000
R13-01792,105810000,300000
R13-01793,33150000,60000
R13-01794,34760000,150000
R13-01795,45230000,150000
R13-01796,5170000,20000
R13-01797,23340000,60000
R13-01798,42440000,150000
R13-01799,35060000,150000
R13-01800,77750000,300000
R13-01801,97720000,300000
R13-01802,82620000,300000
R13-01803,20970000,60000
R13-01804,25770000,60000
R13-01805,27700000,60000
R13-01806,24460000,60000
R13-01807,7230000,20000
R13-01808,63740000,150000
R13-01809,2990000,0
R13-01810,57330000,150000
R13-01811,21980000,60000
R13-01812,16070000,40000
R13-01813,54530000,150000
R13-01814,42630000,150000
R13-01815,44470000,150000
R13-01816,75730000,300000
R13-01817,32400000,60000
R13-01818,63990000,150000
R13-01819,30870000,60000
R13-01820,14920000,40000
R13-01821,20820000,60000
R13-01822,37170000,150000
R13-01823,82750000,300000
R13-01824,14360000,40000
R13-01825,25790000,60000
R13-01826,79550000,300000
R13-01827,64650000,150000
R13-01828,25610000,60000
R13-01829,4100000,0
R13-01830,14940000,40000
R13-01831,36060000,150000
R13-01832,79070000,300000
R13-01833,5090000,20000
R13-01834,95080000,300000
R13-01835,270000,0
R13-01836,134000000,600000
R13-01837,4020000,0
R13-01838,23590000,60000
R13-01839,6040000,20000
R13-01840,222570000,1000000
R13-01841,82400000,300000
R13-01842,2130000,0
R13-01843,83160000,300000
R13-01844,66980000,300000
R13-01845,72320000,300000
R13-01846,31580000,60000
R13-01847,46680000,150000
R13-01848,2480000,0
R13-01849,115080000,300000
R13-01850,3590000,0
R13-01851,142560000,600000
R13-01852,8250000,20000
R13-01853,73500000,300000
R13-01854,21400000,60000
R13-01855,33150000,60000
R13-01856,32100000,60000
R13-01857,85690000,300000
R13-01858,56370000,150000
R13-01859,22240000,60000
R13-01860,24870000,60000
R13-01861,44060000,150000
R13-01862,65420000,150000
R13-01863,82750000,300000
R13-01864,83460000,300000
R13-01865,153420000,600000
R13-01866,75390000,300000
R13-01867,95590000,300000
R13-01868,26180000,60000
R13-01869,6650000,20000
R13-01870,41190000,150000
R13-01871,32040000,60000
R13-01872,223500000,1000000
R13-01873,124010000,300000
R13-01874,35120000,150000
R13-01875,33340000,150000
R13-01876,11270000,40000
R13-01877,71360000,300000
R13-01878,5330000,20000
R13-01879,52860000,150000
R13-01880,720000,0
R13-01881,93890000,300000
R13-01882,41000000,150000
R13-01883,25060000,60000
R13-01884,33830000,150000
R13-01885,71610000,300000
R13-01886,27400000,60000
R13-01887,42550000,150000
R13-01888,66710000,300000
R13-01889,2740000,0
R13-01890,26930000,60000
R13-01891,80860000,300000
R13-01892,6630000,20000
R13-01893,81670000,300000
R13-01894,14890000,40000
R13-01895,7050000,20000
R13-01896,1420000,0
R13-01897,54030000,150000
R13-01898,77780000,300000
R13-01899,53430000,150000
R13-01900,71200000,300000
R13-01901,33170000,60000
R13-01902,11450000,40000
R13-01903,128760000,300000
R13-01904,62080000,150000
R13-01905,33610000,150000
R13-01906,1430000,0
R13-01907,101540000,300000
R13-01908,72970000,300000
R13-01909,32160000,60000
R13-01910,34520000,150000
R13-01911,43120000,150000
R13-01912,116170000,300000
R13-01913,26020000,60000
R13-01914,7110000,20000
R13-01915,3970000,0
R13-01916,4810000,0
R13-01917,52070000,150000
R13-01918,61650000,150000
R13-01919,99080000,300000
R13-01920,96970000,300000
R13-01921,42480000,150000
R13-01922,11790000,40000
R13-01923,35510000,150000
R13-01924,21970000,60000
R13-01925,25770000,60000
R13-01926,71390000,300000
R13-01927,65190000,150000
R13-01928,82620000,300000
R13-01929,62710000,150000
R13-01930,22290000,60000
R13-01931,2980000,0
R13-01932,25940000,60000
R13-01933,91900000,300000
R13-01934,45240000,150000
R13-01935,23920000,60000
R13-01936,14000000,40000
R13-01937,122900000,300000
R13-01938,23850000,60000
R13-01939,72790000,300000
R13-01940,6890000,20000
R13-01941,30950000,60000
R13-01942,24350000,60000
R13-01943,21310000,60000
R13-01944,43700000,150000
R13-01945,27260000,60000
R13-01946,3370000,0
R13-01947,52920000,150000
R13-01948,44150000,150000
R13-01949,86610000,300000
R13-01950,61430000,150000
R13-01951,30810000,60000
R13-01952,104340000,300000
R13-01953,39350000,150000
R13-01954,52300000,150000
R13-01955,82860000,300000
R13-01956,37370000,150000
R13-01957,122190000,300000
R13-01958,58470000,150000
R13-01959,31740000,60000
R13-01960,73630000,300000
R13-01961,73660000,300000
R13-01962,21480000,60000
R13-01963,41640000,150000
R13-01964,21450000,60000
R13-01965,32160000,60000
R13-01966,94880000,300000
R13-01967,15020000,40000
R13-01968,86650000,300000
R13-01969,3880000,0
R13-01970,46320000,150000
R13-01971,22880000,60000
R13-01972,2200000,0
R13-01973,151390000,600000
R13-01974,38070000,150000
R13-01975,34670000,150000
R13-01976,11320000,40000
R13-01977,34370000,150000
R13-01978,13510000,40000
R13-01979,81520000,300000
R13-01980,57980000,150000
R13-01981,2300000,0
R13-01982,101990000,300000
R13-01983,21970000,60000
R13-01984,2400000,0
R13-01985,25830000,60000
R13-01986,93630000,300000
R13-01987,83870000,300000
R13-01988,34120000,150000
R13-01989,16250000,40000
R13-01990,2820000,0
R13-01991,23160000,60000
R13-01992,37380000,150000
R13-01993,20530000,60000
R13-01994,55830000,150000
R13-01995,47050000,150000
R13-01996,71690000,300000
R13-01997,15440000,40000
R13-01998,135030000,600000
R13-01999,152750000,600000
R13-02000,16650000,40000
R13-02001,63630000,150000
R13-02002,62700000,150000
R13-02003,2080000,0
R13-02004,11340000,40000
R13-02005,93600000,300000
R13-02006,53300000,150000
R13-02007,81560000,300000
R13-02008,40930000,150000
R13-02009,8310000,20000
R13-02010,80360000,300000
R13-02011,70720000,300000
R13-02012,4720000,0
R13-02013,65620000,150000
R13-02014,3760000,0
R13-02015,61620000,150000
R13-02016,4940000,0
R13-02017,123400000,300000
R13-02018,12490000,40000
R13-02019,20280000,60000
R13-02020,154490000,600000
R13-02021,43560000,150000
R13-02022,55500000,150000
R13-02023,26690000,60000
R13-02024,6570000,20000
R13-02025,63860000,150000
R13-02026,47970000,150000
R13-02027,47350000,150000
R13-02028,7970000,20000
R13-02029,97940000,300000
R13-02030,12030000,40000
R13-02031,12130000,40000
R13-02032,22700000,60000
R13-02033,3370000,0
R13-02034,13340000,40000
R13-02035,48880000,150000
R13-02036,44700000,150000
R13-02037,150970000,600000
R13-02038,33950000,150000
R13-02039,230000,0
R13-02040,3800000,0
R13-02041,56930000,150000
R13-02042,4460000,0
R13-02043,32680000,60000
R13-02044,3010000,0
R13-02045,72990000,300000
R13-02046,34900000,150000
R13-02047,111490000,300000
R13-02048,16980000,40000
R13-02049,2910000,0
R13-02050,91320000,300000
R13-02051,64580000,150000
R13-02052,95350000,300000
R13-02053,87130000,300000
R13-02054,42820000,150000
R13-02055,3950000,0
R13-02056,13410000,40000
R13-02057,93090000,300000
R13-02058,93140000,300000
R13-02059,155970000,600000
R13-02060,73730000,300000
R13-02061,33500000,150000
R13-02062,34340000,150000
R13-02063,15540000,40000
R13-02064,72200000,300000
R13-02065,106640000,300000
R13-02066,27680000,60000
R13-02067,26230000,60000
R13-02068,21860000,60000
R13-02069,3070000,0
R13-02070,74240000,300000
R13-02071,7560000,20000
R13-02072,113300000,300000
R13-02073,11900000,40000
R13-02074,53450000,150000
R13-02075,73260000,300000
R13-02076,31560000,60000
R13-02077,22800000,60000
R13-02078,81920000,300000
R13-02079,5850000,20000
R13-02080,43270000,150000
R13-02081,17710000,40000
R13-02082,72200000,300000
R13-02083,33850000,150000
R13-02084,14780000,40000
R13-02085,7080000,20000
R13-02086,3320000,0
R13-02087,1460000,0
R13-02088,37490000,150000
R13-02089,46060000,150000
R13-02090,61060000,150000
R13-02091,32250000,60000
R13-02092,44300000,150000
R13-02093,10840000,40000
R13-02094,42160000,150000
R13-02095,21200000,60000
R13-02096,62700000,150000
R13-02097,42840000,150000
R13-02098,980000,0
R13-02099,2160000,0
R13-02100,61230000,150000
R13-02101,75120000,300000
R13-02102,85220000,300000
R13-02103,71270000,300000
R13-02104,43040000,150000
R13-02105,122480000,300000
R13-02106,21690000,60000
R13-02107,34440000,150000
R13-02108,34540000,150000
R13-02109,21440000,60000
R13-02110,63210000,150000
R13-02111,87610000,300000
R13-02112,84680000,300000
R13-02113,8470000,20000
R13-02114,13150000,40000
R13-02115,56710000,150000
R13-02116,15390000,40000
R13-02117,21680000,60000
R13-02118,53640000,150000
R13-02119,123440000,300000
R13-02120,42170000,150000
R13-02121,30810000,60000
R13-02122,61860000,150000
R13-02123,32600000,60000
R13-02124,70940000,300000
R13-02125,104680000,300000
R13-02126,20590000,60000
R13-02127,117000000,300000
R13-02128,3320000,0
R13-02129,13060000,40000
R13-02130,18450000,40000
R13-02131,5210000,20000
R13-02132,103890000,300000
R13-02133,102950000,300000
R13-02134,52810000,150000
R13-02135,55530000,150000
R13-02136,13700000,40000
R13-02137,46040000,150000
R13-02138,53480000,150000
R13-02139,67140000,300000
R13-02140,3040000,0
R13-02141,3650000,0
R13-02142,78570000,300000
R13-02143,51490000,150000
R13-02144,42470000,150000
R13-02145,33120000,60000
R13-02146,3790000,0
R13-02147,45870000,150000
R13-02148,12330000,40000
R13-02149,11790000,40000
R13-02150,23420000,60000
R13-02151,62600000,150000
R13-02152,144460000,600000
R13-02153,26600000,60000
R13-02154,65390000,150000
R13-02155,28950000,60000
R13-02156,31490000,60000
R13-02157,35210000,150000
R13-02158,51820000,150000
R13-02159,81890000,300000
R13-02160,64550000,150000
R13-02161,31290000,60000
R13-02162,130990000,300000
R13-02163,6250000,20000
R13-02164,22290000,60000
R13-02165,105220000,300000
R13-02166,61660000,150000
