고객ID,타사이전금액,혜택금액
R25-01083,3080000,0
R25-01084,33780000,150000
R25-01085,54550000,150000
R25-01086,83640000,300000
R25-01087,71950000,300000
R25-01088,94810000,300000
R25-01089,34970000,150000
R25-01090,75990000,300000
R25-01091,23050000,60000
R25-01092,54090000,150000
R25-01093,3730000,0
R25-01094,72930000,300000
R25-01095,4380000,0
R25-01096,6400000,20000
R25-01097,12400000,40000
R25-01098,83410000,300000
R25-01099,23290000,60000
R25-01100,33050000,60000
R25-01101,49180000,150000
R25-01102,102850000,300000
R25-01103,12050000,40000
R25-01104,11890000,40000
R25-01105,65630000,150000
R25-01106,12470000,40000
R25-01107,152540000,600000
R25-01108,113690000,300000
R25-01109,42970000,150000
R25-01110,144530000,600000
R25-01111,132460000,300000
R25-01112,13240000,40000
R25-01113,50610000,150000
R25-01114,26590000,60000
R25-01115,22320000,60000
R25-01116,66170000,150000
R25-01117,214600000,1000000
R25-01118,32410000,60000
R25-01119,18850000,40000
R25-01120,23610000,60000
R25-01121,90960000,300000
R25-01122,48670000,150000
R25-01123,91810000,300000
R25-01124,74480000,300000
R25-01125,33680000,150000
R25-01126,45020000,150000
R25-01127,2830000,0
R25-01128,41370000,150000
R25-01129,4920000,0
R25-01130,46410000,150000
R25-01131,100700000,300000
R25-01132,42770000,150000
R25-01133,2790000,0
R25-01134,70810000,300000
R25-01135,2330000,0
R25-01136,102500000,300000
R25-01137,12150000,40000
R25-01138,129550000,300000
R25-01139,16810000,40000
R25-01140,22390000,60000
R25-01141,21590000,60000
R25-01142,11800000,40000
R25-01143,36810000,150000
R25-01144,10870000,40000
R25-01145,24860000,60000
R25-01146,11780000,40000
R25-01147,62910000,150000
R25-01148,41080000,150000
R25-01149,690000,0
R25-01150,24820000,60000
R25-01151,43680000,150000
R25-01152,110870000,300000
R25-01153,2630000,0
R25-01154,56960000,150000
R25-01155,30370000,60000
R25-01156,65400000,150000
R25-01157,23430000,60000
R25-01158,1030000,0
R25-01159,32260000,60000
R25-01160,37130000,150000
R25-01161,21050000,60000
R25-01162,32390000,60000
R25-01163,5380000,20000
R25-01164,64500000,150000
R25-01165,36690000,150000
R25-01166,62750000,150000
R25-01167,3410000,0
R25-01168,32980000,60000
R25-01169,68440000,300000
R25-01170,142370000,600000
R25-01171,35490000,150000
R25-01172,28230000,60000
R25-01173,216290000,1000000
R25-01174,13490000,40000
R25-01175,63000000,150000
R25-01176,68490000,300000
R25-01177,10660000,40000
R25-01178,47520000,150000
R25-01179,34070000,150000
R25-01180,92740000,300000
R25-01181,16910000,40000
R25-01182,54490000,150000
R25-01183,64150000,150000
R25-01184,24650000,60000
R25-01185,65060000,150000
R25-01186,35990000,150000
R25-01187,14570000,40000
R25-01188,54330000,150000
R25-01189,85260000,300000
R25-01190,82780000,300000
R25-01191,32530000,60000
R25-01192,108420000,300000
R25-01193,21200000,60000
R25-01194,3980000,0
R25-01195,15830000,40000
R25-01196,95330000,300000
R25-01197,35130000,150000
R25-01198,20600000,60000
R25-01199,2040000,0
R25-01200,12130000,40000
R25-01201,21480000,60000
R25-01202,117150000,300000
R25-01203,2650000,0
R25-01204,22500000,60000
R25-01205,66200000,150000
R25-01206,3120000,0
R25-01207,63760000,150000
R25-01208,23280000,60000
R25-01209,74420000,300000
R25-01210,76680000,300000
R25-01211,68340000,300000
R25-01212,2670000,0
R25-01213,46360000,150000
R25-01214,15120000,40000
R25-01215,94540000,300000
R25-01216,26450000,60000
R25-01217,32210000,60000
R25-01218,14670000,40000
R25-01219,53060000,150000
R25-01220,76930000,300000
R25-01221,15480000,40000
R25-01222,19460000,40000
R25-01223,6330000,20000
R25-01224,23370000,60000
R25-01225,3610000,0
R25-01226,24020000,60000
R25-01227,27570000,60000
R25-01228,52710000,150000
R25-01229,1490000,0
R25-01230,2710000,0
R25-01231,64210000,150000
R25-01232,75440000,300000
R25-01233,64110000,150000
R25-01234,33410000,150000
R25-01235,13340000,40000
R25-01236,53810000,150000
R25-01237,114810000,300000
R25-01238,45900000,150000
R25-01239,26670000,60000
R25-01240,76210000,300000
R25-01241,57560000,150000
R25-01242,22070000,60000
R25-01243,4050000,0
R25-01244,2250000,0
R25-01245,5860000,20000
R25-01246,55400000,150000
R25-01247,720000,0
R25-01248,32400000,60000
R25-01249,23710000,60000
R25-01250,51840000,150000
R25-01251,46120000,150000
R25-01252,74680000,300000
R25-01253,53080000,150000
R25-01254,33470000,150000
R25-01255,13290000,40000
R25-01256,5750000,20000
R25-01257,71260000,300000
R25-01258,23320000,60000
R25-01259,15180000,40000
R25-01260,104540000,300000
R25-01261,39020000,150000
R25-01262,20890000,60000
R25-01263,26190000,60000
R25-01264,34350000,150000
R25-01265,3520000,0
R25-01266,43270000,150000
R25-01267,23160000,60000
R25-01268,72640000,300000
R25-01269,45400000,150000
R25-01270,83500000,300000
R25-01271,68120000,300000
R25-01272,57820000,150000
R25-01273,16380000,40000
R25-01274,1660000,0
R25-01275,1400000,0
R25-01276,5480000,20000
R25-01277,62810000,150000
R25-01278,41590000,150000
R25-01279,53370000,150000
R25-01280,16060000,40000
R25-01281,1030000,0
R25-01282,63880000,150000
R25-01283,47650000,150000
R25-01284,12850000,40000
R25-01285,54460000,150000
R25-01286,44710000,150000
R25-01287,7390000,20000
R25-01288,21070000,60000
R25-01289,36500000,150000
R25-01290,23820000,60000
R25-01291,25270000,60000
R25-01292,63920000,150000
R25-01293,23300000,60000
R25-01294,53950000,150000
R25-01295,24870000,60000
R25-01296,42180000,150000
R25-01297,72770000,300000
R25-01298,42380000,150000
R25-01299,2970000,0
R25-01300,73020000,300000
R25-01301,16670000,40000
R25-01302,1740000,0
R25-01303,13850000,40000
R25-01304,224760000,1000000
R25-01305,24330000,60000
R25-01306,44130000,150000
R25-01307,5090000,20000
R25-01308,36040000,150000
R25-01309,4240000,0
R25-01310,58090000,150000
R25-01311,6210000,20000
R25-01312,74790000,300000
R25-01313,34730000,150000
R25-01314,13890000,40000
R25-01315,41780000,150000
R25-01316,53250000,150000
R25-01317,23240000,60000
R25-01318,74490000,300000
R25-01319,31750000,60000
R25-01320,2550000,0
R25-01321,24020000,60000
R25-01322,32380000,60000
R25-01323,41760000,150000
R25-01324,56960000,150000
R25-01325,6830000,20000
R25-01326,26630000,60000
R25-01327,12260000,40000
R25-01328,5470000,20000
R25-01329,72540000,300000
R25-01330,122530000,300000
R25-01331,143320000,600000
R25-01332,76950000,300000
R25-01333,12630000,40000
R25-01334,53710000,150000
R25-01335,91710000,300000
R25-01336,32710000,60000
R25-01337,75420000,300000
R25-01338,27350000,60000
R25-01339,5000000,20000
R25-01340,92630000,300000
R25-01341,52330000,150000
R25-01342,45290000,150000
R25-01343,33710000,150000
R25-01344,74360000,300000
R25-01345,14220000,40000
R25-01346,31430000,60000
R25-01347,56370000,150000
R25-01348,41180000,150000
R25-01349,36080000,150000
R25-01350,23880000,60000
R25-01351,56080000,150000
R25-01352,35950000,150000
R25-01353,85660000,300000
R25-01354,75670000,300000
R25-01355,36710000,150000
R25-01356,3920000,0
R25-01357,93230000,300000
R25-01358,63090000,150000
R25-01359,64920000,150000
R25-01360,34540000,150000
R25-01361,103770000,300000
R25-01362,11730000,40000
R25-01363,81080000,300000
R25-01364,970000,0
R25-01365,23100000,60000
R25-01366,22520000,60000
R25-01367,43010000,150000
R25-01368,22600000,60000
R25-01369,22360000,60000
R25-01370,53570000,150000
R25-01371,63390000,150000
R25-01372,32100000,60000
R25-01373,57400000,150000
R25-01374,56370000,150000
R25-01375,65330000,150000
R25-01376,32030000,60000
R25-01377,23520000,60000
R25-01378,5630000,20000
R25-01379,23270000,60000
R25-01380,31590000,60000
R25-01381,55630000,150000
R25-01382,3320000,0
R25-01383,15640000,40000
R25-01384,23760000,60000
R25-01385,22010000,60000
R25-01386,41700000,150000
R25-01387,40530000,150000
R25-01388,27630000,60000
R25-01389,15160000,40000
R25-01390,32960000,60000
R25-01391,53510000,150000
R25-01392,2350000,0
R25-01393,43590000,150000
R25-01394,7340000,20000
R25-01395,24490000,60000
R25-01396,1280000,0
R25-01397,23020000,60000
R25-01398,41490000,150000
R25-01399,28570000,60000
R25-01400,38470000,150000
R25-01401,55690000,150000
R25-01402,81620000,300000
R25-01403,112900000,300000
R25-01404,72990000,300000
R25-01405,121640000,300000
R25-01406,12890000,40000
R25-01407,16580000,40000
R25-01408,44110000,150000
R25-01409,36700000,150000
R25-01410,52990000,150000
R25-01411,11960000,40000
R25-01412,72650000,300000
R25-01413,2260000,0
R25-01414,6490000,20000
R25-01415,2320000,0
R25-01416,66370000,150000
R25-01417,52570000,150000
R25-01418,50800000,150000
R25-01419,51270000,150000
R25-01420,63190000,150000
R25-01421,4430000,0
R25-01422,93810000,300000
R25-01423,125990000,300000
R25-01424,32390000,60000
R25-01425,63170000,150000
R25-01426,27270000,60000
R25-01427,45340000,150000
R25-01428,92070000,300000
R25-01429,67400000,300000
R25-01430,57240000,150000
R25-01431,45780000,150000
R25-01432,2090000,0
R25-01433,15810000,40000
R25-01434,62310000,150000
R25-01435,5540000,20000
R25-01436,64150000,150000
R25-01437,18390000,40000
R25-01438,84880000,300000
R25-01439,16310000,40000
R25-01440,96070000,300000
R25-01441,18810000,40000
R25-01442,14410000,40000
R25-01443,28410000,60000
R25-01444,4050000,0
R25-01445,29040000,60000
R25-01446,65720000,150000
R25-01447,12160000,40000
R25-01448,1400000,0
R25-01449,13640000,40000
R25-01450,7040000,20000
R25-01451,32510000,60000
R25-01452,53830000,150000
R25-01453,73440000,300000
R25-01454,12950000,40000
R25-01455,76760000,300000
R25-01456,31720000,60000
R25-01457,65240000,150000
R25-01458,84760000,300000
R25-01459,13620000,40000
R25-01460,45120000,150000
R25-01461,65620000,150000
R25-01462,74250000,300000
R25-01463,42130000,150000
R25-01464,63530000,150000
R25-01465,13070000,40000
R25-01466,135440000,600000
R25-01467,43890000,150000
R25-01468,43230000,150000
R25-01469,4900000,0
R25-01470,156990000,600000
R25-01471,52060000,150000
R25-01472,3920000,0
R25-01473,34860000,150000
R25-01474,42540000,150000
R25-01475,42340000,150000
R25-01476,500000,0
R25-01477,42440000,150000
R25-01478,24600000,60000
R25-01479,46490000,150000
R25-01480,54290000,150000
R25-01481,102050000,300000
R25-01482,17770000,40000
R25-01483,13080000,40000
R25-01484,25060000,60000
R25-01485,15290000,40000
R25-01486,42620000,150000
R25-01487,17040000,40000
R25-01488,34070000,150000
R25-01489,40650000,150000
R25-01490,6780000,20000
R25-01491,4130000,0
R25-01492,91690000,300000
R25-01493,62130000,150000
R25-01494,64750000,150000
R25-01495,69230000,300000
R25-01496,25000000,60000
R25-01497,64230000,150000
R25-01498,3170000,0
R25-01499,31340000,60000
R25-01500,23360000,60000
R25-01501,4110000,0
R25-01502,72290000,300000
R25-01503,35020000,150000
R25-01504,3760000,0
R25-01505,21930000,60000
R25-01506,42370000,150000
R25-01507,25610000,60000
R25-01508,82930000,300000
R25-01509,84620000,300000
R25-01510,32270000,60000
R25-01511,24500000,60000
R25-01512,880000,0
R25-01513,26520000,60000
R25-01514,131520000,300000
R25-01515,43370000,150000
R25-01516,83980000,300000
R25-01517,91670000,300000
R25-01518,55210000,150000
R25-01519,104550000,300000
R25-01520,22730000,60000
R25-01521,390000,0
R25-01522,41440000,150000
R25-01523,31090000,60000
R25-01524,22560000,60000
R25-01525,25970000,60000
R25-01526,7960000,20000
R25-01527,65020000,150000
R25-01528,76310000,300000
R25-01529,21500000,60000
R25-01530,7200000,20000
R25-01531,83760000,300000
R25-01532,7710000,20000
R25-01533,100820000,300000
R25-01534,102920000,300000
R25-01535,35110000,150000
R25-01536,51540000,150000
R25-01537,23560000,60000
R25-01538,8750000,20000
R25-01539,65740000,150000
R25-01540,82330000,300000
R25-01541,45520000,150000
R25-01542,78450000,300000
R25-01543,2940000,0
R25-01544,12850000,40000
R25-01545,41860000,150000
R25-01546,84130000,300000
R25-01547,144190000,600000
R25-01548,7160000,20000
R25-01549,3530000,0
R25-01550,18160000,40000
R25-01551,1130000,0
R25-01552,24070000,60000
R25-01553,24520000,60000
R25-01554,6420000,20000
R25-01555,7480000,20000
R25-01556,32240000,60000
R25-01557,35150000,150000
R25-01558,61420000,150000
R25-01559,35260000,150000
R25-01560,32010000,60000
R25-01561,6860000,20000
R25-01562,63710000,150000
R25-01563,43440000,150000
R25-01564,33300000,60000
R25-01565,66510000,150000
R25-01566,12060000,40000
R25-01567,31640000,60000
R25-01568,65420000,150000
R25-01569,70030000,300000
R25-01570,2610000,0
R25-01571,58190000,150000
R25-01572,2680000,0
R25-01573,97050000,300000
R25-01574,154570000,600000
R25-01575,73210000,300000
R25-01576,62260000,150000
R25-01577,16950000,40000
R25-01578,53940000,150000
R25-01579,80890000,300000
R25-01580,61390000,150000
R25-01581,95870000,300000
R25-01582,45250000,150000
R25-01583,33810000,150000
R25-01584,73060000,300000
R25-01585,6850000,20000
R25-01586,78150000,300000
R25-01587,22580000,60000
R25-01588,34810000,150000
R25-01589,5090000,20000
R25-01590,63310000,150000
R25-01591,52380000,150000
R25-01592,1720000,0
R25-01593,44250000,150000
R25-01594,57970000,150000
R25-01595,58480000,150000
R25-01596,74330000,300000
R25-01597,45370000,150000
R25-01598,21120000,60000
R25-01599,2090000,0
R25-01600,82050000,300000
R25-01601,7200000,20000
R25-01602,106100000,300000
R25-01603,5980000,20000
R25-01604,27890000,60000
R25-01605,21330000,60000
R25-01606,94200000,300000
R25-01607,26540000,60000
R25-01608,2980000,0
R25-01609,88460000,300000
R25-01610,21310000,60000
R25-01611,86930000,300000
R25-01612,72350000,300000
R25-01613,22880000,60000
R25-01614,13440000,40000
R25-01615,11830000,40000
R25-01616,21570000,60000
R25-01617,2120000,0
R25-01618,12390000,40000
R25-01619,5050000,20000
R25-01620,101490000,300000
R25-01621,12260000,40000
R25-01622,32750000,60000
R25-01623,23630000,60000
R25-01624,25210000,60000
R25-01625,35950000,150000
R25-01626,33080000,60000
R25-01627,75610000,300000
R25-01628,11690000,40000
R25-01629,62300000,150000
R25-01630,2880000,0
R25-01631,24030000,60000
R25-01632,111670000,300000
R25-01633,43530000,150000
R25-01634,45210000,150000
R25-01635,25760000,60000
R25-01636,1050000,0
R25-01637,47880000,150000
R25-01638,35780000,150000
R25-01639,24250000,60000
R25-01640,103470000,300000
R25-01641,25390000,60000
R25-01642,4230000,0
R25-01643,32920000,60000
R25-01644,94860000,300000
R25-01645,16230000,40000
R25-01646,51410000,150000
R25-01647,81420000,300000
R25-01648,111030000,300000
R25-01649,81940000,300000
R25-01650,31350000,60000
R25-01651,86180000,300000
R25-01652,14620000,40000
R25-01653,35200000,150000
R25-01654,31840000,60000
R25-01655,84390000,300000
R25-01656,25230000,60000
R25-01657,42410000,150000
R25-01658,63920000,150000
R25-01659,33920000,150000
R25-01660,14080000,40000
R25-01661,113360000,300000
R25-01662,21860000,60000
R25-01663,20960000,60000
R25-01664,118270000,300000
R25-01665,82240000,300000
R25-01666,4160000,0
R25-01667,25830000,60000
R25-01668,39540000,150000
R25-01669,53560000,150000
R25-01670,23610000,60000
R25-01671,5650000,20000
R25-01672,23660000,60000
R25-01673,2430000,0
R25-01674,81850000,300000
R25-01675,31250000,60000
R25-01676,35490000,150000
R25-01677,53620000,150000
R25-01678,32720000,60000
R25-01679,22010000,60000
R25-01680,55210000,150000
R25-01681,5710000,20000
R25-01682,73930000,300000
R25-01683,93130000,300000
R25-01684,42590000,150000
R25-01685,2180000,0
R25-01686,72860000,300000
R25-01687,46120000,150000
R25-01688,60810000,150000
R25-01689,46470000,150000
R25-01690,26300000,60000
R25-01691,24180000,60000
R25-01692,51810000,150000
R25-01693,55250000,150000
R25-01694,42140000,150000
R25-01695,2990000,0
R25-01696,1630000,0
R25-01697,21630000,60000
R25-01698,26380000,60000
R25-01699,49570000,150000
R25-01700,36740000,150000
R25-01701,68490000,300000
R25-01702,66900000,300000
R25-01703,22090000,60000
R25-01704,90920000,300000
R25-01705,46010000,150000
R25-01706,2240000,0
R25-01707,15120000,40000
R25-01708,13410000,40000
R25-01709,90830000,300000
R25-01710,35110000,150000
R25-01711,103450000,300000
R25-01712,12580000,40000
R25-01713,12060000,40000
R25-01714,36580000,150000
R25-01715,32160000,60000
R25-01716,43170000,150000
R25-01717,26250000,60000
R25-01718,33900000,150000
R25-01719,75250000,300000
R25-01720,15270000,40000
R25-01721,31110000,60000
R25-01722,26330000,60000
R25-01723,2650000,0
R25-01724,95600000,300000
R25-01725,53170000,150000
R25-01726,75020000,300000
R25-01727,74030000,300000
R25-01728,11130000,40000
R25-01729,23100000,60000
R25-01730,4500000,0
R25-01731,124550000,300000
R25-01732,20730000,60000
R25-01733,54140000,150000
R25-01734,2930000,0
R25-01735,5430000,20000
R25-01736,22530000,60000
R25-01737,12930000,40000
R25-01738,810000,0
R25-01739,14440000,40000
R25-01740,7840000,20000
R25-01741,11090000,40000
R25-01742,23070000,60000
R25-01743,52790000,150000
R25-01744,1820000,0
R25-01745,56520000,150000
R25-01746,28350000,60000
R25-01747,65730000,150000
R25-01748,51040000,150000
R25-01749,73120000,300000
R25-01750,82420000,300000
R25-01751,79180000,300000
R25-01752,15220000,40000
R25-01753,4880000,0
R25-01754,2950000,0
R25-01755,50740000,150000
R25-01756,73350000,300000
R25-01757,61900000,150000
R25-01758,3960000,0
R25-01759,40940000,150000
R25-01760,57530000,150000
R25-01761,41830000,150000
R25-01762,66650000,150000
R25-01763,52610000,150000
R25-01764,51420000,150000
R25-01765,137880000,600000
R25-01766,41910000,150000
R25-01767,20850000,60000
R25-01768,1400000,0
R25-01769,22190000,60000
R25-01770,21110000,60000
R25-01771,174200000,600000
R25-01772,31720000,60000
R25-01773,104810000,300000
R25-01774,25350000,60000
R25-01775,13620000,40000
R25-01776,13890000,40000
R25-01777,3590000,0
R25-01778,151490000,600000
R25-01779,102930000,300000
R25-01780,23120000,60000
R25-01781,94070000,300000
R25-01782,67670000,300000
R25-01783,22540000,60000
R25-01784,85990000,300000
R25-01785,2910000,0
R25-01786,6010000,20000
R25-01787,51660000,150000
R25-01788,123730000,300000
R25-01789,11970000,40000
R25-01790,6410000,20000
R25-01791,24260000,60000
R25-01792,43210000,150000
R25-01793,24420000,60000
R25-01794,25590000,60000
R25-01795,59020000,150000
R25-01796,640000,0
R25-01797,123630000,300000
R25-01798,83710000,300000
R25-01799,73110000,300000
R25-01800,121060000,300000
R25-01801,53150000,150000
R25-01802,147590000,600000
R25-01803,88300000,300000
R25-01804,33040000,60000
R25-01805,21310000,60000
R25-01806,53850000,150000
R25-01807,75200000,300000
R25-01808,35640000,150000
R25-01809,86250000,300000
R25-01810,37850000,150000
R25-01811,14550000,40000
R25-01812,123850000,300000
R25-01813,32520000,60000
R25-01814,42380000,150000
R25-01815,7500000,20000
R25-01816,43530000,150000
R25-01817,74570000,300000
R25-01818,52140000,150000
R25-01819,50400000,150000
R25-01820,1370000,0
R25-01821,42820000,150000
R25-01822,30840000,60000
R25-01823,46530000,150000
R25-01824,22040000,60000
R25-01825,18680000,40000
R25-01826,93080000,300000
R25-01827,2540000,0
R25-01828,110940000,300000
R25-01829,56870000,150000
R25-01830,33610000,150000
R25-01831,3870000,0
R25-01832,81120000,300000
R25-01833,37460000,150000
R25-01834,51610000,150000
R25-01835,54410000,150000
R25-01836,33060000,60000
R25-01837,22400000,60000
R25-01838,82570000,300000
R25-01839,56180000,150000
R25-01840,12710000,40000
R25-01841,13100000,40000
R25-01842,12810000,40000
R25-01843,21710000,60000
R25-01844,55180000,150000
R25-01845,40890000,150000
R25-01846,10300000,40000
R25-01847,36430000,150000
R25-01848,101150000,300000
R25-01849,17340000,40000
R25-01850,44210000,150000
R25-01851,43790000,150000
R25-01852,3270000,0
R25-01853,26550000,60000
R25-01854,42550000,150000
R25-01855,11240000,40000
R25-01856,66330000,150000
R25-01857,73170000,300000
R25-01858,16930000,40000
R25-01859,4600000,0
R25-01860,14590000,40000
R25-01861,4510000,0
R25-01862,14760000,40000
R25-01863,35820000,150000
R25-01864,84800000,300000
R25-01865,5750000,20000
R25-01866,77500000,300000
R25-01867,90720000,300000
R25-01868,3950000,0
R25-01869,13420000,40000
R25-01870,5680000,20000
R25-01871,68090000,300000
R25-01872,12760000,40000
R25-01873,32580000,60000
R25-01874,54800000,150000
R25-01875,75270000,300000
R25-01876,32090000,60000
R25-01877,13530000,40000
R25-01878,62800000,150000
R25-01879,127060000,300000
R25-01880,65880000,150000
R25-01881,30890000,60000
R25-01882,12460000,40000
R25-01883,16000000,40000
R25-01884,6820000,20000
R25-01885,54420000,150000
R25-01886,82810000,300000
R25-01887,23620000,60000
R25-01888,126000000,300000
R25-01889,30630000,60000
R25-01890,4260000,0
R25-01891,5140000,20000
R25-01892,16200000,40000
R25-01893,44440000,150000
R25-01894,64520000,150000
R25-01895,61960000,150000
R25-01896,43130000,150000
R25-01897,71500000,300000
R25-01898,54180000,150000
R25-01899,12590000,40000
R25-01900,32180000,60000
R25-01901,93320000,300000
R25-01902,54860000,150000
R25-01903,45630000,150000
R25-01904,15640000,40000
R25-01905,41550000,150000
R25-01906,23060000,60000
R25-01907,44310000,150000
R25-01908,8240000,20000
R25-01909,62830000,150000
R25-01910,40640000,150000
R25-01911,21620000,60000
R25-01912,3110000,0
R25-01913,4330000,0
R25-01914,12030000,40000
R25-01915,55930000,150000
R25-01916,116630000,300000
R25-01917,42300000,150000
R25-01918,12300000,40000
R25-01919,173670000,600000
R25-01920,41800000,150000
R25-01921,23460000,60000
R25-01922,56480000,150000
R25-01923,13690000,40000
R25-01924,21810000,60000
R25-01925,28380000,60000
R25-01926,13390000,40000
R25-01927,56960000,150000
R25-01928,1710000,0
R25-01929,27690000,60000
R25-01930,84760000,300000
R25-01931,22820000,60000
R25-01932,96360000,300000
R25-01933,28800000,60000
R25-01934,8010000,20000
R25-01935,71830000,300000
R25-01936,65630000,150000
R25-01937,22660000,60000
R25-01938,20540000,60000
R25-01939,26870000,60000
R25-01940,960000,0
R25-01941,54080000,150000
R25-01942,51540000,150000
R25-01943,22310000,60000
R25-01944,21320000,60000
R25-01945,76710000,300000
R25-01946,63980000,150000
R25-01947,72180000,300000
R25-01948,26910000,60000
R25-01949,34250000,150000
R25-01950,62990000,150000
R25-01951,28200000,60000
R25-01952,10860000,40000
R25-01953,44660000,150000
R25-01954,47000000,150000
R25-01955,61310000,150000
R25-01956,37770000,150000
R25-01957,6420000,20000
R25-01958,85460000,300000
R25-01959,52540000,150000
R25-01960,31500000,60000
R25-01961,44600000,150000
R25-01962,92230000,300000
R25-01963,33420000,150000
R25-01964,73630000,300000
R25-01965,1420000,0
R25-01966,6110000,20000
R25-01967,4870000,0
R25-01968,2730000,0
R25-01969,95070000,300000
R25-01970,33660000,150000
R25-01971,51500000,150000
R25-01972,15450000,40000
R25-01973,22260000,60000
R25-01974,34120000,150000
R25-01975,82840000,300000
R25-01976,90580000,300000
R25-01977,46890000,150000
R25-01978,91540000,300000
R25-01979,46190000,150000
R25-01980,52150000,150000
R25-01981,23210000,60000
R25-01982,32640000,60000
R25-01983,72510000,300000
R25-01984,44160000,150000
R25-01985,82350000,300000
R25-01986,14770000,40000
R25-01987,92130000,300000
R25-01988,2960000,0
R25-01989,30780000,60000
R25-01990,33700000,150000
R25-01991,44290000,150000
R25-01992,37350000,150000
R25-01993,53040000,150000
R25-01994,15320000,40000
R25-01995,3540000,0
R25-01996,85440000,300000
R25-01997,81820000,300000
R25-01998,2420000,0
R25-01999,15670000,40000
R25-02000,73810000,300000
R25-02001,42860000,150000
R25-02002,43760000,150000
R25-02003,13520000,40000
R25-02004,44130000,150000
R25-02005,37970000,150000
R25-02006,24560000,60000
R25-02007,135440000,600000
R25-02008,6550000,20000
R25-02009,13190000,40000
R25-02010,44300000,150000
R25-02011,24040000,60000
R25-02012,25070000,60000
R25-02013,7630000,20000
R25-02014,11970000,40000
R25-02015,23650000,60000
R25-02016,45310000,150000
R25-02017,11610000,40000
R25-02018,48150000,150000
R25-02019,102420000,300000
R25-02020,63870000,150000
R25-02021,57100000,150000
R25-02022,2140000,0
R25-02023,13870000,40000
R25-02024,54020000,150000
R25-02025,24010000,60000
R25-02026,27030000,60000
R25-02027,112270000,300000
R25-02028,94340000,300000
R25-02029,42200000,150000
R25-02030,45310000,150000
R25-02031,2780000,0
R25-02032,14470000,40000
R25-02033,74500000,300000
R25-02034,3680000,0
R25-02035,37290000,150000
R25-02036,64530000,150000
R25-02037,3270000,0
R25-02038,54690000,150000
R25-02039,6100000,20000
R25-02040,34320000,150000
R25-02041,61450000,150000
R25-02042,137110000,600000
R25-02043,22070000,60000
R25-02044,54540000,150000
R25-02045,18280000,40000
R25-02046,22620000,60000
R25-02047,23080000,60000
R25-02048,94620000,300000
R25-02049,85410000,300000
R25-02050,50620000,150000
R25-02051,32540000,60000
R25-02052,94940000,300000
R25-02053,5310000,20000
R25-02054,72230000,300000
R25-02055,41790000,150000
R25-02056,15290000,40000
R25-02057,42090000,150000
R25-02058,63530000,150000
R25-02059,34150000,150000
R25-02060,4060000,0
R25-02061,23680000,60000
R25-02062,20740000,60000
R25-02063,74130000,300000
R25-02064,14170000,40000
R25-02065,55720000,150000
R25-02066,25300000,60000
R25-02067,76430000,300000
R25-02068,40850000,150000
R25-02069,2880000,0
R25-02070,96940000,300000
R25-02071,5540000,20000
R25-02072,154840000,600000
R25-02073,13600000,40000
R25-02074,23370000,60000
R25-02075,36940000,150000
R25-02076,72840000,300000
R25-02077,72290000,300000
R25-02078,77380000,300000
R25-02079,14640000,40000
R25-02080,12830000,40000
R25-02081,104940000,300000
R25-02082,33630000,150000
R25-02083,54570000,150000
R25-02084,17210000,40000
R25-02085,25890000,60000
R25-02086,21980000,60000
R25-02087,72470000,300000
R25-02088,91590000,300000
R25-02089,32230000,60000
R25-02090,14330000,40000
R25-02091,810000,0
R25-02092,42830000,150000
R25-02093,14720000,40000
R25-02094,28340000,60000
R25-02095,74200000,300000
R25-02096,72300000,300000
R25-02097,51320000,150000
R25-02098,26900000,60000
R25-02099,62790000,150000
R25-02100,11520000,40000
R25-02101,52310000,150000
R25-02102,23750000,60000
R25-02103,81190000,300000
R25-02104,55700000,150000
R25-02105,46300000,150000
R25-02106,94150000,300000
R25-02107,1950000,0
R25-02108,34690000,150000
R25-02109,4000000,0
R25-02110,11890000,40000
R25-02111,3380000,0
R25-02112,21340000,60000
R25-02113,74610000,300000
R25-02114,65860000,150000
R25-02115,7480000,20000
R25-02116,32210000,60000
R25-02117,22420000,60000
R25-02118,2870000,0
R25-02119,48570000,150000
R25-02120,20570000,60000
R25-02121,13540000,40000
R25-02122,63300000,150000
R25-02123,1150000,0
R25-02124,62750000,150000
R25-02125,67100000,300000
R25-02126,14250000,40000
R25-02127,21440000,60000
R25-02128,25130000,60000
R25-02129,14420000,40000
R25-02130,6540000,20000
R25-02131,83260000,300000
R25-02132,2810000,0
R25-02133,117320000,300000
R25-02134,31690000,60000
R25-02135,38280000,150000
R25-02136,25490000,60000
R25-02137,54300000,150000
R25-02138,178730000,600000
R25-02139,91550000,300000
R25-02140,44050000,150000
R25-02141,15050000,40000
R25-02142,1780000,0
R25-02143,65200000,150000
R25-02144,2370000,0
R25-02145,53280000,150000
R25-02146,53230000,150000
R25-02147,55180000,150000
R25-02148,2970000,0
R25-02149,106490000,300000
R25-02150,66030000,150000
R25-02151,34710000,150000
R25-02152,13600000,40000
R25-02153,52200000,150000
R25-02154,44550000,150000
R25-02155,3050000,0
R25-02156,72510000,300000
R25-02157,4240000,0
R25-02158,850000,0
R25-02159,24540000,60000
R25-02160,65520000,150000
R25-02161,2880000,0
R25-02162,34920000,150000
R25-02163,37300000,150000
R25-02164,62050000,150000
R25-02165,13860000,40000
R25-02166,100810000,300000
R25-02167,34830000,150000
