고객ID,타사이전금액,혜택금액
R23-01083,12010000,40000
R23-01084,440000,0
R23-01085,3710000,0
R23-01086,52940000,150000
R23-01087,41360000,150000
R23-01088,72020000,300000
R23-01089,32740000,60000
R23-01090,11270000,40000
R23-01091,5510000,20000
R23-01092,102010000,300000
R23-01093,94270000,300000
R23-01094,44870000,150000
R23-01095,2680000,0
R23-01096,21190000,60000
R23-01097,41960000,150000
R23-01098,2230000,0
R23-01099,24610000,60000
R23-01100,72450000,300000
R23-01101,8260000,20000
R23-01102,9370000,20000
R23-01103,11480000,40000
R23-01104,62340000,150000
R23-01105,24770000,60000
R23-01106,41240000,150000
R23-01107,46110000,150000
R23-01108,7310000,20000
R23-01109,44180000,150000
R23-01110,94970000,300000
R23-01111,92880000,300000
R23-01112,72990000,300000
R23-01113,21030000,60000
R23-01114,6490000,20000
R23-01115,14780000,40000
R23-01116,2060000,0
R23-01117,1330000,0
R23-01118,41310000,150000
R23-01119,22620000,60000
R23-01120,45660000,150000
R23-01121,61380000,150000
R23-01122,1510000,0
R23-01123,65160000,150000
R23-01124,105420000,300000
R23-01125,49560000,150000
R23-01126,63690000,150000
R23-01127,21290000,60000
R23-01128,75480000,300000
R23-01129,25980000,60000
R23-01130,45670000,150000
R23-01131,5970000,20000
R23-01132,42260000,150000
R23-01133,93360000,300000
R23-01134,42780000,150000
R23-01135,23620000,60000
R23-01136,18700000,40000
R23-01137,10920000,40000
R23-01138,12150000,40000
R23-01139,92730000,300000
R23-01140,23760000,60000
R23-01141,20210000,60000
R23-01142,25040000,60000
R23-01143,4380000,0
R23-01144,47680000,150000
R23-01145,96520000,300000
R23-01146,143800000,600000
R23-01147,121920000,300000
R23-01148,26490000,60000
R23-01149,10920000,40000
R23-01150,86070000,300000
R23-01151,60910000,150000
R23-01152,6830000,20000
R23-01153,13910000,40000
R23-01154,43180000,150000
R23-01155,52000000,150000
R23-01156,2250000,0
R23-01157,1770000,0
R23-01158,75490000,300000
R23-01159,5530000,20000
R23-01160,83360000,300000
R23-01161,62430000,150000
R23-01162,102530000,300000
R23-01163,35440000,150000
R23-01164,41460000,150000
R23-01165,25620000,60000
R23-01166,1590000,0
R23-01167,43970000,150000
R23-01168,63730000,150000
R23-01169,11340000,40000
R23-01170,33400000,150000
R23-01171,66820000,300000
R23-01172,41970000,150000
R23-01173,12040000,40000
R23-01174,68640000,300000
R23-01175,14570000,40000
R23-01176,4980000,0
R23-01177,93690000,300000
R23-01178,52530000,150000
R23-01179,35010000,150000
R23-01180,77410000,300000
R23-01181,1930000,0
R23-01182,7540000,20000
R23-01183,32630000,60000
R23-01184,31830000,60000
R23-01185,43810000,150000
R23-01186,13660000,40000
R23-01187,15810000,40000
R23-01188,2830000,0
R23-01189,66540000,150000
R23-01190,6450000,20000
R23-01191,59440000,150000
R23-01192,50890000,150000
R23-01193,21360000,60000
R23-01194,33260000,60000
R23-01195,21190000,60000
R23-01196,44870000,150000
R23-01197,41070000,150000
R23-01198,44740000,150000
R23-01199,66050000,150000
R23-01200,52110000,150000
R23-01201,94570000,300000
R23-01202,36250000,150000
R23-01203,17420000,40000
R23-01204,13850000,40000
R23-01205,26480000,60000
R23-01206,25530000,60000
R23-01207,30940000,60000
R23-01208,5660000,20000
R23-01209,45930000,150000
R23-01210,6290000,20000
R23-01211,11630000,40000
R23-01212,66690000,300000
R23-01213,43320000,150000
R23-01214,102370000,300000
R23-01215,73110000,300000
R23-01216,66200000,150000
R23-01217,32960000,60000
R23-01218,1000000,0
R23-01219,28640000,60000
R23-01220,102890000,300000
R23-01221,114240000,300000
R23-01222,33080000,60000
R23-01223,25020000,60000
R23-01224,82450000,300000
R23-01225,41530000,150000
R23-01226,6700000,20000
R23-01227,32350000,60000
R23-01228,53510000,150000
R23-01229,77260000,300000
R23-01230,17730000,40000
R23-01231,54100000,150000
R23-01232,5580000,20000
R23-01233,4510000,0
R23-01234,41460000,150000
R23-01235,84820000,300000
R23-01236,101300000,300000
R23-01237,25840000,60000
R23-01238,84150000,300000
R23-01239,63680000,150000
R23-01240,21860000,60000
R23-01241,112980000,300000
R23-01242,4900000,0
R23-01243,26230000,60000
R23-01244,51060000,150000
R23-01245,26530000,60000
R23-01246,83540000,300000
R23-01247,2390000,0
R23-01248,12840000,40000
R23-01249,87060000,300000
R23-01250,82480000,300000
R23-01251,147360000,600000
R23-01252,62000000,150000
R23-01253,24760000,60000
R23-01254,22300000,60000
R23-01255,3620000,0
R23-01256,90510000,300000
R23-01257,84430000,300000
R23-01258,22100000,60000
R23-01259,3770000,0
R23-01260,63070000,150000
R23-01261,108900000,300000
R23-01262,63320000,150000
R23-01263,100980000,300000
R23-01264,92860000,300000
R23-01265,53880000,150000
R23-01266,24520000,60000
R23-01267,5400000,20000
R23-01268,1510000,0
R23-01269,6800000,20000
R23-01270,21100000,60000
R23-01271,63150000,150000
R23-01272,82980000,300000
R23-01273,35440000,150000
R23-01274,34520000,150000
R23-01275,55180000,150000
R23-01276,35030000,150000
R23-01277,152280000,600000
R23-01278,32860000,60000
R23-01279,19690000,40000
R23-01280,88740000,300000
R23-01281,51480000,150000
R23-01282,27370000,60000
R23-01283,104210000,300000
R23-01284,2520000,0
R23-01285,10780000,40000
R23-01286,30950000,60000
R23-01287,5400000,20000
R23-01288,2360000,0
R23-01289,111420000,300000
R23-01290,63480000,150000
R23-01291,50000,0
R23-01292,25230000,60000
R23-01293,13580000,40000
R23-01294,60890000,150000
R23-01295,113180000,300000
R23-01296,54130000,150000
R23-01297,48250000,150000
R23-01298,28050000,60000
R23-01299,14140000,40000
R23-01300,76270000,300000
R23-01301,76790000,300000
R23-01302,65080000,150000
R23-01303,41820000,150000
R23-01304,34740000,150000
R23-01305,12140000,40000
R23-01306,72220000,300000
R23-01307,62370000,150000
R23-01308,62110000,150000
R23-01309,27710000,60000
R23-01310,23160000,60000
R23-01311,51640000,150000
R23-01312,31120000,60000
R23-01313,23890000,60000
R23-01314,113400000,300000
R23-01315,5020000,20000
R23-01316,2640000,0
R23-01317,72630000,300000
R23-01318,16710000,40000
R23-01319,1760000,0
R23-01320,55060000,150000
R23-01321,48120000,150000
R23-01322,54540000,150000
R23-01323,36300000,150000
R23-01324,75910000,300000
R23-01325,66910000,300000
R23-01326,63610000,150000
R23-01327,62120000,150000
R23-01328,21210000,60000
R23-01329,121260000,300000
R23-01330,38520000,150000
R23-01331,32730000,60000
R23-01332,3820000,0
R23-01333,41690000,150000
R23-01334,22450000,60000
R23-01335,23750000,60000
R23-01336,11340000,40000
R23-01337,21240000,60000
R23-01338,11810000,40000
R23-01339,53860000,150000
R23-01340,12180000,40000
R23-01341,22150000,60000
R23-01342,6360000,20000
R23-01343,51850000,150000
R23-01344,42450000,150000
R23-01345,57640000,150000
R23-01346,24250000,60000
R23-01347,53870000,150000
R23-01348,82970000,300000
R23-01349,22560000,60000
R23-01350,51360000,150000
R23-01351,42390000,150000
R23-01352,85750000,300000
R23-01353,52130000,150000
R23-01354,101420000,300000
R23-01355,25420000,60000
R23-01356,71680000,300000
R23-01357,12580000,40000
R23-01358,42450000,150000
R23-01359,27170000,60000
R23-01360,67350000,300000
R23-01361,24980000,60000
R23-01362,16370000,40000
R23-01363,1760000,0
R23-01364,8270000,20000
R23-01365,73470000,300000
R23-01366,38570000,150000
R23-01367,70570000,300000
R23-01368,13060000,40000
R23-01369,7940000,20000
R23-01370,95900000,300000
R23-01371,101980000,300000
R23-01372,81600000,300000
R23-01373,134050000,600000
R23-01374,24410000,60000
R23-01375,5750000,20000
R23-01376,101560000,300000
R23-01377,2790000,0
R23-01378,2930000,0
R23-01379,72960000,300000
R23-01380,25950000,60000
R23-01381,23820000,60000
R23-01382,45960000,150000
R23-01383,7480000,20000
R23-01384,14260000,40000
R23-01385,1990000,0
R23-01386,33260000,60000
R23-01387,62100000,150000
R23-01388,102870000,300000
R23-01389,52810000,150000
R23-01390,22260000,60000
R23-01391,3270000,0
R23-01392,81380000,300000
R23-01393,96770000,300000
R23-01394,223240000,1000000
R23-01395,25860000,60000
R23-01396,27300000,60000
R23-01397,108560000,300000
R23-01398,52420000,150000
R23-01399,65410000,150000
R23-01400,82710000,300000
R23-01401,142240000,600000
R23-01402,76420000,300000
R23-01403,2300000,0
R23-01404,52660000,150000
R23-01405,64580000,150000
R23-01406,25050000,60000
R23-01407,43370000,150000
R23-01408,26120000,60000
R23-01409,83910000,300000
R23-01410,10650000,40000
R23-01411,33720000,150000
R23-01412,18360000,40000
R23-01413,23990000,60000
R23-01414,101260000,300000
R23-01415,66890000,300000
R23-01416,21400000,60000
R23-01417,5480000,20000
R23-01418,94280000,300000
R23-01419,4690000,0
R23-01420,66350000,150000
R23-01421,4530000,0
R23-01422,52940000,150000
R23-01423,33820000,150000
R23-01424,12140000,40000
R23-01425,3690000,0
R23-01426,24010000,60000
R23-01427,63460000,150000
R23-01428,27110000,60000
R23-01429,32540000,60000
R23-01430,36960000,150000
R23-01431,98590000,300000
R23-01432,73720000,300000
R23-01433,96260000,300000
R23-01434,21720000,60000
R23-01435,29550000,60000
R23-01436,113630000,300000
R23-01437,1830000,0
R23-01438,45010000,150000
R23-01439,12100000,40000
R23-01440,45450000,150000
R23-01441,63870000,150000
R23-01442,21770000,60000
R23-01443,32800000,60000
R23-01444,30960000,60000
R23-01445,86560000,300000
R23-01446,43590000,150000
R23-01447,18300000,40000
R23-01448,21510000,60000
R23-01449,1910000,0
R23-01450,15790000,40000
R23-01451,67270000,300000
R23-01452,60340000,150000
R23-01453,47640000,150000
R23-01454,42740000,150000
R23-01455,42580000,150000
R23-01456,35100000,150000
R23-01457,62610000,150000
R23-01458,28210000,60000
R23-01459,144340000,600000
R23-01460,24920000,60000
R23-01461,83900000,300000
R23-01462,62230000,150000
R23-01463,6930000,20000
R23-01464,23350000,60000
R23-01465,11820000,40000
R23-01466,87200000,300000
R23-01467,61310000,150000
R23-01468,22320000,60000
R23-01469,145380000,600000
R23-01470,68220000,300000
R23-01471,55650000,150000
R23-01472,3240000,0
R23-01473,35450000,150000
R23-01474,43660000,150000
R23-01475,61750000,150000
R23-01476,62480000,150000
R23-01477,16840000,40000
R23-01478,32540000,60000
R23-01479,84510000,300000
R23-01480,30990000,60000
R23-01481,65440000,150000
R23-01482,6020000,20000
R23-01483,15060000,40000
R23-01484,2430000,0
R23-01485,2100000,0
R23-01486,42700000,150000
R23-01487,42550000,150000
R23-01488,237190000,1000000
R23-01489,78480000,300000
R23-01490,71510000,300000
R23-01491,1950000,0
R23-01492,114970000,300000
R23-01493,115180000,300000
R23-01494,112130000,300000
R23-01495,72700000,300000
R23-01496,61900000,150000
R23-01497,22870000,60000
R23-01498,30970000,60000
R23-01499,69130000,300000
R23-01500,6830000,20000
R23-01501,21180000,60000
R23-01502,22770000,60000
R23-01503,85420000,300000
R23-01504,13980000,40000
R23-01505,32260000,60000
R23-01506,12300000,40000
R23-01507,58270000,150000
R23-01508,43280000,150000
R23-01509,26280000,60000
R23-01510,54680000,150000
R23-01511,1800000,0
R23-01512,21030000,60000
R23-01513,41730000,150000
R23-01514,52180000,150000
R23-01515,57470000,150000
R23-01516,35690000,150000
R23-01517,25390000,60000
R23-01518,85490000,300000
R23-01519,76180000,300000
R23-01520,62280000,150000
R23-01521,67590000,300000
R23-01522,20930000,60000
R23-01523,62230000,150000
R23-01524,1240000,0
R23-01525,1280000,0
R23-01526,41080000,150000
R23-01527,44420000,150000
R23-01528,81890000,300000
R23-01529,23230000,60000
R23-01530,11500000,40000
R23-01531,22020000,60000
R23-01532,1110000,0
R23-01533,83590000,300000
R23-01534,74310000,300000
R23-01535,60960000,150000
R23-01536,36090000,150000
R23-01537,41130000,150000
R23-01538,18440000,40000
R23-01539,2610000,0
R23-01540,47180000,150000
R23-01541,25840000,60000
R23-01542,4400000,0
R23-01543,3320000,0
R23-01544,41800000,150000
R23-01545,10980000,40000
R23-01546,17140000,40000
R23-01547,41020000,150000
R23-01548,840000,0
R23-01549,1110000,0
R23-01550,53370000,150000
R23-01551,24710000,60000
R23-01552,42260000,150000
R23-01553,107900000,300000
R23-01554,47010000,150000
R23-01555,1990000,0
R23-01556,84590000,300000
R23-01557,75010000,300000
R23-01558,42250000,150000
R23-01559,45940000,150000
R23-01560,41000000,150000
R23-01561,34070000,150000
R23-01562,10370000,40000
R23-01563,25000000,60000
R23-01564,83970000,300000
R23-01565,25150000,60000
R23-01566,52620000,150000
R23-01567,21150000,60000
R23-01568,3490000,0
R23-01569,33140000,60000
R23-01570,80570000,300000
R23-01571,55070000,150000
R23-01572,73110000,300000
R23-01573,30240000,60000
R23-01574,61100000,150000
R23-01575,225950000,1000000
R23-01576,2530000,0
R23-01577,35020000,150000
R23-01578,92590000,300000
R23-01579,66290000,150000
R23-01580,28360000,60000
R23-01581,4110000,0
R23-01582,47660000,150000
R23-01583,73170000,300000
R23-01584,62130000,150000
R23-01585,52820000,150000
R23-01586,137840000,600000
R23-01587,55330000,150000
R23-01588,13020000,40000
R23-01589,43780000,150000
R23-01590,6150000,20000
R23-01591,11250000,40000
R23-01592,54580000,150000
R23-01593,2340000,0
R23-01594,32090000,60000
R23-01595,16570000,40000
R23-01596,23050000,60000
R23-01597,8650000,20000
R23-01598,82560000,300000
R23-01599,10330000,40000
R23-01600,21760000,60000
R23-01601,67020000,300000
R23-01602,57320000,150000
R23-01603,64650000,150000
R23-01604,12930000,40000
R23-01605,7030000,20000
R23-01606,84560000,300000
R23-01607,27720000,60000
R23-01608,53100000,150000
R23-01609,122090000,300000
R23-01610,24880000,60000
R23-01611,5700000,20000
R23-01612,7630000,20000
R23-01613,42090000,150000
R23-01614,91650000,300000
R23-01615,1430000,0
R23-01616,65200000,150000
R23-01617,85880000,300000
R23-01618,4890000,0
R23-01619,15890000,40000
R23-01620,73330000,300000
R23-01621,1420000,0
R23-01622,46590000,150000
R23-01623,81730000,300000
R23-01624,36040000,150000
R23-01625,17480000,40000
R23-01626,54140000,150000
R23-01627,43520000,150000
R23-01628,92850000,300000
R23-01629,45430000,150000
R23-01630,75680000,300000
R23-01631,33540000,150000
R23-01632,34030000,150000
R23-01633,4590000,0
R23-01634,4670000,0
R23-01635,92160000,300000
R23-01636,94990000,300000
R23-01637,44770000,150000
R23-01638,5560000,20000
R23-01639,46390000,150000
R23-01640,52840000,150000
R23-01641,12350000,40000
R23-01642,41880000,150000
R23-01643,35570000,150000
R23-01644,4150000,0
R23-01645,16410000,40000
R23-01646,31400000,60000
R23-01647,34500000,150000
R23-01648,18290000,40000
R23-01649,25150000,60000
R23-01650,92650000,300000
R23-01651,52350000,150000
R23-01652,4850000,0
R23-01653,2220000,0
R23-01654,17670000,40000
R23-01655,52130000,150000
R23-01656,29000000,60000
R23-01657,64630000,150000
R23-01658,56270000,150000
R23-01659,86530000,300000
R23-01660,2430000,0
R23-01661,31960000,60000
R23-01662,84100000,300000
R23-01663,13980000,40000
R23-01664,24160000,60000
R23-01665,22510000,60000
R23-01666,1280000,0
R23-01667,40540000,150000
R23-01668,7850000,20000
R23-01669,26710000,60000
R23-01670,102690000,300000
R23-01671,174400000,600000
R23-01672,83890000,300000
R23-01673,75360000,300000
R23-01674,34950000,150000
R23-01675,26880000,60000
R23-01676,25710000,60000
R23-01677,21460000,60000
R23-01678,27750000,60000
R23-01679,40550000,150000
R23-01680,76290000,300000
R23-01681,42160000,150000
R23-01682,43870000,150000
R23-01683,35170000,150000
R23-01684,3290000,0
R23-01685,81810000,300000
R23-01686,35710000,150000
R23-01687,32440000,60000
R23-01688,11400000,40000
R23-01689,7300000,20000
R23-01690,71500000,300000
R23-01691,4930000,0
R23-01692,114970000,300000
R23-01693,3250000,0
R23-01694,60820000,150000
R23-01695,91820000,300000
R23-01696,8030000,20000
R23-01697,25220000,60000
R23-01698,26450000,60000
R23-01699,23060000,60000
R23-01700,83970000,300000
R23-01701,86380000,300000
R23-01702,510000,0
R23-01703,1650000,0
R23-01704,41360000,150000
R23-01705,41220000,150000
R23-01706,65350000,150000
R23-01707,15490000,40000
R23-01708,3830000,0
R23-01709,22750000,60000
R23-01710,10430000,40000
R23-01711,21780000,60000
R23-01712,3420000,0
R23-01713,23090000,60000
R23-01714,4290000,0
R23-01715,44870000,150000
R23-01716,71850000,300000
R23-01717,33330000,60000
R23-01718,50970000,150000
R23-01719,15860000,40000
R23-01720,72000000,300000
R23-01721,46800000,150000
R23-01722,41410000,150000
R23-01723,21430000,60000
R23-01724,23040000,60000
R23-01725,32380000,60000
R23-01726,83200000,300000
R23-01727,55450000,150000
R23-01728,22950000,60000
R23-01729,1600000,0
R23-01730,42810000,150000
R23-01731,42050000,150000
R23-01732,2260000,0
R23-01733,94940000,300000
R23-01734,51690000,150000
R23-01735,63940000,150000
R23-01736,36180000,150000
R23-01737,8370000,20000
R23-01738,53990000,150000
R23-01739,33490000,150000
R23-01740,12470000,40000
R23-01741,31740000,60000
R23-01742,25250000,60000
R23-01743,153980000,600000
R23-01744,7590000,20000
R23-01745,42740000,150000
R23-01746,24430000,60000
R23-01747,33900000,150000
R23-01748,6850000,20000
R23-01749,13610000,40000
R23-01750,6220000,20000
R23-01751,23570000,60000
R23-01752,43220000,150000
R23-01753,26460000,60000
R23-01754,26030000,60000
R23-01755,92540000,300000
R23-01756,11760000,40000
R23-01757,85580000,300000
R23-01758,53660000,150000
R23-01759,31450000,60000
R23-01760,21580000,60000
R23-01761,5870000,20000
R23-01762,84060000,300000
R23-01763,12040000,40000
R23-01764,24740000,60000
R23-01765,6980000,20000
R23-01766,41130000,150000
R23-01767,35830000,150000
R23-01768,80700000,300000
R23-01769,99150000,300000
R23-01770,42440000,150000
R23-01771,85200000,300000
R23-01772,62170000,150000
R23-01773,142840000,600000
R23-01774,60400000,150000
R23-01775,40990000,150000
R23-01776,117630000,300000
R23-01777,123310000,300000
R23-01778,63360000,150000
R23-01779,5140000,20000
R23-01780,82610000,300000
R23-01781,64980000,150000
R23-01782,4320000,0
R23-01783,34760000,150000
R23-01784,43840000,150000
R23-01785,66420000,150000
R23-01786,11690000,40000
R23-01787,14680000,40000
R23-01788,75760000,300000
R23-01789,1580000,0
R23-01790,32760000,60000
R23-01791,14920000,40000
R23-01792,32570000,60000
R23-01793,109580000,300000
R23-01794,46170000,150000
R23-01795,43170000,150000
R23-01796,15050000,40000
R23-01797,5120000,20000
R23-01798,62530000,150000
R23-01799,12510000,40000
R23-01800,21990000,60000
R23-01801,16520000,40000
R23-01802,32050000,60000
R23-01803,64930000,150000
R23-01804,33440000,150000
R23-01805,82390000,300000
R23-01806,22640000,60000
R23-01807,970000,0
R23-01808,72760000,300000
R23-01809,5530000,20000
R23-01810,3900000,0
R23-01811,27990000,60000
R23-01812,21450000,60000
R23-01813,14360000,40000
R23-01814,42340000,150000
R23-01815,44240000,150000
R23-01816,60410000,150000
R23-01817,172080000,600000
R23-01818,13470000,40000
R23-01819,43500000,150000
R23-01820,91250000,300000
R23-01821,94530000,300000
R23-01822,2060000,0
R23-01823,67050000,300000
R23-01824,85710000,300000
R23-01825,36460000,150000
R23-01826,70680000,300000
R23-01827,77360000,300000
R23-01828,66100000,150000
R23-01829,11390000,40000
R23-01830,35030000,150000
R23-01831,23900000,60000
R23-01832,2850000,0
R23-01833,114150000,300000
R23-01834,13170000,40000
R23-01835,52800000,150000
R23-01836,83360000,300000
R23-01837,13640000,40000
R23-01838,83320000,300000
R23-01839,1880000,0
R23-01840,44660000,150000
R23-01841,530000,0
R23-01842,112040000,300000
R23-01843,26370000,60000
R23-01844,75450000,300000
R23-01845,13790000,40000
R23-01846,107860000,300000
R23-01847,42370000,150000
R23-01848,53900000,150000
R23-01849,20390000,60000
R23-01850,71880000,300000
R23-01851,32970000,60000
R23-01852,122340000,300000
R23-01853,65130000,150000
R23-01854,13260000,40000
R23-01855,25290000,60000
R23-01856,75240000,300000
R23-01857,92940000,300000
R23-01858,141900000,600000
R23-01859,83560000,300000
R23-01860,39770000,150000
R23-01861,42310000,150000
R23-01862,16370000,40000
R23-01863,11330000,40000
R23-01864,44730000,150000
R23-01865,23320000,60000
R23-01866,52030000,150000
R23-01867,35060000,150000
R23-01868,82850000,300000
R23-01869,23400000,60000
R23-01870,33680000,150000
R23-01871,41570000,150000
R23-01872,56920000,150000
R23-01873,6470000,20000
R23-01874,67230000,300000
R23-01875,58310000,150000
R23-01876,141210000,600000
R23-01877,143000000,600000
R23-01878,43290000,150000
R23-01879,88560000,300000
R23-01880,2310000,0
R23-01881,14590000,40000
R23-01882,42640000,150000
R23-01883,34520000,150000
R23-01884,34250000,150000
R23-01885,4600000,0
R23-01886,20950000,60000
R23-01887,63120000,150000
R23-01888,82160000,300000
R23-01889,95950000,300000
R23-01890,112980000,300000
R23-01891,71690000,300000
R23-01892,5420000,20000
R23-01893,26140000,60000
R23-01894,6400000,20000
R23-01895,2350000,0
R23-01896,11640000,40000
R23-01897,1930000,0
R23-01898,4690000,0
R23-01899,22810000,60000
R23-01900,5740000,20000
R23-01901,44600000,150000
R23-01902,24060000,60000
R23-01903,43870000,150000
R23-01904,11080000,40000
R23-01905,61090000,150000
R23-01906,95660000,300000
R23-01907,18740000,40000
R23-01908,32380000,60000
R23-01909,22730000,60000
R23-01910,72970000,300000
R23-01911,5930000,20000
R23-01912,29410000,60000
R23-01913,42020000,150000
R23-01914,42670000,150000
R23-01915,1030000,0
R23-01916,11570000,40000
R23-01917,2720000,0
R23-01918,5530000,20000
R23-01919,20610000,60000
R23-01920,35130000,150000
R23-01921,38560000,150000
R23-01922,22340000,60000
R23-01923,91910000,300000
R23-01924,41480000,150000
R23-01925,74250000,300000
R23-01926,3050000,0
R23-01927,68450000,300000
R23-01928,1790000,0
R23-01929,75650000,300000
R23-01930,93070000,300000
R23-01931,77920000,300000
R23-01932,120210000,300000
R23-01933,32490000,60000
R23-01934,31670000,60000
R23-01935,13500000,40000
R23-01936,28440000,60000
R23-01937,5180000,20000
R23-01938,64470000,150000
R23-01939,28970000,60000
R23-01940,62480000,150000
R23-01941,31770000,60000
R23-01942,25690000,60000
R23-01943,8520000,20000
R23-01944,5290000,20000
R23-01945,32700000,60000
R23-01946,33250000,60000
R23-01947,55370000,150000
R23-01948,22660000,60000
R23-01949,93520000,300000
R23-01950,64290000,150000
R23-01951,41580000,150000
R23-01952,27540000,60000
R23-01953,17410000,40000
R23-01954,13130000,40000
R23-01955,4900000,0
R23-01956,69100000,300000
R23-01957,34600000,150000
R23-01958,124590000,300000
R23-01959,86540000,300000
R23-01960,47940000,150000
R23-01961,56260000,150000
R23-01962,2970000,0
R23-01963,83180000,300000
R23-01964,37190000,150000
R23-01965,82080000,300000
R23-01966,27490000,60000
R23-01967,42290000,150000
R23-01968,52140000,150000
R23-01969,100740000,300000
R23-01970,30690000,60000
R23-01971,23960000,60000
R23-01972,121200000,300000
R23-01973,47630000,150000
R23-01974,56140000,150000
R23-01975,13060000,40000
R23-01976,67840000,300000
R23-01977,33630000,150000
R23-01978,102950000,300000
R23-01979,1110000,0
R23-01980,4350000,0
R23-01981,12350000,40000
R23-01982,21100000,60000
R23-01983,24530000,60000
R23-01984,82830000,300000
R23-01985,25150000,60000
R23-01986,16980000,40000
R23-01987,43270000,150000
R23-01988,76030000,300000
R23-01989,32600000,60000
R23-01990,77310000,300000
R23-01991,35940000,150000
R23-01992,46240000,150000
R23-01993,91010000,300000
R23-01994,55010000,150000
R23-01995,28310000,60000
R23-01996,34060000,150000
R23-01997,26210000,60000
R23-01998,25220000,60000
R23-01999,21360000,60000
R23-02000,66610000,150000
R23-02001,33230000,60000
R23-02002,37030000,150000
R23-02003,35520000,150000
R23-02004,42830000,150000
R23-02005,51540000,150000
R23-02006,2010000,0
R23-02007,104700000,300000
R23-02008,4290000,0
R23-02009,56410000,150000
R23-02010,13420000,40000
R23-02011,56560000,150000
R23-02012,104100000,300000
R23-02013,26030000,60000
R23-02014,23380000,60000
R23-02015,53140000,150000
R23-02016,3140000,0
R23-02017,65470000,150000
R23-02018,25020000,60000
R23-02019,44090000,150000
R23-02020,44110000,150000
R23-02021,94770000,300000
R23-02022,13480000,40000
R23-02023,30900000,60000
R23-02024,35100000,150000
R23-02025,45680000,150000
R23-02026,64090000,150000
R23-02027,2060000,0
R23-02028,22030000,60000
R23-02029,126990000,300000
R23-02030,23400000,60000
R23-02031,62680000,150000
R23-02032,13520000,40000
R23-02033,2820000,0
R23-02034,44930000,150000
R23-02035,32610000,60000
R23-02036,18970000,40000
R23-02037,31560000,60000
R23-02038,32680000,60000
R23-02039,24800000,60000
R23-02040,14470000,40000
R23-02041,105280000,300000
R23-02042,52450000,150000
R23-02043,41800000,150000
R23-02044,23830000,60000
R23-02045,4970000,0
R23-02046,13660000,40000
R23-02047,107600000,300000
R23-02048,54620000,150000
R23-02049,43680000,150000
R23-02050,14830000,40000
R23-02051,45440000,150000
R23-02052,46750000,150000
R23-02053,61840000,150000
R23-02054,13740000,40000
R23-02055,1780000,0
R23-02056,15100000,40000
R23-02057,22850000,60000
R23-02058,67350000,300000
R23-02059,460000,0
R23-02060,27840000,60000
R23-02061,21100000,60000
R23-02062,31860000,60000
R23-02063,54460000,150000
R23-02064,61810000,150000
R23-02065,52280000,150000
R23-02066,12190000,40000
R23-02067,28460000,60000
R23-02068,53870000,150000
R23-02069,56670000,150000
R23-02070,1090000,0
R23-02071,47410000,150000
R23-02072,21570000,60000
R23-02073,57920000,150000
R23-02074,2930000,0
R23-02075,15890000,40000
R23-02076,22520000,60000
R23-02077,32810000,60000
R23-02078,114900000,300000
R23-02079,112430000,300000
R23-02080,67610000,300000
R23-02081,36560000,150000
R23-02082,55260000,150000
R23-02083,11540000,40000
R23-02084,10800000,40000
R23-02085,24470000,60000
R23-02086,104450000,300000
R23-02087,2100000,0
R23-02088,5590000,20000
R23-02089,13550000,40000
R23-02090,14090000,40000
R23-02091,23820000,60000
R23-02092,31570000,60000
R23-02093,72860000,300000
R23-02094,41770000,150000
R23-02095,101660000,300000
R23-02096,610000,0
R23-02097,28390000,60000
R23-02098,121600000,300000
R23-02099,4790000,0
R23-02100,63960000,150000
R23-02101,33850000,150000
R23-02102,81590000,300000
R23-02103,34680000,150000
R23-02104,62850000,150000
R23-02105,31580000,60000
R23-02106,17380000,40000
R23-02107,21360000,60000
R23-02108,14120000,40000
R23-02109,13650000,40000
R23-02110,51300000,150000
R23-02111,45680000,150000
R23-02112,85070000,300000
R23-02113,5130000,20000
R23-02114,66070000,150000
R23-02115,44320000,150000
R23-02116,43950000,150000
R23-02117,34050000,150000
R23-02118,54860000,150000
R23-02119,46080000,150000
R23-02120,115290000,300000
R23-02121,26440000,60000
R23-02122,58130000,150000
R23-02123,28810000,60000
R23-02124,23610000,60000
R23-02125,55000000,150000
R23-02126,92020000,300000
R23-02127,12660000,40000
R23-02128,105020000,300000
R23-02129,2030000,0
R23-02130,32730000,60000
R23-02131,36490000,150000
R23-02132,16500000,40000
R23-02133,4040000,0
R23-02134,40520000,150000
R23-02135,84560000,300000
R23-02136,44260000,150000
R23-02137,5720000,20000
R23-02138,47730000,150000
R23-02139,71750000,300000
R23-02140,68950000,300000
R23-02141,33380000,150000
R23-02142,19130000,40000
R23-02143,53260000,150000
R23-02144,31620000,60000
R23-02145,3850000,0
R23-02146,6020000,20000
R23-02147,113030000,300000
R23-02148,11160000,40000
R23-02149,83590000,300000
R23-02150,136890000,600000
R23-02151,52330000,150000
R23-02152,2550000,0
R23-02153,103560000,300000
R23-02154,63300000,150000
R23-02155,74430000,300000
R23-02156,60680000,150000
R23-02157,12610000,40000
R23-02158,18170000,40000
R23-02159,85760000,300000
R23-02160,63880000,150000
R23-02161,86400000,300000
R23-02162,66070000,150000
R23-02163,12710000,40000
R23-02164,33150000,60000
R23-02165,18050000,40000
R23-02166,4150000,0
