고객ID,타사이전금액,혜택금액
R00-01083,26990000,60000
R00-01084,55450000,150000
R00-01085,63640000,150000
R00-01086,48770000,150000
R00-01087,3560000,0
R00-01088,5340000,20000
R00-01089,86320000,300000
R00-01090,4840000,0
R00-01091,22560000,60000
R00-01092,117550000,300000
R00-01093,2560000,0
R00-01094,2520000,0
R00-01095,56910000,150000
R00-01096,34340000,150000
R00-01097,37560000,150000
R00-01098,24770000,60000
R00-01099,73130000,300000
R00-01100,3180000,0
R00-01101,82250000,300000
R00-01102,226780000,1000000
R00-01103,21850000,60000
R00-01104,40860000,150000
R00-01105,55460000,150000
R00-01106,22750000,60000
R00-01107,44630000,150000
R00-01108,62380000,150000
R00-01109,73860000,300000
R00-01110,14140000,40000
R00-01111,70480000,300000
R00-01112,40370000,150000
R00-01113,91900000,300000
R00-01114,1340000,0
R00-01115,86820000,300000
R00-01116,12600000,40000
R00-01117,14710000,40000
R00-01118,156160000,600000
R00-01119,82290000,300000
R00-01120,6660000,20000
R00-01121,58070000,150000
R00-01122,3600000,0
R00-01123,132610000,300000
R00-01124,33730000,150000
R00-01125,59100000,150000
R00-01126,23840000,60000
R00-01127,36820000,150000
R00-01128,45320000,150000
R00-01129,33760000,150000
R00-01130,43870000,150000
R00-01131,2320000,0
R00-01132,82970000,300000
R00-01133,890000,0
R00-01134,4930000,0
R00-01135,21980000,60000
R00-01136,62890000,150000
R00-01137,790000,0
R00-01138,51420000,150000
R00-01139,63100000,150000
R00-01140,34000000,150000
R00-01141,51530000,150000
R00-01142,41260000,150000
R00-01143,66760000,300000
R00-01144,2140000,0
R00-01145,52610000,150000
R00-01146,46780000,150000
R00-01147,52960000,150000
R00-01148,58350000,150000
R00-01149,145030000,600000
R00-01150,107700000,300000
R00-01151,80390000,300000
R00-01152,145000000,600000
R00-01153,22630000,60000
R00-01154,65980000,150000
R00-01155,68920000,300000
R00-01156,44960000,150000
R00-01157,6230000,20000
R00-01158,12080000,40000
R00-01159,11920000,40000
R00-01160,42750000,150000
R00-01161,5020000,20000
R00-01162,29000000,60000
R00-01163,76300000,300000
R00-01164,69450000,300000
R00-01165,13270000,40000
R00-01166,34160000,150000
R00-01167,32040000,60000
R00-01168,74300000,300000
R00-01169,11080000,40000
R00-01170,4910000,0
R00-01171,1940000,0
R00-01172,7290000,20000
R00-01173,101840000,300000
R00-01174,27280000,60000
R00-01175,13860000,40000
R00-01176,124430000,300000
R00-01177,2220000,0
R00-01178,15760000,40000
R00-01179,121410000,300000
R00-01180,60850000,150000
R00-01181,135470000,600000
R00-01182,13980000,40000
R00-01183,63290000,150000
R00-01184,37700000,150000
R00-01185,81640000,300000
R00-01186,6900000,20000
R00-01187,5420000,20000
R00-01188,24780000,60000
R00-01189,211410000,1000000
R00-01190,151390000,600000
R00-01191,56670000,150000
R00-01192,11240000,40000
R00-01193,41790000,150000
R00-01194,53540000,150000
R00-01195,4120000,0
R00-01196,83000000,300000
R00-01197,36590000,150000
R00-01198,21860000,60000
R00-01199,102900000,300000
R00-01200,35980000,150000
R00-01201,102760000,300000
R00-01202,22880000,60000
R00-01203,10880000,40000
R00-01204,7410000,20000
R00-01205,62360000,150000
R00-01206,41840000,150000
R00-01207,48930000,150000
R00-01208,4180000,0
R00-01209,12410000,40000
R00-01210,84640000,300000
R00-01211,95670000,300000
R00-01212,1910000,0
R00-01213,14240000,40000
R00-01214,32420000,60000
R00-01215,64730000,150000
R00-01216,71640000,300000
R00-01217,12280000,40000
R00-01218,32540000,60000
R00-01219,146200000,600000
R00-01220,45510000,150000
R00-01221,52080000,150000
R00-01222,56700000,150000
R00-01223,16440000,40000
R00-01224,43160000,150000
R00-01225,105300000,300000
R00-01226,77770000,300000
R00-01227,74360000,300000
R00-01228,13510000,40000
R00-01229,70930000,300000
R00-01230,14930000,40000
R00-01231,43490000,150000
R00-01232,23090000,60000
R00-01233,25260000,60000
R00-01234,51430000,150000
R00-01235,53550000,150000
R00-01236,37140000,150000
R00-01237,61520000,150000
R00-01238,20780000,60000
R00-01239,44320000,150000
R00-01240,16460000,40000
R00-01241,41510000,150000
R00-01242,98780000,300000
R00-01243,44400000,150000
R00-01244,6370000,20000
R00-01245,97380000,300000
R00-01246,53390000,150000
R00-01247,32590000,60000
R00-01248,23020000,60000
R00-01249,1250000,0
R00-01250,14170000,40000
R00-01251,68340000,300000
R00-01252,17890000,40000
R00-01253,11390000,40000
R00-01254,36130000,150000
R00-01255,111370000,300000
R00-01256,14290000,40000
R00-01257,71270000,300000
R00-01258,11410000,40000
R00-01259,980000,0
R00-01260,18780000,40000
R00-01261,1940000,0
R00-01262,35830000,150000
R00-01263,24350000,60000
R00-01264,42300000,150000
R00-01265,36930000,150000
R00-01266,13950000,40000
R00-01267,22250000,60000
R00-01268,80930000,300000
R00-01269,101270000,300000
R00-01270,25870000,60000
R00-01271,58200000,150000
R00-01272,77590000,300000
R00-01273,84500000,300000
R00-01274,24560000,60000
R00-01275,26540000,60000
R00-01276,53730000,150000
R00-01277,13130000,40000
R00-01278,43330000,150000
R00-01279,104460000,300000
R00-01280,12620000,40000
R00-01281,18060000,40000
R00-01282,27650000,60000
R00-01283,52640000,150000
R00-01284,115770000,300000
R00-01285,7700000,20000
R00-01286,3010000,0
R00-01287,13940000,40000
R00-01288,11820000,40000
R00-01289,83300000,300000
R00-01290,71010000,300000
R00-01291,15000000,40000
R00-01292,23550000,60000
R00-01293,34700000,150000
R00-01294,8330000,20000
R00-01295,73430000,300000
R00-01296,43670000,150000
R00-01297,76570000,300000
R00-01298,2710000,0
R00-01299,41870000,150000
R00-01300,24190000,60000
R00-01301,32820000,60000
R00-01302,12590000,40000
R00-01303,82590000,300000
R00-01304,860000,0
R00-01305,33830000,150000
R00-01306,63840000,150000
R00-01307,12540000,40000
R00-01308,1810000,0
R00-01309,33590000,150000
R00-01310,69430000,300000
R00-01311,27150000,60000
R00-01312,37200000,150000
R00-01313,41510000,150000
R00-01314,225950000,1000000
R00-01315,27010000,60000
R00-01316,47220000,150000
R00-01317,42300000,150000
R00-01318,61910000,150000
R00-01319,83900000,300000
R00-01320,54220000,150000
R00-01321,18810000,40000
R00-01322,32260000,60000
R00-01323,5390000,20000
R00-01324,67600000,300000
R00-01325,41740000,150000
R00-01326,71730000,300000
R00-01327,24960000,60000
R00-01328,143680000,600000
R00-01329,31560000,60000
R00-01330,149040000,600000
R00-01331,17550000,40000
R00-01332,74400000,300000
R00-01333,23000000,60000
R00-01334,61680000,150000
R00-01335,37060000,150000
R00-01336,121420000,300000
R00-01337,27050000,60000
R00-01338,33040000,60000
R00-01339,55830000,150000
R00-01340,54780000,150000
R00-01341,81470000,300000
R00-01342,50540000,150000
R00-01343,3410000,0
R00-01344,46240000,150000
R00-01345,37180000,150000
R00-01346,73050000,300000
R00-01347,48790000,150000
R00-01348,76300000,300000
R00-01349,22850000,60000
R00-01350,2260000,0
R00-01351,56330000,150000
R00-01352,1490000,0
R00-01353,64020000,150000
R00-01354,36700000,150000
R00-01355,42080000,150000
R00-01356,28510000,60000
R00-01357,72550000,300000
R00-01358,93380000,300000
R00-01359,83610000,300000
R00-01360,31740000,60000
R00-01361,31790000,60000
R00-01362,14100000,40000
R00-01363,53870000,150000
R00-01364,98200000,300000
R00-01365,54270000,150000
R00-01366,2590000,0
R00-01367,48220000,150000
R00-01368,21450000,60000
R00-01369,54960000,150000
R00-01370,24120000,60000
R00-01371,5800000,20000
R00-01372,68220000,300000
R00-01373,43390000,150000
R00-01374,1230000,0
R00-01375,124490000,300000
R00-01376,31100000,60000
R00-01377,13270000,40000
R00-01378,51300000,150000
R00-01379,56440000,150000
R00-01380,6420000,20000
R00-01381,30790000,60000
R00-01382,54850000,150000
R00-01383,32310000,60000
R00-01384,53980000,150000
R00-01385,11640000,40000
R00-01386,3570000,0
R00-01387,70560000,300000
R00-01388,26740000,60000
R00-01389,4010000,0
R00-01390,23390000,60000
R00-01391,12390000,40000
R00-01392,2460000,0
R00-01393,23260000,60000
R00-01394,53190000,150000
R00-01395,32000000,60000
R00-01396,82150000,300000
R00-01397,23240000,60000
R00-01398,3620000,0
R00-01399,124980000,300000
R00-01400,46880000,150000
R00-01401,125820000,300000
R00-01402,2470000,0
R00-01403,134930000,600000
R00-01404,71950000,300000
R00-01405,46640000,150000
R00-01406,46410000,150000
R00-01407,12040000,40000
R00-01408,14320000,40000
R00-01409,19340000,40000
R00-01410,41210000,150000
R00-01411,62760000,150000
R00-01412,8350000,20000
R00-01413,45430000,150000
R00-01414,51330000,150000
R00-01415,3190000,0
R00-01416,54540000,150000
R00-01417,23510000,60000
R00-01418,56280000,150000
R00-01419,23540000,60000
R00-01420,61970000,150000
R00-01421,56580000,150000
R00-01422,16000000,40000
R00-01423,83560000,300000
R00-01424,13130000,40000
R00-01425,36210000,150000
R00-01426,103780000,300000
R00-01427,16560000,40000
R00-01428,93120000,300000
R00-01429,105610000,300000
R00-01430,48570000,150000
R00-01431,3330000,0
R00-01432,39150000,150000
R00-01433,55300000,150000
R00-01434,25980000,60000
R00-01435,8300000,20000
R00-01436,2920000,0
R00-01437,103380000,300000
R00-01438,4280000,0
R00-01439,15600000,40000
R00-01440,23670000,60000
R00-01441,23930000,60000
R00-01442,31200000,60000
R00-01443,91600000,300000
R00-01444,84030000,300000
R00-01445,47250000,150000
R00-01446,5540000,20000
R00-01447,66410000,150000
R00-01448,33540000,150000
R00-01449,21820000,60000
R00-01450,61710000,150000
R00-01451,32350000,60000
R00-01452,53470000,150000
R00-01453,132070000,300000
R00-01454,52630000,150000
R00-01455,114800000,300000
R00-01456,14150000,40000
R00-01457,91670000,300000
R00-01458,11450000,40000
R00-01459,31410000,60000
R00-01460,12260000,40000
R00-01461,56860000,150000
R00-01462,71810000,300000
R00-01463,42320000,150000
R00-01464,35830000,150000
R00-01465,24630000,60000
R00-01466,5730000,20000
R00-01467,31850000,60000
R00-01468,4380000,0
R00-01469,4400000,0
R00-01470,54140000,150000
R00-01471,32080000,60000
R00-01472,1280000,0
R00-01473,2320000,0
R00-01474,11910000,40000
R00-01475,82050000,300000
R00-01476,41160000,150000
R00-01477,61870000,150000
R00-01478,3170000,0
R00-01479,16370000,40000
R00-01480,16340000,40000
R00-01481,12200000,40000
R00-01482,25620000,60000
R00-01483,2780000,0
R00-01484,2440000,0
R00-01485,61370000,150000
R00-01486,2870000,0
R00-01487,4940000,0
R00-01488,64400000,150000
R00-01489,6050000,20000
R00-01490,76240000,300000
R00-01491,57030000,150000
R00-01492,52910000,150000
R00-01493,33820000,150000
R00-01494,4000000,0
R00-01495,13600000,40000
R00-01496,30350000,60000
R00-01497,21110000,60000
R00-01498,13750000,40000
R00-01499,94490000,300000
R00-01500,24660000,60000
R00-01501,6770000,20000
R00-01502,32720000,60000
R00-01503,47840000,150000
R00-01504,41060000,150000
R00-01505,77390000,300000
R00-01506,51690000,150000
R00-01507,92970000,300000
R00-01508,6080000,20000
R00-01509,31330000,60000
R00-01510,33890000,150000
R00-01511,18900000,40000
R00-01512,2050000,0
R00-01513,15760000,40000
R00-01514,21720000,60000
R00-01515,40590000,150000
R00-01516,84290000,300000
R00-01517,48070000,150000
R00-01518,104170000,300000
R00-01519,90810000,300000
R00-01520,55090000,150000
R00-01521,8770000,20000
R00-01522,3310000,0
R00-01523,106070000,300000
R00-01524,3250000,0
R00-01525,52960000,150000
R00-01526,33900000,150000
R00-01527,480000,0
R00-01528,77660000,300000
R00-01529,1630000,0
R00-01530,50670000,150000
R00-01531,12340000,40000
R00-01532,41820000,150000
R00-01533,51700000,150000
R00-01534,104300000,300000
R00-01535,13870000,40000
R00-01536,2560000,0
R00-01537,73860000,300000
R00-01538,46560000,150000
R00-01539,14440000,40000
R00-01540,32400000,60000
R00-01541,15620000,40000
R00-01542,62360000,150000
R00-01543,34990000,150000
R00-01544,144400000,600000
R00-01545,15250000,40000
R00-01546,84350000,300000
R00-01547,37290000,150000
R00-01548,81830000,300000
R00-01549,1870000,0
R00-01550,14720000,40000
R00-01551,12290000,40000
R00-01552,1700000,0
R00-01553,31640000,60000
R00-01554,12190000,40000
R00-01555,62230000,150000
R00-01556,32270000,60000
R00-01557,3850000,0
R00-01558,34910000,150000
R00-01559,70510000,300000
R00-01560,45670000,150000
R00-01561,29350000,60000
R00-01562,48230000,150000
R00-01563,56060000,150000
R00-01564,17540000,40000
R00-01565,36480000,150000
R00-01566,5890000,20000
R00-01567,94640000,300000
R00-01568,101360000,300000
R00-01569,1680000,0
R00-01570,44690000,150000
R00-01571,11510000,40000
R00-01572,33770000,150000
R00-01573,81320000,300000
R00-01574,5890000,20000
R00-01575,54770000,150000
R00-01576,32790000,60000
R00-01577,92860000,300000
R00-01578,81310000,300000
R00-01579,30160000,60000
R00-01580,11760000,40000
R00-01581,146630000,600000
R00-01582,64590000,150000
R00-01583,10980000,40000
R00-01584,57520000,150000
R00-01585,13960000,40000
R00-01586,15190000,40000
R00-01587,23270000,60000
R00-01588,18550000,40000
R00-01589,3940000,0
R00-01590,4230000,0
R00-01591,7200000,20000
R00-01592,31700000,60000
R00-01593,1800000,0
R00-01594,11180000,40000
R00-01595,63410000,150000
R00-01596,24050000,60000
R00-01597,7560000,20000
R00-01598,52370000,150000
R00-01599,51600000,150000
R00-01600,146450000,600000
R00-01601,12810000,40000
R00-01602,81950000,300000
R00-01603,86160000,300000
R00-01604,10770000,40000
R00-01605,31170000,60000
R00-01606,2100000,0
R00-01607,30860000,60000
R00-01608,29230000,60000
R00-01609,25610000,60000
R00-01610,22390000,60000
R00-01611,41520000,150000
R00-01612,125000000,300000
R00-01613,102940000,300000
R00-01614,67040000,300000
R00-01615,26390000,60000
R00-01616,63170000,150000
R00-01617,15210000,40000
R00-01618,52950000,150000
R00-01619,20540000,60000
R00-01620,1570000,0
R00-01621,6660000,20000
R00-01622,23060000,60000
R00-01623,34320000,150000
R00-01624,22120000,60000
R00-01625,52880000,150000
R00-01626,55060000,150000
R00-01627,23710000,60000
R00-01628,74950000,300000
R00-01629,51350000,150000
R00-01630,13870000,40000
R00-01631,60770000,150000
R00-01632,65960000,150000
R00-01633,13340000,40000
R00-01634,34780000,150000
R00-01635,74270000,300000
R00-01636,22100000,60000
R00-01637,58470000,150000
R00-01638,81990000,300000
R00-01639,83420000,300000
R00-01640,217560000,1000000
R00-01641,23240000,60000
R00-01642,42460000,150000
R00-01643,52940000,150000
R00-01644,46070000,150000
R00-01645,83680000,300000
R00-01646,35490000,150000
R00-01647,73400000,300000
R00-01648,51760000,150000
R00-01649,5980000,20000
R00-01650,64120000,150000
R00-01651,31410000,60000
R00-01652,62530000,150000
R00-01653,35080000,150000
R00-01654,58820000,150000
R00-01655,21420000,60000
R00-01656,26350000,60000
R00-01657,16820000,40000
R00-01658,82060000,300000
R00-01659,82730000,300000
R00-01660,63960000,150000
R00-01661,42470000,150000
R00-01662,78900000,300000
R00-01663,12530000,40000
R00-01664,52210000,150000
R00-01665,13650000,40000
R00-01666,70170000,300000
R00-01667,56020000,150000
R00-01668,6780000,20000
R00-01669,13270000,40000
R00-01670,25060000,60000
R00-01671,53260000,150000
R00-01672,53720000,150000
R00-01673,32620000,60000
R00-01674,107900000,300000
R00-01675,1730000,0
R00-01676,52120000,150000
R00-01677,55490000,150000
R00-01678,22150000,60000
R00-01679,23370000,60000
R00-01680,40980000,150000
R00-01681,27620000,60000
R00-01682,24880000,60000
R00-01683,34680000,150000
R00-01684,62670000,150000
R00-01685,32730000,60000
R00-01686,32020000,60000
R00-01687,26810000,60000
R00-01688,20330000,60000
R00-01689,33570000,150000
R00-01690,86730000,300000
R00-01691,91890000,300000
R00-01692,14460000,40000
R00-01693,7820000,20000
R00-01694,23980000,60000
R00-01695,57560000,150000
R00-01696,151730000,600000
R00-01697,27860000,60000
R00-01698,68100000,300000
R00-01699,54850000,150000
R00-01700,126420000,300000
R00-01701,94490000,300000
R00-01702,32020000,60000
R00-01703,54270000,150000
R00-01704,51100000,150000
R00-01705,33770000,150000
R00-01706,12790000,40000
R00-01707,50800000,150000
R00-01708,46790000,150000
R00-01709,48590000,150000
R00-01710,59320000,150000
R00-01711,11120000,40000
R00-01712,24040000,60000
R00-01713,96720000,300000
R00-01714,84140000,300000
R00-01715,48990000,150000
R00-01716,14540000,40000
R00-01717,13450000,40000
R00-01718,32200000,60000
R00-01719,48320000,150000
R00-01720,73500000,300000
R00-01721,54080000,150000
R00-01722,53620000,150000
R00-01723,54080000,150000
R00-01724,4250000,0
R00-01725,73460000,300000
R00-01726,14560000,40000
R00-01727,13550000,40000
R00-01728,11490000,40000
R00-01729,34130000,150000
R00-01730,137710000,600000
R00-01731,121380000,300000
R00-01732,5230000,20000
R00-01733,4460000,0
R00-01734,63970000,150000
R00-01735,2220000,0
R00-01736,21570000,60000
R00-01737,81560000,300000
R00-01738,35140000,150000
R00-01739,123580000,300000
R00-01740,7610000,20000
R00-01741,40370000,150000
R00-01742,2640000,0
R00-01743,57060000,150000
R00-01744,103840000,300000
R00-01745,2650000,0
R00-01746,52210000,150000
R00-01747,53470000,150000
R00-01748,23100000,60000
R00-01749,1940000,0
R00-01750,65170000,150000
R00-01751,26050000,60000
R00-01752,40370000,150000
R00-01753,33170000,60000
R00-01754,22230000,60000
R00-01755,78570000,300000
R00-01756,75890000,300000
R00-01757,15250000,40000
R00-01758,10890000,40000
R00-01759,133660000,600000
R00-01760,21160000,60000
R00-01761,52190000,150000
R00-01762,11020000,40000
R00-01763,3190000,0
R00-01764,22320000,60000
R00-01765,4960000,0
R00-01766,4500000,0
R00-01767,23130000,60000
R00-01768,32870000,60000
R00-01769,64020000,150000
R00-01770,62580000,150000
R00-01771,23820000,60000
R00-01772,65880000,150000
R00-01773,7830000,20000
R00-01774,1890000,0
R00-01775,22420000,60000
R00-01776,102140000,300000
R00-01777,1750000,0
R00-01778,62150000,150000
R00-01779,132320000,300000
R00-01780,56270000,150000
R00-01781,41470000,150000
R00-01782,44340000,150000
R00-01783,84610000,300000
R00-01784,21610000,60000
R00-01785,51500000,150000
R00-01786,67370000,300000
R00-01787,72280000,300000
R00-01788,137600000,600000
R00-01789,61500000,150000
R00-01790,81840000,300000
R00-01791,11870000,40000
R00-01792,34230000,150000
R00-01793,85730000,300000
R00-01794,88630000,300000
R00-01795,25340000,60000
R00-01796,42650000,150000
R00-01797,16240000,40000
R00-01798,14060000,40000
R00-01799,1230000,0
R00-01800,127000000,300000
R00-01801,8310000,20000
R00-01802,56990000,150000
R00-01803,12590000,40000
R00-01804,24860000,60000
R00-01805,7410000,20000
R00-01806,13840000,40000
R00-01807,33300000,60000
R00-01808,44850000,150000
R00-01809,63550000,150000
R00-01810,23290000,60000
R00-01811,22510000,60000
R00-01812,21550000,60000
R00-01813,22940000,60000
R00-01814,43690000,150000
R00-01815,3450000,0
R00-01816,53310000,150000
R00-01817,41090000,150000
R00-01818,1690000,0
R00-01819,4550000,0
R00-01820,14630000,40000
R00-01821,34810000,150000
R00-01822,43240000,150000
R00-01823,111220000,300000
R00-01824,17150000,40000
R00-01825,227880000,1000000
R00-01826,43480000,150000
R00-01827,72090000,300000
R00-01828,5430000,20000
R00-01829,24680000,60000
R00-01830,35420000,150000
R00-01831,102830000,300000
R00-01832,6670000,20000
R00-01833,13880000,40000
R00-01834,47570000,150000
R00-01835,53090000,150000
R00-01836,61590000,150000
R00-01837,23890000,60000
R00-01838,42150000,150000
R00-01839,32150000,60000
R00-01840,66240000,150000
R00-01841,58010000,150000
R00-01842,16780000,40000
R00-01843,2770000,0
R00-01844,12190000,40000
R00-01845,95890000,300000
R00-01846,14330000,40000
R00-01847,63830000,150000
R00-01848,34120000,150000
R00-01849,52370000,150000
R00-01850,43640000,150000
R00-01851,11820000,40000
R00-01852,36260000,150000
R00-01853,44120000,150000
R00-01854,24150000,60000
R00-01855,51860000,150000
R00-01856,2310000,0
R00-01857,33930000,150000
R00-01858,83780000,300000
R00-01859,40390000,150000
R00-01860,53620000,150000
R00-01861,22490000,60000
R00-01862,55180000,150000
R00-01863,43450000,150000
R00-01864,21960000,60000
R00-01865,71590000,300000
R00-01866,64310000,150000
R00-01867,2340000,0
R00-01868,104310000,300000
R00-01869,2020000,0
R00-01870,92280000,300000
R00-01871,18820000,40000
R00-01872,14170000,40000
R00-01873,22230000,60000
R00-01874,5710000,20000
R00-01875,54290000,150000
R00-01876,14920000,40000
R00-01877,46630000,150000
R00-01878,2470000,0
R00-01879,117320000,300000
R00-01880,11470000,40000
R00-01881,131310000,300000
R00-01882,28070000,60000
R00-01883,36930000,150000
R00-01884,20460000,60000
R00-01885,23240000,60000
R00-01886,15860000,40000
R00-01887,95390000,300000
R00-01888,42900000,150000
R00-01889,30730000,60000
R00-01890,63470000,150000
R00-01891,51670000,150000
R00-01892,23700000,60000
R00-01893,37320000,150000
R00-01894,3510000,0
R00-01895,17410000,40000
R00-01896,37130000,150000
R00-01897,50850000,150000
R00-01898,43330000,150000
R00-01899,2470000,0
R00-01900,112620000,300000
R00-01901,42620000,150000
R00-01902,68380000,300000
R00-01903,72410000,300000
R00-01904,22480000,60000
R00-01905,53030000,150000
R00-01906,43430000,150000
R00-01907,3830000,0
R00-01908,2970000,0
R00-01909,52400000,150000
R00-01910,2520000,0
R00-01911,87140000,300000
R00-01912,87630000,300000
R00-01913,62520000,150000
R00-01914,72770000,300000
R00-01915,31440000,60000
R00-01916,12830000,40000
R00-01917,11410000,40000
R00-01918,12510000,40000
R00-01919,32480000,60000
R00-01920,106240000,300000
R00-01921,21830000,60000
R00-01922,83460000,300000
R00-01923,5460000,20000
R00-01924,22100000,60000
R00-01925,11020000,40000
R00-01926,61440000,150000
R00-01927,27380000,60000
R00-01928,6230000,20000
R00-01929,7440000,20000
R00-01930,32900000,60000
R00-01931,32160000,60000
R00-01932,29030000,60000
R00-01933,6510000,20000
R00-01934,3010000,0
R00-01935,5830000,20000
R00-01936,2570000,0
R00-01937,81670000,300000
R00-01938,32990000,60000
R00-01939,12180000,40000
R00-01940,55690000,150000
R00-01941,14190000,40000
R00-01942,60900000,150000
R00-01943,21060000,60000
R00-01944,3870000,0
R00-01945,36380000,150000
R00-01946,11510000,40000
R00-01947,7920000,20000
R00-01948,22630000,60000
R00-01949,2650000,0
R00-01950,35480000,150000
R00-01951,2050000,0
R00-01952,27040000,60000
R00-01953,23500000,60000
R00-01954,5860000,20000
R00-01955,64870000,150000
R00-01956,51980000,150000
R00-01957,11450000,40000
R00-01958,58360000,150000
R00-01959,31110000,60000
R00-01960,42930000,150000
R00-01961,32560000,60000
R00-01962,35820000,150000
R00-01963,24730000,60000
R00-01964,5110000,20000
R00-01965,94320000,300000
R00-01966,1810000,0
R00-01967,51490000,150000
R00-01968,104930000,300000
R00-01969,22440000,60000
R00-01970,15860000,40000
R00-01971,52560000,150000
R00-01972,32910000,60000
R00-01973,11160000,40000
R00-01974,71010000,300000
R00-01975,11810000,40000
R00-01976,46440000,150000
R00-01977,21910000,60000
R00-01978,175750000,600000
R00-01979,98320000,300000
R00-01980,62320000,150000
R00-01981,44740000,150000
R00-01982,31950000,60000
R00-01983,159610000,600000
R00-01984,53310000,150000
R00-01985,53480000,150000
R00-01986,2480000,0
R00-01987,63410000,150000
R00-01988,98190000,300000
R00-01989,13330000,40000
R00-01990,36710000,150000
R00-01991,9370000,20000
R00-01992,72770000,300000
R00-01993,63780000,150000
R00-01994,23250000,60000
R00-01995,6280000,20000
R00-01996,26050000,60000
R00-01997,4070000,0
R00-01998,7860000,20000
R00-01999,80820000,300000
R00-02000,21930000,60000
R00-02001,23710000,60000
R00-02002,31550000,60000
R00-02003,120340000,300000
R00-02004,61910000,150000
R00-02005,4030000,0
R00-02006,91440000,300000
R00-02007,13040000,40000
R00-02008,18910000,40000
R00-02009,1210000,0
R00-02010,32800000,60000
R00-02011,21810000,60000
R00-02012,6040000,20000
R00-02013,62070000,150000
R00-02014,16340000,40000
R00-02015,104550000,300000
R00-02016,64220000,150000
R00-02017,88900000,300000
R00-02018,32280000,60000
R00-02019,2570000,0
R00-02020,7920000,20000
R00-02021,43840000,150000
R00-02022,101390000,300000
R00-02023,133440000,600000
R00-02024,31810000,60000
R00-02025,26400000,60000
R00-02026,60630000,150000
R00-02027,47550000,150000
R00-02028,13100000,40000
R00-02029,11660000,40000
R00-02030,14120000,40000
R00-02031,21970000,60000
R00-02032,55900000,150000
R00-02033,63950000,150000
R00-02034,54380000,150000
R00-02035,32830000,60000
R00-02036,100660000,300000
R00-02037,57610000,150000
R00-02038,81680000,300000
R00-02039,4090000,0
R00-02040,82150000,300000
R00-02041,49090000,150000
R00-02042,35590000,150000
R00-02043,30750000,60000
R00-02044,41710000,150000
R00-02045,64480000,150000
R00-02046,27160000,60000
R00-02047,56910000,150000
R00-02048,65740000,150000
R00-02049,53580000,150000
R00-02050,3210000,0
R00-02051,35740000,150000
R00-02052,7610000,20000
R00-02053,27810000,60000
R00-02054,3910000,0
R00-02055,20620000,60000
R00-02056,1820000,0
R00-02057,52230000,150000
R00-02058,65790000,150000
R00-02059,2580000,0
R00-02060,2360000,0
R00-02061,18140000,40000
R00-02062,31970000,60000
R00-02063,77010000,300000
R00-02064,72930000,300000
R00-02065,25190000,60000
R00-02066,67990000,300000
R00-02067,47180000,150000
R00-02068,13930000,40000
R00-02069,20190000,60000
R00-02070,32200000,60000
R00-02071,23310000,60000
R00-02072,141920000,600000
R00-02073,11280000,40000
R00-02074,44350000,150000
R00-02075,96580000,300000
R00-02076,46410000,150000
R00-02077,22870000,60000
R00-02078,43700000,150000
R00-02079,45140000,150000
R00-02080,107000000,300000
R00-02081,23980000,60000
R00-02082,36490000,150000
R00-02083,13340000,40000
R00-02084,70210000,300000
R00-02085,3600000,0
R00-02086,31500000,60000
R00-02087,45570000,150000
R00-02088,226550000,1000000
R00-02089,1930000,0
R00-02090,63150000,150000
R00-02091,155560000,600000
R00-02092,7950000,20000
R00-02093,83560000,300000
R00-02094,77780000,300000
R00-02095,31940000,60000
R00-02096,70890000,300000
R00-02097,5900000,20000
R00-02098,31580000,60000
R00-02099,21610000,60000
R00-02100,44660000,150000
R00-02101,103020000,300000
R00-02102,76710000,300000
R00-02103,103270000,300000
R00-02104,66510000,150000
R00-02105,105380000,300000
R00-02106,42320000,150000
R00-02107,25540000,60000
R00-02108,62880000,150000
R00-02109,12900000,40000
R00-02110,88100000,300000
R00-02111,44120000,150000
R00-02112,37110000,150000
R00-02113,73610000,300000
R00-02114,84230000,300000
R00-02115,53280000,150000
R00-02116,28980000,60000
R00-02117,21850000,60000
R00-02118,72660000,300000
R00-02119,42120000,150000
R00-02120,49380000,150000
R00-02121,95630000,300000
R00-02122,1720000,0
R00-02123,25180000,60000
R00-02124,42910000,150000
R00-02125,71910000,300000
R00-02126,65450000,150000
R00-02127,60830000,150000
R00-02128,4980000,0
R00-02129,23310000,60000
R00-02130,4470000,0
R00-02131,75030000,300000
R00-02132,122140000,300000
R00-02133,114190000,300000
R00-02134,35450000,150000
R00-02135,28100000,60000
R00-02136,20790000,60000
R00-02137,120690000,300000
R00-02138,41860000,150000
R00-02139,38300000,150000
R00-02140,25240000,60000
R00-02141,52200000,150000
R00-02142,26040000,60000
R00-02143,105500000,300000
R00-02144,54070000,150000
R00-02145,42130000,150000
R00-02146,85190000,300000
R00-02147,32660000,60000
R00-02148,53130000,150000
R00-02149,33970000,150000
R00-02150,50390000,150000
R00-02151,31770000,60000
R00-02152,8280000,20000
R00-02153,115040000,300000
R00-02154,75940000,300000
R00-02155,4160000,0
R00-02156,45930000,150000
R00-02157,52140000,150000
R00-02158,3700000,0
R00-02159,6140000,20000
R00-02160,1700000,0
R00-02161,13090000,40000
R00-02162,22500000,60000
R00-02163,150690000,600000
R00-02164,36600000,150000
R00-02165,54860000,150000
R00-02166,44400000,150000
