고객ID,타사이전금액,혜택금액
R28-01083,108980000,300000
R28-01084,24570000,60000
R28-01085,3600000,0
R28-01086,25130000,60000
R28-01087,103250000,300000
R28-01088,53940000,150000
R28-01089,2970000,0
R28-01090,41380000,150000
R28-01091,61000000,150000
R28-01092,72810000,300000
R28-01093,44140000,150000
R28-01094,85800000,300000
R28-01095,22940000,60000
R28-01096,87300000,300000
R28-01097,29310000,60000
R28-01098,62150000,150000
R28-01099,22970000,60000
R28-01100,56470000,150000
R28-01101,13900000,40000
R28-01102,68210000,300000
R28-01103,93190000,300000
R28-01104,35620000,150000
R28-01105,37110000,150000
R28-01106,40940000,150000
R28-01107,23330000,60000
R28-01108,66380000,150000
R28-01109,44180000,150000
R28-01110,32700000,60000
R28-01111,2470000,0
R28-01112,56380000,150000
R28-01113,12140000,40000
R28-01114,10890000,40000
R28-01115,5980000,20000
R28-01116,13560000,40000
R28-01117,106150000,300000
R28-01118,133780000,600000
R28-01119,26830000,60000
R28-01120,67130000,300000
R28-01121,63600000,150000
R28-01122,4000000,0
R28-01123,128640000,300000
R28-01124,51160000,150000
R28-01125,67590000,300000
R28-01126,95790000,300000
R28-01127,2280000,0
R28-01128,21950000,60000
R28-01129,64510000,150000
R28-01130,104950000,300000
R28-01131,54080000,150000
R28-01132,61680000,150000
R28-01133,32540000,60000
R28-01134,18480000,40000
R28-01135,72350000,300000
R28-01136,24650000,60000
R28-01137,46240000,150000
R28-01138,32860000,60000
R28-01139,5930000,20000
R28-01140,5520000,20000
R28-01141,42320000,150000
R28-01142,37070000,150000
R28-01143,11570000,40000
R28-01144,35400000,150000
R28-01145,52320000,150000
R28-01146,42100000,150000
R28-01147,104770000,300000
R28-01148,93150000,300000
R28-01149,53700000,150000
R28-01150,62750000,150000
R28-01151,23860000,60000
R28-01152,72870000,300000
R28-01153,41540000,150000
R28-01154,13470000,40000
R28-01155,64940000,150000
R28-01156,93810000,300000
R28-01157,4340000,0
R28-01158,96630000,300000
R28-01159,15810000,40000
R28-01160,114810000,300000
R28-01161,14400000,40000
R28-01162,26660000,60000
R28-01163,7210000,20000
R28-01164,12040000,40000
R28-01165,47610000,150000
R28-01166,36920000,150000
R28-01167,65770000,150000
R28-01168,44930000,150000
R28-01169,52210000,150000
R28-01170,34630000,150000
R28-01171,32800000,60000
R28-01172,40430000,150000
R28-01173,117530000,300000
R28-01174,94930000,300000
R28-01175,16600000,40000
R28-01176,1790000,0
R28-01177,12060000,40000
R28-01178,40840000,150000
R28-01179,16320000,40000
R28-01180,1180000,0
R28-01181,34430000,150000
R28-01182,23580000,60000
R28-01183,45560000,150000
R28-01184,46370000,150000
R28-01185,4850000,0
R28-01186,13920000,40000
R28-01187,30930000,60000
R28-01188,91500000,300000
R28-01189,26640000,60000
R28-01190,3530000,0
R28-01191,83130000,300000
R28-01192,25040000,60000
R28-01193,11960000,40000
R28-01194,44350000,150000
R28-01195,3780000,0
R28-01196,84170000,300000
R28-01197,20970000,60000
R28-01198,15010000,40000
R28-01199,69700000,300000
R28-01200,73630000,300000
R28-01201,106040000,300000
R28-01202,45520000,150000
R28-01203,43370000,150000
R28-01204,143180000,600000
R28-01205,41630000,150000
R28-01206,41350000,150000
R28-01207,26530000,60000
R28-01208,56750000,150000
R28-01209,14160000,40000
R28-01210,154690000,600000
R28-01211,31320000,60000
R28-01212,11590000,40000
R28-01213,15940000,40000
R28-01214,33930000,150000
R28-01215,3760000,0
R28-01216,18040000,40000
R28-01217,13240000,40000
R28-01218,15070000,40000
R28-01219,65470000,150000
R28-01220,63530000,150000
R28-01221,60880000,150000
R28-01222,41860000,150000
R28-01223,12150000,40000
R28-01224,22430000,60000
R28-01225,18210000,40000
R28-01226,34170000,150000
R28-01227,6500000,20000
R28-01228,72320000,300000
R28-01229,1760000,0
R28-01230,62940000,150000
R28-01231,42720000,150000
R28-01232,55240000,150000
R28-01233,24440000,60000
R28-01234,23950000,60000
R28-01235,57200000,150000
R28-01236,65850000,150000
R28-01237,14800000,40000
R28-01238,101790000,300000
R28-01239,34490000,150000
R28-01240,84660000,300000
R28-01241,3940000,0
R28-01242,8780000,20000
R28-01243,11570000,40000
R28-01244,31680000,60000
R28-01245,22470000,60000
R28-01246,45180000,150000
R28-01247,6640000,20000
R28-01248,32110000,60000
R28-01249,35570000,150000
R28-01250,55570000,150000
R28-01251,145020000,600000
R28-01252,13010000,40000
R28-01253,18950000,40000
R28-01254,1790000,0
R28-01255,34690000,150000
R28-01256,76980000,300000
R28-01257,110850000,300000
R28-01258,64820000,150000
R28-01259,54500000,150000
R28-01260,3110000,0
R28-01261,58640000,150000
R28-01262,86120000,300000
R28-01263,67420000,300000
R28-01264,43490000,150000
R28-01265,1790000,0
R28-01266,43090000,150000
R28-01267,56990000,150000
R28-01268,81940000,300000
R28-01269,52450000,150000
R28-01270,50950000,150000
R28-01271,42380000,150000
R28-01272,2230000,0
R28-01273,46200000,150000
R28-01274,82810000,300000
R28-01275,11480000,40000
R28-01276,3930000,0
R28-01277,48740000,150000
R28-01278,3230000,0
R28-01279,74510000,300000
R28-01280,42860000,150000
R28-01281,33350000,150000
R28-01282,33450000,150000
R28-01283,36510000,150000
R28-01284,73510000,300000
R28-01285,46680000,150000
R28-01286,66120000,150000
R28-01287,13680000,40000
R28-01288,49360000,150000
R28-01289,7830000,20000
R28-01290,37200000,150000
R28-01291,114570000,300000
R28-01292,63840000,150000
R28-01293,41350000,150000
R28-01294,6470000,20000
R28-01295,21510000,60000
R28-01296,38980000,150000
R28-01297,35130000,150000
R28-01298,33680000,150000
R28-01299,42210000,150000
R28-01300,75950000,300000
R28-01301,14410000,40000
R28-01302,106470000,300000
R28-01303,26500000,60000
R28-01304,110700000,300000
R28-01305,3980000,0
R28-01306,45780000,150000
R28-01307,16260000,40000
R28-01308,15280000,40000
R28-01309,72800000,300000
R28-01310,145240000,600000
R28-01311,62350000,150000
R28-01312,26610000,60000
R28-01313,23310000,60000
R28-01314,7510000,20000
R28-01315,94850000,300000
R28-01316,74820000,300000
R28-01317,42910000,150000
R28-01318,31160000,60000
R28-01319,63450000,150000
R28-01320,81970000,300000
R28-01321,122880000,300000
R28-01322,47970000,150000
R28-01323,1690000,0
R28-01324,46190000,150000
R28-01325,61680000,150000
R28-01326,4010000,0
R28-01327,63750000,150000
R28-01328,33690000,150000
R28-01329,23220000,60000
R28-01330,12070000,40000
R28-01331,64160000,150000
R28-01332,99660000,300000
R28-01333,41840000,150000
R28-01334,46040000,150000
R28-01335,42910000,150000
R28-01336,41290000,150000
R28-01337,74710000,300000
R28-01338,26590000,60000
R28-01339,36230000,150000
R28-01340,33960000,150000
R28-01341,45390000,150000
R28-01342,45840000,150000
R28-01343,32790000,60000
R28-01344,27360000,60000
R28-01345,12180000,40000
R28-01346,73080000,300000
R28-01347,64160000,150000
R28-01348,72860000,300000
R28-01349,23890000,60000
R28-01350,42580000,150000
R28-01351,11080000,40000
R28-01352,12560000,40000
R28-01353,31860000,60000
R28-01354,41800000,150000
R28-01355,72860000,300000
R28-01356,23720000,60000
R28-01357,97740000,300000
R28-01358,11750000,40000
R28-01359,71140000,300000
R28-01360,64080000,150000
R28-01361,55220000,150000
R28-01362,44340000,150000
R28-01363,37380000,150000
R28-01364,7900000,20000
R28-01365,15090000,40000
R28-01366,17800000,40000
R28-01367,21160000,60000
R28-01368,123970000,300000
R28-01369,34370000,150000
R28-01370,152400000,600000
R28-01371,81520000,300000
R28-01372,4880000,0
R28-01373,102690000,300000
R28-01374,63790000,150000
R28-01375,25940000,60000
R28-01376,48170000,150000
R28-01377,38930000,150000
R28-01378,54710000,150000
R28-01379,5670000,20000
R28-01380,14380000,40000
R28-01381,72470000,300000
R28-01382,28380000,60000
R28-01383,42540000,150000
R28-01384,4680000,0
R28-01385,65310000,150000
R28-01386,33130000,60000
R28-01387,38570000,150000
R28-01388,61300000,150000
R28-01389,71940000,300000
R28-01390,61200000,150000
R28-01391,64850000,150000
R28-01392,32010000,60000
R28-01393,32900000,60000
R28-01394,14590000,40000
R28-01395,43460000,150000
R28-01396,74590000,300000
R28-01397,66220000,150000
R28-01398,115010000,300000
R28-01399,32140000,60000
R28-01400,13490000,40000
R28-01401,2790000,0
R28-01402,17060000,40000
R28-01403,4950000,0
R28-01404,102950000,300000
R28-01405,124250000,300000
R28-01406,5870000,20000
R28-01407,15620000,40000
R28-01408,66540000,150000
R28-01409,32400000,60000
R28-01410,73340000,300000
R28-01411,18980000,40000
R28-01412,51620000,150000
R28-01413,45810000,150000
R28-01414,114990000,300000
R28-01415,67410000,300000
R28-01416,26830000,60000
R28-01417,15870000,40000
R28-01418,41600000,150000
R28-01419,14570000,40000
R28-01420,1560000,0
R28-01421,13750000,40000
R28-01422,47680000,150000
R28-01423,450000,0
R28-01424,46010000,150000
R28-01425,62140000,150000
R28-01426,13240000,40000
R28-01427,53920000,150000
R28-01428,41700000,150000
R28-01429,101620000,300000
R28-01430,25760000,60000
R28-01431,22480000,60000
R28-01432,5730000,20000
R28-01433,10300000,40000
R28-01434,54410000,150000
R28-01435,58780000,150000
R28-01436,92250000,300000
R28-01437,42460000,150000
R28-01438,31080000,60000
R28-01439,7170000,20000
R28-01440,2080000,0
R28-01441,77340000,300000
R28-01442,17060000,40000
R28-01443,51520000,150000
R28-01444,15370000,40000
R28-01445,22170000,60000
R28-01446,11290000,40000
R28-01447,70840000,300000
R28-01448,11810000,40000
R28-01449,34310000,150000
R28-01450,21750000,60000
R28-01451,7630000,20000
R28-01452,16230000,40000
R28-01453,63980000,150000
R28-01454,33510000,150000
R28-01455,42490000,150000
R28-01456,32470000,60000
R28-01457,103860000,300000
R28-01458,17720000,40000
R28-01459,33440000,150000
R28-01460,21220000,60000
R28-01461,63710000,150000
R28-01462,35200000,150000
R28-01463,23650000,60000
R28-01464,59430000,150000
R28-01465,64690000,150000
R28-01466,103810000,300000
R28-01467,34900000,150000
R28-01468,64810000,150000
R28-01469,36320000,150000
R28-01470,23710000,60000
R28-01471,55870000,150000
R28-01472,24770000,60000
R28-01473,42410000,150000
R28-01474,2070000,0
R28-01475,92170000,300000
R28-01476,18090000,40000
R28-01477,48470000,150000
R28-01478,63180000,150000
R28-01479,67730000,300000
R28-01480,62010000,150000
R28-01481,53800000,150000
R28-01482,73000000,300000
R28-01483,3330000,0
R28-01484,11930000,40000
R28-01485,35530000,150000
R28-01486,2260000,0
R28-01487,30740000,60000
R28-01488,72000000,300000
R28-01489,42830000,150000
R28-01490,77700000,300000
R28-01491,41230000,150000
R28-01492,35150000,150000
R28-01493,36970000,150000
R28-01494,53720000,150000
R28-01495,103400000,300000
R28-01496,91830000,300000
R28-01497,18750000,40000
R28-01498,93890000,300000
R28-01499,41750000,150000
R28-01500,65940000,150000
R28-01501,17030000,40000
R28-01502,45040000,150000
R28-01503,115500000,300000
R28-01504,55660000,150000
R28-01505,37990000,150000
R28-01506,63000000,150000
R28-01507,8100000,20000
R28-01508,32990000,60000
R28-01509,56300000,150000
R28-01510,51840000,150000
R28-01511,34390000,150000
R28-01512,90920000,300000
R28-01513,67140000,300000
R28-01514,11680000,40000
R28-01515,2320000,0
R28-01516,74380000,300000
R28-01517,30430000,60000
R28-01518,90570000,300000
R28-01519,87950000,300000
R28-01520,84470000,300000
R28-01521,61140000,150000
R28-01522,5070000,20000
R28-01523,23870000,60000
R28-01524,104710000,300000
R28-01525,34530000,150000
R28-01526,21640000,60000
R28-01527,92270000,300000
R28-01528,23250000,60000
R28-01529,42120000,150000
R28-01530,42630000,150000
R28-01531,25320000,60000
R28-01532,73590000,300000
R28-01533,4350000,0
R28-01534,85510000,300000
R28-01535,42920000,150000
R28-01536,73560000,300000
R28-01537,32870000,60000
R28-01538,77970000,300000
R28-01539,40380000,150000
R28-01540,31780000,60000
R28-01541,73910000,300000
R28-01542,2700000,0
R28-01543,1730000,0
R28-01544,83520000,300000
R28-01545,42270000,150000
R28-01546,62720000,150000
R28-01547,26440000,60000
R28-01548,122160000,300000
R28-01549,38810000,150000
R28-01550,12250000,40000
R28-01551,37410000,150000
R28-01552,60870000,150000
R28-01553,36950000,150000
R28-01554,71810000,300000
R28-01555,5890000,20000
R28-01556,7360000,20000
R28-01557,61880000,150000
R28-01558,76000000,300000
R28-01559,42630000,150000
R28-01560,74850000,300000
R28-01561,18170000,40000
R28-01562,10970000,40000
R28-01563,96070000,300000
R28-01564,31040000,60000
R28-01565,32950000,60000
R28-01566,33280000,60000
R28-01567,22730000,60000
R28-01568,12310000,40000
R28-01569,152260000,600000
R28-01570,13600000,40000
R28-01571,31510000,60000
R28-01572,54730000,150000
R28-01573,12410000,40000
R28-01574,41680000,150000
R28-01575,16280000,40000
R28-01576,56530000,150000
R28-01577,35320000,150000
R28-01578,64190000,150000
R28-01579,94320000,300000
R28-01580,35220000,150000
R28-01581,21670000,60000
R28-01582,16000000,40000
R28-01583,23840000,60000
R28-01584,11800000,40000
R28-01585,43740000,150000
R28-01586,24450000,60000
R28-01587,34900000,150000
R28-01588,7130000,20000
R28-01589,22780000,60000
R28-01590,104630000,300000
R28-01591,67340000,300000
R28-01592,55720000,150000
R28-01593,92930000,300000
R28-01594,44970000,150000
R28-01595,45540000,150000
R28-01596,63830000,150000
R28-01597,22430000,60000
R28-01598,13870000,40000
R28-01599,32780000,60000
R28-01600,62590000,150000
R28-01601,2920000,0
R28-01602,44010000,150000
R28-01603,32080000,60000
R28-01604,31010000,60000
R28-01605,14690000,40000
R28-01606,72080000,300000
R28-01607,2940000,0
R28-01608,5730000,20000
R28-01609,23340000,60000
R28-01610,25990000,60000
R28-01611,61340000,150000
R28-01612,62750000,150000
R28-01613,76510000,300000
R28-01614,67130000,300000
R28-01615,1240000,0
R28-01616,34320000,150000
R28-01617,37610000,150000
R28-01618,93560000,300000
R28-01619,32260000,60000
R28-01620,62800000,150000
R28-01621,41720000,150000
R28-01622,720000,0
R28-01623,43450000,150000
R28-01624,12880000,40000
R28-01625,3290000,0
R28-01626,48010000,150000
R28-01627,26050000,60000
R28-01628,2440000,0
R28-01629,21140000,60000
R28-01630,101100000,300000
R28-01631,31510000,60000
R28-01632,55700000,150000
R28-01633,11790000,40000
R28-01634,37650000,150000
R28-01635,106580000,300000
R28-01636,1940000,0
R28-01637,51280000,150000
R28-01638,91990000,300000
R28-01639,21910000,60000
R28-01640,16680000,40000
R28-01641,61310000,150000
R28-01642,45060000,150000
R28-01643,3170000,0
R28-01644,63580000,150000
R28-01645,24500000,60000
R28-01646,42350000,150000
R28-01647,1940000,0
R28-01648,36650000,150000
R28-01649,96890000,300000
R28-01650,46190000,150000
R28-01651,34140000,150000
R28-01652,6970000,20000
R28-01653,15650000,40000
R28-01654,4880000,0
R28-01655,103010000,300000
R28-01656,25850000,60000
R28-01657,87250000,300000
R28-01658,310000,0
R28-01659,4630000,0
R28-01660,56250000,150000
R28-01661,137120000,600000
R28-01662,74710000,300000
R28-01663,127100000,300000
R28-01664,740000,0
R28-01665,155390000,600000
R28-01666,70960000,300000
R28-01667,33040000,60000
R28-01668,34120000,150000
R28-01669,35980000,150000
R28-01670,5590000,20000
R28-01671,45340000,150000
R28-01672,14930000,40000
R28-01673,31540000,60000
R28-01674,1190000,0
R28-01675,15770000,40000
R28-01676,46060000,150000
R28-01677,84380000,300000
R28-01678,62290000,150000
R28-01679,23960000,60000
R28-01680,60650000,150000
R28-01681,13060000,40000
R28-01682,106400000,300000
R28-01683,104190000,300000
R28-01684,6320000,20000
R28-01685,54490000,150000
R28-01686,42100000,150000
R28-01687,64970000,150000
R28-01688,54480000,150000
R28-01689,135560000,600000
R28-01690,61000000,150000
R28-01691,71400000,300000
R28-01692,33660000,150000
R28-01693,11790000,40000
R28-01694,52030000,150000
R28-01695,33310000,60000
R28-01696,73070000,300000
R28-01697,24080000,60000
R28-01698,44920000,150000
R28-01699,47330000,150000
R28-01700,3970000,0
R28-01701,27190000,60000
R28-01702,820000,0
R28-01703,49420000,150000
R28-01704,1900000,0
R28-01705,97790000,300000
R28-01706,33990000,150000
R28-01707,22890000,60000
R28-01708,4910000,0
R28-01709,43740000,150000
R28-01710,72340000,300000
R28-01711,30620000,60000
R28-01712,45230000,150000
R28-01713,11590000,40000
R28-01714,63270000,150000
R28-01715,51930000,150000
R28-01716,2010000,0
R28-01717,102020000,300000
R28-01718,86650000,300000
R28-01719,37410000,150000
R28-01720,64510000,150000
R28-01721,5120000,20000
R28-01722,45280000,150000
R28-01723,34730000,150000
R28-01724,21800000,60000
R28-01725,22020000,60000
R28-01726,22590000,60000
R28-01727,17230000,40000
R28-01728,60460000,150000
R28-01729,63510000,150000
R28-01730,112470000,300000
R28-01731,10360000,40000
R28-01732,13340000,40000
R28-01733,1720000,0
R28-01734,83750000,300000
R28-01735,63110000,150000
R28-01736,61610000,150000
R28-01737,72340000,300000
R28-01738,23280000,60000
R28-01739,56940000,150000
R28-01740,42330000,150000
R28-01741,11800000,40000
R28-01742,96380000,300000
R28-01743,57120000,150000
R28-01744,3790000,0
R28-01745,51830000,150000
R28-01746,8800000,20000
R28-01747,62540000,150000
R28-01748,34960000,150000
R28-01749,60710000,150000
R28-01750,42540000,150000
R28-01751,19440000,40000
R28-01752,6900000,20000
R28-01753,53920000,150000
R28-01754,4860000,0
R28-01755,21920000,60000
R28-01756,97900000,300000
R28-01757,2030000,0
R28-01758,51350000,150000
R28-01759,14480000,40000
R28-01760,44070000,150000
R28-01761,55560000,150000
R28-01762,31820000,60000
R28-01763,15720000,40000
R28-01764,35210000,150000
R28-01765,14550000,40000
R28-01766,64690000,150000
R28-01767,90860000,300000
R28-01768,28320000,60000
R28-01769,46650000,150000
R28-01770,63030000,150000
R28-01771,24900000,60000
R28-01772,58870000,150000
R28-01773,60580000,150000
R28-01774,92990000,300000
R28-01775,64160000,150000
R28-01776,2820000,0
R28-01777,95630000,300000
R28-01778,13810000,40000
R28-01779,81030000,300000
R28-01780,25630000,60000
R28-01781,14130000,40000
R28-01782,30710000,60000
R28-01783,4610000,0
R28-01784,32900000,60000
R28-01785,21040000,60000
R28-01786,5570000,20000
R28-01787,33800000,150000
R28-01788,2580000,0
R28-01789,31960000,60000
R28-01790,64800000,150000
R28-01791,106430000,300000
R28-01792,11400000,40000
R28-01793,2380000,0
R28-01794,23560000,60000
R28-01795,32770000,60000
R28-01796,5400000,20000
R28-01797,44650000,150000
R28-01798,101480000,300000
R28-01799,12580000,40000
R28-01800,11770000,40000
R28-01801,12160000,40000
R28-01802,132390000,300000
R28-01803,40990000,150000
R28-01804,42950000,150000
R28-01805,73760000,300000
R28-01806,64640000,150000
R28-01807,12260000,40000
R28-01808,23120000,60000
R28-01809,16880000,40000
R28-01810,31900000,60000
R28-01811,22450000,60000
R28-01812,20570000,60000
R28-01813,35520000,150000
R28-01814,72140000,300000
R28-01815,30770000,60000
R28-01816,72860000,300000
R28-01817,3220000,0
R28-01818,134610000,600000
R28-01819,54490000,150000
R28-01820,31330000,60000
R28-01821,95200000,300000
R28-01822,95450000,300000
R28-01823,34620000,150000
R28-01824,80800000,300000
R28-01825,35100000,150000
R28-01826,55240000,150000
R28-01827,74440000,300000
R28-01828,33140000,60000
R28-01829,54730000,150000
R28-01830,42300000,150000
R28-01831,5470000,20000
R28-01832,52690000,150000
R28-01833,79510000,300000
R28-01834,24730000,60000
R28-01835,17070000,40000
R28-01836,12440000,40000
R28-01837,24870000,60000
R28-01838,42220000,150000
R28-01839,23310000,60000
R28-01840,41350000,150000
R28-01841,28820000,60000
R28-01842,63950000,150000
R28-01843,45490000,150000
R28-01844,54690000,150000
R28-01845,22630000,60000
R28-01846,35260000,150000
R28-01847,97370000,300000
R28-01848,2760000,0
R28-01849,49250000,150000
R28-01850,20870000,60000
R28-01851,8530000,20000
R28-01852,113710000,300000
R28-01853,156230000,600000
R28-01854,66770000,300000
R28-01855,30820000,60000
R28-01856,26340000,60000
R28-01857,28500000,60000
R28-01858,12040000,40000
R28-01859,10410000,40000
R28-01860,101810000,300000
R28-01861,51260000,150000
R28-01862,53750000,150000
R28-01863,44810000,150000
R28-01864,94600000,300000
R28-01865,52830000,150000
R28-01866,73180000,300000
R28-01867,15810000,40000
R28-01868,21670000,60000
R28-01869,1020000,0
R28-01870,141660000,600000
R28-01871,26420000,60000
R28-01872,43110000,150000
R28-01873,3400000,0
R28-01874,1520000,0
R28-01875,81790000,300000
R28-01876,72880000,300000
R28-01877,62480000,150000
R28-01878,54270000,150000
R28-01879,3080000,0
R28-01880,13860000,40000
R28-01881,3090000,0
R28-01882,83890000,300000
R28-01883,83240000,300000
R28-01884,46380000,150000
R28-01885,63610000,150000
R28-01886,4190000,0
R28-01887,20770000,60000
R28-01888,5050000,20000
R28-01889,44180000,150000
R28-01890,98020000,300000
R28-01891,23080000,60000
R28-01892,26580000,60000
R28-01893,86570000,300000
R28-01894,24870000,60000
R28-01895,40210000,150000
R28-01896,16960000,40000
R28-01897,10770000,40000
R28-01898,31240000,60000
R28-01899,111540000,300000
R28-01900,58000000,150000
R28-01901,48140000,150000
R28-01902,44410000,150000
R28-01903,79530000,300000
R28-01904,52850000,150000
R28-01905,83870000,300000
R28-01906,52140000,150000
R28-01907,32480000,60000
R28-01908,40740000,150000
R28-01909,13740000,40000
R28-01910,26960000,60000
R28-01911,54440000,150000
R28-01912,52270000,150000
R28-01913,36400000,150000
R28-01914,67500000,300000
R28-01915,50770000,150000
R28-01916,62920000,150000
R28-01917,42530000,150000
R28-01918,53280000,150000
R28-01919,23250000,60000
R28-01920,113940000,300000
R28-01921,35580000,150000
R28-01922,54020000,150000
R28-01923,67620000,300000
R28-01924,93110000,300000
R28-01925,44300000,150000
R28-01926,2030000,0
R28-01927,3050000,0
R28-01928,3710000,0
R28-01929,52930000,150000
R28-01930,44410000,150000
R28-01931,71260000,300000
R28-01932,13790000,40000
R28-01933,69050000,300000
R28-01934,51600000,150000
R28-01935,47600000,150000
R28-01936,15720000,40000
R28-01937,37700000,150000
R28-01938,73250000,300000
R28-01939,22230000,60000
R28-01940,22480000,60000
R28-01941,10790000,40000
R28-01942,23800000,60000
R28-01943,7050000,20000
R28-01944,18450000,40000
R28-01945,144360000,600000
R28-01946,1710000,0
R28-01947,46360000,150000
R28-01948,238350000,1000000
R28-01949,23390000,60000
R28-01950,33790000,150000
R28-01951,24190000,60000
R28-01952,43060000,150000
R28-01953,22650000,60000
R28-01954,133300000,300000
R28-01955,35610000,150000
R28-01956,13570000,40000
R28-01957,900000,0
R28-01958,3410000,0
R28-01959,32460000,60000
R28-01960,37360000,150000
R28-01961,65310000,150000
R28-01962,7170000,20000
R28-01963,67160000,300000
R28-01964,36790000,150000
R28-01965,93480000,300000
R28-01966,48290000,150000
R28-01967,1750000,0
R28-01968,74680000,300000
R28-01969,52630000,150000
R28-01970,13770000,40000
R28-01971,43500000,150000
R28-01972,1500000,0
R28-01973,11170000,40000
R28-01974,3070000,0
R28-01975,64560000,150000
R28-01976,14210000,40000
R28-01977,33640000,150000
R28-01978,12660000,40000
R28-01979,45100000,150000
R28-01980,48400000,150000
R28-01981,14170000,40000
R28-01982,61750000,150000
R28-01983,41120000,150000
R28-01984,59350000,150000
R28-01985,12520000,40000
R28-01986,41700000,150000
R28-01987,66250000,150000
R28-01988,112050000,300000
R28-01989,63440000,150000
R28-01990,83450000,300000
R28-01991,70320000,300000
R28-01992,22280000,60000
R28-01993,64130000,150000
R28-01994,44250000,150000
R28-01995,66200000,150000
R28-01996,43690000,150000
R28-01997,65800000,150000
R28-01998,4410000,0
R28-01999,215110000,1000000
R28-02000,51670000,150000
R28-02001,4120000,0
R28-02002,42250000,150000
R28-02003,58840000,150000
R28-02004,34160000,150000
R28-02005,47420000,150000
R28-02006,43580000,150000
R28-02007,31530000,60000
R28-02008,68110000,300000
R28-02009,45700000,150000
R28-02010,8430000,20000
R28-02011,87340000,300000
R28-02012,57640000,150000
R28-02013,71900000,300000
R28-02014,15260000,40000
R28-02015,65140000,150000
R28-02016,74100000,300000
R28-02017,2950000,0
R28-02018,16090000,40000
R28-02019,23710000,60000
R28-02020,10690000,40000
R28-02021,42660000,150000
R28-02022,74200000,300000
R28-02023,114180000,300000
R28-02024,61800000,150000
R28-02025,21460000,60000
R28-02026,23150000,60000
R28-02027,10610000,40000
R28-02028,46550000,150000
R28-02029,420000,0
R28-02030,1390000,0
R28-02031,16930000,40000
R28-02032,33070000,60000
R28-02033,30330000,60000
R28-02034,10390000,40000
R28-02035,23940000,60000
R28-02036,4500000,0
R28-02037,71050000,300000
R28-02038,14460000,40000
R28-02039,26410000,60000
R28-02040,8010000,20000
R28-02041,62590000,150000
R28-02042,2870000,0
R28-02043,4170000,0
R28-02044,43260000,150000
R28-02045,13840000,40000
R28-02046,52570000,150000
R28-02047,3620000,0
R28-02048,48840000,150000
R28-02049,970000,0
R28-02050,76280000,300000
R28-02051,6560000,20000
R28-02052,36240000,150000
R28-02053,112650000,300000
R28-02054,132250000,300000
R28-02055,22540000,60000
R28-02056,25270000,60000
R28-02057,96150000,300000
R28-02058,26900000,60000
R28-02059,42870000,150000
R28-02060,62400000,150000
R28-02061,12910000,40000
R28-02062,35920000,150000
R28-02063,16960000,40000
R28-02064,4460000,0
R28-02065,47580000,150000
R28-02066,34780000,150000
R28-02067,74970000,300000
R28-02068,93790000,300000
R28-02069,3470000,0
R28-02070,42830000,150000
R28-02071,10480000,40000
R28-02072,23450000,60000
R28-02073,175670000,600000
R28-02074,44250000,150000
R28-02075,12680000,40000
R28-02076,104740000,300000
R28-02077,12350000,40000
R28-02078,102620000,300000
R28-02079,70830000,300000
R28-02080,43680000,150000
R28-02081,35000000,150000
R28-02082,43920000,150000
R28-02083,32830000,60000
R28-02084,73360000,300000
R28-02085,35390000,150000
R28-02086,24730000,60000
R28-02087,33160000,60000
R28-02088,57710000,150000
R28-02089,55480000,150000
R28-02090,43090000,150000
R28-02091,71180000,300000
R28-02092,41740000,150000
R28-02093,45060000,150000
R28-02094,11920000,40000
R28-02095,45490000,150000
R28-02096,37420000,150000
R28-02097,11470000,40000
R28-02098,9170000,20000
R28-02099,2860000,0
R28-02100,22890000,60000
R28-02101,63980000,150000
R28-02102,106450000,300000
R28-02103,50610000,150000
R28-02104,39270000,150000
R28-02105,13990000,40000
R28-02106,12450000,40000
R28-02107,35630000,150000
R28-02108,122190000,300000
R28-02109,63650000,150000
R28-02110,32580000,60000
R28-02111,54040000,150000
R28-02112,21580000,60000
R28-02113,57640000,150000
R28-02114,23250000,60000
R28-02115,84260000,300000
R28-02116,65240000,150000
R28-02117,44100000,150000
R28-02118,102610000,300000
R28-02119,49300000,150000
R28-02120,82920000,300000
R28-02121,22410000,60000
R28-02122,75600000,300000
R28-02123,73400000,300000
R28-02124,26310000,60000
R28-02125,94310000,300000
R28-02126,24150000,60000
R28-02127,94320000,300000
R28-02128,7600000,20000
R28-02129,3220000,0
R28-02130,143760000,600000
R28-02131,24070000,60000
R28-02132,121520000,300000
R28-02133,23490000,60000
R28-02134,15260000,40000
R28-02135,13620000,40000
R28-02136,23740000,60000
R28-02137,47860000,150000
R28-02138,63320000,150000
R28-02139,95850000,300000
R28-02140,30790000,60000
R28-02141,37500000,150000
R28-02142,61130000,150000
R28-02143,11540000,40000
R28-02144,92690000,300000
R28-02145,62290000,150000
R28-02146,65100000,150000
R28-02147,22460000,60000
R28-02148,31900000,60000
R28-02149,82700000,300000
R28-02150,11910000,40000
R28-02151,45540000,150000
R28-02152,47390000,150000
R28-02153,50950000,150000
R28-02154,12280000,40000
R28-02155,27210000,60000
R28-02156,150760000,600000
R28-02157,35030000,150000
R28-02158,104670000,300000
R28-02159,43190000,150000
R28-02160,48390000,150000
R28-02161,72670000,300000
R28-02162,52190000,150000
R28-02163,61030000,150000
R28-02164,103980000,300000
R28-02165,37190000,150000
