고객ID,타사이전금액,혜택금액
R27-01084,46180000,150000
R27-01085,26680000,60000
R27-01086,65650000,150000
R27-01087,23060000,60000
R27-01088,15630000,40000
R27-01089,10310000,40000
R27-01090,81890000,300000
R27-01091,11580000,40000
R27-01092,42720000,150000
R27-01093,44600000,150000
R27-01094,27250000,60000
R27-01095,82510000,300000
R27-01096,14710000,40000
R27-01097,2910000,0
R27-01098,121430000,300000
R27-01099,92240000,300000
R27-01100,5720000,20000
R27-01101,3290000,0
R27-01102,25510000,60000
R27-01103,73240000,300000
R27-01104,66420000,150000
R27-01105,42730000,150000
R27-01106,224370000,1000000
R27-01107,55330000,150000
R27-01108,38650000,150000
R27-01109,1230000,0
R27-01110,11920000,40000
R27-01111,84940000,300000
R27-01112,5490000,20000
R27-01113,6590000,20000
R27-01114,53550000,150000
R27-01115,56920000,150000
R27-01116,4800000,0
R27-01117,42360000,150000
R27-01118,1800000,0
R27-01119,43970000,150000
R27-01120,22460000,60000
R27-01121,70370000,300000
R27-01122,62560000,150000
R27-01123,12510000,40000
R27-01124,25530000,60000
R27-01125,21820000,60000
R27-01126,21340000,60000
R27-01127,53430000,150000
R27-01128,74420000,300000
R27-01129,5760000,20000
R27-01130,4040000,0
R27-01131,57520000,150000
R27-01132,51480000,150000
R27-01133,10950000,40000
R27-01134,62740000,150000
R27-01135,24560000,60000
R27-01136,86970000,300000
R27-01137,102330000,300000
R27-01138,27390000,60000
R27-01139,33350000,150000
R27-01140,7250000,20000
R27-01141,23810000,60000
R27-01142,73900000,300000
R27-01143,14980000,40000
R27-01144,30760000,60000
R27-01145,2900000,0
R27-01146,1410000,0
R27-01147,43720000,150000
R27-01148,66260000,150000
R27-01149,84690000,300000
R27-01150,31190000,60000
R27-01151,51150000,150000
R27-01152,37400000,150000
R27-01153,44760000,150000
R27-01154,25260000,60000
R27-01155,34570000,150000
R27-01156,11310000,40000
R27-01157,33270000,60000
R27-01158,7080000,20000
R27-01159,32440000,60000
R27-01160,16520000,40000
R27-01161,27960000,60000
R27-01162,43300000,150000
R27-01163,130320000,300000
R27-01164,4930000,0
R27-01165,36760000,150000
R27-01166,42500000,150000
R27-01167,21250000,60000
R27-01168,8880000,20000
R27-01169,45220000,150000
R27-01170,42880000,150000
R27-01171,15470000,40000
R27-01172,13490000,40000
R27-01173,83650000,300000
R27-01174,33040000,60000
R27-01175,90940000,300000
R27-01176,25530000,60000
R27-01177,41580000,150000
R27-01178,12030000,40000
R27-01179,42670000,150000
R27-01180,2930000,0
R27-01181,1940000,0
R27-01182,40900000,150000
R27-01183,43580000,150000
R27-01184,98140000,300000
R27-01185,11470000,40000
R27-01186,121120000,300000
R27-01187,26290000,60000
R27-01188,14350000,40000
R27-01189,1240000,0
R27-01190,5440000,20000
R27-01191,17870000,40000
R27-01192,47620000,150000
R27-01193,63000000,150000
R27-01194,75870000,300000
R27-01195,25320000,60000
R27-01196,12230000,40000
R27-01197,12240000,40000
R27-01198,12890000,40000
R27-01199,41760000,150000
R27-01200,28970000,60000
R27-01201,74880000,300000
R27-01202,82400000,300000
R27-01203,15540000,40000
R27-01204,42680000,150000
R27-01205,74540000,300000
R27-01206,52940000,150000
R27-01207,136530000,600000
R27-01208,51300000,150000
R27-01209,54530000,150000
R27-01210,32700000,60000
R27-01211,3670000,0
R27-01212,42730000,150000
R27-01213,5630000,20000
R27-01214,40680000,150000
R27-01215,21070000,60000
R27-01216,34560000,150000
R27-01217,58330000,150000
R27-01218,33300000,60000
R27-01219,44880000,150000
R27-01220,56880000,150000
R27-01221,38080000,150000
R27-01222,1170000,0
R27-01223,50460000,150000
R27-01224,10830000,40000
R27-01225,16460000,40000
R27-01226,7810000,20000
R27-01227,56420000,150000
R27-01228,83420000,300000
R27-01229,73030000,300000
R27-01230,65580000,150000
R27-01231,3570000,0
R27-01232,135090000,600000
R27-01233,44360000,150000
R27-01234,14270000,40000
R27-01235,28750000,60000
R27-01236,1670000,0
R27-01237,55400000,150000
R27-01238,25330000,60000
R27-01239,8680000,20000
R27-01240,21970000,60000
R27-01241,6260000,20000
R27-01242,2600000,0
R27-01243,23970000,60000
R27-01244,21650000,60000
R27-01245,53690000,150000
R27-01246,5250000,20000
R27-01247,61800000,150000
R27-01248,33310000,60000
R27-01249,98640000,300000
R27-01250,74610000,300000
R27-01251,43190000,150000
R27-01252,75850000,300000
R27-01253,23630000,60000
R27-01254,35890000,150000
R27-01255,17430000,40000
R27-01256,26140000,60000
R27-01257,17140000,40000
R27-01258,22290000,60000
R27-01259,74550000,300000
R27-01260,760000,0
R27-01261,79580000,300000
R27-01262,67690000,300000
R27-01263,16730000,40000
R27-01264,31650000,60000
R27-01265,21300000,60000
R27-01266,38100000,150000
R27-01267,63470000,150000
R27-01268,32690000,60000
R27-01269,54590000,150000
R27-01270,3360000,0
R27-01271,54840000,150000
R27-01272,33270000,60000
R27-01273,66040000,150000
R27-01274,43960000,150000
R27-01275,24820000,60000
R27-01276,60390000,150000
R27-01277,92690000,300000
R27-01278,22960000,60000
R27-01279,54990000,150000
R27-01280,4690000,0
R27-01281,52060000,150000
R27-01282,1930000,0
R27-01283,37890000,150000
R27-01284,22540000,60000
R27-01285,24510000,60000
R27-01286,52490000,150000
R27-01287,74060000,300000
R27-01288,40960000,150000
R27-01289,30800000,60000
R27-01290,21000000,60000
R27-01291,5780000,20000
R27-01292,53640000,150000
R27-01293,14390000,40000
R27-01294,17280000,40000
R27-01295,2990000,0
R27-01296,45480000,150000
R27-01297,112400000,300000
R27-01298,72320000,300000
R27-01299,74240000,300000
R27-01300,6030000,20000
R27-01301,1900000,0
R27-01302,50470000,150000
R27-01303,13320000,40000
R27-01304,62500000,150000
R27-01305,58130000,150000
R27-01306,46810000,150000
R27-01307,13000000,40000
R27-01308,1970000,0
R27-01309,22450000,60000
R27-01310,1960000,0
R27-01311,5870000,20000
R27-01312,6730000,20000
R27-01313,37540000,150000
R27-01314,43960000,150000
R27-01315,13550000,40000
R27-01316,43480000,150000
R27-01317,76980000,300000
R27-01318,14300000,40000
R27-01319,52840000,150000
R27-01320,2520000,0
R27-01321,61930000,150000
R27-01322,42940000,150000
R27-01323,32300000,60000
R27-01324,22000000,60000
R27-01325,1540000,0
R27-01326,23320000,60000
R27-01327,32280000,60000
R27-01328,72800000,300000
R27-01329,75540000,300000
R27-01330,74510000,300000
R27-01331,46550000,150000
R27-01332,73640000,300000
R27-01333,80840000,300000
R27-01334,42250000,150000
R27-01335,31420000,60000
R27-01336,53050000,150000
R27-01337,82900000,300000
R27-01338,2900000,0
R27-01339,28080000,60000
R27-01340,64200000,150000
R27-01341,50460000,150000
R27-01342,65130000,150000
R27-01343,54320000,150000
R27-01344,22360000,60000
R27-01345,34390000,150000
R27-01346,61850000,150000
R27-01347,33670000,150000
R27-01348,14010000,40000
R27-01349,84360000,300000
R27-01350,7140000,20000
R27-01351,30810000,60000
R27-01352,68970000,300000
R27-01353,31470000,60000
R27-01354,103130000,300000
R27-01355,43580000,150000
R27-01356,44590000,150000
R27-01357,12540000,40000
R27-01358,11120000,40000
R27-01359,35290000,150000
R27-01360,83890000,300000
R27-01361,26630000,60000
R27-01362,15010000,40000
R27-01363,14410000,40000
R27-01364,48450000,150000
R27-01365,1870000,0
R27-01366,5240000,20000
R27-01367,51740000,150000
R27-01368,91270000,300000
R27-01369,62490000,150000
R27-01370,71030000,300000
R27-01371,58750000,150000
R27-01372,23860000,60000
R27-01373,54380000,150000
R27-01374,11260000,40000
R27-01375,25360000,60000
R27-01376,32240000,60000
R27-01377,52180000,150000
R27-01378,13560000,40000
R27-01379,106630000,300000
R27-01380,81870000,300000
R27-01381,37880000,150000
R27-01382,14360000,40000
R27-01383,42040000,150000
R27-01384,91320000,300000
R27-01385,28670000,60000
R27-01386,24460000,60000
R27-01387,33460000,150000
R27-01388,1880000,0
R27-01389,22840000,60000
R27-01390,35890000,150000
R27-01391,33780000,150000
R27-01392,111120000,300000
R27-01393,84550000,300000
R27-01394,43820000,150000
R27-01395,42600000,150000
R27-01396,15390000,40000
R27-01397,52400000,150000
R27-01398,40680000,150000
R27-01399,46070000,150000
R27-01400,77310000,300000
R27-01401,54580000,150000
R27-01402,32530000,60000
R27-01403,11960000,40000
R27-01404,75030000,300000
R27-01405,950000,0
R27-01406,71470000,300000
R27-01407,21910000,60000
R27-01408,35540000,150000
R27-01409,72300000,300000
R27-01410,11560000,40000
R27-01411,214510000,1000000
R27-01412,21910000,60000
R27-01413,6030000,20000
R27-01414,72640000,300000
R27-01415,22450000,60000
R27-01416,102290000,300000
R27-01417,67250000,300000
R27-01418,17990000,40000
R27-01419,81550000,300000
R27-01420,34460000,150000
R27-01421,57490000,150000
R27-01422,2690000,0
R27-01423,64220000,150000
R27-01424,32190000,60000
R27-01425,79340000,300000
R27-01426,17290000,40000
R27-01427,93230000,300000
R27-01428,45930000,150000
R27-01429,41540000,150000
R27-01430,18000000,40000
R27-01431,115230000,300000
R27-01432,22850000,60000
R27-01433,31370000,60000
R27-01434,32190000,60000
R27-01435,24450000,60000
R27-01436,63500000,150000
R27-01437,96180000,300000
R27-01438,38620000,150000
R27-01439,73970000,300000
R27-01440,24770000,60000
R27-01441,74360000,300000
R27-01442,26600000,60000
R27-01443,73170000,300000
R27-01444,47560000,150000
R27-01445,40330000,150000
R27-01446,47660000,150000
R27-01447,2390000,0
R27-01448,71800000,300000
R27-01449,4330000,0
R27-01450,61850000,150000
R27-01451,67120000,300000
R27-01452,22310000,60000
R27-01453,23070000,60000
R27-01454,134080000,600000
R27-01455,2330000,0
R27-01456,25520000,60000
R27-01457,15880000,40000
R27-01458,64920000,150000
R27-01459,84810000,300000
R27-01460,14410000,40000
R27-01461,41760000,150000
R27-01462,51410000,150000
R27-01463,13850000,40000
R27-01464,82860000,300000
R27-01465,22340000,60000
R27-01466,49390000,150000
R27-01467,31860000,60000
R27-01468,64200000,150000
R27-01469,53250000,150000
R27-01470,41950000,150000
R27-01471,67630000,300000
R27-01472,74590000,300000
R27-01473,3170000,0
R27-01474,14130000,40000
R27-01475,31470000,60000
R27-01476,47400000,150000
R27-01477,9070000,20000
R27-01478,73400000,300000
R27-01479,27870000,60000
R27-01480,61930000,150000
R27-01481,83020000,300000
R27-01482,26230000,60000
R27-01483,73260000,300000
R27-01484,92040000,300000
R27-01485,33100000,60000
R27-01486,24300000,60000
R27-01487,97190000,300000
R27-01488,115930000,300000
R27-01489,3180000,0
R27-01490,2470000,0
R27-01491,23860000,60000
R27-01492,32570000,60000
R27-01493,33210000,60000
R27-01494,28650000,60000
R27-01495,51890000,150000
R27-01496,4850000,0
R27-01497,80900000,300000
R27-01498,9740000,20000
R27-01499,80800000,300000
R27-01500,93940000,300000
R27-01501,45670000,150000
R27-01502,31930000,60000
R27-01503,64000000,150000
R27-01504,37430000,150000
R27-01505,3690000,0
R27-01506,135010000,600000
R27-01507,31870000,60000
R27-01508,1490000,0
R27-01509,17060000,40000
R27-01510,24200000,60000
R27-01511,108410000,300000
R27-01512,73470000,300000
R27-01513,7660000,20000
R27-01514,32840000,60000
R27-01515,34970000,150000
R27-01516,31510000,60000
R27-01517,36150000,150000
R27-01518,91750000,300000
R27-01519,8810000,20000
R27-01520,135430000,600000
R27-01521,2210000,0
R27-01522,84420000,300000
R27-01523,32890000,60000
R27-01524,38100000,150000
R27-01525,131920000,300000
R27-01526,36800000,150000
R27-01527,8920000,20000
R27-01528,4040000,0
R27-01529,5580000,20000
R27-01530,22170000,60000
R27-01531,31480000,60000
R27-01532,56670000,150000
R27-01533,87260000,300000
R27-01534,72720000,300000
R27-01535,83380000,300000
R27-01536,36200000,150000
R27-01537,26780000,60000
R27-01538,43850000,150000
R27-01539,11050000,40000
R27-01540,16830000,40000
R27-01541,2420000,0
R27-01542,16580000,40000
R27-01543,12200000,40000
R27-01544,14890000,40000
R27-01545,45550000,150000
R27-01546,27500000,60000
R27-01547,113280000,300000
R27-01548,23070000,60000
R27-01549,61710000,150000
R27-01550,43140000,150000
R27-01551,24000000,60000
R27-01552,127330000,300000
R27-01553,26270000,60000
R27-01554,34250000,150000
R27-01555,12080000,40000
R27-01556,16050000,40000
R27-01557,81120000,300000
R27-01558,101140000,300000
R27-01559,92780000,300000
R27-01560,34950000,150000
R27-01561,2200000,0
R27-01562,44190000,150000
R27-01563,35220000,150000
R27-01564,84520000,300000
R27-01565,1450000,0
R27-01566,14320000,40000
R27-01567,26760000,60000
R27-01568,35010000,150000
R27-01569,42130000,150000
R27-01570,80490000,300000
R27-01571,35760000,150000
R27-01572,12960000,40000
R27-01573,104350000,300000
R27-01574,35420000,150000
R27-01575,46720000,150000
R27-01576,92610000,300000
R27-01577,23140000,60000
R27-01578,51970000,150000
R27-01579,960000,0
R27-01580,48530000,150000
R27-01581,93620000,300000
R27-01582,10540000,40000
R27-01583,92660000,300000
R27-01584,67390000,300000
R27-01585,37940000,150000
R27-01586,25000000,60000
R27-01587,66600000,150000
R27-01588,2470000,0
R27-01589,54240000,150000
R27-01590,71200000,300000
R27-01591,10220000,40000
R27-01592,92520000,300000
R27-01593,22550000,60000
R27-01594,13820000,40000
R27-01595,45610000,150000
R27-01596,23690000,60000
R27-01597,74040000,300000
R27-01598,11820000,40000
R27-01599,82390000,300000
R27-01600,23480000,60000
R27-01601,800000,0
R27-01602,7190000,20000
R27-01603,66900000,300000
R27-01604,3360000,0
R27-01605,61940000,150000
R27-01606,23040000,60000
R27-01607,86630000,300000
R27-01608,64380000,150000
R27-01609,25090000,60000
R27-01610,41420000,150000
R27-01611,35400000,150000
R27-01612,55260000,150000
R27-01613,61260000,150000
R27-01614,77500000,300000
R27-01615,13340000,40000
R27-01616,60510000,150000
R27-01617,58040000,150000
R27-01618,47020000,150000
R27-01619,36100000,150000
R27-01620,85340000,300000
R27-01621,53180000,150000
R27-01622,132000000,300000
R27-01623,41450000,150000
R27-01624,54280000,150000
R27-01625,4030000,0
R27-01626,4910000,0
R27-01627,61710000,150000
R27-01628,54190000,150000
R27-01629,87440000,300000
R27-01630,23660000,60000
R27-01631,63270000,150000
R27-01632,21800000,60000
R27-01633,54930000,150000
R27-01634,60940000,150000
R27-01635,24110000,60000
R27-01636,54090000,150000
R27-01637,74870000,300000
R27-01638,15450000,40000
R27-01639,30770000,60000
R27-01640,21970000,60000
R27-01641,12430000,40000
R27-01642,45190000,150000
R27-01643,15500000,40000
R27-01644,38910000,150000
R27-01645,31340000,60000
R27-01646,21690000,60000
R27-01647,27020000,60000
R27-01648,67460000,300000
R27-01649,65080000,150000
R27-01650,14050000,40000
R27-01651,55410000,150000
R27-01652,26740000,60000
R27-01653,66570000,150000
R27-01654,43850000,150000
R27-01655,84380000,300000
R27-01656,174820000,600000
R27-01657,24930000,60000
R27-01658,3560000,0
R27-01659,44890000,150000
R27-01660,11040000,40000
R27-01661,31870000,60000
R27-01662,63120000,150000
R27-01663,21520000,60000
R27-01664,11800000,40000
R27-01665,2400000,0
R27-01666,77820000,300000
R27-01667,23710000,60000
R27-01668,35050000,150000
R27-01669,47300000,150000
R27-01670,17090000,40000
R27-01671,47740000,150000
R27-01672,96430000,300000
R27-01673,36670000,150000
R27-01674,62370000,150000
R27-01675,14220000,40000
R27-01676,121950000,300000
R27-01677,64070000,150000
R27-01678,74370000,300000
R27-01679,95120000,300000
R27-01680,33270000,60000
R27-01681,75400000,300000
R27-01682,40750000,150000
R27-01683,71880000,300000
R27-01684,81980000,300000
R27-01685,31150000,60000
R27-01686,58310000,150000
R27-01687,35420000,150000
R27-01688,48890000,150000
R27-01689,70540000,300000
R27-01690,10680000,40000
R27-01691,42180000,150000
R27-01692,4580000,0
R27-01693,64910000,150000
R27-01694,62270000,150000
R27-01695,21640000,60000
R27-01696,54030000,150000
R27-01697,48170000,150000
R27-01698,82850000,300000
R27-01699,6070000,20000
R27-01700,62780000,150000
R27-01701,144320000,600000
R27-01702,2260000,0
R27-01703,62800000,150000
R27-01704,1630000,0
R27-01705,53370000,150000
R27-01706,47300000,150000
R27-01707,94530000,300000
R27-01708,12890000,40000
R27-01709,44960000,150000
R27-01710,55870000,150000
R27-01711,12090000,40000
R27-01712,34100000,150000
R27-01713,58580000,150000
R27-01714,20910000,60000
R27-01715,15190000,40000
R27-01716,71690000,300000
R27-01717,74450000,300000
R27-01718,15260000,40000
R27-01719,14030000,40000
R27-01720,3690000,0
R27-01721,43970000,150000
R27-01722,36110000,150000
R27-01723,57100000,150000
R27-01724,52340000,150000
R27-01725,64470000,150000
R27-01726,16060000,40000
R27-01727,91420000,300000
R27-01728,138310000,600000
R27-01729,26930000,60000
R27-01730,2420000,0
R27-01731,650000,0
R27-01732,44840000,150000
R27-01733,35400000,150000
R27-01734,76150000,300000
R27-01735,20160000,60000
R27-01736,12190000,40000
R27-01737,15850000,40000
R27-01738,51270000,150000
R27-01739,71200000,300000
R27-01740,43740000,150000
R27-01741,27900000,60000
R27-01742,94000000,300000
R27-01743,15380000,40000
R27-01744,61810000,150000
R27-01745,18430000,40000
R27-01746,116540000,300000
R27-01747,13040000,40000
R27-01748,85380000,300000
R27-01749,63300000,150000
R27-01750,44320000,150000
R27-01751,88190000,300000
R27-01752,6780000,20000
R27-01753,35850000,150000
R27-01754,3980000,0
R27-01755,6080000,20000
R27-01756,28360000,60000
R27-01757,42210000,150000
R27-01758,24920000,60000
R27-01759,5920000,20000
R27-01760,9120000,20000
R27-01761,13180000,40000
R27-01762,62340000,150000
R27-01763,42470000,150000
R27-01764,52050000,150000
R27-01765,22010000,60000
R27-01766,15360000,40000
R27-01767,51880000,150000
R27-01768,16510000,40000
R27-01769,73610000,300000
R27-01770,53310000,150000
R27-01771,22890000,60000
R27-01772,82120000,300000
R27-01773,9080000,20000
R27-01774,3570000,0
R27-01775,41880000,150000
R27-01776,6230000,20000
R27-01777,61640000,150000
R27-01778,3210000,0
R27-01779,72840000,300000
R27-01780,1930000,0
R27-01781,127860000,300000
R27-01782,23920000,60000
R27-01783,11800000,40000
R27-01784,102950000,300000
R27-01785,44150000,150000
R27-01786,41830000,150000
R27-01787,880000,0
R27-01788,57580000,150000
R27-01789,42540000,150000
R27-01790,13640000,40000
R27-01791,34930000,150000
R27-01792,17390000,40000
R27-01793,4560000,0
R27-01794,52170000,150000
R27-01795,43810000,150000
R27-01796,46510000,150000
R27-01797,12320000,40000
R27-01798,104970000,300000
R27-01799,98950000,300000
R27-01800,70150000,300000
R27-01801,33260000,60000
R27-01802,81440000,300000
R27-01803,46240000,150000
R27-01804,2840000,0
R27-01805,44570000,150000
R27-01806,13920000,40000
R27-01807,4180000,0
R27-01808,21920000,60000
R27-01809,33650000,150000
R27-01810,17650000,40000
R27-01811,22520000,60000
R27-01812,32480000,60000
R27-01813,6070000,20000
R27-01814,41540000,150000
R27-01815,31700000,60000
R27-01816,53660000,150000
R27-01817,27200000,60000
R27-01818,130650000,300000
R27-01819,11940000,40000
R27-01820,34410000,150000
R27-01821,32190000,60000
R27-01822,53150000,150000
R27-01823,22120000,60000
R27-01824,34070000,150000
R27-01825,1250000,0
R27-01826,32570000,60000
R27-01827,24090000,60000
R27-01828,84230000,300000
R27-01829,63720000,150000
R27-01830,3100000,0
R27-01831,143640000,600000
R27-01832,43720000,150000
R27-01833,24060000,60000
R27-01834,53550000,150000
R27-01835,64740000,150000
R27-01836,14570000,40000
R27-01837,60790000,150000
R27-01838,5750000,20000
R27-01839,53510000,150000
R27-01840,31940000,60000
R27-01841,82100000,300000
R27-01842,47870000,150000
R27-01843,36630000,150000
R27-01844,29280000,60000
R27-01845,105340000,300000
R27-01846,6840000,20000
R27-01847,27220000,60000
R27-01848,7390000,20000
R27-01849,19370000,40000
R27-01850,21490000,60000
R27-01851,12370000,40000
R27-01852,2970000,0
R27-01853,63830000,150000
R27-01854,34250000,150000
R27-01855,34920000,150000
R27-01856,33180000,60000
R27-01857,87390000,300000
R27-01858,3050000,0
R27-01859,7900000,20000
R27-01860,52550000,150000
R27-01861,90990000,300000
R27-01862,9290000,20000
R27-01863,16800000,40000
R27-01864,20250000,60000
R27-01865,43670000,150000
R27-01866,101090000,300000
R27-01867,71590000,300000
R27-01868,26760000,60000
R27-01869,95950000,300000
R27-01870,5860000,20000
R27-01871,15500000,40000
R27-01872,64960000,150000
R27-01873,61000000,150000
R27-01874,91260000,300000
R27-01875,18030000,40000
R27-01876,45010000,150000
R27-01877,14490000,40000
R27-01878,43860000,150000
R27-01879,14760000,40000
R27-01880,89170000,300000
R27-01881,55780000,150000
R27-01882,44480000,150000
R27-01883,54390000,150000
R27-01884,57960000,150000
R27-01885,15180000,40000
R27-01886,68870000,300000
R27-01887,61220000,150000
R27-01888,41070000,150000
R27-01889,31670000,60000
R27-01890,15830000,40000
R27-01891,70900000,300000
R27-01892,46520000,150000
R27-01893,72470000,300000
R27-01894,61790000,150000
R27-01895,114590000,300000
R27-01896,35820000,150000
R27-01897,24740000,60000
R27-01898,42370000,150000
R27-01899,23130000,60000
R27-01900,26230000,60000
R27-01901,22490000,60000
R27-01902,22280000,60000
R27-01903,18260000,40000
R27-01904,82460000,300000
R27-01905,24760000,60000
R27-01906,13140000,40000
R27-01907,46230000,150000
R27-01908,25380000,60000
R27-01909,60550000,150000
R27-01910,48250000,150000
R27-01911,23970000,60000
R27-01912,34390000,150000
R27-01913,20330000,60000
R27-01914,16560000,40000
R27-01915,221160000,1000000
R27-01916,1040000,0
R27-01917,23470000,60000
R27-01918,14950000,40000
R27-01919,45070000,150000
R27-01920,35010000,150000
R27-01921,14700000,40000
R27-01922,24840000,60000
R27-01923,12680000,40000
R27-01924,76070000,300000
R27-01925,61780000,150000
R27-01926,16690000,40000
R27-01927,85560000,300000
R27-01928,91630000,300000
R27-01929,46830000,150000
R27-01930,67730000,300000
R27-01931,24400000,60000
R27-01932,74050000,300000
R27-01933,36360000,150000
R27-01934,15460000,40000
R27-01935,63020000,150000
R27-01936,600000,0
R27-01937,71580000,300000
R27-01938,21940000,60000
R27-01939,21290000,60000
R27-01940,45100000,150000
R27-01941,67200000,300000
R27-01942,2340000,0
R27-01943,51390000,150000
R27-01944,106950000,300000
R27-01945,72820000,300000
R27-01946,32910000,60000
R27-01947,43240000,150000
R27-01948,4380000,0
R27-01949,33680000,150000
R27-01950,121860000,300000
R27-01951,11670000,40000
R27-01952,6170000,20000
R27-01953,44420000,150000
R27-01954,3120000,0
R27-01955,51080000,150000
R27-01956,3500000,0
R27-01957,72910000,300000
R27-01958,25060000,60000
R27-01959,33730000,150000
R27-01960,102930000,300000
R27-01961,35290000,150000
R27-01962,11380000,40000
R27-01963,24580000,60000
R27-01964,9170000,20000
R27-01965,15830000,40000
R27-01966,171070000,600000
R27-01967,44130000,150000
R27-01968,390000,0
R27-01969,97530000,300000
R27-01970,51510000,150000
R27-01971,470000,0
R27-01972,55420000,150000
R27-01973,21540000,60000
R27-01974,5700000,20000
R27-01975,112030000,300000
R27-01976,2540000,0
R27-01977,44400000,150000
R27-01978,22900000,60000
R27-01979,41930000,150000
R27-01980,1620000,0
R27-01981,71570000,300000
R27-01982,41940000,150000
R27-01983,20780000,60000
R27-01984,1660000,0
R27-01985,11660000,40000
R27-01986,8470000,20000
R27-01987,23120000,60000
R27-01988,2440000,0
R27-01989,27380000,60000
R27-01990,33150000,60000
R27-01991,63740000,150000
R27-01992,32580000,60000
R27-01993,110620000,300000
R27-01994,65180000,150000
R27-01995,61880000,150000
R27-01996,101670000,300000
R27-01997,13030000,40000
R27-01998,52990000,150000
R27-01999,61230000,150000
R27-02000,122060000,300000
R27-02001,1880000,0
R27-02002,46590000,150000
R27-02003,101420000,300000
R27-02004,32130000,60000
R27-02005,62840000,150000
R27-02006,11970000,40000
R27-02007,71430000,300000
R27-02008,25740000,60000
R27-02009,5890000,20000
R27-02010,3990000,0
R27-02011,76240000,300000
R27-02012,23830000,60000
R27-02013,23520000,60000
R27-02014,21550000,60000
R27-02015,64420000,150000
R27-02016,40300000,150000
R27-02017,30930000,60000
R27-02018,22710000,60000
R27-02019,80290000,300000
R27-02020,65910000,150000
R27-02021,33610000,150000
R27-02022,41600000,150000
R27-02023,56870000,150000
R27-02024,42820000,150000
R27-02025,20880000,60000
R27-02026,3900000,0
R27-02027,61940000,150000
R27-02028,1400000,0
R27-02029,43960000,150000
R27-02030,81590000,300000
R27-02031,36660000,150000
R27-02032,21300000,60000
R27-02033,44810000,150000
R27-02034,226510000,1000000
R27-02035,12090000,40000
R27-02036,113920000,300000
R27-02037,82970000,300000
R27-02038,21210000,60000
R27-02039,91040000,300000
R27-02040,17760000,40000
R27-02041,64860000,150000
R27-02042,47280000,150000
R27-02043,42440000,150000
R27-02044,61870000,150000
R27-02045,51080000,150000
R27-02046,22440000,60000
R27-02047,42380000,150000
R27-02048,61370000,150000
R27-02049,33740000,150000
R27-02050,15310000,40000
R27-02051,18150000,40000
R27-02052,5000000,20000
R27-02053,44690000,150000
R27-02054,97370000,300000
R27-02055,57350000,150000
R27-02056,118150000,300000
R27-02057,13880000,40000
R27-02058,72310000,300000
R27-02059,15560000,40000
R27-02060,26210000,60000
R27-02061,1980000,0
R27-02062,35260000,150000
R27-02063,7530000,20000
R27-02064,95420000,300000
R27-02065,102150000,300000
R27-02066,23210000,60000
R27-02067,63490000,150000
R27-02068,51720000,150000
R27-02069,73950000,300000
R27-02070,73870000,300000
R27-02071,142550000,600000
R27-02072,93350000,300000
R27-02073,5620000,20000
R27-02074,102040000,300000
R27-02075,54760000,150000
R27-02076,52610000,150000
R27-02077,22570000,60000
R27-02078,1360000,0
R27-02079,92550000,300000
R27-02080,1690000,0
R27-02081,38010000,150000
R27-02082,114510000,300000
R27-02083,56560000,150000
R27-02084,21630000,60000
R27-02085,59460000,150000
R27-02086,47590000,150000
R27-02087,8310000,20000
R27-02088,65910000,150000
R27-02089,25110000,60000
R27-02090,10620000,40000
R27-02091,144730000,600000
R27-02092,6600000,20000
R27-02093,2480000,0
R27-02094,24120000,60000
R27-02095,55740000,150000
R27-02096,12180000,40000
R27-02097,62700000,150000
R27-02098,3750000,0
R27-02099,24590000,60000
R27-02100,52220000,150000
R27-02101,5500000,20000
R27-02102,7860000,20000
R27-02103,3140000,0
R27-02104,35840000,150000
R27-02105,15750000,40000
R27-02106,32710000,60000
R27-02107,53400000,150000
R27-02108,18430000,40000
R27-02109,50900000,150000
R27-02110,39320000,150000
R27-02111,25680000,60000
R27-02112,37790000,150000
R27-02113,25820000,60000
R27-02114,138520000,600000
R27-02115,24930000,60000
R27-02116,21980000,60000
R27-02117,11860000,40000
R27-02118,19700000,40000
R27-02119,28700000,60000
R27-02120,52310000,150000
R27-02121,91070000,300000
R27-02122,5650000,20000
R27-02123,62190000,150000
R27-02124,35590000,150000
R27-02125,96750000,300000
R27-02126,60940000,150000
R27-02127,16950000,40000
R27-02128,15060000,40000
R27-02129,34000000,150000
R27-02130,13900000,40000
R27-02131,23840000,60000
R27-02132,35240000,150000
R27-02133,6060000,20000
R27-02134,28270000,60000
R27-02135,11730000,40000
R27-02136,26200000,60000
R27-02137,42970000,150000
R27-02138,6290000,20000
R27-02139,4610000,0
R27-02140,22180000,60000
R27-02141,25870000,60000
R27-02142,175620000,600000
R27-02143,115060000,300000
R27-02144,7570000,20000
R27-02145,42090000,150000
R27-02146,23620000,60000
R27-02147,4770000,0
R27-02148,66320000,150000
R27-02149,640000,0
R27-02150,117350000,300000
R27-02151,12830000,40000
R27-02152,12880000,40000
R27-02153,52840000,150000
R27-02154,66580000,150000
R27-02155,20430000,60000
R27-02156,8240000,20000
R27-02157,64640000,150000
R27-02158,94260000,300000
R27-02159,33180000,60000
R27-02160,98210000,300000
R27-02161,3120000,0
R27-02162,94470000,300000
R27-02163,11840000,40000
R27-02164,23170000,60000
R27-02165,32310000,60000
R27-02166,200000,0
