고객ID,타사이전금액,혜택금액
R15-01083,102900000,300000
R15-01084,50520000,150000
R15-01085,65740000,150000
R15-01086,20560000,60000
R15-01087,18460000,40000
R15-01088,1170000,0
R15-01089,53370000,150000
R15-01090,102910000,300000
R15-01091,2910000,0
R15-01092,760000,0
R15-01093,1960000,0
R15-01094,32440000,60000
R15-01095,61740000,150000
R15-01096,93100000,300000
R15-01097,620000,0
R15-01098,77630000,300000
R15-01099,53820000,150000
R15-01100,35840000,150000
R15-01101,7280000,20000
R15-01102,82790000,300000
R15-01103,8290000,20000
R15-01104,4230000,0
R15-01105,60260000,150000
R15-01106,50780000,150000
R15-01107,34430000,150000
R15-01108,3290000,0
R15-01109,13160000,40000
R15-01110,34180000,150000
R15-01111,5450000,20000
R15-01112,5360000,20000
R15-01113,52420000,150000
R15-01114,83020000,300000
R15-01115,21820000,60000
R15-01116,1670000,0
R15-01117,62030000,150000
R15-01118,5090000,20000
R15-01119,92840000,300000
R15-01120,71250000,300000
R15-01121,70830000,300000
R15-01122,134870000,600000
R15-01123,32640000,60000
R15-01124,54510000,150000
R15-01125,221420000,1000000
R15-01126,80680000,300000
R15-01127,24140000,60000
R15-01128,12520000,40000
R15-01129,2460000,0
R15-01130,48230000,150000
R15-01131,15710000,40000
R15-01132,5450000,20000
R15-01133,16510000,40000
R15-01134,51850000,150000
R15-01135,15400000,40000
R15-01136,5580000,20000
R15-01137,39020000,150000
R15-01138,12830000,40000
R15-01139,23260000,60000
R15-01140,20780000,60000
R15-01141,34740000,150000
R15-01142,52670000,150000
R15-01143,50450000,150000
R15-01144,52650000,150000
R15-01145,84920000,300000
R15-01146,21380000,60000
R15-01147,34700000,150000
R15-01148,25610000,60000
R15-01149,24410000,60000
R15-01150,1690000,0
R15-01151,152860000,600000
R15-01152,32410000,60000
R15-01153,25550000,60000
R15-01154,103730000,300000
R15-01155,64100000,150000
R15-01156,53510000,150000
R15-01157,1690000,0
R15-01158,56730000,150000
R15-01159,57540000,150000
R15-01160,34170000,150000
R15-01161,42880000,150000
R15-01162,108680000,300000
R15-01163,27380000,60000
R15-01164,134550000,600000
R15-01165,52200000,150000
R15-01166,68450000,300000
R15-01167,37220000,150000
R15-01168,75730000,300000
R15-01169,14910000,40000
R15-01170,32160000,60000
R15-01171,46770000,150000
R15-01172,87430000,300000
R15-01173,81470000,300000
R15-01174,64070000,150000
R15-01175,25100000,60000
R15-01176,124880000,300000
R15-01177,99330000,300000
R15-01178,61520000,150000
R15-01179,25560000,60000
R15-01180,94930000,300000
R15-01181,35920000,150000
R15-01182,37210000,150000
R15-01183,68930000,300000
R15-01184,22460000,60000
R15-01185,3670000,0
R15-01186,35050000,150000
R15-01187,41630000,150000
R15-01188,144080000,600000
R15-01189,25660000,60000
R15-01190,57080000,150000
R15-01191,22360000,60000
R15-01192,42470000,150000
R15-01193,73890000,300000
R15-01194,55070000,150000
R15-01195,93490000,300000
R15-01196,111330000,300000
R15-01197,102250000,300000
R15-01198,23580000,60000
R15-01199,7050000,20000
R15-01200,41370000,150000
R15-01201,12120000,40000
R15-01202,101230000,300000
R15-01203,48060000,150000
R15-01204,12210000,40000
R15-01205,41940000,150000
R15-01206,8010000,20000
R15-01207,31840000,60000
R15-01208,12780000,40000
R15-01209,137430000,600000
R15-01210,101510000,300000
R15-01211,40770000,150000
R15-01212,33660000,150000
R15-01213,62760000,150000
R15-01214,22720000,60000
R15-01215,153290000,600000
R15-01216,54950000,150000
R15-01217,32880000,60000
R15-01218,83780000,300000
R15-01219,24700000,60000
R15-01220,25270000,60000
R15-01221,34730000,150000
R15-01222,67460000,300000
R15-01223,33600000,150000
R15-01224,36150000,150000
R15-01225,86270000,300000
R15-01226,84330000,300000
R15-01227,87420000,300000
R15-01228,33370000,150000
R15-01229,34030000,150000
R15-01230,26340000,60000
R15-01231,211260000,1000000
R15-01232,72860000,300000
R15-01233,84850000,300000
R15-01234,72190000,300000
R15-01235,32100000,60000
R15-01236,3980000,0
R15-01237,16550000,40000
R15-01238,140140000,600000
R15-01239,82930000,300000
R15-01240,85880000,300000
R15-01241,7780000,20000
R15-01242,13770000,40000
R15-01243,77100000,300000
R15-01244,830000,0
R15-01245,31790000,60000
R15-01246,13790000,40000
R15-01247,45870000,150000
R15-01248,100420000,300000
R15-01249,35060000,150000
R15-01250,55270000,150000
R15-01251,35670000,150000
R15-01252,41990000,150000
R15-01253,71300000,300000
R15-01254,30290000,60000
R15-01255,9080000,20000
R15-01256,11810000,40000
R15-01257,65480000,150000
R15-01258,2160000,0
R15-01259,65770000,150000
R15-01260,75840000,300000
R15-01261,82800000,300000
R15-01262,92860000,300000
R15-01263,112520000,300000
R15-01264,1350000,0
R15-01265,52300000,150000
R15-01266,37930000,150000
R15-01267,33360000,150000
R15-01268,86070000,300000
R15-01269,64540000,150000
R15-01270,35570000,150000
R15-01271,73830000,300000
R15-01272,21570000,60000
R15-01273,1590000,0
R15-01274,21960000,60000
R15-01275,14570000,40000
R15-01276,92200000,300000
R15-01277,21180000,60000
R15-01278,21510000,60000
R15-01279,101200000,300000
R15-01280,81950000,300000
R15-01281,21430000,60000
R15-01282,81960000,300000
R15-01283,125210000,300000
R15-01284,53340000,150000
R15-01285,51620000,150000
R15-01286,38580000,150000
R15-01287,56790000,150000
R15-01288,71450000,300000
R15-01289,27490000,60000
R15-01290,21540000,60000
R15-01291,25510000,60000
R15-01292,12310000,40000
R15-01293,78000000,300000
R15-01294,27520000,60000
R15-01295,63710000,150000
R15-01296,7110000,20000
R15-01297,101620000,300000
R15-01298,2000000,0
R15-01299,50330000,150000
R15-01300,65510000,150000
R15-01301,54050000,150000
R15-01302,93080000,300000
R15-01303,35860000,150000
R15-01304,95200000,300000
R15-01305,21910000,60000
R15-01306,3590000,0
R15-01307,31320000,60000
R15-01308,3290000,0
R15-01309,74170000,300000
R15-01310,2090000,0
R15-01311,1260000,0
R15-01312,17120000,40000
R15-01313,76690000,300000
R15-01314,13620000,40000
R15-01315,47750000,150000
R15-01316,85120000,300000
R15-01317,22200000,60000
R15-01318,134400000,600000
R15-01319,61770000,150000
R15-01320,22170000,60000
R15-01321,31910000,60000
R15-01322,37110000,150000
R15-01323,36880000,150000
R15-01324,5240000,20000
R15-01325,104440000,300000
R15-01326,110900000,300000
R15-01327,34840000,150000
R15-01328,11160000,40000
R15-01329,24050000,60000
R15-01330,65620000,150000
R15-01331,73550000,300000
R15-01332,3450000,0
R15-01333,2520000,0
R15-01334,16090000,40000
R15-01335,46590000,150000
R15-01336,92500000,300000
R15-01337,23360000,60000
R15-01338,134600000,600000
R15-01339,31410000,60000
R15-01340,36560000,150000
R15-01341,43350000,150000
R15-01342,31140000,60000
R15-01343,23310000,60000
R15-01344,35980000,150000
R15-01345,1290000,0
R15-01346,3240000,0
R15-01347,26630000,60000
R15-01348,91360000,300000
R15-01349,2480000,0
R15-01350,12050000,40000
R15-01351,10610000,40000
R15-01352,91730000,300000
R15-01353,22360000,60000
R15-01354,52470000,150000
R15-01355,2670000,0
R15-01356,31250000,60000
R15-01357,2480000,0
R15-01358,77250000,300000
R15-01359,92970000,300000
R15-01360,53060000,150000
R15-01361,62860000,150000
R15-01362,57080000,150000
R15-01363,24870000,60000
R15-01364,27250000,60000
R15-01365,31720000,60000
R15-01366,40350000,150000
R15-01367,52530000,150000
R15-01368,38070000,150000
R15-01369,5560000,20000
R15-01370,14160000,40000
R15-01371,68230000,300000
R15-01372,103000000,300000
R15-01373,118520000,300000
R15-01374,11460000,40000
R15-01375,23310000,60000
R15-01376,116570000,300000
R15-01377,44750000,150000
R15-01378,51410000,150000
R15-01379,43820000,150000
R15-01380,84180000,300000
R15-01381,43800000,150000
R15-01382,36380000,150000
R15-01383,2160000,0
R15-01384,6130000,20000
R15-01385,26570000,60000
R15-01386,24110000,60000
R15-01387,54770000,150000
R15-01388,4460000,0
R15-01389,21830000,60000
R15-01390,33210000,60000
R15-01391,22720000,60000
R15-01392,134130000,600000
R15-01393,20870000,60000
R15-01394,38200000,150000
R15-01395,12340000,40000
R15-01396,38400000,150000
R15-01397,32850000,60000
R15-01398,43090000,150000
R15-01399,53510000,150000
R15-01400,24200000,60000
R15-01401,23380000,60000
R15-01402,16290000,40000
R15-01403,51890000,150000
R15-01404,33600000,150000
R15-01405,9760000,20000
R15-01406,51780000,150000
R15-01407,6400000,20000
R15-01408,15320000,40000
R15-01409,2220000,0
R15-01410,22130000,60000
R15-01411,4150000,0
R15-01412,17610000,40000
R15-01413,53870000,150000
R15-01414,44640000,150000
R15-01415,123280000,300000
R15-01416,45970000,150000
R15-01417,1650000,0
R15-01418,62050000,150000
R15-01419,88570000,300000
R15-01420,104280000,300000
R15-01421,3130000,0
R15-01422,144970000,600000
R15-01423,16680000,40000
R15-01424,135180000,600000
R15-01425,79260000,300000
R15-01426,26600000,60000
R15-01427,330000,0
R15-01428,49060000,150000
R15-01429,143730000,600000
R15-01430,25620000,60000
R15-01431,96330000,300000
R15-01432,24500000,60000
R15-01433,21770000,60000
R15-01434,83300000,300000
R15-01435,73460000,300000
R15-01436,42720000,150000
R15-01437,25290000,60000
R15-01438,3180000,0
R15-01439,41310000,150000
R15-01440,5170000,20000
R15-01441,82150000,300000
R15-01442,26350000,60000
R15-01443,71870000,300000
R15-01444,54220000,150000
R15-01445,110730000,300000
R15-01446,42450000,150000
R15-01447,36120000,150000
R15-01448,13250000,40000
R15-01449,66020000,150000
R15-01450,21520000,60000
R15-01451,33840000,150000
R15-01452,71410000,300000
R15-01453,77890000,300000
R15-01454,2600000,0
R15-01455,6270000,20000
R15-01456,62320000,150000
R15-01457,73100000,300000
R15-01458,28690000,60000
R15-01459,7120000,20000
R15-01460,15100000,40000
R15-01461,71100000,300000
R15-01462,72400000,300000
R15-01463,62620000,150000
R15-01464,83190000,300000
R15-01465,82440000,300000
R15-01466,5140000,20000
R15-01467,24650000,60000
R15-01468,114720000,300000
R15-01469,81130000,300000
R15-01470,21590000,60000
R15-01471,4350000,0
R15-01472,61320000,150000
R15-01473,25500000,60000
R15-01474,5240000,20000
R15-01475,84840000,300000
R15-01476,33460000,150000
R15-01477,72000000,300000
R15-01478,6300000,20000
R15-01479,14960000,40000
R15-01480,62990000,150000
R15-01481,14930000,40000
R15-01482,114710000,300000
R15-01483,104610000,300000
R15-01484,24680000,60000
R15-01485,81680000,300000
R15-01486,3890000,0
R15-01487,4120000,0
R15-01488,63410000,150000
R15-01489,12920000,40000
R15-01490,51180000,150000
R15-01491,24590000,60000
R15-01492,15560000,40000
R15-01493,77700000,300000
R15-01494,38810000,150000
R15-01495,5460000,20000
R15-01496,51740000,150000
R15-01497,62310000,150000
R15-01498,1610000,0
R15-01499,2790000,0
R15-01500,14110000,40000
R15-01501,3360000,0
R15-01502,16460000,40000
R15-01503,22870000,60000
R15-01504,23290000,60000
R15-01505,63370000,150000
R15-01506,43140000,150000
R15-01507,56910000,150000
R15-01508,64440000,150000
R15-01509,1790000,0
R15-01510,41560000,150000
R15-01511,35740000,150000
R15-01512,111970000,300000
R15-01513,24630000,60000
R15-01514,13940000,40000
R15-01515,85990000,300000
R15-01516,27150000,60000
R15-01517,6950000,20000
R15-01518,61390000,150000
R15-01519,132010000,300000
R15-01520,6720000,20000
R15-01521,32980000,60000
R15-01522,16570000,40000
R15-01523,96400000,300000
R15-01524,52580000,150000
R15-01525,64640000,150000
R15-01526,55970000,150000
R15-01527,82580000,300000
R15-01528,5750000,20000
R15-01529,24160000,60000
R15-01530,4120000,0
R15-01531,82320000,300000
R15-01532,14280000,40000
R15-01533,81350000,300000
R15-01534,11480000,40000
R15-01535,84850000,300000
R15-01536,31950000,60000
R15-01537,31370000,60000
R15-01538,103580000,300000
R15-01539,48010000,150000
R15-01540,63430000,150000
R15-01541,7210000,20000
R15-01542,74950000,300000
R15-01543,27540000,60000
R15-01544,33960000,150000
R15-01545,81830000,300000
R15-01546,17730000,40000
R15-01547,25900000,60000
R15-01548,74540000,300000
R15-01549,42430000,150000
R15-01550,112360000,300000
R15-01551,1300000,0
R15-01552,56270000,150000
R15-01553,11480000,40000
R15-01554,5190000,20000
R15-01555,32270000,60000
R15-01556,73300000,300000
R15-01557,42870000,150000
R15-01558,14370000,40000
R15-01559,50920000,150000
R15-01560,74730000,300000
R15-01561,73250000,300000
R15-01562,5870000,20000
R15-01563,13710000,40000
R15-01564,39390000,150000
R15-01565,111920000,300000
R15-01566,13500000,40000
R15-01567,15630000,40000
R15-01568,83540000,300000
R15-01569,1890000,0
R15-01570,61200000,150000
R15-01571,22680000,60000
R15-01572,82480000,300000
R15-01573,66300000,150000
R15-01574,12330000,40000
R15-01575,41620000,150000
R15-01576,60790000,150000
R15-01577,47880000,150000
R15-01578,65910000,150000
R15-01579,46120000,150000
R15-01580,4320000,0
R15-01581,11670000,40000
R15-01582,1070000,0
R15-01583,44110000,150000
R15-01584,24710000,60000
R15-01585,81820000,300000
R15-01586,13530000,40000
R15-01587,3340000,0
R15-01588,77200000,300000
R15-01589,42900000,150000
R15-01590,6160000,20000
R15-01591,36200000,150000
R15-01592,33880000,150000
R15-01593,43430000,150000
R15-01594,75880000,300000
R15-01595,23200000,60000
R15-01596,3210000,0
R15-01597,81470000,300000
R15-01598,21420000,60000
R15-01599,42570000,150000
R15-01600,16320000,40000
R15-01601,20920000,60000
R15-01602,105410000,300000
R15-01603,54300000,150000
R15-01604,14010000,40000
R15-01605,24920000,60000
R15-01606,26240000,60000
R15-01607,52500000,150000
R15-01608,6910000,20000
R15-01609,16860000,40000
R15-01610,5250000,20000
R15-01611,51360000,150000
R15-01612,15060000,40000
R15-01613,55700000,150000
R15-01614,2260000,0
R15-01615,12510000,40000
R15-01616,32720000,60000
R15-01617,4870000,0
R15-01618,51960000,150000
R15-01619,960000,0
R15-01620,54030000,150000
R15-01621,23800000,60000
R15-01622,86920000,300000
R15-01623,41340000,150000
R15-01624,15630000,40000
R15-01625,52580000,150000
R15-01626,104390000,300000
R15-01627,44440000,150000
R15-01628,27500000,60000
R15-01629,112460000,300000
R15-01630,81490000,300000
R15-01631,55950000,150000
R15-01632,11590000,40000
R15-01633,25690000,60000
R15-01634,153660000,600000
R15-01635,54230000,150000
R15-01636,15810000,40000
R15-01637,32040000,60000
R15-01638,22470000,60000
R15-01639,22530000,60000
R15-01640,67000000,300000
R15-01641,104600000,300000
R15-01642,95020000,300000
R15-01643,23640000,60000
R15-01644,52140000,150000
R15-01645,221700000,1000000
R15-01646,95760000,300000
R15-01647,20300000,60000
R15-01648,44920000,150000
R15-01649,12900000,40000
R15-01650,22230000,60000
R15-01651,82990000,300000
R15-01652,13450000,40000
R15-01653,23070000,60000
R15-01654,12230000,40000
R15-01655,113290000,300000
R15-01656,14930000,40000
R15-01657,73320000,300000
R15-01658,22870000,60000
R15-01659,27040000,60000
R15-01660,53570000,150000
R15-01661,7310000,20000
R15-01662,23110000,60000
R15-01663,88690000,300000
R15-01664,135850000,600000
R15-01665,127090000,300000
R15-01666,40390000,150000
R15-01667,63080000,150000
R15-01668,43860000,150000
R15-01669,5640000,20000
R15-01670,46540000,150000
R15-01671,64630000,150000
R15-01672,75450000,300000
R15-01673,66580000,150000
R15-01674,52080000,150000
R15-01675,16220000,40000
R15-01676,153010000,600000
R15-01677,14390000,40000
R15-01678,66080000,150000
R15-01679,1880000,0
R15-01680,16880000,40000
R15-01681,26060000,60000
R15-01682,2270000,0
R15-01683,4620000,0
R15-01684,16980000,40000
R15-01685,17230000,40000
R15-01686,1610000,0
R15-01687,31450000,60000
R15-01688,10280000,40000
R15-01689,62220000,150000
R15-01690,153820000,600000
R15-01691,75390000,300000
R15-01692,2270000,0
R15-01693,4390000,0
R15-01694,86160000,300000
R15-01695,53350000,150000
R15-01696,1590000,0
R15-01697,18880000,40000
R15-01698,41800000,150000
R15-01699,170300000,600000
R15-01700,142820000,600000
R15-01701,3080000,0
R15-01702,12680000,40000
R15-01703,95660000,300000
R15-01704,16600000,40000
R15-01705,7540000,20000
R15-01706,101310000,300000
R15-01707,24120000,60000
R15-01708,4560000,0
R15-01709,111860000,300000
R15-01710,55310000,150000
R15-01711,81510000,300000
R15-01712,111670000,300000
R15-01713,22730000,60000
R15-01714,32910000,60000
R15-01715,83800000,300000
R15-01716,33910000,150000
R15-01717,40790000,150000
R15-01718,7190000,20000
R15-01719,78390000,300000
R15-01720,31180000,60000
R15-01721,83290000,300000
R15-01722,96500000,300000
R15-01723,36880000,150000
R15-01724,56920000,150000
R15-01725,33200000,60000
R15-01726,152120000,600000
R15-01727,25110000,60000
R15-01728,31510000,60000
R15-01729,32480000,60000
R15-01730,30570000,60000
R15-01731,3990000,0
R15-01732,53330000,150000
R15-01733,92170000,300000
R15-01734,1120000,0
R15-01735,47390000,150000
R15-01736,65450000,150000
R15-01737,121630000,300000
R15-01738,79130000,300000
R15-01739,18520000,40000
R15-01740,2050000,0
R15-01741,65690000,150000
R15-01742,51650000,150000
R15-01743,1910000,0
R15-01744,3410000,0
R15-01745,71400000,300000
R15-01746,5420000,20000
R15-01747,5600000,20000
R15-01748,85010000,300000
R15-01749,93360000,300000
R15-01750,23080000,60000
R15-01751,91440000,300000
R15-01752,4130000,0
R15-01753,12650000,40000
R15-01754,54510000,150000
R15-01755,12370000,40000
R15-01756,22880000,60000
R15-01757,2960000,0
R15-01758,2860000,0
R15-01759,42270000,150000
R15-01760,113610000,300000
R15-01761,33080000,60000
R15-01762,100970000,300000
R15-01763,121500000,300000
R15-01764,23450000,60000
R15-01765,4650000,0
R15-01766,16690000,40000
R15-01767,22550000,60000
R15-01768,34900000,150000
R15-01769,34040000,150000
R15-01770,55760000,150000
R15-01771,83670000,300000
R15-01772,48840000,150000
R15-01773,24810000,60000
R15-01774,59550000,150000
R15-01775,23230000,60000
R15-01776,56520000,150000
R15-01777,21640000,60000
R15-01778,34380000,150000
R15-01779,72740000,300000
R15-01780,50870000,150000
R15-01781,41420000,150000
R15-01782,85970000,300000
R15-01783,7390000,20000
R15-01784,71840000,300000
R15-01785,34420000,150000
R15-01786,5290000,20000
R15-01787,96030000,300000
R15-01788,76520000,300000
R15-01789,105030000,300000
R15-01790,63410000,150000
R15-01791,93770000,300000
R15-01792,35930000,150000
R15-01793,3610000,0
R15-01794,24820000,60000
R15-01795,38020000,150000
R15-01796,102190000,300000
R15-01797,43390000,150000
R15-01798,6200000,20000
R15-01799,71800000,300000
R15-01800,44150000,150000
R15-01801,2940000,0
R15-01802,38050000,150000
R15-01803,92680000,300000
R15-01804,100970000,300000
R15-01805,52380000,150000
R15-01806,2850000,0
R15-01807,105750000,300000
R15-01808,108030000,300000
R15-01809,16260000,40000
R15-01810,6430000,20000
R15-01811,72200000,300000
R15-01812,52150000,150000
R15-01813,44210000,150000
R15-01814,51010000,150000
R15-01815,92930000,300000
R15-01816,53250000,150000
R15-01817,25010000,60000
R15-01818,42430000,150000
R15-01819,42480000,150000
R15-01820,27260000,60000
R15-01821,26440000,60000
R15-01822,73920000,300000
R15-01823,14170000,40000
R15-01824,76970000,300000
R15-01825,21800000,60000
R15-01826,15060000,40000
R15-01827,59320000,150000
R15-01828,43030000,150000
R15-01829,134470000,600000
R15-01830,43280000,150000
R15-01831,91910000,300000
R15-01832,12100000,40000
R15-01833,41550000,150000
R15-01834,1490000,0
R15-01835,93080000,300000
R15-01836,23020000,60000
R15-01837,2640000,0
R15-01838,1450000,0
R15-01839,6840000,20000
R15-01840,790000,0
R15-01841,11750000,40000
R15-01842,63520000,150000
R15-01843,42550000,150000
R15-01844,45850000,150000
R15-01845,90730000,300000
R15-01846,21330000,60000
R15-01847,12700000,40000
R15-01848,87580000,300000
R15-01849,21620000,60000
R15-01850,43320000,150000
R15-01851,40140000,150000
R15-01852,32650000,60000
R15-01853,1970000,0
R15-01854,56560000,150000
R15-01855,112120000,300000
R15-01856,27060000,60000
R15-01857,3540000,0
R15-01858,45000000,150000
R15-01859,36490000,150000
R15-01860,41060000,150000
R15-01861,86210000,300000
R15-01862,13170000,40000
R15-01863,128750000,300000
R15-01864,95280000,300000
R15-01865,25230000,60000
R15-01866,31250000,60000
R15-01867,73800000,300000
R15-01868,93420000,300000
R15-01869,76360000,300000
R15-01870,53850000,150000
R15-01871,74040000,300000
R15-01872,71060000,300000
R15-01873,33180000,60000
R15-01874,37790000,150000
R15-01875,82700000,300000
R15-01876,83420000,300000
R15-01877,111590000,300000
R15-01878,26570000,60000
R15-01879,137080000,600000
R15-01880,47510000,150000
R15-01881,58100000,150000
R15-01882,58090000,150000
R15-01883,3040000,0
R15-01884,21080000,60000
R15-01885,46510000,150000
R15-01886,46360000,150000
R15-01887,53880000,150000
R15-01888,34710000,150000
R15-01889,35950000,150000
R15-01890,31240000,60000
R15-01891,30920000,60000
R15-01892,32750000,60000
R15-01893,14510000,40000
R15-01894,8430000,20000
R15-01895,75200000,300000
R15-01896,12340000,40000
R15-01897,54440000,150000
R15-01898,16190000,40000
R15-01899,31330000,60000
R15-01900,23210000,60000
R15-01901,131980000,300000
R15-01902,94160000,300000
R15-01903,14690000,40000
R15-01904,15660000,40000
R15-01905,132480000,300000
R15-01906,93040000,300000
R15-01907,31820000,60000
R15-01908,730000,0
R15-01909,31930000,60000
R15-01910,15110000,40000
R15-01911,45120000,150000
R15-01912,62490000,150000
R15-01913,72430000,300000
R15-01914,46270000,150000
R15-01915,22280000,60000
R15-01916,23400000,60000
R15-01917,66360000,150000
R15-01918,3800000,0
R15-01919,12210000,40000
R15-01920,4040000,0
R15-01921,1340000,0
R15-01922,56510000,150000
R15-01923,64300000,150000
R15-01924,104250000,300000
R15-01925,26710000,60000
R15-01926,74080000,300000
R15-01927,800000,0
R15-01928,3300000,0
R15-01929,4560000,0
R15-01930,106860000,300000
R15-01931,73720000,300000
R15-01932,35080000,150000
R15-01933,50860000,150000
R15-01934,145240000,600000
R15-01935,12690000,40000
R15-01936,41910000,150000
R15-01937,18090000,40000
R15-01938,45270000,150000
R15-01939,14790000,40000
R15-01940,41400000,150000
R15-01941,42630000,150000
R15-01942,33790000,150000
R15-01943,41580000,150000
R15-01944,8070000,20000
R15-01945,6430000,20000
R15-01946,78840000,300000
R15-01947,61620000,150000
R15-01948,3590000,0
R15-01949,92010000,300000
R15-01950,71760000,300000
R15-01951,14250000,40000
R15-01952,85210000,300000
R15-01953,34620000,150000
R15-01954,85000000,300000
R15-01955,2490000,0
R15-01956,32450000,60000
R15-01957,7700000,20000
R15-01958,39560000,150000
R15-01959,27030000,60000
R15-01960,33490000,150000
R15-01961,85160000,300000
R15-01962,41450000,150000
R15-01963,132860000,300000
R15-01964,118070000,300000
R15-01965,16770000,40000
R15-01966,63910000,150000
R15-01967,15500000,40000
R15-01968,34450000,150000
R15-01969,14660000,40000
R15-01970,81470000,300000
R15-01971,76530000,300000
R15-01972,33040000,60000
R15-01973,22810000,60000
R15-01974,45810000,150000
R15-01975,23540000,60000
R15-01976,51650000,150000
R15-01977,63480000,150000
R15-01978,17940000,40000
R15-01979,42670000,150000
R15-01980,62220000,150000
R15-01981,34220000,150000
R15-01982,14530000,40000
R15-01983,7360000,20000
R15-01984,105000000,300000
R15-01985,51100000,150000
R15-01986,1860000,0
R15-01987,25420000,60000
R15-01988,1840000,0
R15-01989,125820000,300000
R15-01990,1960000,0
R15-01991,30980000,60000
R15-01992,52610000,150000
R15-01993,21160000,60000
R15-01994,5130000,20000
R15-01995,61720000,150000
R15-01996,44280000,150000
R15-01997,15690000,40000
R15-01998,2620000,0
R15-01999,23170000,60000
R15-02000,212430000,1000000
R15-02001,75100000,300000
R15-02002,68560000,300000
R15-02003,153450000,600000
R15-02004,3270000,0
R15-02005,86090000,300000
R15-02006,13520000,40000
R15-02007,115810000,300000
R15-02008,38370000,150000
R15-02009,22730000,60000
R15-02010,45520000,150000
R15-02011,16620000,40000
R15-02012,76540000,300000
R15-02013,30110000,60000
R15-02014,54150000,150000
R15-02015,36760000,150000
R15-02016,170000,0
R15-02017,36660000,150000
R15-02018,38860000,150000
R15-02019,10370000,40000
R15-02020,71670000,300000
R15-02021,23450000,60000
R15-02022,61970000,150000
R15-02023,12160000,40000
R15-02024,30860000,60000
R15-02025,21430000,60000
R15-02026,38590000,150000
R15-02027,2170000,0
R15-02028,13930000,40000
R15-02029,15730000,40000
R15-02030,32280000,60000
R15-02031,41060000,150000
R15-02032,222500000,1000000
R15-02033,33220000,60000
R15-02034,32600000,60000
R15-02035,67650000,300000
R15-02036,21940000,60000
R15-02037,1560000,0
R15-02038,1730000,0
R15-02039,12350000,40000
R15-02040,93830000,300000
R15-02041,24720000,60000
R15-02042,26290000,60000
R15-02043,25860000,60000
R15-02044,30800000,60000
R15-02045,82440000,300000
R15-02046,25450000,60000
R15-02047,15150000,40000
R15-02048,45670000,150000
R15-02049,12610000,40000
R15-02050,71050000,300000
R15-02051,55030000,150000
R15-02052,46130000,150000
R15-02053,83760000,300000
R15-02054,33750000,150000
R15-02055,63440000,150000
R15-02056,1930000,0
R15-02057,47120000,150000
R15-02058,35360000,150000
R15-02059,42760000,150000
R15-02060,52780000,150000
R15-02061,84020000,300000
R15-02062,98740000,300000
R15-02063,14960000,40000
R15-02064,64020000,150000
R15-02065,90410000,300000
R15-02066,22950000,60000
R15-02067,33130000,60000
R15-02068,21770000,60000
R15-02069,4890000,0
R15-02070,31300000,60000
R15-02071,32990000,60000
R15-02072,83950000,300000
R15-02073,12290000,40000
R15-02074,21810000,60000
R15-02075,42900000,150000
R15-02076,50290000,150000
R15-02077,102690000,300000
R15-02078,41710000,150000
R15-02079,14210000,40000
R15-02080,45230000,150000
R15-02081,32630000,60000
R15-02082,18990000,40000
R15-02083,21770000,60000
R15-02084,21480000,60000
R15-02085,22210000,60000
R15-02086,32710000,60000
R15-02087,34530000,150000
R15-02088,2550000,0
R15-02089,85060000,300000
R15-02090,31280000,60000
R15-02091,74740000,300000
R15-02092,22740000,60000
R15-02093,35090000,150000
R15-02094,56410000,150000
R15-02095,88380000,300000
R15-02096,5060000,20000
R15-02097,24670000,60000
R15-02098,62040000,150000
R15-02099,35800000,150000
R15-02100,87220000,300000
R15-02101,16560000,40000
R15-02102,98140000,300000
R15-02103,83470000,300000
R15-02104,11370000,40000
R15-02105,72660000,300000
R15-02106,4260000,0
R15-02107,104000000,300000
R15-02108,22540000,60000
R15-02109,83450000,300000
R15-02110,61220000,150000
R15-02111,3880000,0
R15-02112,14510000,40000
R15-02113,41240000,150000
R15-02114,45070000,150000
R15-02115,76190000,300000
R15-02116,43070000,150000
R15-02117,10630000,40000
R15-02118,55720000,150000
R15-02119,35710000,150000
R15-02120,62170000,150000
R15-02121,73340000,300000
R15-02122,74020000,300000
R15-02123,13860000,40000
R15-02124,33380000,150000
R15-02125,50710000,150000
R15-02126,3580000,0
R15-02127,1360000,0
R15-02128,32910000,60000
R15-02129,62690000,150000
R15-02130,35130000,150000
R15-02131,62700000,150000
R15-02132,41220000,150000
R15-02133,56750000,150000
R15-02134,24990000,60000
R15-02135,43230000,150000
R15-02136,101410000,300000
R15-02137,7370000,20000
R15-02138,11620000,40000
R15-02139,49960000,150000
R15-02140,125520000,300000
R15-02141,12160000,40000
R15-02142,11890000,40000
R15-02143,26790000,60000
R15-02144,93310000,300000
R15-02145,3670000,0
R15-02146,39280000,150000
R15-02147,77580000,300000
R15-02148,45000000,150000
R15-02149,54020000,150000
R15-02150,44520000,150000
R15-02151,51290000,150000
R15-02152,91730000,300000
R15-02153,27120000,60000
R15-02154,72230000,300000
R15-02155,42550000,150000
R15-02156,25390000,60000
R15-02157,38540000,150000
R15-02158,45660000,150000
R15-02159,21950000,60000
R15-02160,4990000,0
R15-02161,100300000,300000
R15-02162,55680000,150000
R15-02163,94570000,300000
R15-02164,156740000,600000
R15-02165,103320000,300000
R15-02166,770000,0
