고객ID,타사이전금액,혜택금액
R20-01083,35150000,150000
R20-01084,61600000,150000
R20-01085,13000000,40000
R20-01086,1830000,0
R20-01087,21990000,60000
R20-01088,4520000,0
R20-01089,113230000,300000
R20-01090,84570000,300000
R20-01091,31330000,60000
R20-01092,28780000,60000
R20-01093,43130000,150000
R20-01094,57600000,150000
R20-01095,40310000,150000
R20-01096,8030000,20000
R20-01097,25220000,60000
R20-01098,41780000,150000
R20-01099,51570000,150000
R20-01100,37520000,150000
R20-01101,58620000,150000
R20-01102,41100000,150000
R20-01103,22000000,60000
R20-01104,7010000,20000
R20-01105,12740000,40000
R20-01106,38070000,150000
R20-01107,53100000,150000
R20-01108,66710000,300000
R20-01109,91790000,300000
R20-01110,25520000,60000
R20-01111,53960000,150000
R20-01112,83190000,300000
R20-01113,44460000,150000
R20-01114,19090000,40000
R20-01115,91970000,300000
R20-01116,114870000,300000
R20-01117,71780000,300000
R20-01118,78730000,300000
R20-01119,46210000,150000
R20-01120,46890000,150000
R20-01121,113990000,300000
R20-01122,41360000,150000
R20-01123,22950000,60000
R20-01124,30980000,60000
R20-01125,45860000,150000
R20-01126,17130000,40000
R20-01127,76120000,300000
R20-01128,22510000,60000
R20-01129,8720000,20000
R20-01130,43400000,150000
R20-01131,3040000,0
R20-01132,72030000,300000
R20-01133,41750000,150000
R20-01134,44390000,150000
R20-01135,4380000,0
R20-01136,152700000,600000
R20-01137,45830000,150000
R20-01138,3220000,0
R20-01139,53300000,150000
R20-01140,10390000,40000
R20-01141,20710000,60000
R20-01142,23760000,60000
R20-01143,53040000,150000
R20-01144,40800000,150000
R20-01145,148900000,600000
R20-01146,31460000,60000
R20-01147,91890000,300000
R20-01148,78090000,300000
R20-01149,93450000,300000
R20-01150,3740000,0
R20-01151,42710000,150000
R20-01152,11420000,40000
R20-01153,34740000,150000
R20-01154,81560000,300000
R20-01155,81600000,300000
R20-01156,5150000,20000
R20-01157,21430000,60000
R20-01158,1840000,0
R20-01159,63460000,150000
R20-01160,33480000,150000
R20-01161,82510000,300000
R20-01162,4160000,0
R20-01163,76250000,300000
R20-01164,21030000,60000
R20-01165,2690000,0
R20-01166,35500000,150000
R20-01167,84820000,300000
R20-01168,36900000,150000
R20-01169,18250000,40000
R20-01170,71610000,300000
R20-01171,39160000,150000
R20-01172,44710000,150000
R20-01173,13200000,40000
R20-01174,41800000,150000
R20-01175,82660000,300000
R20-01176,4460000,0
R20-01177,3400000,0
R20-01178,37450000,150000
R20-01179,33310000,60000
R20-01180,63600000,150000
R20-01181,62070000,150000
R20-01182,61570000,150000
R20-01183,21830000,60000
R20-01184,23290000,60000
R20-01185,78720000,300000
R20-01186,33940000,150000
R20-01187,12480000,40000
R20-01188,53930000,150000
R20-01189,2690000,0
R20-01190,21970000,60000
R20-01191,103250000,300000
R20-01192,34790000,150000
R20-01193,44000000,150000
R20-01194,6630000,20000
R20-01195,1440000,0
R20-01196,4840000,0
R20-01197,16210000,40000
R20-01198,42920000,150000
R20-01199,106640000,300000
R20-01200,46800000,150000
R20-01201,3330000,0
R20-01202,10480000,40000
R20-01203,57120000,150000
R20-01204,42200000,150000
R20-01205,30830000,60000
R20-01206,101930000,300000
R20-01207,12370000,40000
R20-01208,72380000,300000
R20-01209,75600000,300000
R20-01210,72080000,300000
R20-01211,2920000,0
R20-01212,12510000,40000
R20-01213,91700000,300000
R20-01214,74120000,300000
R20-01215,80860000,300000
R20-01216,54320000,150000
R20-01217,21520000,60000
R20-01218,6760000,20000
R20-01219,12610000,40000
R20-01220,116090000,300000
R20-01221,23670000,60000
R20-01222,91370000,300000
R20-01223,15550000,40000
R20-01224,32600000,60000
R20-01225,90890000,300000
R20-01226,114400000,300000
R20-01227,77440000,300000
R20-01228,64470000,150000
R20-01229,15190000,40000
R20-01230,52500000,150000
R20-01231,54150000,150000
R20-01232,1340000,0
R20-01233,12440000,40000
R20-01234,2350000,0
R20-01235,5420000,20000
R20-01236,71570000,300000
R20-01237,61230000,150000
R20-01238,3430000,0
R20-01239,35080000,150000
R20-01240,54030000,150000
R20-01241,5780000,20000
R20-01242,36450000,150000
R20-01243,33120000,60000
R20-01244,21960000,60000
R20-01245,68320000,300000
R20-01246,34450000,150000
R20-01247,46020000,150000
R20-01248,2280000,0
R20-01249,22710000,60000
R20-01250,15050000,40000
R20-01251,60940000,150000
R20-01252,36530000,150000
R20-01253,4560000,0
R20-01254,23530000,60000
R20-01255,4830000,0
R20-01256,67380000,300000
R20-01257,5660000,20000
R20-01258,92080000,300000
R20-01259,32470000,60000
R20-01260,150000,0
R20-01261,1240000,0
R20-01262,23700000,60000
R20-01263,13140000,40000
R20-01264,44730000,150000
R20-01265,103940000,300000
R20-01266,18590000,40000
R20-01267,87520000,300000
R20-01268,52000000,150000
R20-01269,9050000,20000
R20-01270,53610000,150000
R20-01271,23380000,60000
R20-01272,11870000,40000
R20-01273,2400000,0
R20-01274,15950000,40000
R20-01275,13110000,40000
R20-01276,55330000,150000
R20-01277,33430000,150000
R20-01278,4360000,0
R20-01279,52650000,150000
R20-01280,2990000,0
R20-01281,50770000,150000
R20-01282,62030000,150000
R20-01283,12710000,40000
R20-01284,77810000,300000
R20-01285,26250000,60000
R20-01286,82310000,300000
R20-01287,11340000,40000
R20-01288,23440000,60000
R20-01289,1200000,0
R20-01290,43470000,150000
R20-01291,72360000,300000
R20-01292,42950000,150000
R20-01293,34860000,150000
R20-01294,12320000,40000
R20-01295,60560000,150000
R20-01296,22130000,60000
R20-01297,72880000,300000
R20-01298,21470000,60000
R20-01299,27030000,60000
R20-01300,41750000,150000
R20-01301,75250000,300000
R20-01302,21930000,60000
R20-01303,33450000,150000
R20-01304,85410000,300000
R20-01305,95940000,300000
R20-01306,36850000,150000
R20-01307,2400000,0
R20-01308,56970000,150000
R20-01309,42040000,150000
R20-01310,30620000,60000
R20-01311,150900000,600000
R20-01312,55740000,150000
R20-01313,102660000,300000
R20-01314,73510000,300000
R20-01315,111510000,300000
R20-01316,1620000,0
R20-01317,104350000,300000
R20-01318,44100000,150000
R20-01319,127520000,300000
R20-01320,1700000,0
R20-01321,14180000,40000
R20-01322,45390000,150000
R20-01323,87950000,300000
R20-01324,27880000,60000
R20-01325,106550000,300000
R20-01326,26590000,60000
R20-01327,103570000,300000
R20-01328,104000000,300000
R20-01329,51700000,150000
R20-01330,55220000,150000
R20-01331,4920000,0
R20-01332,4300000,0
R20-01333,94550000,300000
R20-01334,110520000,300000
R20-01335,3580000,0
R20-01336,53380000,150000
R20-01337,26180000,60000
R20-01338,13480000,40000
R20-01339,13140000,40000
R20-01340,3210000,0
R20-01341,50540000,150000
R20-01342,19190000,40000
R20-01343,11710000,40000
R20-01344,5940000,20000
R20-01345,90890000,300000
R20-01346,75870000,300000
R20-01347,27700000,60000
R20-01348,33620000,150000
R20-01349,2450000,0
R20-01350,60360000,150000
R20-01351,45460000,150000
R20-01352,61310000,150000
R20-01353,17160000,40000
R20-01354,1550000,0
R20-01355,75890000,300000
R20-01356,48800000,150000
R20-01357,26930000,60000
R20-01358,33600000,150000
R20-01359,24420000,60000
R20-01360,24880000,60000
R20-01361,28880000,60000
R20-01362,74370000,300000
R20-01363,45380000,150000
R20-01364,14630000,40000
R20-01365,5430000,20000
R20-01366,15950000,40000
R20-01367,30910000,60000
R20-01368,53210000,150000
R20-01369,71810000,300000
R20-01370,36980000,150000
R20-01371,3040000,0
R20-01372,550000,0
R20-01373,96580000,300000
R20-01374,24060000,60000
R20-01375,11880000,40000
R20-01376,82740000,300000
R20-01377,10670000,40000
R20-01378,37000000,150000
R20-01379,83030000,300000
R20-01380,86410000,300000
R20-01381,84960000,300000
R20-01382,41300000,150000
R20-01383,145940000,600000
R20-01384,131760000,300000
R20-01385,85990000,300000
R20-01386,66880000,300000
R20-01387,16480000,40000
R20-01388,128380000,300000
R20-01389,92460000,300000
R20-01390,81590000,300000
R20-01391,71990000,300000
R20-01392,24990000,60000
R20-01393,7180000,20000
R20-01394,42450000,150000
R20-01395,61820000,150000
R20-01396,17630000,40000
R20-01397,91300000,300000
R20-01398,37840000,150000
R20-01399,22590000,60000
R20-01400,8490000,20000
R20-01401,3710000,0
R20-01402,22240000,60000
R20-01403,32270000,60000
R20-01404,104050000,300000
R20-01405,60940000,150000
R20-01406,112330000,300000
R20-01407,72570000,300000
R20-01408,73780000,300000
R20-01409,77470000,300000
R20-01410,5430000,20000
R20-01411,34650000,150000
R20-01412,5290000,20000
R20-01413,55820000,150000
R20-01414,44330000,150000
R20-01415,36710000,150000
R20-01416,51650000,150000
R20-01417,102110000,300000
R20-01418,14550000,40000
R20-01419,17780000,40000
R20-01420,72530000,300000
R20-01421,3460000,0
R20-01422,36950000,150000
R20-01423,5210000,20000
R20-01424,75450000,300000
R20-01425,154930000,600000
R20-01426,103280000,300000
R20-01427,37770000,150000
R20-01428,74010000,300000
R20-01429,16630000,40000
R20-01430,35000000,150000
R20-01431,2400000,0
R20-01432,11360000,40000
R20-01433,99230000,300000
R20-01434,54320000,150000
R20-01435,51950000,150000
R20-01436,38820000,150000
R20-01437,3760000,0
R20-01438,17590000,40000
R20-01439,34500000,150000
R20-01440,41810000,150000
R20-01441,92960000,300000
R20-01442,41190000,150000
R20-01443,33430000,150000
R20-01444,95800000,300000
R20-01445,6760000,20000
R20-01446,54600000,150000
R20-01447,5200000,20000
R20-01448,2550000,0
R20-01449,102640000,300000
R20-01450,72440000,300000
R20-01451,13360000,40000
R20-01452,27880000,60000
R20-01453,72840000,300000
R20-01454,27520000,60000
R20-01455,21630000,60000
R20-01456,4830000,0
R20-01457,38330000,150000
R20-01458,23780000,60000
R20-01459,67180000,300000
R20-01460,4210000,0
R20-01461,34440000,150000
R20-01462,25970000,60000
R20-01463,106610000,300000
R20-01464,11210000,40000
R20-01465,16050000,40000
R20-01466,14600000,40000
R20-01467,52330000,150000
R20-01468,10930000,40000
R20-01469,62010000,150000
R20-01470,17750000,40000
R20-01471,73700000,300000
R20-01472,65550000,150000
R20-01473,52810000,150000
R20-01474,43900000,150000
R20-01475,82450000,300000
R20-01476,53800000,150000
R20-01477,12580000,40000
R20-01478,43330000,150000
R20-01479,42800000,150000
R20-01480,55550000,150000
R20-01481,16700000,40000
R20-01482,15930000,40000
R20-01483,98130000,300000
R20-01484,1600000,0
R20-01485,31240000,60000
R20-01486,108810000,300000
R20-01487,5400000,20000
R20-01488,102820000,300000
R20-01489,84500000,300000
R20-01490,52360000,150000
R20-01491,11990000,40000
R20-01492,87700000,300000
R20-01493,1540000,0
R20-01494,54380000,150000
R20-01495,42220000,150000
R20-01496,41950000,150000
R20-01497,17520000,40000
R20-01498,105320000,300000
R20-01499,23330000,60000
R20-01500,71650000,300000
R20-01501,2870000,0
R20-01502,45950000,150000
R20-01503,35440000,150000
R20-01504,62260000,150000
R20-01505,85260000,300000
R20-01506,172240000,600000
R20-01507,3730000,0
R20-01508,23240000,60000
R20-01509,37930000,150000
R20-01510,53460000,150000
R20-01511,32110000,60000
R20-01512,6880000,20000
R20-01513,11500000,40000
R20-01514,28680000,60000
R20-01515,233080000,1000000
R20-01516,11960000,40000
R20-01517,17280000,40000
R20-01518,121030000,300000
R20-01519,2810000,0
R20-01520,51330000,150000
R20-01521,22760000,60000
R20-01522,14120000,40000
R20-01523,129280000,300000
R20-01524,27510000,60000
R20-01525,60270000,150000
R20-01526,2830000,0
R20-01527,23350000,60000
R20-01528,6170000,20000
R20-01529,27150000,60000
R20-01530,3170000,0
R20-01531,67770000,300000
R20-01532,12130000,40000
R20-01533,52330000,150000
R20-01534,11870000,40000
R20-01535,41760000,150000
R20-01536,17390000,40000
R20-01537,44880000,150000
R20-01538,33500000,150000
R20-01539,41270000,150000
R20-01540,42880000,150000
R20-01541,3670000,0
R20-01542,127080000,300000
R20-01543,32160000,60000
R20-01544,970000,0
R20-01545,3820000,0
R20-01546,144980000,600000
R20-01547,24480000,60000
R20-01548,25930000,60000
R20-01549,21350000,60000
R20-01550,2820000,0
R20-01551,75030000,300000
R20-01552,63090000,150000
R20-01553,14800000,40000
R20-01554,5190000,20000
R20-01555,22220000,60000
R20-01556,62130000,150000
R20-01557,133140000,300000
R20-01558,23330000,60000
R20-01559,41440000,150000
R20-01560,73850000,300000
R20-01561,32810000,60000
R20-01562,41780000,150000
R20-01563,37820000,150000
R20-01564,2420000,0
R20-01565,28490000,60000
R20-01566,2800000,0
R20-01567,96510000,300000
R20-01568,51620000,150000
R20-01569,25620000,60000
R20-01570,221330000,1000000
R20-01571,21340000,60000
R20-01572,1890000,0
R20-01573,26890000,60000
R20-01574,43090000,150000
R20-01575,38840000,150000
R20-01576,75300000,300000
R20-01577,28420000,60000
R20-01578,12150000,40000
R20-01579,26020000,60000
R20-01580,55450000,150000
R20-01581,5890000,20000
R20-01582,29500000,60000
R20-01583,37360000,150000
R20-01584,5670000,20000
R20-01585,4030000,0
R20-01586,20640000,60000
R20-01587,6070000,20000
R20-01588,6230000,20000
R20-01589,4900000,0
R20-01590,5620000,20000
R20-01591,26410000,60000
R20-01592,16990000,40000
R20-01593,8050000,20000
R20-01594,17030000,40000
R20-01595,14780000,40000
R20-01596,74490000,300000
R20-01597,42360000,150000
R20-01598,92600000,300000
R20-01599,70750000,300000
R20-01600,33510000,150000
R20-01601,96190000,300000
R20-01602,20700000,60000
R20-01603,30700000,60000
R20-01604,13850000,40000
R20-01605,4460000,0
R20-01606,22280000,60000
R20-01607,43270000,150000
R20-01608,66260000,150000
R20-01609,92660000,300000
R20-01610,25620000,60000
R20-01611,13030000,40000
R20-01612,131440000,300000
R20-01613,28400000,60000
R20-01614,40510000,150000
R20-01615,46040000,150000
R20-01616,75630000,300000
R20-01617,42920000,150000
R20-01618,121370000,300000
R20-01619,73400000,300000
R20-01620,35150000,150000
R20-01621,21960000,60000
R20-01622,126470000,300000
R20-01623,55340000,150000
R20-01624,53850000,150000
R20-01625,84110000,300000
R20-01626,22500000,60000
R20-01627,44120000,150000
R20-01628,33570000,150000
R20-01629,2160000,0
R20-01630,63800000,150000
R20-01631,22040000,60000
R20-01632,18190000,40000
R20-01633,46180000,150000
R20-01634,91420000,300000
R20-01635,44060000,150000
R20-01636,33110000,60000
R20-01637,22340000,60000
R20-01638,2540000,0
R20-01639,14990000,40000
R20-01640,106410000,300000
R20-01641,42870000,150000
R20-01642,114540000,300000
R20-01643,63200000,150000
R20-01644,35290000,150000
R20-01645,62510000,150000
R20-01646,5550000,20000
R20-01647,85430000,300000
R20-01648,17520000,40000
R20-01649,12150000,40000
R20-01650,54060000,150000
R20-01651,32130000,60000
R20-01652,7190000,20000
R20-01653,13940000,40000
R20-01654,47800000,150000
R20-01655,22720000,60000
R20-01656,65950000,150000
R20-01657,1340000,0
R20-01658,13980000,40000
R20-01659,41690000,150000
R20-01660,41070000,150000
R20-01661,65820000,150000
R20-01662,38870000,150000
R20-01663,5030000,20000
R20-01664,93220000,300000
R20-01665,42260000,150000
R20-01666,3080000,0
R20-01667,21910000,60000
R20-01668,2730000,0
R20-01669,32590000,60000
R20-01670,2960000,0
R20-01671,105580000,300000
R20-01672,64120000,150000
R20-01673,55960000,150000
R20-01674,73070000,300000
R20-01675,67000000,300000
R20-01676,42530000,150000
R20-01677,12600000,40000
R20-01678,45690000,150000
R20-01679,4820000,0
R20-01680,61950000,150000
R20-01681,115820000,300000
R20-01682,73310000,300000
R20-01683,4550000,0
R20-01684,38640000,150000
R20-01685,10530000,40000
R20-01686,35920000,150000
R20-01687,64950000,150000
R20-01688,156420000,600000
R20-01689,7280000,20000
R20-01690,63510000,150000
R20-01691,35410000,150000
R20-01692,3310000,0
R20-01693,6740000,20000
R20-01694,57320000,150000
R20-01695,63550000,150000
R20-01696,3870000,0
R20-01697,83850000,300000
R20-01698,38690000,150000
R20-01699,1750000,0
R20-01700,13580000,40000
R20-01701,31050000,60000
R20-01702,6220000,20000
R20-01703,24260000,60000
R20-01704,36670000,150000
R20-01705,54300000,150000
R20-01706,104220000,300000
R20-01707,55960000,150000
R20-01708,95450000,300000
R20-01709,90980000,300000
R20-01710,103760000,300000
R20-01711,35830000,150000
R20-01712,30470000,60000
R20-01713,92610000,300000
R20-01714,44440000,150000
R20-01715,33460000,150000
R20-01716,72260000,300000
R20-01717,2220000,0
R20-01718,73540000,300000
R20-01719,86000000,300000
R20-01720,41310000,150000
R20-01721,61900000,150000
R20-01722,103000000,300000
R20-01723,37680000,150000
R20-01724,34880000,150000
R20-01725,53540000,150000
R20-01726,32790000,60000
R20-01727,105420000,300000
R20-01728,52660000,150000
R20-01729,54920000,150000
R20-01730,13980000,40000
R20-01731,43510000,150000
R20-01732,36460000,150000
R20-01733,24500000,60000
R20-01734,93830000,300000
R20-01735,95110000,300000
R20-01736,43110000,150000
R20-01737,45510000,150000
R20-01738,143440000,600000
R20-01739,28090000,60000
R20-01740,81230000,300000
R20-01741,62040000,150000
R20-01742,35280000,150000
R20-01743,81160000,300000
R20-01744,93220000,300000
R20-01745,21130000,60000
R20-01746,3920000,0
R20-01747,121850000,300000
R20-01748,113790000,300000
R20-01749,12350000,40000
R20-01750,14990000,40000
R20-01751,41300000,150000
R20-01752,14100000,40000
R20-01753,37230000,150000
R20-01754,32950000,60000
R20-01755,52500000,150000
R20-01756,23230000,60000
R20-01757,114070000,300000
R20-01758,51660000,150000
R20-01759,32070000,60000
R20-01760,32910000,60000
R20-01761,12420000,40000
R20-01762,51940000,150000
R20-01763,74040000,300000
R20-01764,24100000,60000
R20-01765,90980000,300000
R20-01766,42820000,150000
R20-01767,61100000,150000
R20-01768,13290000,40000
R20-01769,54570000,150000
R20-01770,23750000,60000
R20-01771,5540000,20000
R20-01772,1700000,0
R20-01773,63140000,150000
R20-01774,11650000,40000
R20-01775,34330000,150000
R20-01776,23590000,60000
R20-01777,15800000,40000
R20-01778,7940000,20000
R20-01779,4170000,0
R20-01780,126800000,300000
R20-01781,21720000,60000
R20-01782,12820000,40000
R20-01783,46940000,150000
R20-01784,52120000,150000
R20-01785,42850000,150000
R20-01786,10960000,40000
R20-01787,49640000,150000
R20-01788,74910000,300000
R20-01789,66440000,150000
R20-01790,12060000,40000
R20-01791,41370000,150000
R20-01792,14920000,40000
R20-01793,12700000,40000
R20-01794,31750000,60000
R20-01795,42460000,150000
R20-01796,36340000,150000
R20-01797,28110000,60000
R20-01798,46940000,150000
R20-01799,22040000,60000
R20-01800,27030000,60000
R20-01801,81820000,300000
R20-01802,55380000,150000
R20-01803,34960000,150000
R20-01804,28450000,60000
R20-01805,37700000,150000
R20-01806,44840000,150000
R20-01807,11060000,40000
R20-01808,15240000,40000
R20-01809,95950000,300000
R20-01810,46470000,150000
R20-01811,580000,0
R20-01812,36220000,150000
R20-01813,30670000,60000
R20-01814,73520000,300000
R20-01815,1670000,0
R20-01816,92510000,300000
R20-01817,21150000,60000
R20-01818,13000000,40000
R20-01819,84180000,300000
R20-01820,10740000,40000
R20-01821,64920000,150000
R20-01822,63300000,150000
R20-01823,24530000,60000
R20-01824,91830000,300000
R20-01825,98190000,300000
R20-01826,14200000,40000
R20-01827,65700000,150000
R20-01828,6570000,20000
R20-01829,91540000,300000
R20-01830,42390000,150000
R20-01831,11770000,40000
R20-01832,73100000,300000
R20-01833,44280000,150000
R20-01834,71810000,300000
R20-01835,3360000,0
R20-01836,31510000,60000
R20-01837,1300000,0
R20-01838,42360000,150000
R20-01839,95440000,300000
R20-01840,56220000,150000
R20-01841,16960000,40000
R20-01842,7130000,20000
R20-01843,17150000,40000
R20-01844,123750000,300000
R20-01845,18280000,40000
R20-01846,8360000,20000
R20-01847,92420000,300000
R20-01848,65330000,150000
R20-01849,54410000,150000
R20-01850,31930000,60000
R20-01851,23300000,60000
R20-01852,66130000,150000
R20-01853,34540000,150000
R20-01854,141680000,600000
R20-01855,66670000,300000
R20-01856,6160000,20000
R20-01857,42750000,150000
R20-01858,35920000,150000
R20-01859,42180000,150000
R20-01860,25190000,60000
R20-01861,96340000,300000
R20-01862,53470000,150000
R20-01863,45670000,150000
R20-01864,34650000,150000
R20-01865,93090000,300000
R20-01866,1810000,0
R20-01867,134610000,600000
R20-01868,22580000,60000
R20-01869,4890000,0
R20-01870,75610000,300000
R20-01871,108000000,300000
R20-01872,93500000,300000
R20-01873,74010000,300000
R20-01874,20610000,60000
R20-01875,15510000,40000
R20-01876,4690000,0
R20-01877,66200000,150000
R20-01878,58110000,150000
R20-01879,1770000,0
R20-01880,41270000,150000
R20-01881,74190000,300000
R20-01882,146540000,600000
R20-01883,14660000,40000
R20-01884,94060000,300000
R20-01885,8390000,20000
R20-01886,73300000,300000
R20-01887,4960000,0
R20-01888,5760000,20000
R20-01889,84360000,300000
R20-01890,46460000,150000
R20-01891,42360000,150000
R20-01892,36040000,150000
R20-01893,3120000,0
R20-01894,750000,0
R20-01895,61800000,150000
R20-01896,173250000,600000
R20-01897,74650000,300000
R20-01898,53670000,150000
R20-01899,6210000,20000
R20-01900,43170000,150000
R20-01901,58440000,150000
R20-01902,54050000,150000
R20-01903,22220000,60000
R20-01904,95860000,300000
R20-01905,116700000,300000
R20-01906,15520000,40000
R20-01907,72740000,300000
R20-01908,65350000,150000
R20-01909,21780000,60000
R20-01910,26000000,60000
R20-01911,2990000,0
R20-01912,43300000,150000
R20-01913,6100000,20000
R20-01914,2960000,0
R20-01915,92120000,300000
R20-01916,31720000,60000
R20-01917,31690000,60000
R20-01918,36270000,150000
R20-01919,33570000,150000
R20-01920,11910000,40000
R20-01921,74530000,300000
R20-01922,31380000,60000
R20-01923,113270000,300000
R20-01924,25990000,60000
R20-01925,33090000,60000
R20-01926,61190000,150000
R20-01927,33700000,150000
R20-01928,94840000,300000
R20-01929,57080000,150000
R20-01930,84030000,300000
R20-01931,24430000,60000
R20-01932,26540000,60000
R20-01933,96350000,300000
R20-01934,43150000,150000
R20-01935,62140000,150000
R20-01936,18200000,40000
R20-01937,123220000,300000
R20-01938,2210000,0
R20-01939,4520000,0
R20-01940,56580000,150000
R20-01941,35020000,150000
R20-01942,10890000,40000
R20-01943,13750000,40000
R20-01944,2080000,0
R20-01945,35530000,150000
R20-01946,1500000,0
R20-01947,31150000,60000
R20-01948,12200000,40000
R20-01949,34520000,150000
R20-01950,12530000,40000
R20-01951,61180000,150000
R20-01952,20630000,60000
R20-01953,28110000,60000
R20-01954,24550000,60000
R20-01955,22170000,60000
R20-01956,33790000,150000
R20-01957,1870000,0
R20-01958,43280000,150000
R20-01959,43790000,150000
R20-01960,33410000,150000
R20-01961,44870000,150000
R20-01962,32880000,60000
R20-01963,84200000,300000
R20-01964,33700000,150000
R20-01965,34830000,150000
R20-01966,3350000,0
R20-01967,48650000,150000
R20-01968,102710000,300000
R20-01969,17580000,40000
R20-01970,3990000,0
R20-01971,2450000,0
R20-01972,4980000,0
R20-01973,21800000,60000
R20-01974,41880000,150000
R20-01975,33420000,150000
R20-01976,1570000,0
R20-01977,105640000,300000
R20-01978,34720000,150000
R20-01979,53700000,150000
R20-01980,22200000,60000
R20-01981,103920000,300000
R20-01982,5320000,20000
R20-01983,73870000,300000
R20-01984,31840000,60000
R20-01985,72970000,300000
R20-01986,17120000,40000
R20-01987,7680000,20000
R20-01988,61370000,150000
R20-01989,52960000,150000
R20-01990,7200000,20000
R20-01991,21100000,60000
R20-01992,36190000,150000
R20-01993,12800000,40000
R20-01994,14130000,40000
R20-01995,22640000,60000
R20-01996,6400000,20000
R20-01997,53510000,150000
R20-01998,108180000,300000
R20-01999,53430000,150000
R20-02000,53340000,150000
R20-02001,77450000,300000
R20-02002,22870000,60000
R20-02003,64610000,150000
R20-02004,104430000,300000
R20-02005,530000,0
R20-02006,122260000,300000
R20-02007,42880000,150000
R20-02008,41640000,150000
R20-02009,65140000,150000
R20-02010,31590000,60000
R20-02011,35130000,150000
R20-02012,35120000,150000
R20-02013,102000000,300000
R20-02014,32020000,60000
R20-02015,33710000,150000
R20-02016,5700000,20000
R20-02017,71910000,300000
R20-02018,89360000,300000
R20-02019,35990000,150000
R20-02020,58440000,150000
R20-02021,21760000,60000
R20-02022,65500000,150000
R20-02023,62930000,150000
R20-02024,11900000,40000
R20-02025,20460000,60000
R20-02026,104100000,300000
R20-02027,14170000,40000
R20-02028,14360000,40000
R20-02029,115290000,300000
R20-02030,32410000,60000
R20-02031,75920000,300000
R20-02032,36970000,150000
R20-02033,72730000,300000
R20-02034,8900000,20000
R20-02035,15400000,40000
R20-02036,225510000,1000000
R20-02037,86520000,300000
R20-02038,33550000,150000
R20-02039,64730000,150000
R20-02040,15800000,40000
R20-02041,52840000,150000
R20-02042,42400000,150000
R20-02043,111000000,300000
R20-02044,35690000,150000
R20-02045,114190000,300000
R20-02046,76400000,300000
R20-02047,10770000,40000
R20-02048,5950000,20000
R20-02049,82890000,300000
R20-02050,104030000,300000
R20-02051,62960000,150000
R20-02052,7470000,20000
R20-02053,73250000,300000
R20-02054,26950000,60000
R20-02055,1250000,0
R20-02056,63320000,150000
R20-02057,22060000,60000
R20-02058,37810000,150000
R20-02059,52430000,150000
R20-02060,93450000,300000
R20-02061,12130000,40000
R20-02062,64460000,150000
R20-02063,2640000,0
R20-02064,12290000,40000
R20-02065,890000,0
R20-02066,17530000,40000
R20-02067,132400000,300000
R20-02068,72460000,300000
R20-02069,43720000,150000
R20-02070,60830000,150000
R20-02071,20860000,60000
R20-02072,86380000,300000
R20-02073,74320000,300000
R20-02074,52310000,150000
R20-02075,65790000,150000
R20-02076,27540000,60000
R20-02077,41840000,150000
R20-02078,62340000,150000
R20-02079,21410000,60000
R20-02080,53770000,150000
R20-02081,33130000,60000
R20-02082,2760000,0
R20-02083,7630000,20000
R20-02084,45580000,150000
R20-02085,15780000,40000
R20-02086,4220000,0
R20-02087,107060000,300000
R20-02088,105040000,300000
R20-02089,8120000,20000
R20-02090,83810000,300000
R20-02091,23730000,60000
R20-02092,34020000,150000
R20-02093,61220000,150000
R20-02094,43820000,150000
R20-02095,13650000,40000
R20-02096,57900000,150000
R20-02097,22390000,60000
R20-02098,14720000,40000
R20-02099,1890000,0
R20-02100,41520000,150000
R20-02101,81790000,300000
R20-02102,42120000,150000
R20-02103,2830000,0
R20-02104,41510000,150000
R20-02105,71730000,300000
R20-02106,66100000,150000
R20-02107,5950000,20000
R20-02108,81620000,300000
R20-02109,2370000,0
R20-02110,72690000,300000
R20-02111,101120000,300000
R20-02112,3390000,0
R20-02113,44240000,150000
R20-02114,32620000,60000
R20-02115,12120000,40000
R20-02116,16030000,40000
R20-02117,61280000,150000
R20-02118,14010000,40000
R20-02119,34260000,150000
R20-02120,2540000,0
R20-02121,45700000,150000
R20-02122,103730000,300000
R20-02123,13790000,40000
R20-02124,81370000,300000
R20-02125,33010000,60000
R20-02126,54060000,150000
R20-02127,67670000,300000
R20-02128,51480000,150000
R20-02129,24660000,60000
R20-02130,96290000,300000
R20-02131,127020000,300000
R20-02132,1730000,0
R20-02133,32610000,60000
R20-02134,13270000,40000
R20-02135,11320000,40000
R20-02136,32070000,60000
R20-02137,14760000,40000
R20-02138,54330000,150000
R20-02139,40940000,150000
R20-02140,82320000,300000
R20-02141,56990000,150000
R20-02142,105060000,300000
R20-02143,35310000,150000
R20-02144,28250000,60000
R20-02145,7750000,20000
R20-02146,35100000,150000
R20-02147,86700000,300000
R20-02148,52250000,150000
R20-02149,36580000,150000
R20-02150,63050000,150000
R20-02151,58080000,150000
R20-02152,83690000,300000
R20-02153,55180000,150000
R20-02154,3100000,0
R20-02155,83770000,300000
R20-02156,15670000,40000
R20-02157,41060000,150000
R20-02158,21900000,60000
R20-02159,53500000,150000
R20-02160,2920000,0
R20-02161,92180000,300000
R20-02162,60810000,150000
R20-02163,33320000,60000
R20-02164,5450000,20000
R20-02165,54420000,150000
R20-02166,5900000,20000
