고객ID,타사이전금액,혜택금액
R06-01084,2650000,0
R06-01085,4820000,0
R06-01086,42090000,150000
R06-01087,64810000,150000
R06-01088,14320000,40000
R06-01089,26150000,60000
R06-01090,52560000,150000
R06-01091,72520000,300000
R06-01092,51190000,150000
R06-01093,112550000,300000
R06-01094,21220000,60000
R06-01095,2360000,0
R06-01096,52520000,150000
R06-01097,4990000,0
R06-01098,65700000,150000
R06-01099,33380000,150000
R06-01100,78110000,300000
R06-01101,22100000,60000
R06-01102,111990000,300000
R06-01103,87500000,300000
R06-01104,74380000,300000
R06-01105,10290000,40000
R06-01106,30590000,60000
R06-01107,5660000,20000
R06-01108,11920000,40000
R06-01109,82060000,300000
R06-01110,84140000,300000
R06-01111,63200000,150000
R06-01112,111590000,300000
R06-01113,77290000,300000
R06-01114,58360000,150000
R06-01115,27890000,60000
R06-01116,13550000,40000
R06-01117,53550000,150000
R06-01118,84000000,300000
R06-01119,71730000,300000
R06-01120,12400000,40000
R06-01121,61960000,150000
R06-01122,67790000,300000
R06-01123,34260000,150000
R06-01124,3780000,0
R06-01125,38080000,150000
R06-01126,72290000,300000
R06-01127,31460000,60000
R06-01128,14750000,40000
R06-01129,13620000,40000
R06-01130,31750000,60000
R06-01131,65680000,150000
R06-01132,13520000,40000
R06-01133,36370000,150000
R06-01134,14960000,40000
R06-01135,42200000,150000
R06-01136,27240000,60000
R06-01137,5220000,20000
R06-01138,86070000,300000
R06-01139,34490000,150000
R06-01140,400000,0
R06-01141,98060000,300000
R06-01142,22840000,60000
R06-01143,64330000,150000
R06-01144,25710000,60000
R06-01145,82280000,300000
R06-01146,30770000,60000
R06-01147,23600000,60000
R06-01148,103700000,300000
R06-01149,51400000,150000
R06-01150,23740000,60000
R06-01151,28820000,60000
R06-01152,3190000,0
R06-01153,77170000,300000
R06-01154,32500000,60000
R06-01155,106350000,300000
R06-01156,16640000,40000
R06-01157,53840000,150000
R06-01158,177830000,600000
R06-01159,36500000,150000
R06-01160,34180000,150000
R06-01161,2150000,0
R06-01162,109340000,300000
R06-01163,102830000,300000
R06-01164,51680000,150000
R06-01165,32740000,60000
R06-01166,14970000,40000
R06-01167,74400000,300000
R06-01168,32170000,60000
R06-01169,82620000,300000
R06-01170,40920000,150000
R06-01171,32670000,60000
R06-01172,22410000,60000
R06-01173,43400000,150000
R06-01174,51260000,150000
R06-01175,81880000,300000
R06-01176,25210000,60000
R06-01177,81850000,300000
R06-01178,56390000,150000
R06-01179,6150000,20000
R06-01180,35850000,150000
R06-01181,41710000,150000
R06-01182,90810000,300000
R06-01183,72170000,300000
R06-01184,2350000,0
R06-01185,46080000,150000
R06-01186,1310000,0
R06-01187,64800000,150000
R06-01188,3390000,0
R06-01189,20630000,60000
R06-01190,84970000,300000
R06-01191,63660000,150000
R06-01192,56490000,150000
R06-01193,43690000,150000
R06-01194,13080000,40000
R06-01195,24980000,60000
R06-01196,51980000,150000
R06-01197,6150000,20000
R06-01198,7250000,20000
R06-01199,21180000,60000
R06-01200,82550000,300000
R06-01201,40830000,150000
R06-01202,76500000,300000
R06-01203,82710000,300000
R06-01204,75090000,300000
R06-01205,51790000,150000
R06-01206,24290000,60000
R06-01207,54010000,150000
R06-01208,43300000,150000
R06-01209,3640000,0
R06-01210,44850000,150000
R06-01211,52840000,150000
R06-01212,32180000,60000
R06-01213,70440000,300000
R06-01214,125450000,300000
R06-01215,62890000,150000
R06-01216,37300000,150000
R06-01217,33820000,150000
R06-01218,73740000,300000
R06-01219,61770000,150000
R06-01220,91550000,300000
R06-01221,43620000,150000
R06-01222,3690000,0
R06-01223,18590000,40000
R06-01224,63050000,150000
R06-01225,54680000,150000
R06-01226,132260000,300000
R06-01227,23730000,60000
R06-01228,65350000,150000
R06-01229,50630000,150000
R06-01230,2010000,0
R06-01231,49070000,150000
R06-01232,43550000,150000
R06-01233,75740000,300000
R06-01234,27520000,60000
R06-01235,15040000,40000
R06-01236,14490000,40000
R06-01237,52670000,150000
R06-01238,2860000,0
R06-01239,53750000,150000
R06-01240,103580000,300000
R06-01241,6240000,20000
R06-01242,36970000,150000
R06-01243,13100000,40000
R06-01244,10720000,40000
R06-01245,42520000,150000
R06-01246,2430000,0
R06-01247,121720000,300000
R06-01248,67200000,300000
R06-01249,4120000,0
R06-01250,15010000,40000
R06-01251,31220000,60000
R06-01252,12140000,40000
R06-01253,42140000,150000
R06-01254,15110000,40000
R06-01255,54980000,150000
R06-01256,33400000,150000
R06-01257,23920000,60000
R06-01258,38040000,150000
R06-01259,44050000,150000
R06-01260,18950000,40000
R06-01261,32780000,60000
R06-01262,47450000,150000
R06-01263,13070000,40000
R06-01264,39560000,150000
R06-01265,3620000,0
R06-01266,56880000,150000
R06-01267,23750000,60000
R06-01268,141480000,600000
R06-01269,4250000,0
R06-01270,14710000,40000
R06-01271,76830000,300000
R06-01272,99550000,300000
R06-01273,102190000,300000
R06-01274,12430000,40000
R06-01275,134010000,600000
R06-01276,42370000,150000
R06-01277,12350000,40000
R06-01278,4710000,0
R06-01279,3920000,0
R06-01280,24930000,60000
R06-01281,61650000,150000
R06-01282,23750000,60000
R06-01283,61280000,150000
R06-01284,44720000,150000
R06-01285,44900000,150000
R06-01286,64800000,150000
R06-01287,92040000,300000
R06-01288,18930000,40000
R06-01289,41660000,150000
R06-01290,76330000,300000
R06-01291,61080000,150000
R06-01292,21910000,60000
R06-01293,2660000,0
R06-01294,85330000,300000
R06-01295,31100000,60000
R06-01296,12920000,40000
R06-01297,65810000,150000
R06-01298,66240000,150000
R06-01299,55010000,150000
R06-01300,144830000,600000
R06-01301,67090000,300000
R06-01302,41420000,150000
R06-01303,33110000,60000
R06-01304,11830000,40000
R06-01305,23630000,60000
R06-01306,62140000,150000
R06-01307,92840000,300000
R06-01308,72340000,300000
R06-01309,61690000,150000
R06-01310,44340000,150000
R06-01311,125670000,300000
R06-01312,34120000,150000
R06-01313,65120000,150000
R06-01314,170620000,600000
R06-01315,9480000,20000
R06-01316,41200000,150000
R06-01317,64320000,150000
R06-01318,12000000,40000
R06-01319,44730000,150000
R06-01320,24280000,60000
R06-01321,85860000,300000
R06-01322,50880000,150000
R06-01323,64500000,150000
R06-01324,1090000,0
R06-01325,13030000,40000
R06-01326,20150000,60000
R06-01327,1410000,0
R06-01328,44620000,150000
R06-01329,34690000,150000
R06-01330,87600000,300000
R06-01331,2930000,0
R06-01332,81120000,300000
R06-01333,52800000,150000
R06-01334,43160000,150000
R06-01335,123790000,300000
R06-01336,33210000,60000
R06-01337,1180000,0
R06-01338,1120000,0
R06-01339,44580000,150000
R06-01340,4140000,0
R06-01341,33970000,150000
R06-01342,54250000,150000
R06-01343,44670000,150000
R06-01344,64440000,150000
R06-01345,67670000,300000
R06-01346,21350000,60000
R06-01347,12770000,40000
R06-01348,1960000,0
R06-01349,3160000,0
R06-01350,73540000,300000
R06-01351,53630000,150000
R06-01352,33030000,60000
R06-01353,15400000,40000
R06-01354,32930000,60000
R06-01355,44590000,150000
R06-01356,114950000,300000
R06-01357,47520000,150000
R06-01358,93580000,300000
R06-01359,10810000,40000
R06-01360,32520000,60000
R06-01361,11990000,40000
R06-01362,115090000,300000
R06-01363,41870000,150000
R06-01364,22220000,60000
R06-01365,2870000,0
R06-01366,112480000,300000
R06-01367,35930000,150000
R06-01368,96560000,300000
R06-01369,28160000,60000
R06-01370,22220000,60000
R06-01371,32840000,60000
R06-01372,117240000,300000
R06-01373,10610000,40000
R06-01374,42380000,150000
R06-01375,24160000,60000
R06-01376,14160000,40000
R06-01377,21910000,60000
R06-01378,65670000,150000
R06-01379,3690000,0
R06-01380,62570000,150000
R06-01381,5570000,20000
R06-01382,1860000,0
R06-01383,108860000,300000
R06-01384,97940000,300000
R06-01385,51640000,150000
R06-01386,87950000,300000
R06-01387,90980000,300000
R06-01388,10960000,40000
R06-01389,12690000,40000
R06-01390,24470000,60000
R06-01391,43290000,150000
R06-01392,5850000,20000
R06-01393,62490000,150000
R06-01394,34860000,150000
R06-01395,12760000,40000
R06-01396,44120000,150000
R06-01397,85850000,300000
R06-01398,147170000,600000
R06-01399,1180000,0
R06-01400,12570000,40000
R06-01401,24840000,60000
R06-01402,98380000,300000
R06-01403,2190000,0
R06-01404,57020000,150000
R06-01405,56200000,150000
R06-01406,142150000,600000
R06-01407,21960000,60000
R06-01408,22840000,60000
R06-01409,101290000,300000
R06-01410,66070000,150000
R06-01411,13940000,40000
R06-01412,2280000,0
R06-01413,41040000,150000
R06-01414,31420000,60000
R06-01415,2130000,0
R06-01416,2670000,0
R06-01417,8000000,20000
R06-01418,1780000,0
R06-01419,83180000,300000
R06-01420,34290000,150000
R06-01421,153210000,600000
R06-01422,12580000,40000
R06-01423,53160000,150000
R06-01424,36920000,150000
R06-01425,42140000,150000
R06-01426,103780000,300000
R06-01427,51960000,150000
R06-01428,104230000,300000
R06-01429,120540000,300000
R06-01430,106800000,300000
R06-01431,61840000,150000
R06-01432,31970000,60000
R06-01433,67530000,300000
R06-01434,101680000,300000
R06-01435,131820000,300000
R06-01436,101920000,300000
R06-01437,25210000,60000
R06-01438,111240000,300000
R06-01439,55570000,150000
R06-01440,144380000,600000
R06-01441,52590000,150000
R06-01442,3460000,0
R06-01443,1110000,0
R06-01444,14080000,40000
R06-01445,80800000,300000
R06-01446,6920000,20000
R06-01447,91160000,300000
R06-01448,48170000,150000
R06-01449,36340000,150000
R06-01450,2350000,0
R06-01451,600000,0
R06-01452,62190000,150000
R06-01453,30860000,60000
R06-01454,2040000,0
R06-01455,52490000,150000
R06-01456,24640000,60000
R06-01457,44470000,150000
R06-01458,225900000,1000000
R06-01459,23620000,60000
R06-01460,61360000,150000
R06-01461,43930000,150000
R06-01462,2430000,0
R06-01463,5180000,20000
R06-01464,22650000,60000
R06-01465,45980000,150000
R06-01466,2440000,0
R06-01467,42620000,150000
R06-01468,2850000,0
R06-01469,45200000,150000
R06-01470,83320000,300000
R06-01471,95750000,300000
R06-01472,81560000,300000
R06-01473,21880000,60000
R06-01474,65460000,150000
R06-01475,1100000,0
R06-01476,116910000,300000
R06-01477,23340000,60000
R06-01478,12640000,40000
R06-01479,72020000,300000
R06-01480,11660000,40000
R06-01481,41520000,150000
R06-01482,16970000,40000
R06-01483,30750000,60000
R06-01484,48030000,150000
R06-01485,43880000,150000
R06-01486,42170000,150000
R06-01487,107930000,300000
R06-01488,2200000,0
R06-01489,910000,0
R06-01490,28690000,60000
R06-01491,52030000,150000
R06-01492,85660000,300000
R06-01493,46240000,150000
R06-01494,42360000,150000
R06-01495,5610000,20000
R06-01496,12920000,40000
R06-01497,63620000,150000
R06-01498,35210000,150000
R06-01499,24340000,60000
R06-01500,96190000,300000
R06-01501,36100000,150000
R06-01502,22380000,60000
R06-01503,42180000,150000
R06-01504,73570000,300000
R06-01505,17010000,40000
R06-01506,980000,0
R06-01507,35180000,150000
R06-01508,175080000,600000
R06-01509,35800000,150000
R06-01510,63230000,150000
R06-01511,3690000,0
R06-01512,6520000,20000
R06-01513,31260000,60000
R06-01514,48060000,150000
R06-01515,1600000,0
R06-01516,76330000,300000
R06-01517,111380000,300000
R06-01518,62680000,150000
R06-01519,48680000,150000
R06-01520,16170000,40000
R06-01521,13220000,40000
R06-01522,61730000,150000
R06-01523,14890000,40000
R06-01524,3040000,0
R06-01525,10800000,40000
R06-01526,54710000,150000
R06-01527,24650000,60000
R06-01528,134650000,600000
R06-01529,91140000,300000
R06-01530,6390000,20000
R06-01531,3420000,0
R06-01532,11060000,40000
R06-01533,31090000,60000
R06-01534,2660000,0
R06-01535,42300000,150000
R06-01536,3190000,0
R06-01537,88550000,300000
R06-01538,73080000,300000
R06-01539,49250000,150000
R06-01540,13610000,40000
R06-01541,12500000,40000
R06-01542,60670000,150000
R06-01543,58310000,150000
R06-01544,68790000,300000
R06-01545,23690000,60000
R06-01546,91160000,300000
R06-01547,53410000,150000
R06-01548,34300000,150000
R06-01549,65580000,150000
R06-01550,44620000,150000
R06-01551,42900000,150000
R06-01552,88190000,300000
R06-01553,11960000,40000
R06-01554,7700000,20000
R06-01555,26840000,60000
R06-01556,76730000,300000
R06-01557,51630000,150000
R06-01558,28330000,60000
R06-01559,33100000,60000
R06-01560,26740000,60000
R06-01561,4760000,0
R06-01562,35050000,150000
R06-01563,67750000,300000
R06-01564,32360000,60000
R06-01565,26880000,60000
R06-01566,220780000,1000000
R06-01567,10900000,40000
R06-01568,45800000,150000
R06-01569,94090000,300000
R06-01570,23130000,60000
R06-01571,146030000,600000
R06-01572,51150000,150000
R06-01573,54500000,150000
R06-01574,64720000,150000
R06-01575,3090000,0
R06-01576,31810000,60000
R06-01577,4480000,0
R06-01578,53880000,150000
R06-01579,57350000,150000
R06-01580,31820000,60000
R06-01581,4950000,0
R06-01582,43250000,150000
R06-01583,67290000,300000
R06-01584,11130000,40000
R06-01585,81900000,300000
R06-01586,91520000,300000
R06-01587,59110000,150000
R06-01588,43200000,150000
R06-01589,12150000,40000
R06-01590,2450000,0
R06-01591,2550000,0
R06-01592,48990000,150000
R06-01593,35340000,150000
R06-01594,3530000,0
R06-01595,32680000,60000
R06-01596,123970000,300000
R06-01597,12800000,40000
R06-01598,16750000,40000
R06-01599,4350000,0
R06-01600,23310000,60000
R06-01601,76750000,300000
R06-01602,96710000,300000
R06-01603,3650000,0
R06-01604,41780000,150000
R06-01605,44750000,150000
R06-01606,43020000,150000
R06-01607,148840000,600000
R06-01608,24800000,60000
R06-01609,84520000,300000
R06-01610,18560000,40000
R06-01611,68430000,300000
R06-01612,66010000,150000
R06-01613,3060000,0
R06-01614,103140000,300000
R06-01615,43240000,150000
R06-01616,2180000,0
R06-01617,104910000,300000
R06-01618,22930000,60000
R06-01619,35290000,150000
R06-01620,37890000,150000
R06-01621,83610000,300000
R06-01622,5010000,20000
R06-01623,11690000,40000
R06-01624,75450000,300000
R06-01625,5970000,20000
R06-01626,2650000,0
R06-01627,2220000,0
R06-01628,43050000,150000
R06-01629,24710000,60000
R06-01630,142460000,600000
R06-01631,21770000,60000
R06-01632,55480000,150000
R06-01633,44210000,150000
R06-01634,88230000,300000
R06-01635,38060000,150000
R06-01636,44730000,150000
R06-01637,45460000,150000
R06-01638,56190000,150000
R06-01639,3850000,0
R06-01640,55360000,150000
R06-01641,21120000,60000
R06-01642,36550000,150000
R06-01643,10780000,40000
R06-01644,12360000,40000
R06-01645,3420000,0
R06-01646,83940000,300000
R06-01647,74140000,300000
R06-01648,45980000,150000
R06-01649,47040000,150000
R06-01650,104770000,300000
R06-01651,62770000,150000
R06-01652,101840000,300000
R06-01653,44240000,150000
R06-01654,21470000,60000
R06-01655,2780000,0
R06-01656,11370000,40000
R06-01657,2470000,0
R06-01658,38760000,150000
R06-01659,25950000,60000
R06-01660,21050000,60000
R06-01661,4960000,0
R06-01662,65390000,150000
R06-01663,1930000,0
R06-01664,71470000,300000
R06-01665,38500000,150000
R06-01666,73420000,300000
R06-01667,1960000,0
R06-01668,1780000,0
R06-01669,117060000,300000
R06-01670,28830000,60000
R06-01671,23350000,60000
R06-01672,63560000,150000
R06-01673,35610000,150000
R06-01674,82430000,300000
R06-01675,22660000,60000
R06-01676,34980000,150000
R06-01677,76980000,300000
R06-01678,37670000,150000
R06-01679,50440000,150000
R06-01680,85730000,300000
R06-01681,11730000,40000
R06-01682,78230000,300000
R06-01683,4410000,0
R06-01684,43800000,150000
R06-01685,36810000,150000
R06-01686,7440000,20000
R06-01687,12550000,40000
R06-01688,74870000,300000
R06-01689,97370000,300000
R06-01690,14210000,40000
R06-01691,22000000,60000
R06-01692,25290000,60000
R06-01693,37490000,150000
R06-01694,32170000,60000
R06-01695,16400000,40000
R06-01696,31250000,60000
R06-01697,102590000,300000
R06-01698,135600000,600000
R06-01699,42210000,150000
R06-01700,2640000,0
R06-01701,77140000,300000
R06-01702,21970000,60000
R06-01703,75120000,300000
R06-01704,21850000,60000
R06-01705,30370000,60000
R06-01706,44770000,150000
R06-01707,30350000,60000
R06-01708,61840000,150000
R06-01709,91740000,300000
R06-01710,4290000,0
R06-01711,62550000,150000
R06-01712,65070000,150000
R06-01713,33410000,150000
R06-01714,3770000,0
R06-01715,11410000,40000
R06-01716,31880000,60000
R06-01717,50560000,150000
R06-01718,33770000,150000
R06-01719,22070000,60000
R06-01720,27480000,60000
R06-01721,24950000,60000
R06-01722,13810000,40000
R06-01723,22770000,60000
R06-01724,24610000,60000
R06-01725,13490000,40000
R06-01726,67650000,300000
R06-01727,3420000,0
R06-01728,103960000,300000
R06-01729,41790000,150000
R06-01730,72690000,300000
R06-01731,68360000,300000
R06-01732,65580000,150000
R06-01733,3920000,0
R06-01734,31650000,60000
R06-01735,11680000,40000
R06-01736,8190000,20000
R06-01737,25870000,60000
R06-01738,32750000,60000
R06-01739,23260000,60000
R06-01740,79080000,300000
R06-01741,115720000,300000
R06-01742,4000000,0
R06-01743,52240000,150000
R06-01744,30780000,60000
R06-01745,43230000,150000
R06-01746,2390000,0
R06-01747,51710000,150000
R06-01748,3730000,0
R06-01749,74330000,300000
R06-01750,1670000,0
R06-01751,103040000,300000
R06-01752,1580000,0
R06-01753,42920000,150000
R06-01754,52280000,150000
R06-01755,62990000,150000
R06-01756,76810000,300000
R06-01757,71990000,300000
R06-01758,36680000,150000
R06-01759,41770000,150000
R06-01760,34000000,150000
R06-01761,67530000,300000
R06-01762,125470000,300000
R06-01763,2210000,0
R06-01764,1730000,0
R06-01765,61400000,150000
R06-01766,86890000,300000
R06-01767,2360000,0
R06-01768,32750000,60000
R06-01769,17040000,40000
R06-01770,15620000,40000
R06-01771,54340000,150000
R06-01772,64700000,150000
R06-01773,21130000,60000
R06-01774,23840000,60000
R06-01775,83160000,300000
R06-01776,81440000,300000
R06-01777,84010000,300000
R06-01778,103260000,300000
R06-01779,15480000,40000
R06-01780,23750000,60000
R06-01781,10350000,40000
R06-01782,43080000,150000
R06-01783,47150000,150000
R06-01784,2080000,0
R06-01785,3440000,0
R06-01786,46910000,150000
R06-01787,6290000,20000
R06-01788,12160000,40000
R06-01789,81250000,300000
R06-01790,16050000,40000
R06-01791,20870000,60000
R06-01792,44040000,150000
R06-01793,53060000,150000
R06-01794,42030000,150000
R06-01795,64620000,150000
R06-01796,25460000,60000
R06-01797,7520000,20000
R06-01798,4920000,0
R06-01799,21680000,60000
R06-01800,4130000,0
R06-01801,1850000,0
R06-01802,34430000,150000
R06-01803,4280000,0
R06-01804,46710000,150000
R06-01805,54820000,150000
R06-01806,42050000,150000
R06-01807,60690000,150000
R06-01808,68510000,300000
R06-01809,68810000,300000
R06-01810,35520000,150000
R06-01811,5380000,20000
R06-01812,52980000,150000
R06-01813,35520000,150000
R06-01814,5830000,20000
R06-01815,33210000,60000
R06-01816,33000000,60000
R06-01817,67390000,300000
R06-01818,132840000,300000
R06-01819,5410000,20000
R06-01820,38500000,150000
R06-01821,12130000,40000
R06-01822,38680000,150000
R06-01823,58810000,150000
R06-01824,6830000,20000
R06-01825,23290000,60000
R06-01826,20770000,60000
R06-01827,35010000,150000
R06-01828,83500000,300000
R06-01829,1870000,0
R06-01830,42030000,150000
R06-01831,31860000,60000
R06-01832,45190000,150000
R06-01833,55470000,150000
R06-01834,44470000,150000
R06-01835,21880000,60000
R06-01836,113680000,300000
R06-01837,92540000,300000
R06-01838,53150000,150000
R06-01839,11650000,40000
R06-01840,42210000,150000
R06-01841,31720000,60000
R06-01842,45630000,150000
R06-01843,58290000,150000
R06-01844,42490000,150000
R06-01845,10580000,40000
R06-01846,97120000,300000
R06-01847,74420000,300000
R06-01848,83140000,300000
R06-01849,55070000,150000
R06-01850,470000,0
R06-01851,53310000,150000
R06-01852,8290000,20000
R06-01853,34280000,150000
R06-01854,53400000,150000
R06-01855,103950000,300000
R06-01856,88450000,300000
R06-01857,135500000,600000
R06-01858,44210000,150000
R06-01859,30910000,60000
R06-01860,41500000,150000
R06-01861,57620000,150000
R06-01862,1740000,0
R06-01863,2090000,0
R06-01864,84420000,300000
R06-01865,15450000,40000
R06-01866,33060000,60000
R06-01867,32740000,60000
R06-01868,61710000,150000
R06-01869,14220000,40000
R06-01870,111720000,300000
R06-01871,30920000,60000
R06-01872,12590000,40000
R06-01873,43040000,150000
R06-01874,35090000,150000
R06-01875,35000000,150000
R06-01876,17060000,40000
R06-01877,77120000,300000
R06-01878,4320000,0
R06-01879,9910000,20000
R06-01880,132220000,300000
R06-01881,115950000,300000
R06-01882,2640000,0
R06-01883,103160000,300000
R06-01884,14930000,40000
R06-01885,92520000,300000
R06-01886,41370000,150000
R06-01887,22590000,60000
R06-01888,1310000,0
R06-01889,72060000,300000
R06-01890,23320000,60000
R06-01891,22860000,60000
R06-01892,51610000,150000
R06-01893,1440000,0
R06-01894,33610000,150000
R06-01895,11760000,40000
R06-01896,23680000,60000
R06-01897,33550000,150000
R06-01898,28110000,60000
R06-01899,95170000,300000
R06-01900,25250000,60000
R06-01901,34330000,150000
R06-01902,1260000,0
R06-01903,15950000,40000
R06-01904,44890000,150000
R06-01905,44830000,150000
R06-01906,16390000,40000
R06-01907,174250000,600000
R06-01908,35040000,150000
R06-01909,63440000,150000
R06-01910,3230000,0
R06-01911,35810000,150000
R06-01912,112670000,300000
R06-01913,91620000,300000
R06-01914,104560000,300000
R06-01915,4530000,0
R06-01916,37950000,150000
R06-01917,32140000,60000
R06-01918,56220000,150000
R06-01919,43820000,150000
R06-01920,86040000,300000
R06-01921,72310000,300000
R06-01922,61840000,150000
R06-01923,19120000,40000
R06-01924,44200000,150000
R06-01925,129220000,300000
R06-01926,54820000,150000
R06-01927,137920000,600000
R06-01928,1640000,0
R06-01929,35610000,150000
R06-01930,2700000,0
R06-01931,62180000,150000
R06-01932,102950000,300000
R06-01933,55320000,150000
R06-01934,35250000,150000
R06-01935,22320000,60000
R06-01936,35920000,150000
R06-01937,32940000,60000
R06-01938,81840000,300000
R06-01939,65360000,150000
R06-01940,11990000,40000
R06-01941,14900000,40000
R06-01942,23690000,60000
R06-01943,32480000,60000
R06-01944,33710000,150000
R06-01945,42500000,150000
R06-01946,52930000,150000
R06-01947,7800000,20000
R06-01948,118950000,300000
R06-01949,33300000,60000
R06-01950,85380000,300000
R06-01951,34850000,150000
R06-01952,31730000,60000
R06-01953,28010000,60000
R06-01954,21940000,60000
R06-01955,12940000,40000
R06-01956,72940000,300000
R06-01957,53100000,150000
R06-01958,25640000,60000
R06-01959,51030000,150000
R06-01960,2760000,0
R06-01961,56040000,150000
R06-01962,10720000,40000
R06-01963,340000,0
R06-01964,62150000,150000
R06-01965,22500000,60000
R06-01966,74820000,300000
R06-01967,31330000,60000
R06-01968,3170000,0
R06-01969,157860000,600000
R06-01970,42300000,150000
R06-01971,22900000,60000
R06-01972,53830000,150000
R06-01973,85510000,300000
R06-01974,55040000,150000
R06-01975,55160000,150000
R06-01976,6340000,20000
R06-01977,13440000,40000
R06-01978,53030000,150000
R06-01979,2150000,0
R06-01980,3980000,0
R06-01981,83440000,300000
R06-01982,64440000,150000
R06-01983,82990000,300000
R06-01984,23580000,60000
R06-01985,3070000,0
R06-01986,20460000,60000
R06-01987,85700000,300000
R06-01988,13310000,40000
R06-01989,2970000,0
R06-01990,91340000,300000
R06-01991,33640000,150000
R06-01992,43170000,150000
R06-01993,94200000,300000
R06-01994,1590000,0
R06-01995,82420000,300000
R06-01996,112970000,300000
R06-01997,72800000,300000
R06-01998,47260000,150000
R06-01999,24870000,60000
R06-02000,22760000,60000
R06-02001,112250000,300000
R06-02002,3420000,0
R06-02003,41040000,150000
R06-02004,27610000,60000
R06-02005,27960000,60000
R06-02006,55140000,150000
R06-02007,1950000,0
R06-02008,53300000,150000
R06-02009,15580000,40000
R06-02010,29150000,60000
R06-02011,1870000,0
R06-02012,83640000,300000
R06-02013,62140000,150000
R06-02014,31950000,60000
R06-02015,26660000,60000
R06-02016,112390000,300000
R06-02017,930000,0
R06-02018,34670000,150000
R06-02019,94660000,300000
R06-02020,24600000,60000
R06-02021,1800000,0
R06-02022,5510000,20000
R06-02023,16030000,40000
R06-02024,94930000,300000
R06-02025,80760000,300000
R06-02026,46110000,150000
R06-02027,105850000,300000
R06-02028,56810000,150000
R06-02029,51450000,150000
R06-02030,35770000,150000
R06-02031,121520000,300000
R06-02032,24310000,60000
R06-02033,43490000,150000
R06-02034,24390000,60000
R06-02035,33500000,150000
R06-02036,53180000,150000
R06-02037,7910000,20000
R06-02038,4990000,0
R06-02039,153580000,600000
R06-02040,34570000,150000
R06-02041,11780000,40000
R06-02042,30860000,60000
R06-02043,68010000,300000
R06-02044,71970000,300000
R06-02045,21260000,60000
R06-02046,73790000,300000
R06-02047,60950000,150000
R06-02048,11820000,40000
R06-02049,105720000,300000
R06-02050,2130000,0
R06-02051,64810000,150000
R06-02052,75720000,300000
R06-02053,91210000,300000
R06-02054,5990000,20000
R06-02055,50610000,150000
R06-02056,22730000,60000
R06-02057,32940000,60000
R06-02058,136120000,600000
R06-02059,4620000,0
R06-02060,12260000,40000
R06-02061,5740000,20000
R06-02062,32150000,60000
R06-02063,540000,0
R06-02064,104230000,300000
R06-02065,41890000,150000
R06-02066,3370000,0
R06-02067,32080000,60000
R06-02068,12170000,40000
R06-02069,64300000,150000
R06-02070,32400000,60000
R06-02071,64130000,150000
R06-02072,11740000,40000
R06-02073,43950000,150000
R06-02074,81280000,300000
R06-02075,57930000,150000
R06-02076,83230000,300000
R06-02077,22630000,60000
R06-02078,91580000,300000
R06-02079,34680000,150000
R06-02080,51350000,150000
R06-02081,21490000,60000
R06-02082,2050000,0
R06-02083,52390000,150000
R06-02084,33820000,150000
R06-02085,32430000,60000
R06-02086,83140000,300000
R06-02087,72440000,300000
R06-02088,122860000,300000
R06-02089,60880000,150000
R06-02090,22000000,60000
R06-02091,820000,0
R06-02092,124510000,300000
R06-02093,62030000,150000
R06-02094,52740000,150000
R06-02095,94650000,300000
R06-02096,43920000,150000
R06-02097,35630000,150000
R06-02098,67450000,300000
R06-02099,62300000,150000
R06-02100,28360000,60000
R06-02101,12200000,40000
R06-02102,2030000,0
R06-02103,92200000,300000
R06-02104,41200000,150000
R06-02105,43430000,150000
R06-02106,42300000,150000
R06-02107,95240000,300000
R06-02108,93450000,300000
R06-02109,13820000,40000
R06-02110,41730000,150000
R06-02111,22420000,60000
R06-02112,71980000,300000
R06-02113,63310000,150000
R06-02114,33410000,150000
R06-02115,41680000,150000
R06-02116,75910000,300000
R06-02117,4940000,0
R06-02118,15430000,40000
R06-02119,63780000,150000
R06-02120,32310000,60000
R06-02121,11430000,40000
R06-02122,7780000,20000
R06-02123,35720000,150000
R06-02124,84080000,300000
R06-02125,66750000,300000
R06-02126,11820000,40000
R06-02127,36040000,150000
R06-02128,43190000,150000
R06-02129,52090000,150000
R06-02130,23090000,60000
R06-02131,62140000,150000
R06-02132,31890000,60000
R06-02133,34610000,150000
R06-02134,19140000,40000
R06-02135,3250000,0
R06-02136,30810000,60000
R06-02137,13690000,40000
R06-02138,40530000,150000
R06-02139,34960000,150000
R06-02140,72670000,300000
R06-02141,2330000,0
R06-02142,33460000,150000
R06-02143,52070000,150000
R06-02144,13960000,40000
R06-02145,83770000,300000
R06-02146,51880000,150000
R06-02147,3050000,0
R06-02148,66130000,150000
R06-02149,62100000,150000
R06-02150,2220000,0
R06-02151,63240000,150000
R06-02152,4440000,0
R06-02153,43250000,150000
R06-02154,134030000,600000
R06-02155,71420000,300000
R06-02156,123400000,300000
R06-02157,20230000,60000
R06-02158,55760000,150000
R06-02159,52550000,150000
R06-02160,18120000,40000
R06-02161,72290000,300000
R06-02162,52770000,150000
R06-02163,125240000,300000
R06-02164,151640000,600000
R06-02165,34290000,150000
R06-02166,2080000,0
R06-02167,2620000,0
R06-02168,2240000,0
R06-02169,73660000,300000
