고객ID,타사이전금액,혜택금액
R18-01083,20290000,60000
R18-01084,4350000,0
R18-01085,120510000,300000
R18-01086,52780000,150000
R18-01087,73110000,300000
R18-01088,52970000,150000
R18-01089,82350000,300000
R18-01090,60850000,150000
R18-01091,3060000,0
R18-01092,31930000,60000
R18-01093,32220000,60000
R18-01094,30520000,60000
R18-01095,34510000,150000
R18-01096,92000000,300000
R18-01097,60840000,150000
R18-01098,105360000,300000
R18-01099,20640000,60000
R18-01100,63650000,150000
R18-01101,92800000,300000
R18-01102,107940000,300000
R18-01103,52470000,150000
R18-01104,52660000,150000
R18-01105,970000,0
R18-01106,23550000,60000
R18-01107,16210000,40000
R18-01108,15270000,40000
R18-01109,81400000,300000
R18-01110,82210000,300000
R18-01111,3540000,0
R18-01112,72470000,300000
R18-01113,53240000,150000
R18-01114,64650000,150000
R18-01115,6610000,20000
R18-01116,51310000,150000
R18-01117,56380000,150000
R18-01118,94360000,300000
R18-01119,26020000,60000
R18-01120,30650000,60000
R18-01121,81300000,300000
R18-01122,57610000,150000
R18-01123,83850000,300000
R18-01124,76220000,300000
R18-01125,3240000,0
R18-01126,14250000,40000
R18-01127,34810000,150000
R18-01128,53670000,150000
R18-01129,63920000,150000
R18-01130,93080000,300000
R18-01131,22860000,60000
R18-01132,58590000,150000
R18-01133,37210000,150000
R18-01134,53300000,150000
R18-01135,65760000,150000
R18-01136,11930000,40000
R18-01137,65120000,150000
R18-01138,28520000,60000
R18-01139,33400000,150000
R18-01140,27520000,60000
R18-01141,50910000,150000
R18-01142,11980000,40000
R18-01143,31650000,60000
R18-01144,12490000,40000
R18-01145,4360000,0
R18-01146,74580000,300000
R18-01147,145640000,600000
R18-01148,32350000,60000
R18-01149,22250000,60000
R18-01150,46550000,150000
R18-01151,5720000,20000
R18-01152,94890000,300000
R18-01153,62850000,150000
R18-01154,4860000,0
R18-01155,10910000,40000
R18-01156,34450000,150000
R18-01157,22400000,60000
R18-01158,4000000,0
R18-01159,91780000,300000
R18-01160,43630000,150000
R18-01161,61990000,150000
R18-01162,2220000,0
R18-01163,2020000,0
R18-01164,26630000,60000
R18-01165,3510000,0
R18-01166,122680000,300000
R18-01167,54300000,150000
R18-01168,43410000,150000
R18-01169,24900000,60000
R18-01170,6050000,20000
R18-01171,35220000,150000
R18-01172,11340000,40000
R18-01173,1020000,0
R18-01174,3400000,0
R18-01175,32260000,60000
R18-01176,6140000,20000
R18-01177,12180000,40000
R18-01178,3000000,0
R18-01179,1030000,0
R18-01180,2190000,0
R18-01181,5600000,20000
R18-01182,56320000,150000
R18-01183,86800000,300000
R18-01184,6680000,20000
R18-01185,75850000,300000
R18-01186,12990000,40000
R18-01187,93030000,300000
R18-01188,49190000,150000
R18-01189,84160000,300000
R18-01190,136310000,600000
R18-01191,32020000,60000
R18-01192,16860000,40000
R18-01193,15880000,40000
R18-01194,14430000,40000
R18-01195,53000000,150000
R18-01196,104430000,300000
R18-01197,2840000,0
R18-01198,22500000,60000
R18-01199,67340000,300000
R18-01200,1820000,0
R18-01201,6280000,20000
R18-01202,3870000,0
R18-01203,53100000,150000
R18-01204,142150000,600000
R18-01205,13850000,40000
R18-01206,6500000,20000
R18-01207,21430000,60000
R18-01208,27600000,60000
R18-01209,24960000,60000
R18-01210,46230000,150000
R18-01211,33490000,150000
R18-01212,28150000,60000
R18-01213,62980000,150000
R18-01214,42160000,150000
R18-01215,24120000,60000
R18-01216,40360000,150000
R18-01217,31580000,60000
R18-01218,55590000,150000
R18-01219,12800000,40000
R18-01220,61440000,150000
R18-01221,25420000,60000
R18-01222,74720000,300000
R18-01223,23200000,60000
R18-01224,31840000,60000
R18-01225,33980000,150000
R18-01226,18780000,40000
R18-01227,91080000,300000
R18-01228,22920000,60000
R18-01229,22180000,60000
R18-01230,31540000,60000
R18-01231,30970000,60000
R18-01232,115480000,300000
R18-01233,91130000,300000
R18-01234,96720000,300000
R18-01235,47350000,150000
R18-01236,22530000,60000
R18-01237,15260000,40000
R18-01238,84230000,300000
R18-01239,43320000,150000
R18-01240,52590000,150000
R18-01241,23750000,60000
R18-01242,39100000,150000
R18-01243,2640000,0
R18-01244,4110000,0
R18-01245,52380000,150000
R18-01246,72280000,300000
R18-01247,43460000,150000
R18-01248,14610000,40000
R18-01249,16180000,40000
R18-01250,23250000,60000
R18-01251,1460000,0
R18-01252,23820000,60000
R18-01253,21050000,60000
R18-01254,73330000,300000
R18-01255,77560000,300000
R18-01256,12880000,40000
R18-01257,23650000,60000
R18-01258,102620000,300000
R18-01259,52380000,150000
R18-01260,53050000,150000
R18-01261,25460000,60000
R18-01262,53990000,150000
R18-01263,54130000,150000
R18-01264,33070000,60000
R18-01265,23320000,60000
R18-01266,15490000,40000
R18-01267,6430000,20000
R18-01268,51460000,150000
R18-01269,44910000,150000
R18-01270,74450000,300000
R18-01271,34030000,150000
R18-01272,5150000,20000
R18-01273,44450000,150000
R18-01274,32510000,60000
R18-01275,77750000,300000
R18-01276,14360000,40000
R18-01277,105310000,300000
R18-01278,11400000,40000
R18-01279,66500000,150000
R18-01280,45140000,150000
R18-01281,24770000,60000
R18-01282,42340000,150000
R18-01283,67330000,300000
R18-01284,18010000,40000
R18-01285,73990000,300000
R18-01286,34800000,150000
R18-01287,52620000,150000
R18-01288,81670000,300000
R18-01289,15720000,40000
R18-01290,10350000,40000
R18-01291,52750000,150000
R18-01292,6570000,20000
R18-01293,12030000,40000
R18-01294,51390000,150000
R18-01295,31090000,60000
R18-01296,65590000,150000
R18-01297,3490000,0
R18-01298,12890000,40000
R18-01299,12970000,40000
R18-01300,45630000,150000
R18-01301,20830000,60000
R18-01302,12910000,40000
R18-01303,155570000,600000
R18-01304,33720000,150000
R18-01305,23630000,60000
R18-01306,2900000,0
R18-01307,222340000,1000000
R18-01308,8160000,20000
R18-01309,55370000,150000
R18-01310,50690000,150000
R18-01311,1460000,0
R18-01312,46430000,150000
R18-01313,19110000,40000
R18-01314,11760000,40000
R18-01315,21930000,60000
R18-01316,114470000,300000
R18-01317,43750000,150000
R18-01318,44580000,150000
R18-01319,40750000,150000
R18-01320,31780000,60000
R18-01321,980000,0
R18-01322,80930000,300000
R18-01323,12260000,40000
R18-01324,31370000,60000
R18-01325,31880000,60000
R18-01326,53600000,150000
R18-01327,10570000,40000
R18-01328,4470000,0
R18-01329,31050000,60000
R18-01330,27500000,60000
R18-01331,53940000,150000
R18-01332,93750000,300000
R18-01333,20690000,60000
R18-01334,8260000,20000
R18-01335,85020000,300000
R18-01336,13780000,40000
R18-01337,27040000,60000
R18-01338,23540000,60000
R18-01339,102000000,300000
R18-01340,5240000,20000
R18-01341,21500000,60000
R18-01342,23390000,60000
R18-01343,58990000,150000
R18-01344,19390000,40000
R18-01345,34070000,150000
R18-01346,22070000,60000
R18-01347,12290000,40000
R18-01348,84230000,300000
R18-01349,11860000,40000
R18-01350,81990000,300000
R18-01351,15390000,40000
R18-01352,112560000,300000
R18-01353,11990000,40000
R18-01354,7990000,20000
R18-01355,47950000,150000
R18-01356,5980000,20000
R18-01357,73750000,300000
R18-01358,44720000,150000
R18-01359,4740000,0
R18-01360,174140000,600000
R18-01361,3170000,0
R18-01362,25560000,60000
R18-01363,2860000,0
R18-01364,46590000,150000
R18-01365,61530000,150000
R18-01366,118280000,300000
R18-01367,62630000,150000
R18-01368,102640000,300000
R18-01369,125610000,300000
R18-01370,43370000,150000
R18-01371,35430000,150000
R18-01372,90910000,300000
R18-01373,64250000,150000
R18-01374,12000000,40000
R18-01375,23720000,60000
R18-01376,92740000,300000
R18-01377,74810000,300000
R18-01378,13900000,40000
R18-01379,41820000,150000
R18-01380,46790000,150000
R18-01381,43560000,150000
R18-01382,78300000,300000
R18-01383,42940000,150000
R18-01384,123250000,300000
R18-01385,3970000,0
R18-01386,40250000,150000
R18-01387,64940000,150000
R18-01388,76470000,300000
R18-01389,44160000,150000
R18-01390,48780000,150000
R18-01391,81660000,300000
R18-01392,93910000,300000
R18-01393,32590000,60000
R18-01394,3600000,0
R18-01395,13360000,40000
R18-01396,12930000,40000
R18-01397,5350000,20000
R18-01398,11510000,40000
R18-01399,4000000,0
R18-01400,25160000,60000
R18-01401,93960000,300000
R18-01402,31820000,60000
R18-01403,17060000,40000
R18-01404,41600000,150000
R18-01405,151160000,600000
R18-01406,11720000,40000
R18-01407,74650000,300000
R18-01408,35590000,150000
R18-01409,51290000,150000
R18-01410,23220000,60000
R18-01411,62320000,150000
R18-01412,25370000,60000
R18-01413,62720000,150000
R18-01414,2850000,0
R18-01415,59060000,150000
R18-01416,86700000,300000
R18-01417,52270000,150000
R18-01418,17600000,40000
R18-01419,87840000,300000
R18-01420,102910000,300000
R18-01421,61670000,150000
R18-01422,52640000,150000
R18-01423,21340000,60000
R18-01424,46340000,150000
R18-01425,46870000,150000
R18-01426,66370000,150000
R18-01427,96520000,300000
R18-01428,17490000,40000
R18-01429,24100000,60000
R18-01430,34980000,150000
R18-01431,31650000,60000
R18-01432,43510000,150000
R18-01433,34300000,150000
R18-01434,33940000,150000
R18-01435,84970000,300000
R18-01436,34850000,150000
R18-01437,44700000,150000
R18-01438,92410000,300000
R18-01439,24770000,60000
R18-01440,62910000,150000
R18-01441,27150000,60000
R18-01442,43100000,150000
R18-01443,66380000,150000
R18-01444,4560000,0
R18-01445,6000000,20000
R18-01446,64810000,150000
R18-01447,81260000,300000
R18-01448,57600000,150000
R18-01449,13420000,40000
R18-01450,65800000,150000
R18-01451,4710000,0
R18-01452,70410000,300000
R18-01453,26830000,60000
R18-01454,52150000,150000
R18-01455,23270000,60000
R18-01456,21690000,60000
R18-01457,64920000,150000
R18-01458,34900000,150000
R18-01459,95680000,300000
R18-01460,53720000,150000
R18-01461,72810000,300000
R18-01462,61490000,150000
R18-01463,35310000,150000
R18-01464,10860000,40000
R18-01465,82070000,300000
R18-01466,5660000,20000
R18-01467,75970000,300000
R18-01468,660000,0
R18-01469,37040000,150000
R18-01470,36780000,150000
R18-01471,1370000,0
R18-01472,51940000,150000
R18-01473,92870000,300000
R18-01474,51660000,150000
R18-01475,43240000,150000
R18-01476,43140000,150000
R18-01477,3470000,0
R18-01478,6940000,20000
R18-01479,4750000,0
R18-01480,34170000,150000
R18-01481,84160000,300000
R18-01482,30230000,60000
R18-01483,26320000,60000
R18-01484,15520000,40000
R18-01485,31720000,60000
R18-01486,21710000,60000
R18-01487,1650000,0
R18-01488,42670000,150000
R18-01489,53630000,150000
R18-01490,59190000,150000
R18-01491,1090000,0
R18-01492,82260000,300000
R18-01493,37420000,150000
R18-01494,24910000,60000
R18-01495,4050000,0
R18-01496,2310000,0
R18-01497,33680000,150000
R18-01498,55800000,150000
R18-01499,84330000,300000
R18-01500,41290000,150000
R18-01501,154960000,600000
R18-01502,3140000,0
R18-01503,4730000,0
R18-01504,35200000,150000
R18-01505,34180000,150000
R18-01506,31840000,60000
R18-01507,88050000,300000
R18-01508,72180000,300000
R18-01509,52030000,150000
R18-01510,48790000,150000
R18-01511,63450000,150000
R18-01512,21840000,60000
R18-01513,22030000,60000
R18-01514,31620000,60000
R18-01515,93930000,300000
R18-01516,62770000,150000
R18-01517,90610000,300000
R18-01518,33240000,60000
R18-01519,43920000,150000
R18-01520,46980000,150000
R18-01521,72810000,300000
R18-01522,46340000,150000
R18-01523,36690000,150000
R18-01524,43570000,150000
R18-01525,53110000,150000
R18-01526,42890000,150000
R18-01527,5720000,20000
R18-01528,82800000,300000
R18-01529,14750000,40000
R18-01530,62300000,150000
R18-01531,43720000,150000
R18-01532,46460000,150000
R18-01533,820000,0
R18-01534,105940000,300000
R18-01535,6890000,20000
R18-01536,81800000,300000
R18-01537,14590000,40000
R18-01538,1670000,0
R18-01539,54670000,150000
R18-01540,25650000,60000
R18-01541,35230000,150000
R18-01542,1860000,0
R18-01543,73420000,300000
R18-01544,12050000,40000
R18-01545,64200000,150000
R18-01546,113440000,300000
R18-01547,36810000,150000
R18-01548,62120000,150000
R18-01549,73680000,300000
R18-01550,34100000,150000
R18-01551,14540000,40000
R18-01552,3930000,0
R18-01553,54760000,150000
R18-01554,42850000,150000
R18-01555,55120000,150000
R18-01556,55710000,150000
R18-01557,91430000,300000
R18-01558,101020000,300000
R18-01559,8110000,20000
R18-01560,13450000,40000
R18-01561,51910000,150000
R18-01562,10660000,40000
R18-01563,20350000,60000
R18-01564,55750000,150000
R18-01565,51800000,150000
R18-01566,28000000,60000
R18-01567,33160000,60000
R18-01568,21770000,60000
R18-01569,65340000,150000
R18-01570,52620000,150000
R18-01571,63810000,150000
R18-01572,3560000,0
R18-01573,36430000,150000
R18-01574,102760000,300000
R18-01575,46730000,150000
R18-01576,31810000,60000
R18-01577,74080000,300000
R18-01578,176300000,600000
R18-01579,4960000,0
R18-01580,45180000,150000
R18-01581,22230000,60000
R18-01582,75000000,300000
R18-01583,35110000,150000
R18-01584,43420000,150000
R18-01585,34680000,150000
R18-01586,15170000,40000
R18-01587,14270000,40000
R18-01588,64780000,150000
R18-01589,73840000,300000
R18-01590,54470000,150000
R18-01591,2700000,0
R18-01592,98630000,300000
R18-01593,66600000,150000
R18-01594,44830000,150000
R18-01595,106420000,300000
R18-01596,101110000,300000
R18-01597,55490000,150000
R18-01598,57820000,150000
R18-01599,94030000,300000
R18-01600,3760000,0
R18-01601,82530000,300000
R18-01602,23810000,60000
R18-01603,74880000,300000
R18-01604,16010000,40000
R18-01605,7130000,20000
R18-01606,111730000,300000
R18-01607,61900000,150000
R18-01608,13720000,40000
R18-01609,44040000,150000
R18-01610,221150000,1000000
R18-01611,32470000,60000
R18-01612,47180000,150000
R18-01613,81440000,300000
R18-01614,21040000,60000
R18-01615,14410000,40000
R18-01616,21320000,60000
R18-01617,12890000,40000
R18-01618,36180000,150000
R18-01619,88160000,300000
R18-01620,6540000,20000
R18-01621,72180000,300000
R18-01622,36680000,150000
R18-01623,43880000,150000
R18-01624,42750000,150000
R18-01625,47180000,150000
R18-01626,38330000,150000
R18-01627,31530000,60000
R18-01628,13900000,40000
R18-01629,2280000,0
R18-01630,20450000,60000
R18-01631,39260000,150000
R18-01632,85920000,300000
R18-01633,41690000,150000
R18-01634,56770000,150000
R18-01635,6950000,20000
R18-01636,33880000,150000
R18-01637,24750000,60000
R18-01638,5860000,20000
R18-01639,23830000,60000
R18-01640,5170000,20000
R18-01641,83430000,300000
R18-01642,37060000,150000
R18-01643,53260000,150000
R18-01644,72320000,300000
R18-01645,100740000,300000
R18-01646,54090000,150000
R18-01647,32210000,60000
R18-01648,92140000,300000
R18-01649,25250000,60000
R18-01650,2150000,0
R18-01651,5410000,20000
R18-01652,56600000,150000
R18-01653,43060000,150000
R18-01654,74040000,300000
R18-01655,85630000,300000
R18-01656,64500000,150000
R18-01657,45620000,150000
R18-01658,50230000,150000
R18-01659,74210000,300000
R18-01660,73050000,300000
R18-01661,55830000,150000
R18-01662,41320000,150000
R18-01663,44800000,150000
R18-01664,30390000,60000
R18-01665,12710000,40000
R18-01666,33820000,150000
R18-01667,24700000,60000
R18-01668,61180000,150000
R18-01669,67580000,300000
R18-01670,25380000,60000
R18-01671,58330000,150000
R18-01672,55800000,150000
R18-01673,34270000,150000
R18-01674,45310000,150000
R18-01675,58000000,150000
R18-01676,23190000,60000
R18-01677,15100000,40000
R18-01678,3410000,0
R18-01679,45830000,150000
R18-01680,3320000,0
R18-01681,3750000,0
R18-01682,32270000,60000
R18-01683,3600000,0
R18-01684,5970000,20000
R18-01685,84100000,300000
R18-01686,26390000,60000
R18-01687,43080000,150000
R18-01688,85900000,300000
R18-01689,7930000,20000
R18-01690,74060000,300000
R18-01691,5850000,20000
R18-01692,2580000,0
R18-01693,82250000,300000
R18-01694,23980000,60000
R18-01695,59100000,150000
R18-01696,41510000,150000
R18-01697,63090000,150000
R18-01698,3140000,0
R18-01699,4390000,0
R18-01700,11560000,40000
R18-01701,6480000,20000
R18-01702,51110000,150000
R18-01703,4590000,0
R18-01704,107780000,300000
R18-01705,75330000,300000
R18-01706,16060000,40000
R18-01707,95870000,300000
R18-01708,52010000,150000
R18-01709,118340000,300000
R18-01710,34340000,150000
R18-01711,5660000,20000
R18-01712,11500000,40000
R18-01713,213710000,1000000
R18-01714,67700000,300000
R18-01715,6420000,20000
R18-01716,75030000,300000
R18-01717,14220000,40000
R18-01718,2580000,0
R18-01719,5740000,20000
R18-01720,6960000,20000
R18-01721,83230000,300000
R18-01722,14280000,40000
R18-01723,2400000,0
R18-01724,101180000,300000
R18-01725,56470000,150000
R18-01726,72210000,300000
R18-01727,12560000,40000
R18-01728,25610000,60000
R18-01729,142600000,600000
R18-01730,22000000,60000
R18-01731,53850000,150000
R18-01732,910000,0
R18-01733,41650000,150000
R18-01734,133980000,600000
R18-01735,55210000,150000
R18-01736,1770000,0
R18-01737,44110000,150000
R18-01738,25130000,60000
R18-01739,54210000,150000
R18-01740,13310000,40000
R18-01741,12010000,40000
R18-01742,21170000,60000
R18-01743,175360000,600000
R18-01744,85170000,300000
R18-01745,14460000,40000
R18-01746,42930000,150000
R18-01747,53260000,150000
R18-01748,34360000,150000
R18-01749,5360000,20000
R18-01750,1510000,0
R18-01751,52260000,150000
R18-01752,113730000,300000
R18-01753,22790000,60000
R18-01754,52220000,150000
R18-01755,18370000,40000
R18-01756,55160000,150000
R18-01757,5340000,20000
R18-01758,14720000,40000
R18-01759,26100000,60000
R18-01760,101390000,300000
R18-01761,15530000,40000
R18-01762,82190000,300000
R18-01763,16090000,40000
R18-01764,50500000,150000
R18-01765,71550000,300000
R18-01766,180000,0
R18-01767,32310000,60000
R18-01768,2990000,0
R18-01769,48100000,150000
R18-01770,54900000,150000
R18-01771,35990000,150000
R18-01772,43000000,150000
R18-01773,11290000,40000
R18-01774,5010000,20000
R18-01775,27490000,60000
R18-01776,62570000,150000
R18-01777,24470000,60000
R18-01778,43090000,150000
R18-01779,7560000,20000
R18-01780,111410000,300000
R18-01781,5080000,20000
R18-01782,30740000,60000
R18-01783,14830000,40000
R18-01784,25740000,60000
R18-01785,23550000,60000
R18-01786,43630000,150000
R18-01787,44660000,150000
R18-01788,112150000,300000
R18-01789,2920000,0
R18-01790,62830000,150000
R18-01791,12110000,40000
R18-01792,34450000,150000
R18-01793,62480000,150000
R18-01794,41310000,150000
R18-01795,43440000,150000
R18-01796,84040000,300000
R18-01797,73540000,300000
R18-01798,81880000,300000
R18-01799,41330000,150000
R18-01800,11620000,40000
R18-01801,1390000,0
R18-01802,9300000,20000
R18-01803,61830000,150000
R18-01804,32080000,60000
R18-01805,81930000,300000
R18-01806,112250000,300000
R18-01807,2920000,0
R18-01808,34020000,150000
R18-01809,6970000,20000
R18-01810,3900000,0
R18-01811,61360000,150000
R18-01812,5910000,20000
R18-01813,11220000,40000
R18-01814,10380000,40000
R18-01815,23630000,60000
R18-01816,370000,0
R18-01817,97690000,300000
R18-01818,76610000,300000
R18-01819,122690000,300000
R18-01820,33430000,150000
R18-01821,3400000,0
R18-01822,32250000,60000
R18-01823,1770000,0
R18-01824,74480000,300000
R18-01825,24270000,60000
R18-01826,25580000,60000
R18-01827,24350000,60000
R18-01828,2450000,0
R18-01829,20890000,60000
R18-01830,23420000,60000
R18-01831,61470000,150000
R18-01832,125360000,300000
R18-01833,66630000,150000
R18-01834,42870000,150000
R18-01835,5580000,20000
R18-01836,22610000,60000
R18-01837,42580000,150000
R18-01838,10950000,40000
R18-01839,76330000,300000
R18-01840,42150000,150000
R18-01841,27550000,60000
R18-01842,92800000,300000
R18-01843,54700000,150000
R18-01844,80590000,300000
R18-01845,51640000,150000
R18-01846,75290000,300000
R18-01847,14760000,40000
R18-01848,52790000,150000
R18-01849,56410000,150000
R18-01850,61620000,150000
R18-01851,44160000,150000
R18-01852,7060000,20000
R18-01853,82880000,300000
R18-01854,64590000,150000
R18-01855,22280000,60000
R18-01856,22860000,60000
R18-01857,79180000,300000
R18-01858,33850000,150000
R18-01859,370000,0
R18-01860,63450000,150000
R18-01861,62080000,150000
R18-01862,23720000,60000
R18-01863,43370000,150000
R18-01864,42330000,150000
R18-01865,33040000,60000
R18-01866,92780000,300000
R18-01867,11980000,40000
R18-01868,44350000,150000
R18-01869,93500000,300000
R18-01870,81050000,300000
R18-01871,23990000,60000
R18-01872,6240000,20000
R18-01873,13840000,40000
R18-01874,52830000,150000
R18-01875,1420000,0
R18-01876,62640000,150000
R18-01877,52620000,150000
R18-01878,61990000,150000
R18-01879,32580000,60000
R18-01880,41290000,150000
R18-01881,44950000,150000
R18-01882,12960000,40000
R18-01883,1400000,0
R18-01884,141220000,600000
R18-01885,66580000,150000
R18-01886,2900000,0
R18-01887,95240000,300000
R18-01888,41410000,150000
R18-01889,31370000,60000
R18-01890,90510000,300000
R18-01891,70470000,300000
R18-01892,72820000,300000
R18-01893,32950000,60000
R18-01894,24990000,60000
R18-01895,44650000,150000
R18-01896,52180000,150000
R18-01897,44240000,150000
R18-01898,3800000,0
R18-01899,32460000,60000
R18-01900,33600000,150000
R18-01901,17330000,40000
R18-01902,2280000,0
R18-01903,25410000,60000
R18-01904,21170000,60000
R18-01905,31030000,60000
R18-01906,44940000,150000
R18-01907,14000000,40000
R18-01908,2400000,0
R18-01909,3060000,0
R18-01910,62350000,150000
R18-01911,92130000,300000
R18-01912,11720000,40000
R18-01913,46360000,150000
R18-01914,64710000,150000
R18-01915,33510000,150000
R18-01916,43210000,150000
R18-01917,106200000,300000
R18-01918,94130000,300000
R18-01919,23520000,60000
R18-01920,670000,0
R18-01921,73090000,300000
R18-01922,60680000,150000
R18-01923,33360000,150000
R18-01924,31930000,60000
R18-01925,8870000,20000
R18-01926,6530000,20000
R18-01927,34260000,150000
R18-01928,128400000,300000
R18-01929,64440000,150000
R18-01930,34660000,150000
R18-01931,106390000,300000
R18-01932,52450000,150000
R18-01933,16870000,40000
R18-01934,6550000,20000
R18-01935,60630000,150000
R18-01936,20680000,60000
R18-01937,73520000,300000
R18-01938,6430000,20000
R18-01939,3930000,0
R18-01940,1470000,0
R18-01941,3480000,0
R18-01942,3830000,0
R18-01943,53650000,150000
R18-01944,4410000,0
R18-01945,7840000,20000
R18-01946,12720000,40000
R18-01947,66240000,150000
R18-01948,45250000,150000
R18-01949,67130000,300000
R18-01950,24690000,60000
R18-01951,34500000,150000
R18-01952,87760000,300000
R18-01953,42230000,150000
R18-01954,3440000,0
R18-01955,1410000,0
R18-01956,15710000,40000
R18-01957,23210000,60000
R18-01958,53570000,150000
R18-01959,13170000,40000
R18-01960,92040000,300000
R18-01961,41020000,150000
R18-01962,66030000,150000
R18-01963,53410000,150000
R18-01964,43650000,150000
R18-01965,23320000,60000
R18-01966,54340000,150000
R18-01967,3380000,0
R18-01968,82050000,300000
R18-01969,23980000,60000
R18-01970,64780000,150000
R18-01971,95370000,300000
R18-01972,6520000,20000
R18-01973,80730000,300000
R18-01974,31420000,60000
R18-01975,26800000,60000
R18-01976,72020000,300000
R18-01977,43650000,150000
R18-01978,6900000,20000
R18-01979,43230000,150000
R18-01980,22180000,60000
R18-01981,62050000,150000
R18-01982,116010000,300000
R18-01983,41080000,150000
R18-01984,28840000,60000
R18-01985,2450000,0
R18-01986,56090000,150000
R18-01987,42340000,150000
R18-01988,3530000,0
R18-01989,63250000,150000
R18-01990,7280000,20000
R18-01991,92500000,300000
R18-01992,85930000,300000
R18-01993,74650000,300000
R18-01994,55250000,150000
R18-01995,21080000,60000
R18-01996,67590000,300000
R18-01997,112820000,300000
R18-01998,33250000,60000
R18-01999,42970000,150000
R18-02000,34050000,150000
R18-02001,42830000,150000
R18-02002,32250000,60000
R18-02003,32570000,60000
R18-02004,33200000,60000
R18-02005,45580000,150000
R18-02006,122090000,300000
R18-02007,470000,0
R18-02008,22560000,60000
R18-02009,103450000,300000
R18-02010,81530000,300000
R18-02011,12740000,40000
R18-02012,69060000,300000
R18-02013,38560000,150000
R18-02014,95360000,300000
R18-02015,21480000,60000
R18-02016,46430000,150000
R18-02017,73130000,300000
R18-02018,62910000,150000
R18-02019,46590000,150000
R18-02020,54960000,150000
R18-02021,104730000,300000
R18-02022,105140000,300000
R18-02023,14010000,40000
R18-02024,87980000,300000
R18-02025,51330000,150000
R18-02026,33300000,60000
R18-02027,64260000,150000
R18-02028,25850000,60000
R18-02029,102380000,300000
R18-02030,36190000,150000
R18-02031,112240000,300000
R18-02032,3880000,0
R18-02033,88360000,300000
R18-02034,23270000,60000
R18-02035,17150000,40000
R18-02036,21740000,60000
R18-02037,21220000,60000
R18-02038,3700000,0
R18-02039,65050000,150000
R18-02040,13370000,40000
R18-02041,23420000,60000
R18-02042,24600000,60000
R18-02043,620000,0
R18-02044,71320000,300000
R18-02045,91980000,300000
R18-02046,15590000,40000
R18-02047,57590000,150000
R18-02048,3300000,0
R18-02049,13770000,40000
R18-02050,123570000,300000
R18-02051,20360000,60000
R18-02052,22420000,60000
R18-02053,21980000,60000
R18-02054,63660000,150000
R18-02055,73390000,300000
R18-02056,44060000,150000
R18-02057,45880000,150000
R18-02058,66230000,150000
R18-02059,21850000,60000
R18-02060,53190000,150000
R18-02061,22540000,60000
R18-02062,83720000,300000
R18-02063,17150000,40000
R18-02064,13740000,40000
R18-02065,14250000,40000
R18-02066,27100000,60000
R18-02067,13550000,40000
R18-02068,63460000,150000
R18-02069,46020000,150000
R18-02070,3740000,0
R18-02071,61490000,150000
R18-02072,40950000,150000
R18-02073,32630000,60000
R18-02074,2060000,0
R18-02075,55340000,150000
R18-02076,52440000,150000
R18-02077,31680000,60000
R18-02078,12430000,40000
R18-02079,45530000,150000
R18-02080,20950000,60000
R18-02081,42750000,150000
R18-02082,63160000,150000
R18-02083,61760000,150000
R18-02084,6870000,20000
R18-02085,132210000,300000
R18-02086,17640000,40000
R18-02087,102010000,300000
R18-02088,43330000,150000
R18-02089,72170000,300000
R18-02090,74930000,300000
R18-02091,22680000,60000
R18-02092,21430000,60000
R18-02093,53190000,150000
R18-02094,73470000,300000
R18-02095,21140000,60000
R18-02096,17540000,40000
R18-02097,2200000,0
R18-02098,61500000,150000
R18-02099,2470000,0
R18-02100,26520000,60000
R18-02101,1870000,0
R18-02102,71760000,300000
R18-02103,14810000,40000
R18-02104,81980000,300000
R18-02105,71760000,300000
R18-02106,52750000,150000
R18-02107,53630000,150000
R18-02108,73890000,300000
R18-02109,85560000,300000
R18-02110,57050000,150000
R18-02111,51120000,150000
R18-02112,53560000,150000
R18-02113,1050000,0
R18-02114,73320000,300000
R18-02115,3540000,0
R18-02116,30900000,60000
R18-02117,53820000,150000
R18-02118,62500000,150000
R18-02119,14280000,40000
R18-02120,51940000,150000
R18-02121,1100000,0
R18-02122,13870000,40000
R18-02123,63940000,150000
R18-02124,48070000,150000
R18-02125,31970000,60000
R18-02126,36340000,150000
R18-02127,1410000,0
R18-02128,14540000,40000
R18-02129,25610000,60000
R18-02130,41780000,150000
R18-02131,73390000,300000
R18-02132,15100000,40000
R18-02133,70580000,300000
R18-02134,1000000,0
R18-02135,31000000,60000
R18-02136,2170000,0
R18-02137,3300000,0
R18-02138,11230000,40000
R18-02139,27650000,60000
R18-02140,2060000,0
R18-02141,24890000,60000
R18-02142,17610000,40000
R18-02143,72190000,300000
R18-02144,71760000,300000
R18-02145,8340000,20000
R18-02146,43140000,150000
R18-02147,10210000,40000
R18-02148,5590000,20000
R18-02149,2190000,0
R18-02150,53080000,150000
R18-02151,88190000,300000
R18-02152,105410000,300000
R18-02153,84600000,300000
R18-02154,2250000,0
R18-02155,76690000,300000
R18-02156,20560000,60000
R18-02157,23330000,60000
R18-02158,73630000,300000
R18-02159,23930000,60000
R18-02160,42860000,150000
R18-02161,13320000,40000
R18-02162,61490000,150000
R18-02163,33730000,150000
R18-02164,24350000,60000
R18-02165,33170000,60000
R18-02166,2260000,0
R18-02167,6760000,20000
