고객ID,타사이전금액,혜택금액
R07-01084,14690000,40000
R07-01085,27370000,60000
R07-01086,12150000,40000
R07-01087,82590000,300000
R07-01088,86830000,300000
R07-01089,42630000,150000
R07-01090,41480000,150000
R07-01091,22140000,60000
R07-01092,17860000,40000
R07-01093,91820000,300000
R07-01094,96860000,300000
R07-01095,23240000,60000
R07-01096,32580000,60000
R07-01097,53470000,150000
R07-01098,400000,0
R07-01099,35900000,150000
R07-01100,4750000,0
R07-01101,1140000,0
R07-01102,50400000,150000
R07-01103,131950000,300000
R07-01104,23600000,60000
R07-01105,12150000,40000
R07-01106,21640000,60000
R07-01107,52950000,150000
R07-01108,2120000,0
R07-01109,134180000,600000
R07-01110,53580000,150000
R07-01111,43700000,150000
R07-01112,32850000,60000
R07-01113,46350000,150000
R07-01114,123610000,300000
R07-01115,4080000,0
R07-01116,22840000,60000
R07-01117,103160000,300000
R07-01118,108750000,300000
R07-01119,22290000,60000
R07-01120,5090000,20000
R07-01121,30750000,60000
R07-01122,66650000,150000
R07-01123,12240000,40000
R07-01124,102170000,300000
R07-01125,26270000,60000
R07-01126,7550000,20000
R07-01127,34180000,150000
R07-01128,64880000,150000
R07-01129,13120000,40000
R07-01130,22200000,60000
R07-01131,64440000,150000
R07-01132,56400000,150000
R07-01133,52270000,150000
R07-01134,21730000,60000
R07-01135,72280000,300000
R07-01136,14280000,40000
R07-01137,70390000,300000
R07-01138,53940000,150000
R07-01139,83610000,300000
R07-01140,25010000,60000
R07-01141,5430000,20000
R07-01142,33370000,150000
R07-01143,41870000,150000
R07-01144,8390000,20000
R07-01145,42920000,150000
R07-01146,81890000,300000
R07-01147,81680000,300000
R07-01148,42550000,150000
R07-01149,72750000,300000
R07-01150,43110000,150000
R07-01151,135380000,600000
R07-01152,157060000,600000
R07-01153,94270000,300000
R07-01154,124620000,300000
R07-01155,221550000,1000000
R07-01156,35850000,150000
R07-01157,36950000,150000
R07-01158,15230000,40000
R07-01159,42650000,150000
R07-01160,40850000,150000
R07-01161,3470000,0
R07-01162,43270000,150000
R07-01163,11900000,40000
R07-01164,41950000,150000
R07-01165,470000,0
R07-01166,13190000,40000
R07-01167,13500000,40000
R07-01168,26030000,60000
R07-01169,101630000,300000
R07-01170,13520000,40000
R07-01171,131140000,300000
R07-01172,12210000,40000
R07-01173,93790000,300000
R07-01174,24040000,60000
R07-01175,41510000,150000
R07-01176,84140000,300000
R07-01177,64310000,150000
R07-01178,31210000,60000
R07-01179,43220000,150000
R07-01180,25620000,60000
R07-01181,4000000,0
R07-01182,46340000,150000
R07-01183,35350000,150000
R07-01184,42060000,150000
R07-01185,17820000,40000
R07-01186,104530000,300000
R07-01187,23750000,60000
R07-01188,91080000,300000
R07-01189,97090000,300000
R07-01190,65790000,150000
R07-01191,74420000,300000
R07-01192,65450000,150000
R07-01193,5440000,20000
R07-01194,33620000,150000
R07-01195,63240000,150000
R07-01196,3640000,0
R07-01197,64500000,150000
R07-01198,36570000,150000
R07-01199,11450000,40000
R07-01200,16290000,40000
R07-01201,32160000,60000
R07-01202,64060000,150000
R07-01203,42650000,150000
R07-01204,82130000,300000
R07-01205,2520000,0
R07-01206,41820000,150000
R07-01207,12760000,40000
R07-01208,42880000,150000
R07-01209,121830000,300000
R07-01210,77270000,300000
R07-01211,1870000,0
R07-01212,55710000,150000
R07-01213,3500000,0
R07-01214,61980000,150000
R07-01215,92150000,300000
R07-01216,122240000,300000
R07-01217,33590000,150000
R07-01218,62870000,150000
R07-01219,11390000,40000
R07-01220,20420000,60000
R07-01221,33820000,150000
R07-01222,71020000,300000
R07-01223,25910000,60000
R07-01224,25750000,60000
R07-01225,83250000,300000
R07-01226,16730000,40000
R07-01227,94860000,300000
R07-01228,32550000,60000
R07-01229,54880000,150000
R07-01230,31290000,60000
R07-01231,72710000,300000
R07-01232,16080000,40000
R07-01233,24730000,60000
R07-01234,48680000,150000
R07-01235,1380000,0
R07-01236,8160000,20000
R07-01237,72240000,300000
R07-01238,4770000,0
R07-01239,72320000,300000
R07-01240,23550000,60000
R07-01241,72620000,300000
R07-01242,3570000,0
R07-01243,62540000,150000
R07-01244,38360000,150000
R07-01245,5350000,20000
R07-01246,46820000,150000
R07-01247,65770000,150000
R07-01248,2560000,0
R07-01249,7420000,20000
R07-01250,24660000,60000
R07-01251,7540000,20000
R07-01252,1070000,0
R07-01253,34170000,150000
R07-01254,82880000,300000
R07-01255,134980000,600000
R07-01256,95970000,300000
R07-01257,2710000,0
R07-01258,44210000,150000
R07-01259,65080000,150000
R07-01260,52790000,150000
R07-01261,93170000,300000
R07-01262,20260000,60000
R07-01263,30810000,60000
R07-01264,72900000,300000
R07-01265,30360000,60000
R07-01266,67430000,300000
R07-01267,5740000,20000
R07-01268,135160000,600000
R07-01269,21760000,60000
R07-01270,42020000,150000
R07-01271,53760000,150000
R07-01272,4940000,0
R07-01273,1990000,0
R07-01274,33770000,150000
R07-01275,2270000,0
R07-01276,62900000,150000
R07-01277,6180000,20000
R07-01278,36950000,150000
R07-01279,15960000,40000
R07-01280,86390000,300000
R07-01281,61480000,150000
R07-01282,48130000,150000
R07-01283,12590000,40000
R07-01284,6950000,20000
R07-01285,38800000,150000
R07-01286,5570000,20000
R07-01287,64090000,150000
R07-01288,92550000,300000
R07-01289,4270000,0
R07-01290,62260000,150000
R07-01291,42690000,150000
R07-01292,46840000,150000
R07-01293,1960000,0
R07-01294,36070000,150000
R07-01295,14220000,40000
R07-01296,23180000,60000
R07-01297,93970000,300000
R07-01298,32820000,60000
R07-01299,21100000,60000
R07-01300,30400000,60000
R07-01301,52080000,150000
R07-01302,23530000,60000
R07-01303,73460000,300000
R07-01304,72850000,300000
R07-01305,45300000,150000
R07-01306,32860000,60000
R07-01307,24040000,60000
R07-01308,51940000,150000
R07-01309,64870000,150000
R07-01310,41630000,150000
R07-01311,43870000,150000
R07-01312,12950000,40000
R07-01313,24560000,60000
R07-01314,103140000,300000
R07-01315,85890000,300000
R07-01316,84530000,300000
R07-01317,126010000,300000
R07-01318,85260000,300000
R07-01319,51890000,150000
R07-01320,34670000,150000
R07-01321,113730000,300000
R07-01322,23370000,60000
R07-01323,1610000,0
R07-01324,216600000,1000000
R07-01325,23620000,60000
R07-01326,3910000,0
R07-01327,4830000,0
R07-01328,95110000,300000
R07-01329,14840000,40000
R07-01330,54510000,150000
R07-01331,52910000,150000
R07-01332,42370000,150000
R07-01333,81410000,300000
R07-01334,83180000,300000
R07-01335,46050000,150000
R07-01336,22290000,60000
R07-01337,96650000,300000
R07-01338,3950000,0
R07-01339,35940000,150000
R07-01340,31330000,60000
R07-01341,63470000,150000
R07-01342,15860000,40000
R07-01343,51230000,150000
R07-01344,14680000,40000
R07-01345,32190000,60000
R07-01346,33420000,150000
R07-01347,50780000,150000
R07-01348,14190000,40000
R07-01349,1870000,0
R07-01350,65460000,150000
R07-01351,57720000,150000
R07-01352,36290000,150000
R07-01353,4880000,0
R07-01354,104710000,300000
R07-01355,4880000,0
R07-01356,30600000,60000
R07-01357,57760000,150000
R07-01358,32170000,60000
R07-01359,4340000,0
R07-01360,154410000,600000
R07-01361,41820000,150000
R07-01362,46120000,150000
R07-01363,11690000,40000
R07-01364,29280000,60000
R07-01365,2120000,0
R07-01366,2990000,0
R07-01367,145400000,600000
R07-01368,22810000,60000
R07-01369,32550000,60000
R07-01370,31780000,60000
R07-01371,46490000,150000
R07-01372,51950000,150000
R07-01373,12110000,40000
R07-01374,22100000,60000
R07-01375,85880000,300000
R07-01376,63070000,150000
R07-01377,87870000,300000
R07-01378,13930000,40000
R07-01379,25940000,60000
R07-01380,81970000,300000
R07-01381,23730000,60000
R07-01382,97300000,300000
R07-01383,45050000,150000
R07-01384,58590000,150000
R07-01385,11960000,40000
R07-01386,83800000,300000
R07-01387,2030000,0
R07-01388,81040000,300000
R07-01389,32750000,60000
R07-01390,50780000,150000
R07-01391,2190000,0
R07-01392,25990000,60000
R07-01393,70550000,300000
R07-01394,51660000,150000
R07-01395,2940000,0
R07-01396,82190000,300000
R07-01397,2150000,0
R07-01398,3040000,0
R07-01399,44940000,150000
R07-01400,74410000,300000
R07-01401,10620000,40000
R07-01402,12830000,40000
R07-01403,33360000,150000
R07-01404,13000000,40000
R07-01405,23300000,60000
R07-01406,22250000,60000
R07-01407,490000,0
R07-01408,5120000,20000
R07-01409,65850000,150000
R07-01410,65580000,150000
R07-01411,33890000,150000
R07-01412,65300000,150000
R07-01413,111010000,300000
R07-01414,27490000,60000
R07-01415,15330000,40000
R07-01416,2460000,0
R07-01417,5990000,20000
R07-01418,1740000,0
R07-01419,72000000,300000
R07-01420,37140000,150000
R07-01421,7530000,20000
R07-01422,12390000,40000
R07-01423,64970000,150000
R07-01424,25210000,60000
R07-01425,25540000,60000
R07-01426,2430000,0
R07-01427,63860000,150000
R07-01428,8130000,20000
R07-01429,95420000,300000
R07-01430,77890000,300000
R07-01431,43850000,150000
R07-01432,3280000,0
R07-01433,103710000,300000
R07-01434,15080000,40000
R07-01435,11110000,40000
R07-01436,88280000,300000
R07-01437,14590000,40000
R07-01438,55710000,150000
R07-01439,106040000,300000
R07-01440,32370000,60000
R07-01441,34840000,150000
R07-01442,53050000,150000
R07-01443,22660000,60000
R07-01444,101910000,300000
R07-01445,73270000,300000
R07-01446,14820000,40000
R07-01447,34890000,150000
R07-01448,62610000,150000
R07-01449,22960000,60000
R07-01450,22410000,60000
R07-01451,82440000,300000
R07-01452,63390000,150000
R07-01453,37550000,150000
R07-01454,35800000,150000
R07-01455,129530000,300000
R07-01456,103320000,300000
R07-01457,31830000,60000
R07-01458,63330000,150000
R07-01459,23150000,60000
R07-01460,2370000,0
R07-01461,22830000,60000
R07-01462,33470000,150000
R07-01463,19210000,40000
R07-01464,31180000,60000
R07-01465,4730000,0
R07-01466,84590000,300000
R07-01467,32970000,60000
R07-01468,31370000,60000
R07-01469,12290000,40000
R07-01470,77110000,300000
R07-01471,34360000,150000
R07-01472,2860000,0
R07-01473,62030000,150000
R07-01474,43200000,150000
R07-01475,91200000,300000
R07-01476,22490000,60000
R07-01477,31840000,60000
R07-01478,14720000,40000
R07-01479,22410000,60000
R07-01480,31620000,60000
R07-01481,77980000,300000
R07-01482,55720000,150000
R07-01483,1940000,0
R07-01484,44310000,150000
R07-01485,53820000,150000
R07-01486,32270000,60000
R07-01487,64130000,150000
R07-01488,71900000,300000
R07-01489,154200000,600000
R07-01490,74610000,300000
R07-01491,5860000,20000
R07-01492,51840000,150000
R07-01493,67540000,300000
R07-01494,15460000,40000
R07-01495,24890000,60000
R07-01496,75190000,300000
R07-01497,11950000,40000
R07-01498,25900000,60000
R07-01499,42170000,150000
R07-01500,2730000,0
R07-01501,82160000,300000
R07-01502,45350000,150000
R07-01503,3060000,0
R07-01504,13950000,40000
R07-01505,113140000,300000
R07-01506,3980000,0
R07-01507,23130000,60000
R07-01508,63460000,150000
R07-01509,65750000,150000
R07-01510,20810000,60000
R07-01511,35760000,150000
R07-01512,12310000,40000
R07-01513,12130000,40000
R07-01514,77370000,300000
R07-01515,101880000,300000
R07-01516,32920000,60000
R07-01517,37480000,150000
R07-01518,77200000,300000
R07-01519,47020000,150000
R07-01520,84170000,300000
R07-01521,33950000,150000
R07-01522,32910000,60000
R07-01523,122370000,300000
R07-01524,26110000,60000
R07-01525,33290000,60000
R07-01526,41880000,150000
R07-01527,15220000,40000
R07-01528,73190000,300000
R07-01529,35600000,150000
R07-01530,86070000,300000
R07-01531,1180000,0
R07-01532,157990000,600000
R07-01533,17270000,40000
R07-01534,12390000,40000
R07-01535,5130000,20000
R07-01536,3580000,0
R07-01537,32920000,60000
R07-01538,1860000,0
R07-01539,52530000,150000
R07-01540,44900000,150000
R07-01541,83140000,300000
R07-01542,42050000,150000
R07-01543,42230000,150000
R07-01544,15410000,40000
R07-01545,12160000,40000
R07-01546,33700000,150000
R07-01547,73640000,300000
R07-01548,34330000,150000
R07-01549,118350000,300000
R07-01550,78010000,300000
R07-01551,123720000,300000
R07-01552,23790000,60000
R07-01553,107410000,300000
R07-01554,83910000,300000
R07-01555,42130000,150000
R07-01556,77530000,300000
R07-01557,48210000,150000
R07-01558,75150000,300000
R07-01559,10380000,40000
R07-01560,21560000,60000
R07-01561,54020000,150000
R07-01562,3740000,0
R07-01563,25470000,60000
R07-01564,127760000,300000
R07-01565,16630000,40000
R07-01566,4030000,0
R07-01567,41950000,150000
R07-01568,33360000,150000
R07-01569,22520000,60000
R07-01570,35890000,150000
R07-01571,6250000,20000
R07-01572,13770000,40000
R07-01573,3030000,0
R07-01574,8500000,20000
R07-01575,3380000,0
R07-01576,31180000,60000
R07-01577,12740000,40000
R07-01578,2710000,0
R07-01579,40700000,150000
R07-01580,35830000,150000
R07-01581,23080000,60000
R07-01582,38420000,150000
R07-01583,22860000,60000
R07-01584,31880000,60000
R07-01585,24010000,60000
R07-01586,3870000,0
R07-01587,84870000,300000
R07-01588,3040000,0
R07-01589,113530000,300000
R07-01590,58980000,150000
R07-01591,4830000,0
R07-01592,11930000,40000
R07-01593,44520000,150000
R07-01594,15750000,40000
R07-01595,4990000,0
R07-01596,63310000,150000
R07-01597,29600000,60000
R07-01598,71220000,300000
R07-01599,5470000,20000
R07-01600,44470000,150000
R07-01601,1090000,0
R07-01602,64530000,150000
R07-01603,33410000,150000
R07-01604,14490000,40000
R07-01605,10850000,40000
R07-01606,34840000,150000
R07-01607,1310000,0
R07-01608,4880000,0
R07-01609,33040000,60000
R07-01610,5580000,20000
R07-01611,11800000,40000
R07-01612,25860000,60000
R07-01613,23560000,60000
R07-01614,26500000,60000
R07-01615,26460000,60000
R07-01616,21590000,60000
R07-01617,41760000,150000
R07-01618,4090000,0
R07-01619,23490000,60000
R07-01620,11060000,40000
R07-01621,139000000,600000
R07-01622,102090000,300000
R07-01623,16040000,40000
R07-01624,35850000,150000
R07-01625,31980000,60000
R07-01626,4910000,0
R07-01627,143110000,600000
R07-01628,10920000,40000
R07-01629,103110000,300000
R07-01630,11090000,40000
R07-01631,25710000,60000
R07-01632,21100000,60000
R07-01633,31280000,60000
R07-01634,22410000,60000
R07-01635,8090000,20000
R07-01636,107040000,300000
R07-01637,64070000,150000
R07-01638,53840000,150000
R07-01639,65650000,150000
R07-01640,24160000,60000
R07-01641,36420000,150000
R07-01642,43790000,150000
R07-01643,7110000,20000
R07-01644,80920000,300000
R07-01645,25950000,60000
R07-01646,94350000,300000
R07-01647,64130000,150000
R07-01648,3590000,0
R07-01649,1440000,0
R07-01650,81940000,300000
R07-01651,33070000,60000
R07-01652,73500000,300000
R07-01653,23050000,60000
R07-01654,14310000,40000
R07-01655,74940000,300000
R07-01656,34640000,150000
R07-01657,55090000,150000
R07-01658,12790000,40000
R07-01659,26860000,60000
R07-01660,31430000,60000
R07-01661,22910000,60000
R07-01662,41500000,150000
R07-01663,67300000,300000
R07-01664,4650000,0
R07-01665,62060000,150000
R07-01666,41510000,150000
R07-01667,7960000,20000
R07-01668,26070000,60000
R07-01669,43900000,150000
R07-01670,25730000,60000
R07-01671,75240000,300000
R07-01672,31800000,60000
R07-01673,42190000,150000
R07-01674,6040000,20000
R07-01675,2480000,0
R07-01676,25370000,60000
R07-01677,6400000,20000
R07-01678,124600000,300000
R07-01679,35870000,150000
R07-01680,53690000,150000
R07-01681,42680000,150000
R07-01682,97490000,300000
R07-01683,46460000,150000
R07-01684,21880000,60000
R07-01685,45710000,150000
R07-01686,21840000,60000
R07-01687,10850000,40000
R07-01688,52510000,150000
R07-01689,83360000,300000
R07-01690,33860000,150000
R07-01691,91420000,300000
R07-01692,131680000,300000
R07-01693,14990000,40000
R07-01694,32770000,60000
R07-01695,61260000,150000
R07-01696,870000,0
R07-01697,41900000,150000
R07-01698,33320000,60000
R07-01699,91910000,300000
R07-01700,18140000,40000
R07-01701,67100000,300000
R07-01702,44070000,150000
R07-01703,13100000,40000
R07-01704,5880000,20000
R07-01705,11970000,40000
R07-01706,13900000,40000
R07-01707,80960000,300000
R07-01708,13190000,40000
R07-01709,1320000,0
R07-01710,84780000,300000
R07-01711,62760000,150000
R07-01712,31580000,60000
R07-01713,40840000,150000
R07-01714,37540000,150000
R07-01715,15820000,40000
R07-01716,38300000,150000
R07-01717,102870000,300000
R07-01718,83750000,300000
R07-01719,57530000,150000
R07-01720,22850000,60000
R07-01721,40540000,150000
R07-01722,81040000,300000
R07-01723,63740000,150000
R07-01724,12120000,40000
R07-01725,61240000,150000
R07-01726,5340000,20000
R07-01727,58580000,150000
R07-01728,11850000,40000
R07-01729,43920000,150000
R07-01730,73550000,300000
R07-01731,7100000,20000
R07-01732,73910000,300000
R07-01733,11820000,40000
R07-01734,23980000,60000
R07-01735,52090000,150000
R07-01736,76440000,300000
R07-01737,93210000,300000
R07-01738,13930000,40000
R07-01739,57520000,150000
R07-01740,36780000,150000
R07-01741,79200000,300000
R07-01742,75360000,300000
R07-01743,31120000,60000
R07-01744,95110000,300000
R07-01745,22800000,60000
R07-01746,63030000,150000
R07-01747,11190000,40000
R07-01748,28560000,60000
R07-01749,76030000,300000
R07-01750,63700000,150000
R07-01751,3540000,0
R07-01752,13110000,40000
R07-01753,26420000,60000
R07-01754,8270000,20000
R07-01755,26930000,60000
R07-01756,11370000,40000
R07-01757,113150000,300000
R07-01758,15490000,40000
R07-01759,16340000,40000
R07-01760,62150000,150000
R07-01761,15240000,40000
R07-01762,22870000,60000
R07-01763,117170000,300000
R07-01764,77840000,300000
R07-01765,67820000,300000
R07-01766,33550000,150000
R07-01767,24120000,60000
R07-01768,23480000,60000
R07-01769,152030000,600000
R07-01770,145940000,600000
R07-01771,62740000,150000
R07-01772,127300000,300000
R07-01773,84400000,300000
R07-01774,111990000,300000
R07-01775,95030000,300000
R07-01776,2520000,0
R07-01777,78360000,300000
R07-01778,13870000,40000
R07-01779,25990000,60000
R07-01780,83690000,300000
R07-01781,16150000,40000
R07-01782,38570000,150000
R07-01783,15650000,40000
R07-01784,25840000,60000
R07-01785,83110000,300000
R07-01786,32150000,60000
R07-01787,44160000,150000
R07-01788,41830000,150000
R07-01789,72530000,300000
R07-01790,81370000,300000
R07-01791,44290000,150000
R07-01792,21110000,60000
R07-01793,34440000,150000
R07-01794,42850000,150000
R07-01795,61150000,150000
R07-01796,10730000,40000
R07-01797,42630000,150000
R07-01798,1920000,0
R07-01799,26810000,60000
R07-01800,23460000,60000
R07-01801,26340000,60000
R07-01802,600000,0
R07-01803,66220000,150000
R07-01804,35740000,150000
R07-01805,46600000,150000
R07-01806,31160000,60000
R07-01807,9230000,20000
R07-01808,95460000,300000
R07-01809,63120000,150000
R07-01810,72680000,300000
R07-01811,46940000,150000
R07-01812,16400000,40000
R07-01813,13590000,40000
R07-01814,12650000,40000
R07-01815,114540000,300000
R07-01816,3990000,0
R07-01817,23310000,60000
R07-01818,53900000,150000
R07-01819,103040000,300000
R07-01820,5200000,20000
R07-01821,125180000,300000
R07-01822,3120000,0
R07-01823,17030000,40000
R07-01824,12330000,40000
R07-01825,66000000,150000
R07-01826,2070000,0
R07-01827,66240000,150000
R07-01828,15180000,40000
R07-01829,42540000,150000
R07-01830,112670000,300000
R07-01831,32120000,60000
R07-01832,15540000,40000
R07-01833,42500000,150000
R07-01834,44700000,150000
R07-01835,47240000,150000
R07-01836,5890000,20000
R07-01837,21000000,60000
R07-01838,46330000,150000
R07-01839,23870000,60000
R07-01840,3770000,0
R07-01841,83710000,300000
R07-01842,14520000,40000
R07-01843,22760000,60000
R07-01844,57150000,150000
R07-01845,1140000,0
R07-01846,32280000,60000
R07-01847,46130000,150000
R07-01848,73630000,300000
R07-01849,22650000,60000
R07-01850,58750000,150000
R07-01851,51830000,150000
R07-01852,51560000,150000
R07-01853,62490000,150000
R07-01854,21600000,60000
R07-01855,12480000,40000
R07-01856,56240000,150000
R07-01857,62810000,150000
R07-01858,103590000,300000
R07-01859,12830000,40000
R07-01860,52800000,150000
R07-01861,109850000,300000
R07-01862,2830000,0
R07-01863,51340000,150000
R07-01864,640000,0
R07-01865,115970000,300000
R07-01866,3150000,0
R07-01867,34910000,150000
R07-01868,4140000,0
R07-01869,60750000,150000
R07-01870,7360000,20000
R07-01871,2880000,0
R07-01872,22500000,60000
R07-01873,2640000,0
R07-01874,80900000,300000
R07-01875,98340000,300000
R07-01876,31050000,60000
R07-01877,25490000,60000
R07-01878,25100000,60000
R07-01879,42320000,150000
R07-01880,74400000,300000
R07-01881,22360000,60000
R07-01882,2110000,0
R07-01883,65340000,150000
R07-01884,21680000,60000
R07-01885,75070000,300000
R07-01886,3960000,0
R07-01887,31660000,60000
R07-01888,40420000,150000
R07-01889,64730000,150000
R07-01890,42710000,150000
R07-01891,37750000,150000
R07-01892,6110000,20000
R07-01893,12500000,40000
R07-01894,33280000,60000
R07-01895,76860000,300000
R07-01896,25880000,60000
R07-01897,53250000,150000
R07-01898,21880000,60000
R07-01899,63630000,150000
R07-01900,36540000,150000
R07-01901,74270000,300000
R07-01902,13980000,40000
R07-01903,3090000,0
R07-01904,81240000,300000
R07-01905,77020000,300000
R07-01906,23300000,60000
R07-01907,54580000,150000
R07-01908,6980000,20000
R07-01909,24450000,60000
R07-01910,16440000,40000
R07-01911,13760000,40000
R07-01912,40900000,150000
R07-01913,11680000,40000
R07-01914,14100000,40000
R07-01915,4240000,0
R07-01916,41200000,150000
R07-01917,30510000,60000
R07-01918,102740000,300000
R07-01919,42320000,150000
R07-01920,4980000,0
R07-01921,11890000,40000
R07-01922,16700000,40000
R07-01923,5850000,20000
R07-01924,72680000,300000
R07-01925,76250000,300000
R07-01926,5090000,20000
R07-01927,43720000,150000
R07-01928,50830000,150000
R07-01929,13940000,40000
R07-01930,22050000,60000
R07-01931,25080000,60000
R07-01932,2110000,0
R07-01933,46400000,150000
R07-01934,83860000,300000
R07-01935,17850000,40000
R07-01936,48720000,150000
R07-01937,36480000,150000
R07-01938,11390000,40000
R07-01939,24780000,60000
R07-01940,114340000,300000
R07-01941,2180000,0
R07-01942,2610000,0
R07-01943,65650000,150000
R07-01944,116120000,300000
R07-01945,3550000,0
R07-01946,4820000,0
R07-01947,75440000,300000
R07-01948,50720000,150000
R07-01949,7070000,20000
R07-01950,84130000,300000
R07-01951,83550000,300000
R07-01952,73650000,300000
R07-01953,3100000,0
R07-01954,24370000,60000
R07-01955,57260000,150000
R07-01956,51410000,150000
R07-01957,12120000,40000
R07-01958,75850000,300000
R07-01959,3850000,0
R07-01960,1140000,0
R07-01961,92820000,300000
R07-01962,24550000,60000
R07-01963,23090000,60000
R07-01964,62490000,150000
R07-01965,32640000,60000
R07-01966,22730000,60000
R07-01967,91170000,300000
R07-01968,23470000,60000
R07-01969,96060000,300000
R07-01970,5570000,20000
R07-01971,33000000,60000
R07-01972,1050000,0
R07-01973,3120000,0
R07-01974,10960000,40000
R07-01975,32540000,60000
R07-01976,4330000,0
R07-01977,63020000,150000
R07-01978,18030000,40000
R07-01979,13590000,40000
R07-01980,36330000,150000
R07-01981,44530000,150000
R07-01982,21010000,60000
R07-01983,5250000,20000
R07-01984,93410000,300000
R07-01985,20070000,60000
R07-01986,14260000,40000
R07-01987,13650000,40000
R07-01988,3450000,0
R07-01989,56020000,150000
R07-01990,4260000,0
R07-01991,4670000,0
R07-01992,3380000,0
R07-01993,3940000,0
R07-01994,26010000,60000
R07-01995,15820000,40000
R07-01996,23780000,60000
R07-01997,82640000,300000
R07-01998,64240000,150000
R07-01999,690000,0
R07-02000,97880000,300000
R07-02001,21510000,60000
R07-02002,25010000,60000
R07-02003,33010000,60000
R07-02004,75690000,300000
R07-02005,2100000,0
R07-02006,37090000,150000
R07-02007,35770000,150000
R07-02008,28480000,60000
R07-02009,74430000,300000
R07-02010,1540000,0
R07-02011,5630000,20000
R07-02012,24920000,60000
R07-02013,21440000,60000
R07-02014,62510000,150000
R07-02015,15830000,40000
R07-02016,2480000,0
R07-02017,63960000,150000
R07-02018,12480000,40000
R07-02019,25290000,60000
R07-02020,24610000,60000
R07-02021,4760000,0
R07-02022,25350000,60000
R07-02023,34080000,150000
R07-02024,114600000,300000
R07-02025,21590000,60000
R07-02026,85200000,300000
R07-02027,62410000,150000
R07-02028,42050000,150000
R07-02029,20240000,60000
R07-02030,7450000,20000
R07-02031,13880000,40000
R07-02032,62020000,150000
R07-02033,32040000,60000
R07-02034,43990000,150000
R07-02035,53800000,150000
R07-02036,42540000,150000
R07-02037,54260000,150000
R07-02038,46080000,150000
R07-02039,24230000,60000
R07-02040,84220000,300000
R07-02041,64110000,150000
R07-02042,21720000,60000
R07-02043,36170000,150000
R07-02044,2840000,0
R07-02045,4140000,0
R07-02046,65330000,150000
R07-02047,22340000,60000
R07-02048,22980000,60000
R07-02049,55400000,150000
R07-02050,35150000,150000
R07-02051,12410000,40000
R07-02052,45410000,150000
R07-02053,82940000,300000
R07-02054,83050000,300000
R07-02055,62420000,150000
R07-02056,73880000,300000
R07-02057,12480000,40000
R07-02058,25530000,60000
R07-02059,130370000,300000
R07-02060,14050000,40000
R07-02061,54400000,150000
R07-02062,72390000,300000
R07-02063,91510000,300000
R07-02064,32560000,60000
R07-02065,122500000,300000
R07-02066,63360000,150000
R07-02067,32780000,60000
R07-02068,173160000,600000
R07-02069,2310000,0
R07-02070,13640000,40000
R07-02071,31670000,60000
R07-02072,106000000,300000
R07-02073,92200000,300000
R07-02074,62470000,150000
R07-02075,10530000,40000
R07-02076,3790000,0
R07-02077,42830000,150000
R07-02078,61140000,150000
R07-02079,55660000,150000
R07-02080,42050000,150000
R07-02081,22810000,60000
R07-02082,43290000,150000
R07-02083,76100000,300000
R07-02084,20120000,60000
R07-02085,1550000,0
R07-02086,92490000,300000
R07-02087,1740000,0
R07-02088,42520000,150000
R07-02089,72680000,300000
R07-02090,15580000,40000
R07-02091,64390000,150000
R07-02092,11980000,40000
R07-02093,13550000,40000
R07-02094,4880000,0
R07-02095,58720000,150000
R07-02096,36050000,150000
R07-02097,3270000,0
R07-02098,172060000,600000
R07-02099,94050000,300000
R07-02100,90220000,300000
R07-02101,22190000,60000
R07-02102,55680000,150000
R07-02103,74630000,300000
R07-02104,91720000,300000
R07-02105,78770000,300000
R07-02106,42800000,150000
R07-02107,6600000,20000
R07-02108,2710000,0
R07-02109,31600000,60000
R07-02110,72400000,300000
R07-02111,27340000,60000
R07-02112,55250000,150000
R07-02113,73660000,300000
R07-02114,8000000,20000
R07-02115,8640000,20000
R07-02116,21380000,60000
R07-02117,37110000,150000
R07-02118,55580000,150000
R07-02119,31840000,60000
R07-02120,63480000,150000
R07-02121,32890000,60000
R07-02122,86640000,300000
R07-02123,21330000,60000
R07-02124,35150000,150000
R07-02125,12390000,40000
R07-02126,116860000,300000
R07-02127,53100000,150000
R07-02128,45200000,150000
R07-02129,44520000,150000
R07-02130,23740000,60000
R07-02131,34570000,150000
R07-02132,115310000,300000
R07-02133,66420000,150000
R07-02134,51680000,150000
R07-02135,2060000,0
R07-02136,15130000,40000
R07-02137,82110000,300000
R07-02138,51390000,150000
R07-02139,10580000,40000
R07-02140,950000,0
R07-02141,6940000,20000
R07-02142,102930000,300000
R07-02143,86400000,300000
R07-02144,42010000,150000
R07-02145,42560000,150000
R07-02146,53360000,150000
R07-02147,52200000,150000
R07-02148,44060000,150000
R07-02149,93000000,300000
R07-02150,44330000,150000
R07-02151,96620000,300000
R07-02152,52550000,150000
R07-02153,41810000,150000
R07-02154,113840000,300000
R07-02155,34850000,150000
R07-02156,70540000,300000
R07-02157,2410000,0
R07-02158,75650000,300000
R07-02159,51440000,150000
R07-02160,25300000,60000
R07-02161,8310000,20000
R07-02162,35240000,150000
R07-02163,30380000,60000
R07-02164,125880000,300000
R07-02165,63680000,150000
R07-02166,20630000,60000
R07-02167,14660000,40000
R07-02168,74560000,300000
