고객ID,타사이전금액,혜택금액
R19-01085,13040000,40000
R19-01086,4690000,0
R19-01087,11990000,40000
R19-01088,15910000,40000
R19-01089,18360000,40000
R19-01090,21860000,60000
R19-01091,2090000,0
R19-01092,5420000,20000
R19-01093,14770000,40000
R19-01094,35690000,150000
R19-01095,55400000,150000
R19-01096,23590000,60000
R19-01097,21860000,60000
R19-01098,21590000,60000
R19-01099,51230000,150000
R19-01100,52320000,150000
R19-01101,40210000,150000
R19-01102,63260000,150000
R19-01103,35400000,150000
R19-01104,51310000,150000
R19-01105,54780000,150000
R19-01106,3250000,0
R19-01107,12600000,40000
R19-01108,34960000,150000
R19-01109,42010000,150000
R19-01110,28280000,60000
R19-01111,5920000,20000
R19-01112,12120000,40000
R19-01113,33990000,150000
R19-01114,27660000,60000
R19-01115,52880000,150000
R19-01116,35310000,150000
R19-01117,32200000,60000
R19-01118,74980000,300000
R19-01119,72720000,300000
R19-01120,11270000,40000
R19-01121,75320000,300000
R19-01122,34690000,150000
R19-01123,77810000,300000
R19-01124,3370000,0
R19-01125,2240000,0
R19-01126,35930000,150000
R19-01127,91150000,300000
R19-01128,94630000,300000
R19-01129,60870000,150000
R19-01130,62210000,150000
R19-01131,24360000,60000
R19-01132,111860000,300000
R19-01133,2670000,0
R19-01134,51260000,150000
R19-01135,63100000,150000
R19-01136,33970000,150000
R19-01137,4930000,0
R19-01138,7670000,20000
R19-01139,67790000,300000
R19-01140,2460000,0
R19-01141,64280000,150000
R19-01142,30670000,60000
R19-01143,34510000,150000
R19-01144,11870000,40000
R19-01145,51140000,150000
R19-01146,61070000,150000
R19-01147,17440000,40000
R19-01148,11410000,40000
R19-01149,22780000,60000
R19-01150,46100000,150000
R19-01151,63440000,150000
R19-01152,13670000,40000
R19-01153,106100000,300000
R19-01154,75990000,300000
R19-01155,7160000,20000
R19-01156,24660000,60000
R19-01157,31830000,60000
R19-01158,1830000,0
R19-01159,63270000,150000
R19-01160,51960000,150000
R19-01161,13340000,40000
R19-01162,38570000,150000
R19-01163,22040000,60000
R19-01164,32740000,60000
R19-01165,32010000,60000
R19-01166,67670000,300000
R19-01167,36950000,150000
R19-01168,13670000,40000
R19-01169,3020000,0
R19-01170,43820000,150000
R19-01171,91490000,300000
R19-01172,67970000,300000
R19-01173,37440000,150000
R19-01174,81570000,300000
R19-01175,37420000,150000
R19-01176,124650000,300000
R19-01177,112960000,300000
R19-01178,5280000,20000
R19-01179,81770000,300000
R19-01180,81880000,300000
R19-01181,42940000,150000
R19-01182,72920000,300000
R19-01183,4600000,0
R19-01184,1630000,0
R19-01185,63120000,150000
R19-01186,43930000,150000
R19-01187,124950000,300000
R19-01188,3180000,0
R19-01189,2580000,0
R19-01190,95170000,300000
R19-01191,48450000,150000
R19-01192,2550000,0
R19-01193,61070000,150000
R19-01194,42340000,150000
R19-01195,45640000,150000
R19-01196,54690000,150000
R19-01197,1670000,0
R19-01198,102390000,300000
R19-01199,43000000,150000
R19-01200,54780000,150000
R19-01201,23990000,60000
R19-01202,54800000,150000
R19-01203,61130000,150000
R19-01204,5440000,20000
R19-01205,32810000,60000
R19-01206,740000,0
R19-01207,142510000,600000
R19-01208,26270000,60000
R19-01209,14140000,40000
R19-01210,85600000,300000
R19-01211,110910000,300000
R19-01212,31520000,60000
R19-01213,33910000,150000
R19-01214,63260000,150000
R19-01215,58430000,150000
R19-01216,84840000,300000
R19-01217,51660000,150000
R19-01218,6380000,20000
R19-01219,14120000,40000
R19-01220,46670000,150000
R19-01221,66240000,150000
R19-01222,74260000,300000
R19-01223,2970000,0
R19-01224,63360000,150000
R19-01225,31830000,60000
R19-01226,46520000,150000
R19-01227,26130000,60000
R19-01228,65760000,150000
R19-01229,2280000,0
R19-01230,87640000,300000
R19-01231,107020000,300000
R19-01232,51890000,150000
R19-01233,14990000,40000
R19-01234,25520000,60000
R19-01235,55560000,150000
R19-01236,81790000,300000
R19-01237,55310000,150000
R19-01238,16430000,40000
R19-01239,44190000,150000
R19-01240,61060000,150000
R19-01241,26090000,60000
R19-01242,43310000,150000
R19-01243,62500000,150000
R19-01244,125020000,300000
R19-01245,24020000,60000
R19-01246,75620000,300000
R19-01247,83360000,300000
R19-01248,61580000,150000
R19-01249,47840000,150000
R19-01250,54950000,150000
R19-01251,82730000,300000
R19-01252,45960000,150000
R19-01253,75120000,300000
R19-01254,54350000,150000
R19-01255,1930000,0
R19-01256,11720000,40000
R19-01257,35600000,150000
R19-01258,32440000,60000
R19-01259,33740000,150000
R19-01260,37490000,150000
R19-01261,8650000,20000
R19-01262,9290000,20000
R19-01263,63440000,150000
R19-01264,42200000,150000
R19-01265,3960000,0
R19-01266,6970000,20000
R19-01267,17080000,40000
R19-01268,36890000,150000
R19-01269,10370000,40000
R19-01270,57520000,150000
R19-01271,95590000,300000
R19-01272,62400000,150000
R19-01273,1890000,0
R19-01274,43710000,150000
R19-01275,33260000,60000
R19-01276,48660000,150000
R19-01277,12850000,40000
R19-01278,72090000,300000
R19-01279,2310000,0
R19-01280,2770000,0
R19-01281,72980000,300000
R19-01282,5230000,20000
R19-01283,55050000,150000
R19-01284,11190000,40000
R19-01285,34160000,150000
R19-01286,30380000,60000
R19-01287,103920000,300000
R19-01288,38550000,150000
R19-01289,86240000,300000
R19-01290,24090000,60000
R19-01291,4330000,0
R19-01292,59500000,150000
R19-01293,25950000,60000
R19-01294,75380000,300000
R19-01295,66150000,150000
R19-01296,43300000,150000
R19-01297,7620000,20000
R19-01298,2210000,0
R19-01299,155200000,600000
R19-01300,32880000,60000
R19-01301,12250000,40000
R19-01302,77400000,300000
R19-01303,15680000,40000
R19-01304,14270000,40000
R19-01305,6790000,20000
R19-01306,22410000,60000
R19-01307,48220000,150000
R19-01308,92960000,300000
R19-01309,23050000,60000
R19-01310,35980000,150000
R19-01311,12910000,40000
R19-01312,37180000,150000
R19-01313,18460000,40000
R19-01314,690000,0
R19-01315,3530000,0
R19-01316,22680000,60000
R19-01317,61520000,150000
R19-01318,79350000,300000
R19-01319,70230000,300000
R19-01320,14100000,40000
R19-01321,54530000,150000
R19-01322,13400000,40000
R19-01323,6530000,20000
R19-01324,18690000,40000
R19-01325,11950000,40000
R19-01326,54910000,150000
R19-01327,72330000,300000
R19-01328,83110000,300000
R19-01329,370000,0
R19-01330,25500000,60000
R19-01331,65880000,150000
R19-01332,74960000,300000
R19-01333,5450000,20000
R19-01334,54440000,150000
R19-01335,17540000,40000
R19-01336,45410000,150000
R19-01337,81120000,300000
R19-01338,11770000,40000
R19-01339,83210000,300000
R19-01340,86060000,300000
R19-01341,51850000,150000
R19-01342,81180000,300000
R19-01343,2700000,0
R19-01344,46930000,150000
R19-01345,33200000,60000
R19-01346,50260000,150000
R19-01347,82760000,300000
R19-01348,21520000,60000
R19-01349,92310000,300000
R19-01350,31650000,60000
R19-01351,46910000,150000
R19-01352,28240000,60000
R19-01353,83770000,300000
R19-01354,40740000,150000
R19-01355,14920000,40000
R19-01356,4140000,0
R19-01357,37340000,150000
R19-01358,10640000,40000
R19-01359,4520000,0
R19-01360,63300000,150000
R19-01361,26180000,60000
R19-01362,33200000,60000
R19-01363,6660000,20000
R19-01364,12320000,40000
R19-01365,3590000,0
R19-01366,84340000,300000
R19-01367,4870000,0
R19-01368,36870000,150000
R19-01369,33620000,150000
R19-01370,2390000,0
R19-01371,66230000,150000
R19-01372,63000000,150000
R19-01373,45220000,150000
R19-01374,6030000,20000
R19-01375,55480000,150000
R19-01376,82240000,300000
R19-01377,12400000,40000
R19-01378,84930000,300000
R19-01379,11390000,40000
R19-01380,5240000,20000
R19-01381,71600000,300000
R19-01382,114530000,300000
R19-01383,132470000,300000
R19-01384,34440000,150000
R19-01385,59830000,150000
R19-01386,51200000,150000
R19-01387,35250000,150000
R19-01388,46410000,150000
R19-01389,64820000,150000
R19-01390,73220000,300000
R19-01391,10960000,40000
R19-01392,44780000,150000
R19-01393,45140000,150000
R19-01394,92150000,300000
R19-01395,65070000,150000
R19-01396,20760000,60000
R19-01397,65190000,150000
R19-01398,12360000,40000
R19-01399,31520000,60000
R19-01400,87310000,300000
R19-01401,3190000,0
R19-01402,2330000,0
R19-01403,32730000,60000
R19-01404,55970000,150000
R19-01405,3050000,0
R19-01406,10900000,40000
R19-01407,21860000,60000
R19-01408,2390000,0
R19-01409,38110000,150000
R19-01410,13970000,40000
R19-01411,66450000,150000
R19-01412,5290000,20000
R19-01413,12000000,40000
R19-01414,44200000,150000
R19-01415,13010000,40000
R19-01416,7090000,20000
R19-01417,11360000,40000
R19-01418,3170000,0
R19-01419,30370000,60000
R19-01420,84460000,300000
R19-01421,13030000,40000
R19-01422,63190000,150000
R19-01423,26710000,60000
R19-01424,37500000,150000
R19-01425,63760000,150000
R19-01426,7450000,20000
R19-01427,7430000,20000
R19-01428,51570000,150000
R19-01429,16490000,40000
R19-01430,12790000,40000
R19-01431,34420000,150000
R19-01432,63340000,150000
R19-01433,17120000,40000
R19-01434,91720000,300000
R19-01435,23800000,60000
R19-01436,63840000,150000
R19-01437,64630000,150000
R19-01438,42570000,150000
R19-01439,44430000,150000
R19-01440,3430000,0
R19-01441,64560000,150000
R19-01442,22860000,60000
R19-01443,22340000,60000
R19-01444,30730000,60000
R19-01445,75770000,300000
R19-01446,33910000,150000
R19-01447,21600000,60000
R19-01448,56740000,150000
R19-01449,42060000,150000
R19-01450,46670000,150000
R19-01451,1430000,0
R19-01452,114520000,300000
R19-01453,15640000,40000
R19-01454,17570000,40000
R19-01455,21500000,60000
R19-01456,40960000,150000
R19-01457,102580000,300000
R19-01458,4860000,0
R19-01459,67930000,300000
R19-01460,24260000,60000
R19-01461,15250000,40000
R19-01462,3710000,0
R19-01463,75050000,300000
R19-01464,44130000,150000
R19-01465,26190000,60000
R19-01466,53830000,150000
R19-01467,6560000,20000
R19-01468,122130000,300000
R19-01469,57490000,150000
R19-01470,123550000,300000
R19-01471,34210000,150000
R19-01472,33990000,150000
R19-01473,14260000,40000
R19-01474,93160000,300000
R19-01475,23090000,60000
R19-01476,34230000,150000
R19-01477,41550000,150000
R19-01478,2060000,0
R19-01479,16020000,40000
R19-01480,106740000,300000
R19-01481,66180000,150000
R19-01482,14460000,40000
R19-01483,4210000,0
R19-01484,57870000,150000
R19-01485,95720000,300000
R19-01486,61700000,150000
R19-01487,36780000,150000
R19-01488,25740000,60000
R19-01489,61400000,150000
R19-01490,92860000,300000
R19-01491,43520000,150000
R19-01492,32170000,60000
R19-01493,4600000,0
R19-01494,23110000,60000
R19-01495,30600000,60000
R19-01496,46480000,150000
R19-01497,32490000,60000
R19-01498,6660000,20000
R19-01499,4690000,0
R19-01500,32710000,60000
R19-01501,45580000,150000
R19-01502,61290000,150000
R19-01503,112680000,300000
R19-01504,2900000,0
R19-01505,21490000,60000
R19-01506,21910000,60000
R19-01507,43130000,150000
R19-01508,14620000,40000
R19-01509,2960000,0
R19-01510,76370000,300000
R19-01511,83130000,300000
R19-01512,1150000,0
R19-01513,3260000,0
R19-01514,45830000,150000
R19-01515,20630000,60000
R19-01516,65420000,150000
R19-01517,43780000,150000
R19-01518,6800000,20000
R19-01519,34640000,150000
R19-01520,52230000,150000
R19-01521,22800000,60000
R19-01522,85920000,300000
R19-01523,75290000,300000
R19-01524,117780000,300000
R19-01525,2430000,0
R19-01526,63070000,150000
R19-01527,73210000,300000
R19-01528,150860000,600000
R19-01529,70680000,300000
R19-01530,34120000,150000
R19-01531,12520000,40000
R19-01532,41970000,150000
R19-01533,25640000,60000
R19-01534,53720000,150000
R19-01535,72870000,300000
R19-01536,12710000,40000
R19-01537,96930000,300000
R19-01538,72580000,300000
R19-01539,63800000,150000
R19-01540,6920000,20000
R19-01541,2760000,0
R19-01542,72280000,300000
R19-01543,36980000,150000
R19-01544,147990000,600000
R19-01545,46210000,150000
R19-01546,31990000,60000
R19-01547,22900000,60000
R19-01548,38220000,150000
R19-01549,124560000,300000
R19-01550,26200000,60000
R19-01551,73550000,300000
R19-01552,5100000,20000
R19-01553,24490000,60000
R19-01554,63590000,150000
R19-01555,103310000,300000
R19-01556,43190000,150000
R19-01557,56340000,150000
R19-01558,2120000,0
R19-01559,75550000,300000
R19-01560,8970000,20000
R19-01561,5870000,20000
R19-01562,61150000,150000
R19-01563,78810000,300000
R19-01564,2370000,0
R19-01565,45470000,150000
R19-01566,430000,0
R19-01567,41090000,150000
R19-01568,106880000,300000
R19-01569,17320000,40000
R19-01570,11980000,40000
R19-01571,4120000,0
R19-01572,73030000,300000
R19-01573,5990000,20000
R19-01574,62060000,150000
R19-01575,31200000,60000
R19-01576,72000000,300000
R19-01577,83910000,300000
R19-01578,18430000,40000
R19-01579,53080000,150000
R19-01580,45500000,150000
R19-01581,60850000,150000
R19-01582,66130000,150000
R19-01583,16320000,40000
R19-01584,1980000,0
R19-01585,37580000,150000
R19-01586,7610000,20000
R19-01587,81320000,300000
R19-01588,12620000,40000
R19-01589,94100000,300000
R19-01590,53230000,150000
R19-01591,9000000,20000
R19-01592,11260000,40000
R19-01593,57470000,150000
R19-01594,84180000,300000
R19-01595,77330000,300000
R19-01596,47490000,150000
R19-01597,34360000,150000
R19-01598,58250000,150000
R19-01599,2400000,0
R19-01600,37230000,150000
R19-01601,119220000,300000
R19-01602,2290000,0
R19-01603,11090000,40000
R19-01604,50570000,150000
R19-01605,31980000,60000
R19-01606,42430000,150000
R19-01607,95160000,300000
R19-01608,62600000,150000
R19-01609,63760000,150000
R19-01610,1490000,0
R19-01611,42050000,150000
R19-01612,2710000,0
R19-01613,3150000,0
R19-01614,990000,0
R19-01615,13250000,40000
R19-01616,73390000,300000
R19-01617,5600000,20000
R19-01618,13980000,40000
R19-01619,12780000,40000
R19-01620,15670000,40000
R19-01621,51690000,150000
R19-01622,83440000,300000
R19-01623,83700000,300000
R19-01624,46260000,150000
R19-01625,27810000,60000
R19-01626,92950000,300000
R19-01627,2290000,0
R19-01628,41710000,150000
R19-01629,72570000,300000
R19-01630,64480000,150000
R19-01631,49570000,150000
R19-01632,95700000,300000
R19-01633,31710000,60000
R19-01634,23750000,60000
R19-01635,1780000,0
R19-01636,50550000,150000
R19-01637,75310000,300000
R19-01638,64740000,150000
R19-01639,10690000,40000
R19-01640,32950000,60000
R19-01641,53150000,150000
R19-01642,112000000,300000
R19-01643,12250000,40000
R19-01644,21630000,60000
R19-01645,97970000,300000
R19-01646,92180000,300000
R19-01647,72510000,300000
R19-01648,36360000,150000
R19-01649,94330000,300000
R19-01650,75250000,300000
R19-01651,21900000,60000
R19-01652,63240000,150000
R19-01653,37430000,150000
R19-01654,36100000,150000
R19-01655,34090000,150000
R19-01656,1910000,0
R19-01657,62580000,150000
R19-01658,45560000,150000
R19-01659,96370000,300000
R19-01660,61150000,150000
R19-01661,2620000,0
R19-01662,45130000,150000
R19-01663,42870000,150000
R19-01664,20180000,60000
R19-01665,48430000,150000
R19-01666,24290000,60000
R19-01667,92610000,300000
R19-01668,71880000,300000
R19-01669,109010000,300000
R19-01670,60140000,150000
R19-01671,56940000,150000
R19-01672,221500000,1000000
R19-01673,24330000,60000
R19-01674,3460000,0
R19-01675,42890000,150000
R19-01676,101910000,300000
R19-01677,81230000,300000
R19-01678,12600000,40000
R19-01679,7400000,20000
R19-01680,42510000,150000
R19-01681,4410000,0
R19-01682,8260000,20000
R19-01683,41650000,150000
R19-01684,51070000,150000
R19-01685,55630000,150000
R19-01686,24100000,60000
R19-01687,62370000,150000
R19-01688,14920000,40000
R19-01689,22090000,60000
R19-01690,43680000,150000
R19-01691,107010000,300000
R19-01692,35740000,150000
R19-01693,103160000,300000
R19-01694,105850000,300000
R19-01695,6690000,20000
R19-01696,67520000,300000
R19-01697,47840000,150000
R19-01698,21320000,60000
R19-01699,125530000,300000
R19-01700,22520000,60000
R19-01701,73170000,300000
R19-01702,76700000,300000
R19-01703,84190000,300000
R19-01704,6460000,20000
R19-01705,12250000,40000
R19-01706,75820000,300000
R19-01707,43340000,150000
R19-01708,46530000,150000
R19-01709,40750000,150000
R19-01710,42580000,150000
R19-01711,5180000,20000
R19-01712,5950000,20000
R19-01713,72550000,300000
R19-01714,52160000,150000
R19-01715,155310000,600000
R19-01716,1600000,0
R19-01717,12000000,40000
R19-01718,500000,0
R19-01719,92020000,300000
R19-01720,102200000,300000
R19-01721,37280000,150000
R19-01722,42590000,150000
R19-01723,73170000,300000
R19-01724,45630000,150000
R19-01725,110420000,300000
R19-01726,63570000,150000
R19-01727,56180000,150000
R19-01728,46050000,150000
R19-01729,13840000,40000
R19-01730,35430000,150000
R19-01731,12660000,40000
R19-01732,65680000,150000
R19-01733,121540000,300000
R19-01734,56950000,150000
R19-01735,12340000,40000
R19-01736,36840000,150000
R19-01737,5180000,20000
R19-01738,2490000,0
R19-01739,44500000,150000
R19-01740,3850000,0
R19-01741,73690000,300000
R19-01742,20390000,60000
R19-01743,37790000,150000
R19-01744,72400000,300000
R19-01745,81390000,300000
R19-01746,26710000,60000
R19-01747,5550000,20000
R19-01748,64280000,150000
R19-01749,65140000,150000
R19-01750,34700000,150000
R19-01751,94720000,300000
R19-01752,93500000,300000
R19-01753,77860000,300000
R19-01754,62150000,150000
R19-01755,10600000,40000
R19-01756,60470000,150000
R19-01757,72560000,300000
R19-01758,12800000,40000
R19-01759,81940000,300000
R19-01760,76020000,300000
R19-01761,16940000,40000
R19-01762,12530000,40000
R19-01763,36440000,150000
R19-01764,58940000,150000
R19-01765,54820000,150000
R19-01766,75540000,300000
R19-01767,20900000,60000
R19-01768,153270000,600000
R19-01769,45760000,150000
R19-01770,65040000,150000
R19-01771,31910000,60000
R19-01772,12600000,40000
R19-01773,24360000,60000
R19-01774,64940000,150000
R19-01775,42820000,150000
R19-01776,33620000,150000
R19-01777,61320000,150000
R19-01778,51920000,150000
R19-01779,53800000,150000
R19-01780,101970000,300000
R19-01781,24300000,60000
R19-01782,87190000,300000
R19-01783,57350000,150000
R19-01784,43630000,150000
R19-01785,61500000,150000
R19-01786,6520000,20000
R19-01787,45400000,150000
R19-01788,30700000,60000
R19-01789,25790000,60000
R19-01790,10170000,40000
R19-01791,62010000,150000
R19-01792,11800000,40000
R19-01793,24530000,60000
R19-01794,29300000,60000
R19-01795,76100000,300000
R19-01796,94100000,300000
R19-01797,54130000,150000
R19-01798,117500000,300000
R19-01799,53370000,150000
R19-01800,41140000,150000
R19-01801,42880000,150000
R19-01802,26410000,60000
R19-01803,11010000,40000
R19-01804,41380000,150000
R19-01805,72250000,300000
R19-01806,28820000,60000
R19-01807,61680000,150000
R19-01808,7220000,20000
R19-01809,14030000,40000
R19-01810,134820000,600000
R19-01811,61400000,150000
R19-01812,152680000,600000
R19-01813,4290000,0
R19-01814,17120000,40000
R19-01815,15210000,40000
R19-01816,22070000,60000
R19-01817,4430000,0
R19-01818,2430000,0
R19-01819,34950000,150000
R19-01820,24340000,60000
R19-01821,34630000,150000
R19-01822,2880000,0
R19-01823,42850000,150000
R19-01824,4170000,0
R19-01825,73860000,300000
R19-01826,25010000,60000
R19-01827,43940000,150000
R19-01828,4230000,0
R19-01829,4610000,0
R19-01830,7100000,20000
R19-01831,17300000,40000
R19-01832,84710000,300000
R19-01833,36820000,150000
R19-01834,83370000,300000
R19-01835,41530000,150000
R19-01836,56910000,150000
R19-01837,24010000,60000
R19-01838,113900000,300000
R19-01839,34550000,150000
R19-01840,97000000,300000
R19-01841,53190000,150000
R19-01842,102820000,300000
R19-01843,40750000,150000
R19-01844,13450000,40000
R19-01845,14550000,40000
R19-01846,41370000,150000
R19-01847,53600000,150000
R19-01848,44900000,150000
R19-01849,3080000,0
R19-01850,45290000,150000
R19-01851,60610000,150000
R19-01852,75820000,300000
R19-01853,91310000,300000
R19-01854,36390000,150000
R19-01855,27280000,60000
R19-01856,74370000,300000
R19-01857,14480000,40000
R19-01858,93680000,300000
R19-01859,37240000,150000
R19-01860,74270000,300000
R19-01861,32350000,60000
R19-01862,10470000,40000
R19-01863,5040000,20000
R19-01864,12650000,40000
R19-01865,5010000,20000
R19-01866,71550000,300000
R19-01867,31730000,60000
R19-01868,43880000,150000
R19-01869,2980000,0
R19-01870,64300000,150000
R19-01871,61990000,150000
R19-01872,32110000,60000
R19-01873,34100000,150000
R19-01874,1110000,0
R19-01875,34880000,150000
R19-01876,85050000,300000
R19-01877,69180000,300000
R19-01878,61740000,150000
R19-01879,14980000,40000
R19-01880,32970000,60000
R19-01881,42080000,150000
R19-01882,92800000,300000
R19-01883,32530000,60000
R19-01884,61710000,150000
R19-01885,42040000,150000
R19-01886,25270000,60000
R19-01887,30870000,60000
R19-01888,63690000,150000
R19-01889,14130000,40000
R19-01890,102010000,300000
R19-01891,65480000,150000
R19-01892,7940000,20000
R19-01893,4230000,0
R19-01894,45250000,150000
R19-01895,12360000,40000
R19-01896,42170000,150000
R19-01897,61990000,150000
R19-01898,43060000,150000
R19-01899,46560000,150000
R19-01900,36940000,150000
R19-01901,43120000,150000
R19-01902,31860000,60000
R19-01903,35080000,150000
R19-01904,71650000,300000
R19-01905,54120000,150000
R19-01906,45280000,150000
R19-01907,45510000,150000
R19-01908,33050000,60000
R19-01909,31130000,60000
R19-01910,121550000,300000
R19-01911,45670000,150000
R19-01912,2500000,0
R19-01913,63630000,150000
R19-01914,93510000,300000
R19-01915,95460000,300000
R19-01916,42450000,150000
R19-01917,38260000,150000
R19-01918,33130000,60000
R19-01919,41760000,150000
R19-01920,11770000,40000
R19-01921,82500000,300000
R19-01922,6360000,20000
R19-01923,93150000,300000
R19-01924,106960000,300000
R19-01925,116360000,300000
R19-01926,21960000,60000
R19-01927,24510000,60000
R19-01928,13950000,40000
R19-01929,26100000,60000
R19-01930,153660000,600000
R19-01931,2010000,0
R19-01932,16990000,40000
R19-01933,54280000,150000
R19-01934,2920000,0
R19-01935,33500000,150000
R19-01936,350000,0
R19-01937,2350000,0
R19-01938,42520000,150000
R19-01939,55260000,150000
R19-01940,6540000,20000
R19-01941,16700000,40000
R19-01942,38570000,150000
R19-01943,16120000,40000
R19-01944,12720000,40000
R19-01945,47410000,150000
R19-01946,8540000,20000
R19-01947,71810000,300000
R19-01948,32490000,60000
R19-01949,6660000,20000
R19-01950,88450000,300000
R19-01951,41800000,150000
R19-01952,73470000,300000
R19-01953,81740000,300000
R19-01954,3830000,0
R19-01955,15510000,40000
R19-01956,41270000,150000
R19-01957,13060000,40000
R19-01958,8040000,20000
R19-01959,24630000,60000
R19-01960,46310000,150000
R19-01961,118310000,300000
R19-01962,3750000,0
R19-01963,42310000,150000
R19-01964,11630000,40000
R19-01965,46590000,150000
R19-01966,42340000,150000
R19-01967,99180000,300000
R19-01968,63010000,150000
R19-01969,13330000,40000
R19-01970,36390000,150000
R19-01971,43940000,150000
R19-01972,44130000,150000
R19-01973,5600000,20000
R19-01974,6050000,20000
R19-01975,62730000,150000
R19-01976,13130000,40000
R19-01977,32660000,60000
R19-01978,70860000,300000
R19-01979,93200000,300000
R19-01980,42290000,150000
R19-01981,66860000,300000
R19-01982,53420000,150000
R19-01983,51900000,150000
R19-01984,28290000,60000
R19-01985,3730000,0
R19-01986,32710000,60000
R19-01987,42170000,150000
R19-01988,3080000,0
R19-01989,36600000,150000
R19-01990,13840000,40000
R19-01991,24830000,60000
R19-01992,42420000,150000
R19-01993,32090000,60000
R19-01994,36500000,150000
R19-01995,44980000,150000
R19-01996,16020000,40000
R19-01997,63340000,150000
R19-01998,62600000,150000
R19-01999,27830000,60000
R19-02000,8030000,20000
R19-02001,114610000,300000
R19-02002,43510000,150000
R19-02003,46760000,150000
R19-02004,22330000,60000
R19-02005,74720000,300000
R19-02006,114090000,300000
R19-02007,72920000,300000
R19-02008,66540000,150000
R19-02009,108360000,300000
R19-02010,31030000,60000
R19-02011,48360000,150000
R19-02012,22080000,60000
R19-02013,68900000,300000
R19-02014,2130000,0
R19-02015,35080000,150000
R19-02016,44440000,150000
R19-02017,35490000,150000
R19-02018,590000,0
R19-02019,26660000,60000
R19-02020,133870000,600000
R19-02021,4260000,0
R19-02022,5890000,20000
R19-02023,72830000,300000
R19-02024,54340000,150000
R19-02025,1860000,0
R19-02026,5400000,20000
R19-02027,46330000,150000
R19-02028,96280000,300000
R19-02029,43920000,150000
R19-02030,33770000,150000
R19-02031,7970000,20000
R19-02032,55370000,150000
R19-02033,34470000,150000
R19-02034,36760000,150000
R19-02035,43510000,150000
R19-02036,97640000,300000
R19-02037,71780000,300000
R19-02038,31700000,60000
R19-02039,21400000,60000
R19-02040,34800000,150000
R19-02041,47380000,150000
R19-02042,55750000,150000
R19-02043,34090000,150000
R19-02044,64190000,150000
R19-02045,86650000,300000
R19-02046,8050000,20000
R19-02047,15360000,40000
R19-02048,4340000,0
R19-02049,82180000,300000
R19-02050,46660000,150000
R19-02051,48820000,150000
R19-02052,2560000,0
R19-02053,1920000,0
R19-02054,30940000,60000
R19-02055,113860000,300000
R19-02056,12020000,40000
R19-02057,39040000,150000
R19-02058,2680000,0
R19-02059,65600000,150000
R19-02060,6690000,20000
R19-02061,13090000,40000
R19-02062,73160000,300000
R19-02063,12330000,40000
R19-02064,90990000,300000
R19-02065,50370000,150000
R19-02066,25510000,60000
R19-02067,11620000,40000
R19-02068,15070000,40000
R19-02069,11320000,40000
R19-02070,31420000,60000
R19-02071,64100000,150000
R19-02072,32270000,60000
R19-02073,14370000,40000
R19-02074,32440000,60000
R19-02075,104640000,300000
R19-02076,3050000,0
R19-02077,90780000,300000
R19-02078,21300000,60000
R19-02079,8760000,20000
R19-02080,23040000,60000
R19-02081,73930000,300000
R19-02082,5420000,20000
R19-02083,13750000,40000
R19-02084,92500000,300000
R19-02085,7770000,20000
R19-02086,14360000,40000
R19-02087,47590000,150000
R19-02088,92280000,300000
R19-02089,16100000,40000
R19-02090,43070000,150000
R19-02091,43980000,150000
R19-02092,23530000,60000
R19-02093,28100000,60000
R19-02094,7660000,20000
R19-02095,3220000,0
R19-02096,12500000,40000
R19-02097,61080000,150000
R19-02098,95650000,300000
R19-02099,17650000,40000
R19-02100,33200000,60000
R19-02101,22380000,60000
R19-02102,82180000,300000
R19-02103,30920000,60000
R19-02104,16580000,40000
R19-02105,25380000,60000
R19-02106,41320000,150000
R19-02107,171670000,600000
R19-02108,24270000,60000
R19-02109,32000000,60000
R19-02110,3510000,0
R19-02111,83660000,300000
R19-02112,3820000,0
R19-02113,12980000,40000
R19-02114,65040000,150000
R19-02115,107090000,300000
R19-02116,72730000,300000
R19-02117,23250000,60000
R19-02118,36640000,150000
R19-02119,3150000,0
R19-02120,33900000,150000
R19-02121,16490000,40000
R19-02122,42290000,150000
R19-02123,41960000,150000
R19-02124,34110000,150000
R19-02125,71840000,300000
R19-02126,53080000,150000
R19-02127,41030000,150000
R19-02128,4440000,0
R19-02129,32380000,60000
R19-02130,43040000,150000
R19-02131,36510000,150000
R19-02132,42950000,150000
R19-02133,32890000,60000
R19-02134,2080000,0
R19-02135,17040000,40000
R19-02136,88410000,300000
R19-02137,7010000,20000
R19-02138,67620000,300000
R19-02139,76950000,300000
R19-02140,33660000,150000
R19-02141,84910000,300000
R19-02142,13360000,40000
R19-02143,112990000,300000
R19-02144,3690000,0
R19-02145,84180000,300000
R19-02146,76730000,300000
R19-02147,33990000,150000
R19-02148,44920000,150000
R19-02149,6760000,20000
R19-02150,62730000,150000
R19-02151,108260000,300000
R19-02152,45330000,150000
R19-02153,5680000,20000
R19-02154,11360000,40000
R19-02155,38040000,150000
R19-02156,13360000,40000
R19-02157,57440000,150000
R19-02158,19380000,40000
R19-02159,13960000,40000
R19-02160,1290000,0
R19-02161,16640000,40000
R19-02162,52010000,150000
R19-02163,21810000,60000
R19-02164,990000,0
R19-02165,12420000,40000
R19-02166,25980000,60000
R19-02167,81570000,300000
R19-02168,16580000,40000
