고객ID,타사이전금액,혜택금액
R21-01083,41060000,150000
R21-01084,32860000,60000
R21-01085,16690000,40000
R21-01086,52630000,150000
R21-01087,74420000,300000
R21-01088,42310000,150000
R21-01089,58810000,150000
R21-01090,96020000,300000
R21-01091,20590000,60000
R21-01092,57380000,150000
R21-01093,92120000,300000
R21-01094,91580000,300000
R21-01095,24480000,60000
R21-01096,39630000,150000
R21-01097,3420000,0
R21-01098,18530000,40000
R21-01099,33970000,150000
R21-01100,46050000,150000
R21-01101,36110000,150000
R21-01102,63080000,150000
R21-01103,21930000,60000
R21-01104,4580000,0
R21-01105,57980000,150000
R21-01106,54700000,150000
R21-01107,124540000,300000
R21-01108,14970000,40000
R21-01109,2890000,0
R21-01110,94780000,300000
R21-01111,1990000,0
R21-01112,5740000,20000
R21-01113,1380000,0
R21-01114,93620000,300000
R21-01115,77380000,300000
R21-01116,72810000,300000
R21-01117,2940000,0
R21-01118,52820000,150000
R21-01119,44300000,150000
R21-01120,93190000,300000
R21-01121,32540000,60000
R21-01122,4140000,0
R21-01123,44410000,150000
R21-01124,63610000,150000
R21-01125,2050000,0
R21-01126,175280000,600000
R21-01127,20290000,60000
R21-01128,4820000,0
R21-01129,26280000,60000
R21-01130,20610000,60000
R21-01131,52440000,150000
R21-01132,103960000,300000
R21-01133,101960000,300000
R21-01134,36030000,150000
R21-01135,23380000,60000
R21-01136,132940000,300000
R21-01137,3580000,0
R21-01138,32060000,60000
R21-01139,21940000,60000
R21-01140,12590000,40000
R21-01141,1390000,0
R21-01142,72600000,300000
R21-01143,30860000,60000
R21-01144,92950000,300000
R21-01145,131920000,300000
R21-01146,54790000,150000
R21-01147,5920000,20000
R21-01148,43570000,150000
R21-01149,43630000,150000
R21-01150,62330000,150000
R21-01151,33380000,150000
R21-01152,4730000,0
R21-01153,55470000,150000
R21-01154,52450000,150000
R21-01155,13170000,40000
R21-01156,15080000,40000
R21-01157,71150000,300000
R21-01158,97530000,300000
R21-01159,124860000,300000
R21-01160,14140000,40000
R21-01161,36040000,150000
R21-01162,34910000,150000
R21-01163,53880000,150000
R21-01164,50600000,150000
R21-01165,33060000,60000
R21-01166,33720000,150000
R21-01167,52490000,150000
R21-01168,62550000,150000
R21-01169,79510000,300000
R21-01170,124240000,300000
R21-01171,37040000,150000
R21-01172,25010000,60000
R21-01173,62310000,150000
R21-01174,16720000,40000
R21-01175,43340000,150000
R21-01176,36070000,150000
R21-01177,82860000,300000
R21-01178,2400000,0
R21-01179,85860000,300000
R21-01180,2290000,0
R21-01181,73040000,300000
R21-01182,35910000,150000
R21-01183,224240000,1000000
R21-01184,65870000,150000
R21-01185,22180000,60000
R21-01186,16560000,40000
R21-01187,42770000,150000
R21-01188,116740000,300000
R21-01189,22490000,60000
R21-01190,13090000,40000
R21-01191,7610000,20000
R21-01192,2680000,0
R21-01193,63830000,150000
R21-01194,104780000,300000
R21-01195,63440000,150000
R21-01196,54380000,150000
R21-01197,42220000,150000
R21-01198,67470000,300000
R21-01199,6050000,20000
R21-01200,21940000,60000
R21-01201,5570000,20000
R21-01202,43450000,150000
R21-01203,32060000,60000
R21-01204,72350000,300000
R21-01205,73230000,300000
R21-01206,43020000,150000
R21-01207,55850000,150000
R21-01208,62170000,150000
R21-01209,53100000,150000
R21-01210,111670000,300000
R21-01211,54240000,150000
R21-01212,63220000,150000
R21-01213,1410000,0
R21-01214,7990000,20000
R21-01215,43160000,150000
R21-01216,24860000,60000
R21-01217,23180000,60000
R21-01218,17010000,40000
R21-01219,14720000,40000
R21-01220,30600000,60000
R21-01221,53360000,150000
R21-01222,16160000,40000
R21-01223,92270000,300000
R21-01224,53580000,150000
R21-01225,43880000,150000
R21-01226,6090000,20000
R21-01227,27830000,60000
R21-01228,82350000,300000
R21-01229,82480000,300000
R21-01230,74350000,300000
R21-01231,13110000,40000
R21-01232,46810000,150000
R21-01233,52420000,150000
R21-01234,63660000,150000
R21-01235,24870000,60000
R21-01236,45140000,150000
R21-01237,84080000,300000
R21-01238,11080000,40000
R21-01239,47910000,150000
R21-01240,16100000,40000
R21-01241,24410000,60000
R21-01242,86020000,300000
R21-01243,23070000,60000
R21-01244,6610000,20000
R21-01245,3110000,0
R21-01246,1260000,0
R21-01247,21530000,60000
R21-01248,2900000,0
R21-01249,4130000,0
R21-01250,64760000,150000
R21-01251,42340000,150000
R21-01252,77470000,300000
R21-01253,11740000,40000
R21-01254,85460000,300000
R21-01255,41600000,150000
R21-01256,97370000,300000
R21-01257,91020000,300000
R21-01258,46010000,150000
R21-01259,36260000,150000
R21-01260,54350000,150000
R21-01261,1290000,0
R21-01262,7520000,20000
R21-01263,34190000,150000
R21-01264,31700000,60000
R21-01265,47970000,150000
R21-01266,52780000,150000
R21-01267,12460000,40000
R21-01268,13680000,40000
R21-01269,41310000,150000
R21-01270,23930000,60000
R21-01271,37610000,150000
R21-01272,53440000,150000
R21-01273,93070000,300000
R21-01274,54560000,150000
R21-01275,104050000,300000
R21-01276,3040000,0
R21-01277,24070000,60000
R21-01278,17920000,40000
R21-01279,52290000,150000
R21-01280,54850000,150000
R21-01281,38140000,150000
R21-01282,81970000,300000
R21-01283,26410000,60000
R21-01284,32570000,60000
R21-01285,4650000,0
R21-01286,102580000,300000
R21-01287,54120000,150000
R21-01288,57310000,150000
R21-01289,12660000,40000
R21-01290,84400000,300000
R21-01291,45200000,150000
R21-01292,3570000,0
R21-01293,6270000,20000
R21-01294,41190000,150000
R21-01295,55540000,150000
R21-01296,73580000,300000
R21-01297,31500000,60000
R21-01298,22370000,60000
R21-01299,94630000,300000
R21-01300,32500000,60000
R21-01301,31090000,60000
R21-01302,6880000,20000
R21-01303,20830000,60000
R21-01304,33300000,60000
R21-01305,3430000,0
R21-01306,19450000,40000
R21-01307,53460000,150000
R21-01308,92040000,300000
R21-01309,31270000,60000
R21-01310,21520000,60000
R21-01311,3870000,0
R21-01312,11550000,40000
R21-01313,104440000,300000
R21-01314,123980000,300000
R21-01315,62390000,150000
R21-01316,46070000,150000
R21-01317,64270000,150000
R21-01318,94240000,300000
R21-01319,41450000,150000
R21-01320,54420000,150000
R21-01321,107430000,300000
R21-01322,104540000,300000
R21-01323,60520000,150000
R21-01324,103210000,300000
R21-01325,112810000,300000
R21-01326,45850000,150000
R21-01327,55320000,150000
R21-01328,100940000,300000
R21-01329,74870000,300000
R21-01330,27300000,60000
R21-01331,66080000,150000
R21-01332,55270000,150000
R21-01333,42650000,150000
R21-01334,11170000,40000
R21-01335,53660000,150000
R21-01336,82320000,300000
R21-01337,41090000,150000
R21-01338,37210000,150000
R21-01339,10570000,40000
R21-01340,13860000,40000
R21-01341,24840000,60000
R21-01342,1890000,0
R21-01343,25090000,60000
R21-01344,1540000,0
R21-01345,61330000,150000
R21-01346,1820000,0
R21-01347,24060000,60000
R21-01348,40360000,150000
R21-01349,75410000,300000
R21-01350,22110000,60000
R21-01351,42090000,150000
R21-01352,13130000,40000
R21-01353,1180000,0
R21-01354,38280000,150000
R21-01355,44800000,150000
R21-01356,91790000,300000
R21-01357,32980000,60000
R21-01358,32410000,60000
R21-01359,71600000,300000
R21-01360,580000,0
R21-01361,43030000,150000
R21-01362,24290000,60000
R21-01363,52000000,150000
R21-01364,560000,0
R21-01365,113880000,300000
R21-01366,2440000,0
R21-01367,26030000,60000
R21-01368,75930000,300000
R21-01369,7830000,20000
R21-01370,89410000,300000
R21-01371,22940000,60000
R21-01372,78560000,300000
R21-01373,93850000,300000
R21-01374,111840000,300000
R21-01375,62550000,150000
R21-01376,35620000,150000
R21-01377,20960000,60000
R21-01378,36530000,150000
R21-01379,43430000,150000
R21-01380,5230000,20000
R21-01381,32000000,60000
R21-01382,42220000,150000
R21-01383,31060000,60000
R21-01384,25330000,60000
R21-01385,63650000,150000
R21-01386,14760000,40000
R21-01387,22040000,60000
R21-01388,11400000,40000
R21-01389,21900000,60000
R21-01390,25310000,60000
R21-01391,71660000,300000
R21-01392,3720000,0
R21-01393,65440000,150000
R21-01394,31110000,60000
R21-01395,35590000,150000
R21-01396,7110000,20000
R21-01397,12500000,40000
R21-01398,25450000,60000
R21-01399,58230000,150000
R21-01400,84200000,300000
R21-01401,2470000,0
R21-01402,21650000,60000
R21-01403,76910000,300000
R21-01404,62310000,150000
R21-01405,82970000,300000
R21-01406,82170000,300000
R21-01407,65580000,150000
R21-01408,61170000,150000
R21-01409,24220000,60000
R21-01410,52130000,150000
R21-01411,23390000,60000
R21-01412,85180000,300000
R21-01413,1090000,0
R21-01414,4780000,0
R21-01415,33840000,150000
R21-01416,67020000,300000
R21-01417,26100000,60000
R21-01418,56310000,150000
R21-01419,44610000,150000
R21-01420,151400000,600000
R21-01421,61840000,150000
R21-01422,11430000,40000
R21-01423,62360000,150000
R21-01424,28720000,60000
R21-01425,63050000,150000
R21-01426,41050000,150000
R21-01427,86990000,300000
R21-01428,47240000,150000
R21-01429,17230000,40000
R21-01430,55130000,150000
R21-01431,43610000,150000
R21-01432,64420000,150000
R21-01433,45680000,150000
R21-01434,99350000,300000
R21-01435,97840000,300000
R21-01436,6830000,20000
R21-01437,63150000,150000
R21-01438,13550000,40000
R21-01439,3990000,0
R21-01440,45150000,150000
R21-01441,23360000,60000
R21-01442,12870000,40000
R21-01443,20630000,60000
R21-01444,112740000,300000
R21-01445,96210000,300000
R21-01446,49600000,150000
R21-01447,26710000,60000
R21-01448,32530000,60000
R21-01449,57010000,150000
R21-01450,42800000,150000
R21-01451,17310000,40000
R21-01452,11780000,40000
R21-01453,81930000,300000
R21-01454,131910000,300000
R21-01455,71570000,300000
R21-01456,13810000,40000
R21-01457,41890000,150000
R21-01458,44360000,150000
R21-01459,31480000,60000
R21-01460,22090000,60000
R21-01461,54230000,150000
R21-01462,28890000,60000
R21-01463,76860000,300000
R21-01464,43420000,150000
R21-01465,51140000,150000
R21-01466,5110000,20000
R21-01467,74960000,300000
R21-01468,63670000,150000
R21-01469,6720000,20000
R21-01470,103250000,300000
R21-01471,68010000,300000
R21-01472,41230000,150000
R21-01473,73920000,300000
R21-01474,10830000,40000
R21-01475,51870000,150000
R21-01476,73970000,300000
R21-01477,42710000,150000
R21-01478,74620000,300000
R21-01479,11200000,40000
R21-01480,43900000,150000
R21-01481,5630000,20000
R21-01482,76960000,300000
R21-01483,26160000,60000
R21-01484,22410000,60000
R21-01485,14560000,40000
R21-01486,21760000,60000
R21-01487,23500000,60000
R21-01488,51820000,150000
R21-01489,108690000,300000
R21-01490,42610000,150000
R21-01491,71940000,300000
R21-01492,2270000,0
R21-01493,101930000,300000
R21-01494,24770000,60000
R21-01495,23720000,60000
R21-01496,35580000,150000
R21-01497,12830000,40000
R21-01498,91210000,300000
R21-01499,610000,0
R21-01500,85060000,300000
R21-01501,82260000,300000
R21-01502,51880000,150000
R21-01503,53370000,150000
R21-01504,27550000,60000
R21-01505,55890000,150000
R21-01506,42280000,150000
R21-01507,21140000,60000
R21-01508,54360000,150000
R21-01509,32090000,60000
R21-01510,147470000,600000
R21-01511,40470000,150000
R21-01512,22330000,60000
R21-01513,37480000,150000
R21-01514,36950000,150000
R21-01515,44420000,150000
R21-01516,11450000,40000
R21-01517,51890000,150000
R21-01518,65090000,150000
R21-01519,17070000,40000
R21-01520,4530000,0
R21-01521,3380000,0
R21-01522,12190000,40000
R21-01523,63150000,150000
R21-01524,56450000,150000
R21-01525,43610000,150000
R21-01526,4400000,0
R21-01527,32500000,60000
R21-01528,14740000,40000
R21-01529,14460000,40000
R21-01530,84200000,300000
R21-01531,56390000,150000
R21-01532,112380000,300000
R21-01533,45590000,150000
R21-01534,9470000,20000
R21-01535,54660000,150000
R21-01536,3090000,0
R21-01537,42610000,150000
R21-01538,103350000,300000
R21-01539,44650000,150000
R21-01540,37740000,150000
R21-01541,16180000,40000
R21-01542,72000000,300000
R21-01543,95550000,300000
R21-01544,63930000,150000
R21-01545,86860000,300000
R21-01546,23480000,60000
R21-01547,25330000,60000
R21-01548,4180000,0
R21-01549,21950000,60000
R21-01550,30600000,60000
R21-01551,94510000,300000
R21-01552,4440000,0
R21-01553,13710000,40000
R21-01554,12160000,40000
R21-01555,95710000,300000
R21-01556,28130000,60000
R21-01557,95260000,300000
R21-01558,64640000,150000
R21-01559,53920000,150000
R21-01560,73930000,300000
R21-01561,91100000,300000
R21-01562,9030000,20000
R21-01563,32150000,60000
R21-01564,32380000,60000
R21-01565,52090000,150000
R21-01566,156560000,600000
R21-01567,103450000,300000
R21-01568,1620000,0
R21-01569,93240000,300000
R21-01570,54590000,150000
R21-01571,16590000,40000
R21-01572,55820000,150000
R21-01573,74970000,300000
R21-01574,72570000,300000
R21-01575,83270000,300000
R21-01576,28730000,60000
R21-01577,42470000,150000
R21-01578,78090000,300000
R21-01579,22070000,60000
R21-01580,73720000,300000
R21-01581,3560000,0
R21-01582,42930000,150000
R21-01583,45500000,150000
R21-01584,11900000,40000
R21-01585,5320000,20000
R21-01586,24640000,60000
R21-01587,11970000,40000
R21-01588,84400000,300000
R21-01589,42190000,150000
R21-01590,91680000,300000
R21-01591,90560000,300000
R21-01592,91650000,300000
R21-01593,117520000,300000
R21-01594,4130000,0
R21-01595,60910000,150000
R21-01596,60600000,150000
R21-01597,62010000,150000
R21-01598,77630000,300000
R21-01599,30760000,60000
R21-01600,40960000,150000
R21-01601,96750000,300000
R21-01602,70920000,300000
R21-01603,35550000,150000
R21-01604,63010000,150000
R21-01605,56980000,150000
R21-01606,25770000,60000
R21-01607,12820000,40000
R21-01608,21380000,60000
R21-01609,229150000,1000000
R21-01610,112470000,300000
R21-01611,3910000,0
R21-01612,42530000,150000
R21-01613,114490000,300000
R21-01614,34590000,150000
R21-01615,80410000,300000
R21-01616,16150000,40000
R21-01617,26700000,60000
R21-01618,12010000,40000
R21-01619,46650000,150000
R21-01620,21830000,60000
R21-01621,41500000,150000
R21-01622,94710000,300000
R21-01623,26560000,60000
R21-01624,42920000,150000
R21-01625,37650000,150000
R21-01626,78500000,300000
R21-01627,67100000,300000
R21-01628,6910000,20000
R21-01629,99450000,300000
R21-01630,11220000,40000
R21-01631,40710000,150000
R21-01632,74920000,300000
R21-01633,86050000,300000
R21-01634,81610000,300000
R21-01635,34550000,150000
R21-01636,54120000,150000
R21-01637,840000,0
R21-01638,34260000,150000
R21-01639,24510000,60000
R21-01640,4330000,0
R21-01641,11220000,40000
R21-01642,27390000,60000
R21-01643,16570000,40000
R21-01644,35960000,150000
R21-01645,123490000,300000
R21-01646,117110000,300000
R21-01647,5420000,20000
R21-01648,46360000,150000
R21-01649,65970000,150000
R21-01650,31070000,60000
R21-01651,22490000,60000
R21-01652,18380000,40000
R21-01653,115120000,300000
R21-01654,52070000,150000
R21-01655,23020000,60000
R21-01656,55190000,150000
R21-01657,2740000,0
R21-01658,74470000,300000
R21-01659,24770000,60000
R21-01660,56910000,150000
R21-01661,33310000,60000
R21-01662,97470000,300000
R21-01663,26280000,60000
R21-01664,22170000,60000
R21-01665,226160000,1000000
R21-01666,72210000,300000
R21-01667,22240000,60000
R21-01668,41050000,150000
R21-01669,21930000,60000
R21-01670,34580000,150000
R21-01671,13780000,40000
R21-01672,49320000,150000
R21-01673,48520000,150000
R21-01674,3580000,0
R21-01675,45950000,150000
R21-01676,26040000,60000
R21-01677,46470000,150000
R21-01678,55110000,150000
R21-01679,44570000,150000
R21-01680,24400000,60000
R21-01681,22140000,60000
R21-01682,12960000,40000
R21-01683,37650000,150000
R21-01684,112530000,300000
R21-01685,56120000,150000
R21-01686,51540000,150000
R21-01687,117700000,300000
R21-01688,51860000,150000
R21-01689,11330000,40000
R21-01690,1510000,0
R21-01691,24840000,60000
R21-01692,37920000,150000
R21-01693,47920000,150000
R21-01694,45040000,150000
R21-01695,54200000,150000
R21-01696,45820000,150000
R21-01697,3550000,0
R21-01698,4560000,0
R21-01699,20410000,60000
R21-01700,74460000,300000
R21-01701,66760000,300000
R21-01702,27650000,60000
R21-01703,84240000,300000
R21-01704,31790000,60000
R21-01705,54920000,150000
R21-01706,72150000,300000
R21-01707,133690000,600000
R21-01708,6800000,20000
R21-01709,103340000,300000
R21-01710,122310000,300000
R21-01711,6310000,20000
R21-01712,91460000,300000
R21-01713,84010000,300000
R21-01714,23230000,60000
R21-01715,21740000,60000
R21-01716,34810000,150000
R21-01717,24260000,60000
R21-01718,63330000,150000
R21-01719,22430000,60000
R21-01720,43650000,150000
R21-01721,14290000,40000
R21-01722,57170000,150000
R21-01723,50940000,150000
R21-01724,11600000,40000
R21-01725,61530000,150000
R21-01726,32530000,60000
R21-01727,3370000,0
R21-01728,33650000,150000
R21-01729,86480000,300000
R21-01730,74830000,300000
R21-01731,121060000,300000
R21-01732,84920000,300000
R21-01733,108180000,300000
R21-01734,2540000,0
R21-01735,1350000,0
R21-01736,12080000,40000
R21-01737,56530000,150000
R21-01738,52460000,150000
R21-01739,66280000,150000
R21-01740,33440000,150000
R21-01741,32740000,60000
R21-01742,73200000,300000
R21-01743,91970000,300000
R21-01744,19260000,40000
R21-01745,61770000,150000
R21-01746,62120000,150000
R21-01747,11530000,40000
R21-01748,24030000,60000
R21-01749,11750000,40000
R21-01750,70870000,300000
R21-01751,92010000,300000
R21-01752,84910000,300000
R21-01753,2190000,0
R21-01754,117320000,300000
R21-01755,5310000,20000
R21-01756,61220000,150000
R21-01757,3440000,0
R21-01758,2400000,0
R21-01759,24080000,60000
R21-01760,144610000,600000
R21-01761,83510000,300000
R21-01762,112600000,300000
R21-01763,56130000,150000
R21-01764,68940000,300000
R21-01765,62660000,150000
R21-01766,45920000,150000
R21-01767,8140000,20000
R21-01768,2440000,0
R21-01769,33470000,150000
R21-01770,32560000,60000
R21-01771,15520000,40000
R21-01772,4670000,0
R21-01773,15250000,40000
R21-01774,117860000,300000
R21-01775,34990000,150000
R21-01776,20900000,60000
R21-01777,91100000,300000
R21-01778,34950000,150000
R21-01779,18220000,40000
R21-01780,670000,0
R21-01781,66760000,300000
R21-01782,73490000,300000
R21-01783,7040000,20000
R21-01784,20590000,60000
R21-01785,43910000,150000
R21-01786,88520000,300000
R21-01787,40440000,150000
R21-01788,91350000,300000
R21-01789,52600000,150000
R21-01790,40830000,150000
R21-01791,52010000,150000
R21-01792,16180000,40000
R21-01793,20980000,60000
R21-01794,24400000,60000
R21-01795,11970000,40000
R21-01796,780000,0
R21-01797,61090000,150000
R21-01798,3340000,0
R21-01799,55570000,150000
R21-01800,62720000,150000
R21-01801,38910000,150000
R21-01802,56480000,150000
R21-01803,73640000,300000
R21-01804,36960000,150000
R21-01805,74350000,300000
R21-01806,56400000,150000
R21-01807,21860000,60000
R21-01808,71340000,300000
R21-01809,18580000,40000
R21-01810,42120000,150000
R21-01811,32440000,60000
R21-01812,15920000,40000
R21-01813,3450000,0
R21-01814,71470000,300000
R21-01815,4390000,0
R21-01816,11720000,40000
R21-01817,16550000,40000
R21-01818,104440000,300000
R21-01819,15720000,40000
R21-01820,25550000,60000
R21-01821,22440000,60000
R21-01822,7930000,20000
R21-01823,28180000,60000
R21-01824,34650000,150000
R21-01825,42380000,150000
R21-01826,33160000,60000
R21-01827,45610000,150000
R21-01828,61470000,150000
R21-01829,45460000,150000
R21-01830,75480000,300000
R21-01831,26200000,60000
R21-01832,3410000,0
R21-01833,13460000,40000
R21-01834,90360000,300000
R21-01835,1430000,0
R21-01836,35960000,150000
R21-01837,2100000,0
R21-01838,8070000,20000
R21-01839,21940000,60000
R21-01840,45650000,150000
R21-01841,22370000,60000
R21-01842,22300000,60000
R21-01843,2000000,0
R21-01844,58820000,150000
R21-01845,53880000,150000
R21-01846,41570000,150000
R21-01847,74540000,300000
R21-01848,25110000,60000
R21-01849,33770000,150000
R21-01850,29680000,60000
R21-01851,33280000,60000
R21-01852,36070000,150000
R21-01853,43820000,150000
R21-01854,32920000,60000
R21-01855,12390000,40000
R21-01856,22370000,60000
R21-01857,4360000,0
R21-01858,63340000,150000
R21-01859,41320000,150000
R21-01860,54480000,150000
R21-01861,33270000,60000
R21-01862,52950000,150000
R21-01863,32440000,60000
R21-01864,143410000,600000
R21-01865,12340000,40000
R21-01866,95030000,300000
R21-01867,43780000,150000
R21-01868,64160000,150000
R21-01869,13330000,40000
R21-01870,310000,0
R21-01871,15970000,40000
R21-01872,50500000,150000
R21-01873,51620000,150000
R21-01874,26250000,60000
R21-01875,63570000,150000
R21-01876,83970000,300000
R21-01877,23320000,60000
R21-01878,25910000,60000
R21-01879,77880000,300000
R21-01880,23620000,60000
R21-01881,32620000,60000
R21-01882,107850000,300000
R21-01883,4150000,0
R21-01884,35950000,150000
R21-01885,102080000,300000
R21-01886,103290000,300000
R21-01887,92790000,300000
R21-01888,56810000,150000
R21-01889,22260000,60000
R21-01890,33370000,150000
R21-01891,24380000,60000
R21-01892,11430000,40000
R21-01893,73110000,300000
R21-01894,122360000,300000
R21-01895,51200000,150000
R21-01896,34510000,150000
R21-01897,760000,0
R21-01898,11890000,40000
R21-01899,2870000,0
R21-01900,81210000,300000
R21-01901,34750000,150000
R21-01902,3630000,0
R21-01903,79450000,300000
R21-01904,35990000,150000
R21-01905,21550000,60000
R21-01906,84130000,300000
R21-01907,21370000,60000
R21-01908,3700000,0
R21-01909,46980000,150000
R21-01910,15780000,40000
R21-01911,35650000,150000
R21-01912,43940000,150000
R21-01913,36850000,150000
R21-01914,31330000,60000
R21-01915,22960000,60000
R21-01916,33120000,60000
R21-01917,22580000,60000
R21-01918,6860000,20000
R21-01919,15740000,40000
R21-01920,12440000,40000
R21-01921,52410000,150000
R21-01922,84200000,300000
R21-01923,26380000,60000
R21-01924,102620000,300000
R21-01925,42190000,150000
R21-01926,14500000,40000
R21-01927,22560000,60000
R21-01928,64530000,150000
R21-01929,42030000,150000
R21-01930,64440000,150000
R21-01931,13880000,40000
R21-01932,43330000,150000
R21-01933,24650000,60000
R21-01934,2310000,0
R21-01935,22440000,60000
R21-01936,23280000,60000
R21-01937,132290000,300000
R21-01938,111860000,300000
R21-01939,22450000,60000
R21-01940,84600000,300000
R21-01941,23540000,60000
R21-01942,61940000,150000
R21-01943,23040000,60000
R21-01944,22460000,60000
R21-01945,22600000,60000
R21-01946,71210000,300000
R21-01947,25310000,60000
R21-01948,15270000,40000
R21-01949,23140000,60000
R21-01950,17590000,40000
R21-01951,31800000,60000
R21-01952,36530000,150000
R21-01953,42360000,150000
R21-01954,3000000,0
R21-01955,82130000,300000
R21-01956,36200000,150000
R21-01957,12120000,40000
R21-01958,42550000,150000
R21-01959,87820000,300000
R21-01960,6460000,20000
R21-01961,42830000,150000
R21-01962,4230000,0
R21-01963,124780000,300000
R21-01964,52270000,150000
R21-01965,85030000,300000
R21-01966,54690000,150000
R21-01967,41680000,150000
R21-01968,10440000,40000
R21-01969,15890000,40000
R21-01970,32850000,60000
R21-01971,33540000,150000
R21-01972,62720000,150000
R21-01973,16040000,40000
R21-01974,34340000,150000
R21-01975,174730000,600000
R21-01976,33750000,150000
R21-01977,142590000,600000
R21-01978,65330000,150000
R21-01979,30890000,60000
R21-01980,7990000,20000
R21-01981,6050000,20000
R21-01982,28960000,60000
R21-01983,2970000,0
R21-01984,5170000,20000
R21-01985,33070000,60000
R21-01986,22810000,60000
R21-01987,34440000,150000
R21-01988,34760000,150000
R21-01989,33180000,60000
R21-01990,15600000,40000
R21-01991,1280000,0
R21-01992,21080000,60000
R21-01993,24210000,60000
R21-01994,35130000,150000
R21-01995,47940000,150000
R21-01996,74410000,300000
R21-01997,50360000,150000
R21-01998,10680000,40000
R21-01999,62810000,150000
R21-02000,43700000,150000
R21-02001,180000,0
R21-02002,31290000,60000
R21-02003,36610000,150000
R21-02004,23680000,60000
R21-02005,11330000,40000
R21-02006,12900000,40000
R21-02007,44510000,150000
R21-02008,23550000,60000
R21-02009,37910000,150000
R21-02010,104100000,300000
R21-02011,31440000,60000
R21-02012,71520000,300000
R21-02013,12690000,40000
R21-02014,16720000,40000
R21-02015,91970000,300000
R21-02016,31240000,60000
R21-02017,20910000,60000
R21-02018,48630000,150000
R21-02019,21930000,60000
R21-02020,71160000,300000
R21-02021,56160000,150000
R21-02022,60710000,150000
R21-02023,30550000,60000
R21-02024,52760000,150000
R21-02025,35220000,150000
R21-02026,25260000,60000
R21-02027,72870000,300000
R21-02028,24820000,60000
R21-02029,4570000,0
R21-02030,2010000,0
R21-02031,96320000,300000
R21-02032,51840000,150000
R21-02033,58170000,150000
R21-02034,101800000,300000
R21-02035,99930000,300000
R21-02036,74220000,300000
R21-02037,21820000,60000
R21-02038,49030000,150000
R21-02039,60940000,150000
R21-02040,33570000,150000
R21-02041,66710000,300000
R21-02042,5260000,20000
R21-02043,18270000,40000
R21-02044,25260000,60000
R21-02045,25290000,60000
R21-02046,56690000,150000
R21-02047,6300000,20000
R21-02048,24140000,60000
R21-02049,110440000,300000
R21-02050,5330000,20000
R21-02051,51190000,150000
R21-02052,51670000,150000
R21-02053,85410000,300000
R21-02054,33930000,150000
R21-02055,12470000,40000
R21-02056,71100000,300000
R21-02057,72600000,300000
R21-02058,5170000,20000
R21-02059,121230000,300000
R21-02060,1010000,0
R21-02061,24270000,60000
R21-02062,83390000,300000
R21-02063,35090000,150000
R21-02064,22200000,60000
R21-02065,5680000,20000
R21-02066,22660000,60000
R21-02067,27020000,60000
R21-02068,22690000,60000
R21-02069,2450000,0
R21-02070,4960000,0
R21-02071,34860000,150000
R21-02072,62690000,150000
R21-02073,1330000,0
R21-02074,62540000,150000
R21-02075,16060000,40000
R21-02076,41990000,150000
R21-02077,12180000,40000
R21-02078,86970000,300000
R21-02079,71060000,300000
R21-02080,94700000,300000
R21-02081,66760000,300000
R21-02082,52000000,150000
R21-02083,172010000,600000
R21-02084,64020000,150000
R21-02085,86000000,300000
R21-02086,35700000,150000
R21-02087,63240000,150000
R21-02088,42280000,150000
R21-02089,13310000,40000
R21-02090,43770000,150000
R21-02091,72280000,300000
R21-02092,66630000,150000
R21-02093,42880000,150000
R21-02094,52260000,150000
R21-02095,47730000,150000
R21-02096,67000000,300000
R21-02097,42720000,150000
R21-02098,4960000,0
R21-02099,12320000,40000
R21-02100,33670000,150000
R21-02101,93130000,300000
R21-02102,6530000,20000
R21-02103,7440000,20000
R21-02104,3800000,0
R21-02105,66930000,300000
R21-02106,104960000,300000
R21-02107,78130000,300000
R21-02108,14200000,40000
R21-02109,54100000,150000
R21-02110,46620000,150000
R21-02111,2150000,0
R21-02112,33780000,150000
R21-02113,43520000,150000
R21-02114,92060000,300000
R21-02115,11310000,40000
R21-02116,32560000,60000
R21-02117,35010000,150000
R21-02118,36920000,150000
R21-02119,59210000,150000
R21-02120,62210000,150000
R21-02121,22940000,60000
R21-02122,47560000,150000
R21-02123,106680000,300000
R21-02124,51430000,150000
R21-02125,92000000,300000
R21-02126,63160000,150000
R21-02127,19030000,40000
R21-02128,80920000,300000
R21-02129,32410000,60000
R21-02130,54140000,150000
R21-02131,105520000,300000
R21-02132,73840000,300000
R21-02133,4150000,0
R21-02134,44140000,150000
R21-02135,133890000,600000
R21-02136,32840000,60000
R21-02137,45050000,150000
R21-02138,82400000,300000
R21-02139,42710000,150000
R21-02140,31940000,60000
R21-02141,1940000,0
R21-02142,51090000,150000
R21-02143,23270000,60000
R21-02144,4760000,0
R21-02145,13040000,40000
R21-02146,13760000,40000
R21-02147,98770000,300000
R21-02148,53360000,150000
R21-02149,12470000,40000
R21-02150,105230000,300000
R21-02151,12130000,40000
R21-02152,62680000,150000
R21-02153,2440000,0
R21-02154,31750000,60000
R21-02155,12440000,40000
R21-02156,63910000,150000
R21-02157,2180000,0
R21-02158,62710000,150000
R21-02159,125660000,300000
R21-02160,24730000,60000
R21-02161,14760000,40000
R21-02162,11480000,40000
R21-02163,14930000,40000
R21-02164,32790000,60000
R21-02165,70360000,300000
