고객ID,타사이전금액,혜택금액
R10-01083,1060000,0
R10-01084,35890000,150000
R10-01085,30530000,60000
R10-01086,136210000,600000
R10-01087,32250000,60000
R10-01088,62220000,150000
R10-01089,43450000,150000
R10-01090,53190000,150000
R10-01091,62310000,150000
R10-01092,3460000,0
R10-01093,2470000,0
R10-01094,80540000,300000
R10-01095,35280000,150000
R10-01096,61840000,150000
R10-01097,32170000,60000
R10-01098,23220000,60000
R10-01099,22530000,60000
R10-01100,24610000,60000
R10-01101,41620000,150000
R10-01102,13870000,40000
R10-01103,93750000,300000
R10-01104,33030000,60000
R10-01105,112470000,300000
R10-01106,5290000,20000
R10-01107,47160000,150000
R10-01108,5190000,20000
R10-01109,16990000,40000
R10-01110,53660000,150000
R10-01111,3600000,0
R10-01112,42220000,150000
R10-01113,53150000,150000
R10-01114,6540000,20000
R10-01115,66180000,150000
R10-01116,82590000,300000
R10-01117,131060000,300000
R10-01118,3930000,0
R10-01119,4790000,0
R10-01120,48160000,150000
R10-01121,7060000,20000
R10-01122,72370000,300000
R10-01123,42350000,150000
R10-01124,91370000,300000
R10-01125,50910000,150000
R10-01126,81360000,300000
R10-01127,62390000,150000
R10-01128,6760000,20000
R10-01129,43840000,150000
R10-01130,34060000,150000
R10-01131,34800000,150000
R10-01132,95390000,300000
R10-01133,26730000,60000
R10-01134,62770000,150000
R10-01135,33030000,60000
R10-01136,75920000,300000
R10-01137,6950000,20000
R10-01138,2580000,0
R10-01139,12120000,40000
R10-01140,212650000,1000000
R10-01141,77720000,300000
R10-01142,11530000,40000
R10-01143,12260000,40000
R10-01144,121480000,300000
R10-01145,62020000,150000
R10-01146,40910000,150000
R10-01147,95080000,300000
R10-01148,44350000,150000
R10-01149,1710000,0
R10-01150,22420000,60000
R10-01151,24070000,60000
R10-01152,18620000,40000
R10-01153,1870000,0
R10-01154,23430000,60000
R10-01155,3180000,0
R10-01156,63440000,150000
R10-01157,40060000,150000
R10-01158,51790000,150000
R10-01159,14440000,40000
R10-01160,41850000,150000
R10-01161,9210000,20000
R10-01162,14320000,40000
R10-01163,61380000,150000
R10-01164,63020000,150000
R10-01165,62130000,150000
R10-01166,12790000,40000
R10-01167,8750000,20000
R10-01168,64590000,150000
R10-01169,33220000,60000
R10-01170,23050000,60000
R10-01171,60630000,150000
R10-01172,53100000,150000
R10-01173,24340000,60000
R10-01174,31030000,60000
R10-01175,26260000,60000
R10-01176,104320000,300000
R10-01177,16690000,40000
R10-01178,54710000,150000
R10-01179,5160000,20000
R10-01180,32300000,60000
R10-01181,22500000,60000
R10-01182,2070000,0
R10-01183,42740000,150000
R10-01184,2520000,0
R10-01185,11340000,40000
R10-01186,51690000,150000
R10-01187,21120000,60000
R10-01188,35260000,150000
R10-01189,14970000,40000
R10-01190,14820000,40000
R10-01191,67130000,300000
R10-01192,64980000,150000
R10-01193,41170000,150000
R10-01194,67910000,300000
R10-01195,51960000,150000
R10-01196,103800000,300000
R10-01197,103580000,300000
R10-01198,25220000,60000
R10-01199,22940000,60000
R10-01200,27170000,60000
R10-01201,31060000,60000
R10-01202,16000000,40000
R10-01203,8740000,20000
R10-01204,53610000,150000
R10-01205,1050000,0
R10-01206,63870000,150000
R10-01207,144840000,600000
R10-01208,54480000,150000
R10-01209,62900000,150000
R10-01210,65820000,150000
R10-01211,85290000,300000
R10-01212,92240000,300000
R10-01213,32170000,60000
R10-01214,8260000,20000
R10-01215,5270000,20000
R10-01216,35420000,150000
R10-01217,43410000,150000
R10-01218,11120000,40000
R10-01219,39580000,150000
R10-01220,21950000,60000
R10-01221,103300000,300000
R10-01222,104020000,300000
R10-01223,66510000,150000
R10-01224,23740000,60000
R10-01225,6070000,20000
R10-01226,142370000,600000
R10-01227,7570000,20000
R10-01228,26870000,60000
R10-01229,35280000,150000
R10-01230,1770000,0
R10-01231,71580000,300000
R10-01232,94970000,300000
R10-01233,4450000,0
R10-01234,41310000,150000
R10-01235,45380000,150000
R10-01236,7500000,20000
R10-01237,34100000,150000
R10-01238,113090000,300000
R10-01239,12130000,40000
R10-01240,2890000,0
R10-01241,44290000,150000
R10-01242,19360000,40000
R10-01243,25710000,60000
R10-01244,20850000,60000
R10-01245,44100000,150000
R10-01246,16580000,40000
R10-01247,25000000,60000
R10-01248,31090000,60000
R10-01249,42610000,150000
R10-01250,31760000,60000
R10-01251,2760000,0
R10-01252,44920000,150000
R10-01253,47660000,150000
R10-01254,43420000,150000
R10-01255,155510000,600000
R10-01256,31690000,60000
R10-01257,33800000,150000
R10-01258,102820000,300000
R10-01259,58040000,150000
R10-01260,52170000,150000
R10-01261,64330000,150000
R10-01262,22900000,60000
R10-01263,3660000,0
R10-01264,4400000,0
R10-01265,41260000,150000
R10-01266,100600000,300000
R10-01267,36400000,150000
R10-01268,80870000,300000
R10-01269,32010000,60000
R10-01270,28550000,60000
R10-01271,41810000,150000
R10-01272,51490000,150000
R10-01273,910000,0
R10-01274,33580000,150000
R10-01275,23990000,60000
R10-01276,65130000,150000
R10-01277,25580000,60000
R10-01278,21930000,60000
R10-01279,71520000,300000
R10-01280,63930000,150000
R10-01281,65230000,150000
R10-01282,15600000,40000
R10-01283,82690000,300000
R10-01284,11450000,40000
R10-01285,57290000,150000
R10-01286,12120000,40000
R10-01287,96140000,300000
R10-01288,82690000,300000
R10-01289,73110000,300000
R10-01290,2620000,0
R10-01291,82320000,300000
R10-01292,22310000,60000
R10-01293,14890000,40000
R10-01294,1850000,0
R10-01295,6610000,20000
R10-01296,55580000,150000
R10-01297,18910000,40000
R10-01298,10780000,40000
R10-01299,63360000,150000
R10-01300,24560000,60000
R10-01301,83340000,300000
R10-01302,84030000,300000
R10-01303,41530000,150000
R10-01304,31350000,60000
R10-01305,9220000,20000
R10-01306,46580000,150000
R10-01307,35400000,150000
R10-01308,56410000,150000
R10-01309,61360000,150000
R10-01310,22490000,60000
R10-01311,27300000,60000
R10-01312,41730000,150000
R10-01313,22550000,60000
R10-01314,21280000,60000
R10-01315,37280000,150000
R10-01316,53890000,150000
R10-01317,3090000,0
R10-01318,68320000,300000
R10-01319,15000000,40000
R10-01320,34250000,150000
R10-01321,22140000,60000
R10-01322,6670000,20000
R10-01323,23880000,60000
R10-01324,67060000,300000
R10-01325,60600000,150000
R10-01326,2390000,0
R10-01327,73440000,300000
R10-01328,1510000,0
R10-01329,54320000,150000
R10-01330,82160000,300000
R10-01331,122570000,300000
R10-01332,11910000,40000
R10-01333,22960000,60000
R10-01334,54990000,150000
R10-01335,2280000,0
R10-01336,125120000,300000
R10-01337,14050000,40000
R10-01338,33300000,60000
R10-01339,3740000,0
R10-01340,33350000,150000
R10-01341,71960000,300000
R10-01342,52820000,150000
R10-01343,43100000,150000
R10-01344,73220000,300000
R10-01345,46810000,150000
R10-01346,41620000,150000
R10-01347,23740000,60000
R10-01348,52300000,150000
R10-01349,71900000,300000
R10-01350,83990000,300000
R10-01351,94730000,300000
R10-01352,14000000,40000
R10-01353,52490000,150000
R10-01354,21920000,60000
R10-01355,23300000,60000
R10-01356,10310000,40000
R10-01357,53050000,150000
R10-01358,23860000,60000
R10-01359,216520000,1000000
R10-01360,5790000,20000
R10-01361,66390000,150000
R10-01362,14760000,40000
R10-01363,87080000,300000
R10-01364,4120000,0
R10-01365,26560000,60000
R10-01366,31870000,60000
R10-01367,28380000,60000
R10-01368,65500000,150000
R10-01369,53900000,150000
R10-01370,12370000,40000
R10-01371,12470000,40000
R10-01372,102760000,300000
R10-01373,15230000,40000
R10-01374,97840000,300000
R10-01375,55910000,150000
R10-01376,74920000,300000
R10-01377,54330000,150000
R10-01378,83450000,300000
R10-01379,96490000,300000
R10-01380,14060000,40000
R10-01381,33590000,150000
R10-01382,7620000,20000
R10-01383,3820000,0
R10-01384,6860000,20000
R10-01385,135000000,600000
R10-01386,23310000,60000
R10-01387,68410000,300000
R10-01388,4470000,0
R10-01389,52090000,150000
R10-01390,35460000,150000
R10-01391,47420000,150000
R10-01392,13610000,40000
R10-01393,12470000,40000
R10-01394,11600000,40000
R10-01395,6540000,20000
R10-01396,25910000,60000
R10-01397,21870000,60000
R10-01398,43470000,150000
R10-01399,49300000,150000
R10-01400,4990000,0
R10-01401,8170000,20000
R10-01402,43400000,150000
R10-01403,3080000,0
R10-01404,57640000,150000
R10-01405,76380000,300000
R10-01406,1360000,0
R10-01407,61030000,150000
R10-01408,12000000,40000
R10-01409,42300000,150000
R10-01410,15040000,40000
R10-01411,34320000,150000
R10-01412,11350000,40000
R10-01413,143760000,600000
R10-01414,9010000,20000
R10-01415,13960000,40000
R10-01416,8290000,20000
R10-01417,44970000,150000
R10-01418,73660000,300000
R10-01419,44510000,150000
R10-01420,71530000,300000
R10-01421,18120000,40000
R10-01422,1750000,0
R10-01423,93240000,300000
R10-01424,61460000,150000
R10-01425,5940000,20000
R10-01426,37180000,150000
R10-01427,101260000,300000
R10-01428,12400000,40000
R10-01429,54760000,150000
R10-01430,57100000,150000
R10-01431,116150000,300000
R10-01432,55140000,150000
R10-01433,46140000,150000
R10-01434,2270000,0
R10-01435,11430000,40000
R10-01436,25100000,60000
R10-01437,50710000,150000
R10-01438,16140000,40000
R10-01439,16120000,40000
R10-01440,42270000,150000
R10-01441,42010000,150000
R10-01442,62220000,150000
R10-01443,20980000,60000
R10-01444,36020000,150000
R10-01445,25370000,60000
R10-01446,22850000,60000
R10-01447,37030000,150000
R10-01448,1990000,0
R10-01449,51650000,150000
R10-01450,81950000,300000
R10-01451,112910000,300000
R10-01452,5490000,20000
R10-01453,26950000,60000
R10-01454,31580000,60000
R10-01455,12560000,40000
R10-01456,65030000,150000
R10-01457,24750000,60000
R10-01458,45810000,150000
R10-01459,14900000,40000
R10-01460,16440000,40000
R10-01461,16470000,40000
R10-01462,83670000,300000
R10-01463,42730000,150000
R10-01464,21590000,60000
R10-01465,21820000,60000
R10-01466,31560000,60000
R10-01467,23620000,60000
R10-01468,77070000,300000
R10-01469,101030000,300000
R10-01470,20730000,60000
R10-01471,2770000,0
R10-01472,2860000,0
R10-01473,27210000,60000
R10-01474,43060000,150000
R10-01475,13750000,40000
R10-01476,62460000,150000
R10-01477,61780000,150000
R10-01478,82070000,300000
R10-01479,3510000,0
R10-01480,61520000,150000
R10-01481,5890000,20000
R10-01482,99050000,300000
R10-01483,76020000,300000
R10-01484,92160000,300000
R10-01485,1600000,0
R10-01486,16600000,40000
R10-01487,13500000,40000
R10-01488,16790000,40000
R10-01489,53250000,150000
R10-01490,17410000,40000
R10-01491,64350000,150000
R10-01492,91810000,300000
R10-01493,14640000,40000
R10-01494,64290000,150000
R10-01495,32100000,60000
R10-01496,30690000,60000
R10-01497,126720000,300000
R10-01498,8770000,20000
R10-01499,65410000,150000
R10-01500,31450000,60000
R10-01501,62860000,150000
R10-01502,44230000,150000
R10-01503,119830000,300000
R10-01504,41970000,150000
R10-01505,25860000,60000
R10-01506,52190000,150000
R10-01507,42320000,150000
R10-01508,42570000,150000
R10-01509,57660000,150000
R10-01510,22110000,60000
R10-01511,26000000,60000
R10-01512,94340000,300000
R10-01513,18130000,40000
R10-01514,53160000,150000
R10-01515,1680000,0
R10-01516,36970000,150000
R10-01517,48990000,150000
R10-01518,64930000,150000
R10-01519,86800000,300000
R10-01520,1750000,0
R10-01521,82660000,300000
R10-01522,82670000,300000
R10-01523,24870000,60000
R10-01524,32340000,60000
R10-01525,71400000,300000
R10-01526,71480000,300000
R10-01527,130940000,300000
R10-01528,72080000,300000
R10-01529,12830000,40000
R10-01530,3310000,0
R10-01531,104360000,300000
R10-01532,52360000,150000
R10-01533,63770000,150000
R10-01534,91470000,300000
R10-01535,1110000,0
R10-01536,7580000,20000
R10-01537,46540000,150000
R10-01538,11270000,40000
R10-01539,4480000,0
R10-01540,2310000,0
R10-01541,23910000,60000
R10-01542,42210000,150000
R10-01543,33110000,60000
R10-01544,76100000,300000
R10-01545,24320000,60000
R10-01546,75620000,300000
R10-01547,45470000,150000
R10-01548,44990000,150000
R10-01549,51760000,150000
R10-01550,1550000,0
R10-01551,57970000,150000
R10-01552,4970000,0
R10-01553,32780000,60000
R10-01554,45260000,150000
R10-01555,52630000,150000
R10-01556,23390000,60000
R10-01557,82850000,300000
R10-01558,122690000,300000
R10-01559,80530000,300000
R10-01560,24230000,60000
R10-01561,72960000,300000
R10-01562,45950000,150000
R10-01563,3120000,0
R10-01564,47170000,150000
R10-01565,22090000,60000
R10-01566,21080000,60000
R10-01567,53400000,150000
R10-01568,6460000,20000
R10-01569,4650000,0
R10-01570,7660000,20000
R10-01571,16930000,40000
R10-01572,72530000,300000
R10-01573,26870000,60000
R10-01574,124950000,300000
R10-01575,15120000,40000
R10-01576,2240000,0
R10-01577,80790000,300000
R10-01578,108520000,300000
R10-01579,104070000,300000
R10-01580,33290000,60000
R10-01581,42260000,150000
R10-01582,63750000,150000
R10-01583,87030000,300000
R10-01584,26840000,60000
R10-01585,61010000,150000
R10-01586,8880000,20000
R10-01587,55940000,150000
R10-01588,72880000,300000
R10-01589,82400000,300000
R10-01590,122730000,300000
R10-01591,54030000,150000
R10-01592,68550000,300000
R10-01593,61910000,150000
R10-01594,62760000,150000
R10-01595,360000,0
R10-01596,31580000,60000
R10-01597,36520000,150000
R10-01598,14410000,40000
R10-01599,43270000,150000
R10-01600,24360000,60000
R10-01601,78920000,300000
R10-01602,61650000,150000
R10-01603,62940000,150000
R10-01604,46530000,150000
R10-01605,20680000,60000
R10-01606,42350000,150000
R10-01607,61540000,150000
R10-01608,24120000,60000
R10-01609,11050000,40000
R10-01610,83980000,300000
R10-01611,72740000,300000
R10-01612,330000,0
R10-01613,51110000,150000
R10-01614,3370000,0
R10-01615,63090000,150000
R10-01616,83610000,300000
R10-01617,64180000,150000
R10-01618,51950000,150000
R10-01619,14280000,40000
R10-01620,53620000,150000
R10-01621,103530000,300000
R10-01622,39150000,150000
R10-01623,44530000,150000
R10-01624,60710000,150000
R10-01625,56120000,150000
R10-01626,6500000,20000
R10-01627,2810000,0
R10-01628,57460000,150000
R10-01629,31180000,60000
R10-01630,122840000,300000
R10-01631,12210000,40000
R10-01632,5650000,20000
R10-01633,107050000,300000
R10-01634,26450000,60000
R10-01635,25480000,60000
R10-01636,23930000,60000
R10-01637,105910000,300000
R10-01638,31440000,60000
R10-01639,122130000,300000
R10-01640,25590000,60000
R10-01641,65490000,150000
R10-01642,23060000,60000
R10-01643,1820000,0
R10-01644,4680000,0
R10-01645,87190000,300000
R10-01646,73960000,300000
R10-01647,23890000,60000
R10-01648,45390000,150000
R10-01649,36870000,150000
R10-01650,126120000,300000
R10-01651,14810000,40000
R10-01652,83430000,300000
R10-01653,32530000,60000
R10-01654,56440000,150000
R10-01655,78860000,300000
R10-01656,21530000,60000
R10-01657,13710000,40000
R10-01658,62560000,150000
R10-01659,40790000,150000
R10-01660,34220000,150000
R10-01661,46630000,150000
R10-01662,102870000,300000
R10-01663,1920000,0
R10-01664,23480000,60000
R10-01665,97060000,300000
R10-01666,52000000,150000
R10-01667,32130000,60000
R10-01668,3490000,0
R10-01669,6000000,20000
R10-01670,21690000,60000
R10-01671,6210000,20000
R10-01672,17090000,40000
R10-01673,42370000,150000
R10-01674,21210000,60000
R10-01675,21750000,60000
R10-01676,52360000,150000
R10-01677,2590000,0
R10-01678,87330000,300000
R10-01679,54290000,150000
R10-01680,35420000,150000
R10-01681,40890000,150000
R10-01682,61590000,150000
R10-01683,53940000,150000
R10-01684,3260000,0
R10-01685,72850000,300000
R10-01686,134880000,600000
R10-01687,5880000,20000
R10-01688,49150000,150000
R10-01689,2860000,0
R10-01690,63070000,150000
R10-01691,92140000,300000
R10-01692,36440000,150000
R10-01693,7590000,20000
R10-01694,24670000,60000
R10-01695,24870000,60000
R10-01696,40680000,150000
R10-01697,14100000,40000
R10-01698,22490000,60000
R10-01699,46990000,150000
R10-01700,12220000,40000
R10-01701,1900000,0
R10-01702,57420000,150000
R10-01703,141430000,600000
R10-01704,23340000,60000
R10-01705,62090000,150000
R10-01706,136810000,600000
R10-01707,27730000,60000
R10-01708,48010000,150000
R10-01709,32110000,60000
R10-01710,62300000,150000
R10-01711,22510000,60000
R10-01712,78750000,300000
R10-01713,2740000,0
R10-01714,46640000,150000
R10-01715,36190000,150000
R10-01716,37490000,150000
R10-01717,54540000,150000
R10-01718,10720000,40000
R10-01719,41710000,150000
R10-01720,12020000,40000
R10-01721,66050000,150000
R10-01722,62520000,150000
R10-01723,1890000,0
R10-01724,3620000,0
R10-01725,91520000,300000
R10-01726,170000,0
R10-01727,132500000,300000
R10-01728,77640000,300000
R10-01729,51410000,150000
R10-01730,12170000,40000
R10-01731,26320000,60000
R10-01732,20550000,60000
R10-01733,35500000,150000
R10-01734,7760000,20000
R10-01735,73140000,300000
R10-01736,52850000,150000
R10-01737,97840000,300000
R10-01738,47670000,150000
R10-01739,52010000,150000
R10-01740,61310000,150000
R10-01741,92580000,300000
R10-01742,71910000,300000
R10-01743,74240000,300000
R10-01744,22300000,60000
R10-01745,35690000,150000
R10-01746,44210000,150000
R10-01747,23000000,60000
R10-01748,11280000,40000
R10-01749,42630000,150000
R10-01750,102590000,300000
R10-01751,8010000,20000
R10-01752,22550000,60000
R10-01753,100760000,300000
R10-01754,1400000,0
R10-01755,42110000,150000
R10-01756,3920000,0
R10-01757,50990000,150000
R10-01758,61730000,150000
R10-01759,15860000,40000
R10-01760,5650000,20000
R10-01761,46940000,150000
R10-01762,27060000,60000
R10-01763,3720000,0
R10-01764,7770000,20000
R10-01765,4200000,0
R10-01766,8420000,20000
R10-01767,93990000,300000
R10-01768,22120000,60000
R10-01769,2480000,0
R10-01770,34170000,150000
R10-01771,1010000,0
R10-01772,101400000,300000
R10-01773,72620000,300000
R10-01774,85000000,300000
R10-01775,63390000,150000
R10-01776,24110000,60000
R10-01777,13450000,40000
R10-01778,75320000,300000
R10-01779,28640000,60000
R10-01780,6560000,20000
R10-01781,73310000,300000
R10-01782,3770000,0
R10-01783,14080000,40000
R10-01784,36470000,150000
R10-01785,51640000,150000
R10-01786,24540000,60000
R10-01787,96280000,300000
R10-01788,51930000,150000
R10-01789,15430000,40000
R10-01790,32310000,60000
R10-01791,63520000,150000
R10-01792,75580000,300000
R10-01793,31940000,60000
R10-01794,98580000,300000
R10-01795,11360000,40000
R10-01796,7300000,20000
R10-01797,25690000,60000
R10-01798,22550000,60000
R10-01799,34040000,150000
R10-01800,76900000,300000
R10-01801,16470000,40000
R10-01802,64510000,150000
R10-01803,2460000,0
R10-01804,72650000,300000
R10-01805,13930000,40000
R10-01806,25020000,60000
R10-01807,42070000,150000
R10-01808,13270000,40000
R10-01809,27280000,60000
R10-01810,2040000,0
R10-01811,55860000,150000
R10-01812,34560000,150000
R10-01813,1830000,0
R10-01814,33880000,150000
R10-01815,53370000,150000
R10-01816,121410000,300000
R10-01817,82690000,300000
R10-01818,22190000,60000
R10-01819,4030000,0
R10-01820,35140000,150000
R10-01821,63190000,150000
R10-01822,61790000,150000
R10-01823,31760000,60000
R10-01824,13700000,40000
R10-01825,51380000,150000
R10-01826,92960000,300000
R10-01827,32960000,60000
R10-01828,30370000,60000
R10-01829,152250000,600000
R10-01830,10970000,40000
R10-01831,31140000,60000
R10-01832,3800000,0
R10-01833,22470000,60000
R10-01834,51380000,150000
R10-01835,61960000,150000
R10-01836,133610000,600000
R10-01837,35840000,150000
R10-01838,33950000,150000
R10-01839,66170000,150000
R10-01840,12290000,40000
R10-01841,12790000,40000
R10-01842,23050000,60000
R10-01843,1350000,0
R10-01844,17360000,40000
R10-01845,45770000,150000
R10-01846,7510000,20000
R10-01847,66970000,300000
R10-01848,71970000,300000
R10-01849,11180000,40000
R10-01850,45480000,150000
R10-01851,20670000,60000
R10-01852,6050000,20000
R10-01853,85090000,300000
R10-01854,54110000,150000
R10-01855,12310000,40000
R10-01856,73010000,300000
R10-01857,83920000,300000
R10-01858,36790000,150000
R10-01859,2690000,0
R10-01860,5340000,20000
R10-01861,117040000,300000
R10-01862,82870000,300000
R10-01863,42800000,150000
R10-01864,14060000,40000
R10-01865,135110000,600000
R10-01866,37020000,150000
R10-01867,48530000,150000
R10-01868,12340000,40000
R10-01869,85450000,300000
R10-01870,17440000,40000
R10-01871,111210000,300000
R10-01872,46280000,150000
R10-01873,115230000,300000
R10-01874,61870000,150000
R10-01875,1100000,0
R10-01876,3580000,0
R10-01877,44220000,150000
R10-01878,22430000,60000
R10-01879,33530000,150000
R10-01880,71600000,300000
R10-01881,82680000,300000
R10-01882,35560000,150000
R10-01883,18360000,40000
R10-01884,5810000,20000
R10-01885,16480000,40000
R10-01886,2530000,0
R10-01887,21150000,60000
R10-01888,3940000,0
R10-01889,60750000,150000
R10-01890,33190000,60000
R10-01891,18150000,40000
R10-01892,33150000,60000
R10-01893,13280000,40000
R10-01894,12530000,40000
R10-01895,45500000,150000
R10-01896,87840000,300000
R10-01897,52880000,150000
R10-01898,1510000,0
R10-01899,650000,0
R10-01900,67090000,300000
R10-01901,51900000,150000
R10-01902,42700000,150000
R10-01903,32600000,60000
R10-01904,32950000,60000
R10-01905,14240000,40000
R10-01906,104510000,300000
R10-01907,11750000,40000
R10-01908,71140000,300000
R10-01909,23460000,60000
R10-01910,67850000,300000
R10-01911,101790000,300000
R10-01912,54680000,150000
R10-01913,1990000,0
R10-01914,2980000,0
R10-01915,7980000,20000
R10-01916,3300000,0
R10-01917,43930000,150000
R10-01918,13560000,40000
R10-01919,62520000,150000
R10-01920,33640000,150000
R10-01921,110600000,300000
R10-01922,34350000,150000
R10-01923,55780000,150000
R10-01924,53470000,150000
R10-01925,152170000,600000
R10-01926,4340000,0
R10-01927,13090000,40000
R10-01928,64700000,150000
R10-01929,51590000,150000
R10-01930,4810000,0
R10-01931,47900000,150000
R10-01932,104020000,300000
R10-01933,13940000,40000
R10-01934,5400000,20000
R10-01935,40140000,150000
R10-01936,61980000,150000
R10-01937,23690000,60000
R10-01938,8840000,20000
R10-01939,61460000,150000
R10-01940,97410000,300000
R10-01941,103000000,300000
R10-01942,43360000,150000
R10-01943,37510000,150000
R10-01944,52470000,150000
R10-01945,2910000,0
R10-01946,62440000,150000
R10-01947,38530000,150000
R10-01948,43400000,150000
R10-01949,27500000,60000
R10-01950,32410000,60000
R10-01951,65340000,150000
R10-01952,29900000,60000
R10-01953,32330000,60000
R10-01954,52610000,150000
R10-01955,70350000,300000
R10-01956,222150000,1000000
R10-01957,1460000,0
R10-01958,35320000,150000
R10-01959,4520000,0
R10-01960,36580000,150000
R10-01961,12370000,40000
R10-01962,81910000,300000
R10-01963,32940000,60000
R10-01964,23680000,60000
R10-01965,23740000,60000
R10-01966,3970000,0
R10-01967,35390000,150000
R10-01968,52290000,150000
R10-01969,73930000,300000
R10-01970,81960000,300000
R10-01971,65320000,150000
R10-01972,43220000,150000
R10-01973,122810000,300000
R10-01974,23640000,60000
R10-01975,42820000,150000
R10-01976,42390000,150000
R10-01977,82730000,300000
R10-01978,15200000,40000
R10-01979,11810000,40000
R10-01980,25780000,60000
R10-01981,123770000,300000
R10-01982,32280000,60000
R10-01983,34050000,150000
R10-01984,52190000,150000
R10-01985,11830000,40000
R10-01986,21540000,60000
R10-01987,67530000,300000
R10-01988,1950000,0
R10-01989,52140000,150000
R10-01990,22560000,60000
R10-01991,1600000,0
R10-01992,17110000,40000
R10-01993,31830000,60000
R10-01994,7340000,20000
R10-01995,22530000,60000
R10-01996,40440000,150000
R10-01997,74760000,300000
R10-01998,74580000,300000
R10-01999,12960000,40000
R10-02000,34360000,150000
R10-02001,6220000,20000
R10-02002,111650000,300000
R10-02003,62350000,150000
R10-02004,10530000,40000
R10-02005,17320000,40000
R10-02006,65640000,150000
R10-02007,73500000,300000
R10-02008,85280000,300000
R10-02009,40770000,150000
R10-02010,44720000,150000
R10-02011,48090000,150000
R10-02012,15310000,40000
R10-02013,82940000,300000
R10-02014,73440000,300000
R10-02015,33380000,150000
R10-02016,62690000,150000
R10-02017,32980000,60000
R10-02018,52220000,150000
R10-02019,11760000,40000
R10-02020,62540000,150000
R10-02021,67640000,300000
R10-02022,33570000,150000
R10-02023,4120000,0
R10-02024,28570000,60000
R10-02025,740000,0
R10-02026,74800000,300000
R10-02027,42240000,150000
R10-02028,133770000,600000
R10-02029,13960000,40000
R10-02030,42370000,150000
R10-02031,52760000,150000
R10-02032,37400000,150000
R10-02033,21410000,60000
R10-02034,32640000,60000
R10-02035,13860000,40000
R10-02036,92870000,300000
R10-02037,35400000,150000
R10-02038,42690000,150000
R10-02039,1620000,0
R10-02040,3900000,0
R10-02041,71670000,300000
R10-02042,61890000,150000
R10-02043,34530000,150000
R10-02044,2390000,0
R10-02045,2860000,0
R10-02046,32830000,60000
R10-02047,5870000,20000
R10-02048,45840000,150000
R10-02049,121550000,300000
R10-02050,1190000,0
R10-02051,23490000,60000
R10-02052,3380000,0
R10-02053,104230000,300000
R10-02054,84020000,300000
R10-02055,76410000,300000
R10-02056,2900000,0
R10-02057,1710000,0
R10-02058,63730000,150000
R10-02059,44500000,150000
R10-02060,72220000,300000
R10-02061,32330000,60000
R10-02062,143710000,600000
R10-02063,53780000,150000
R10-02064,132360000,300000
R10-02065,11540000,40000
R10-02066,33510000,150000
R10-02067,2360000,0
R10-02068,33400000,150000
R10-02069,2960000,0
R10-02070,63750000,150000
R10-02071,2750000,0
R10-02072,81500000,300000
R10-02073,22640000,60000
R10-02074,22340000,60000
R10-02075,52730000,150000
R10-02076,25940000,60000
R10-02077,42000000,150000
R10-02078,67770000,300000
R10-02079,11360000,40000
R10-02080,2550000,0
R10-02081,31610000,60000
R10-02082,12080000,40000
R10-02083,29060000,60000
R10-02084,31450000,60000
R10-02085,95740000,300000
R10-02086,116890000,300000
R10-02087,172480000,600000
R10-02088,37070000,150000
R10-02089,32140000,60000
R10-02090,54020000,150000
R10-02091,17580000,40000
R10-02092,4950000,0
R10-02093,26340000,60000
R10-02094,45290000,150000
R10-02095,24020000,60000
R10-02096,75790000,300000
R10-02097,44640000,150000
R10-02098,5030000,20000
R10-02099,33980000,150000
R10-02100,52960000,150000
R10-02101,33830000,150000
R10-02102,81110000,300000
R10-02103,60470000,150000
R10-02104,53790000,150000
R10-02105,88340000,300000
R10-02106,61700000,150000
R10-02107,72750000,300000
R10-02108,24210000,60000
R10-02109,2400000,0
R10-02110,47980000,150000
R10-02111,63590000,150000
R10-02112,25470000,60000
R10-02113,8060000,20000
R10-02114,24540000,60000
R10-02115,74480000,300000
R10-02116,64410000,150000
R10-02117,26740000,60000
R10-02118,46500000,150000
R10-02119,4960000,0
R10-02120,3090000,0
R10-02121,3530000,0
R10-02122,52430000,150000
R10-02123,61350000,150000
R10-02124,52560000,150000
R10-02125,2660000,0
R10-02126,38360000,150000
R10-02127,2130000,0
R10-02128,21240000,60000
R10-02129,2830000,0
R10-02130,73820000,300000
R10-02131,72850000,300000
R10-02132,25920000,60000
R10-02133,93840000,300000
R10-02134,35500000,150000
R10-02135,65480000,150000
R10-02136,52790000,150000
R10-02137,104220000,300000
R10-02138,85660000,300000
R10-02139,95680000,300000
R10-02140,4200000,0
R10-02141,13430000,40000
R10-02142,38310000,150000
R10-02143,73440000,300000
R10-02144,46300000,150000
R10-02145,43950000,150000
R10-02146,174680000,600000
R10-02147,26380000,60000
R10-02148,14380000,40000
R10-02149,72690000,300000
R10-02150,2610000,0
R10-02151,6220000,20000
R10-02152,12360000,40000
R10-02153,33290000,60000
R10-02154,12160000,40000
R10-02155,71960000,300000
R10-02156,6280000,20000
R10-02157,40220000,150000
R10-02158,75880000,300000
R10-02159,103640000,300000
R10-02160,11950000,40000
R10-02161,14040000,40000
R10-02162,38530000,150000
R10-02163,9110000,20000
R10-02164,56280000,150000
R10-02165,33600000,150000
R10-02166,86300000,300000
R10-02167,74530000,300000
