고객ID,타사이전금액,혜택금액
R09-01083,5040000,20000
R09-01084,123870000,300000
R09-01085,143980000,600000
R09-01086,25790000,60000
R09-01087,33680000,150000
R09-01088,25590000,60000
R09-01089,93060000,300000
R09-01090,93580000,300000
R09-01091,84180000,300000
R09-01092,3430000,0
R09-01093,45270000,150000
R09-01094,57060000,150000
R09-01095,147690000,600000
R09-01096,104760000,300000
R09-01097,80520000,300000
R09-01098,7960000,20000
R09-01099,73300000,300000
R09-01100,61510000,150000
R09-01101,92190000,300000
R09-01102,12670000,40000
R09-01103,42960000,150000
R09-01104,81290000,300000
R09-01105,51130000,150000
R09-01106,44920000,150000
R09-01107,32410000,60000
R09-01108,12720000,40000
R09-01109,37590000,150000
R09-01110,21880000,60000
R09-01111,43590000,150000
R09-01112,58180000,150000
R09-01113,15750000,40000
R09-01114,64310000,150000
R09-01115,32970000,60000
R09-01116,56500000,150000
R09-01117,39810000,150000
R09-01118,61880000,150000
R09-01119,92870000,300000
R09-01120,24370000,60000
R09-01121,61420000,150000
R09-01122,82840000,300000
R09-01123,44130000,150000
R09-01124,44610000,150000
R09-01125,51640000,150000
R09-01126,53010000,150000
R09-01127,26560000,60000
R09-01128,112300000,300000
R09-01129,28170000,60000
R09-01130,25230000,60000
R09-01131,154650000,600000
R09-01132,74210000,300000
R09-01133,74330000,300000
R09-01134,42960000,150000
R09-01135,12200000,40000
R09-01136,40560000,150000
R09-01137,54090000,150000
R09-01138,71250000,300000
R09-01139,5520000,20000
R09-01140,76510000,300000
R09-01141,15790000,40000
R09-01142,82440000,300000
R09-01143,22210000,60000
R09-01144,61340000,150000
R09-01145,22110000,60000
R09-01146,26590000,60000
R09-01147,52930000,150000
R09-01148,106040000,300000
R09-01149,23170000,60000
R09-01150,23340000,60000
R09-01151,50710000,150000
R09-01152,40530000,150000
R09-01153,24460000,60000
R09-01154,27080000,60000
R09-01155,21860000,60000
R09-01156,43900000,150000
R09-01157,26040000,60000
R09-01158,23060000,60000
R09-01159,48310000,150000
R09-01160,93470000,300000
R09-01161,82490000,300000
R09-01162,34040000,150000
R09-01163,61000000,150000
R09-01164,73380000,300000
R09-01165,35850000,150000
R09-01166,92990000,300000
R09-01167,65220000,150000
R09-01168,66280000,150000
R09-01169,2950000,0
R09-01170,73630000,300000
R09-01171,63930000,150000
R09-01172,5540000,20000
R09-01173,38620000,150000
R09-01174,12160000,40000
R09-01175,128070000,300000
R09-01176,86720000,300000
R09-01177,42200000,150000
R09-01178,30650000,60000
R09-01179,33610000,150000
R09-01180,31060000,60000
R09-01181,25920000,60000
R09-01182,12490000,40000
R09-01183,114020000,300000
R09-01184,93060000,300000
R09-01185,30280000,60000
R09-01186,3510000,0
R09-01187,86660000,300000
R09-01188,16390000,40000
R09-01189,3380000,0
R09-01190,13820000,40000
R09-01191,42420000,150000
R09-01192,33840000,150000
R09-01193,45740000,150000
R09-01194,122130000,300000
R09-01195,83630000,300000
R09-01196,23750000,60000
R09-01197,22920000,60000
R09-01198,23530000,60000
R09-01199,27410000,60000
R09-01200,62020000,150000
R09-01201,32720000,60000
R09-01202,2390000,0
R09-01203,20850000,60000
R09-01204,23860000,60000
R09-01205,4900000,0
R09-01206,34400000,150000
R09-01207,18710000,40000
R09-01208,8040000,20000
R09-01209,111030000,300000
R09-01210,62370000,150000
R09-01211,27270000,60000
R09-01212,16920000,40000
R09-01213,42620000,150000
R09-01214,10960000,40000
R09-01215,61560000,150000
R09-01216,12960000,40000
R09-01217,2150000,0
R09-01218,21470000,60000
R09-01219,33770000,150000
R09-01220,21730000,60000
R09-01221,45350000,150000
R09-01222,74400000,300000
R09-01223,33070000,60000
R09-01224,1180000,0
R09-01225,94790000,300000
R09-01226,79620000,300000
R09-01227,4510000,0
R09-01228,29100000,60000
R09-01229,105220000,300000
R09-01230,64210000,150000
R09-01231,52300000,150000
R09-01232,21990000,60000
R09-01233,72610000,300000
R09-01234,33720000,150000
R09-01235,87160000,300000
R09-01236,11350000,40000
R09-01237,3520000,0
R09-01238,31400000,60000
R09-01239,32480000,60000
R09-01240,111010000,300000
R09-01241,5380000,20000
R09-01242,91990000,300000
R09-01243,21700000,60000
R09-01244,93170000,300000
R09-01245,71900000,300000
R09-01246,5650000,20000
R09-01247,6300000,20000
R09-01248,45510000,150000
R09-01249,85550000,300000
R09-01250,15910000,40000
R09-01251,33550000,150000
R09-01252,81730000,300000
R09-01253,34630000,150000
R09-01254,51150000,150000
R09-01255,6780000,20000
R09-01256,24340000,60000
R09-01257,27810000,60000
R09-01258,57060000,150000
R09-01259,62630000,150000
R09-01260,3410000,0
R09-01261,87630000,300000
R09-01262,13260000,40000
R09-01263,22910000,60000
R09-01264,75260000,300000
R09-01265,32680000,60000
R09-01266,43940000,150000
R09-01267,23170000,60000
R09-01268,23340000,60000
R09-01269,52250000,150000
R09-01270,33820000,150000
R09-01271,14170000,40000
R09-01272,54910000,150000
R09-01273,45050000,150000
R09-01274,26200000,60000
R09-01275,15790000,40000
R09-01276,2900000,0
R09-01277,93990000,300000
R09-01278,20790000,60000
R09-01279,78790000,300000
R09-01280,60320000,150000
R09-01281,35220000,150000
R09-01282,21580000,60000
R09-01283,43120000,150000
R09-01284,34720000,150000
R09-01285,63570000,150000
R09-01286,54020000,150000
R09-01287,20870000,60000
R09-01288,32070000,60000
R09-01289,3690000,0
R09-01290,77350000,300000
R09-01291,2710000,0
R09-01292,145410000,600000
R09-01293,35570000,150000
R09-01294,172680000,600000
R09-01295,43680000,150000
R09-01296,22820000,60000
R09-01297,4580000,0
R09-01298,8260000,20000
R09-01299,3800000,0
R09-01300,1730000,0
R09-01301,70870000,300000
R09-01302,12790000,40000
R09-01303,23680000,60000
R09-01304,112320000,300000
R09-01305,26660000,60000
R09-01306,63720000,150000
R09-01307,81260000,300000
R09-01308,74210000,300000
R09-01309,12230000,40000
R09-01310,18250000,40000
R09-01311,15540000,40000
R09-01312,42700000,150000
R09-01313,45980000,150000
R09-01314,63390000,150000
R09-01315,72210000,300000
R09-01316,62370000,150000
R09-01317,94060000,300000
R09-01318,33600000,150000
R09-01319,63110000,150000
R09-01320,110760000,300000
R09-01321,33800000,150000
R09-01322,1450000,0
R09-01323,22200000,60000
R09-01324,12770000,40000
R09-01325,2710000,0
R09-01326,85400000,300000
R09-01327,5100000,20000
R09-01328,2750000,0
R09-01329,41490000,150000
R09-01330,32410000,60000
R09-01331,6430000,20000
R09-01332,86480000,300000
R09-01333,32120000,60000
R09-01334,12830000,40000
R09-01335,25780000,60000
R09-01336,51020000,150000
R09-01337,35260000,150000
R09-01338,82820000,300000
R09-01339,11450000,40000
R09-01340,82850000,300000
R09-01341,24070000,60000
R09-01342,91010000,300000
R09-01343,64600000,150000
R09-01344,13550000,40000
R09-01345,37590000,150000
R09-01346,63430000,150000
R09-01347,32130000,60000
R09-01348,11850000,40000
R09-01349,3470000,0
R09-01350,1940000,0
R09-01351,24890000,60000
R09-01352,36450000,150000
R09-01353,111640000,300000
R09-01354,10980000,40000
R09-01355,31920000,60000
R09-01356,56350000,150000
R09-01357,53540000,150000
R09-01358,14350000,40000
R09-01359,36920000,150000
R09-01360,37270000,150000
R09-01361,55670000,150000
R09-01362,36070000,150000
R09-01363,110440000,300000
R09-01364,12410000,40000
R09-01365,23990000,60000
R09-01366,84110000,300000
R09-01367,81380000,300000
R09-01368,63770000,150000
R09-01369,25760000,60000
R09-01370,10250000,40000
R09-01371,15880000,40000
R09-01372,39510000,150000
R09-01373,52680000,150000
R09-01374,14900000,40000
R09-01375,21510000,60000
R09-01376,40900000,150000
R09-01377,46490000,150000
R09-01378,65020000,150000
R09-01379,61350000,150000
R09-01380,60440000,150000
R09-01381,43190000,150000
R09-01382,72360000,300000
R09-01383,3240000,0
R09-01384,31930000,60000
R09-01385,33440000,150000
R09-01386,2380000,0
R09-01387,3320000,0
R09-01388,63270000,150000
R09-01389,32720000,60000
R09-01390,52180000,150000
R09-01391,73930000,300000
R09-01392,124310000,300000
R09-01393,155450000,600000
R09-01394,84820000,300000
R09-01395,31720000,60000
R09-01396,25850000,60000
R09-01397,54200000,150000
R09-01398,31890000,60000
R09-01399,58840000,150000
R09-01400,83860000,300000
R09-01401,53850000,150000
R09-01402,75380000,300000
R09-01403,41620000,150000
R09-01404,50600000,150000
R09-01405,24350000,60000
R09-01406,35450000,150000
R09-01407,25490000,60000
R09-01408,4720000,0
R09-01409,1030000,0
R09-01410,14120000,40000
R09-01411,2460000,0
R09-01412,106310000,300000
R09-01413,5300000,20000
R09-01414,35510000,150000
R09-01415,103350000,300000
R09-01416,77840000,300000
R09-01417,5740000,20000
R09-01418,41370000,150000
R09-01419,51930000,150000
R09-01420,44480000,150000
R09-01421,3060000,0
R09-01422,44560000,150000
R09-01423,22060000,60000
R09-01424,24830000,60000
R09-01425,44240000,150000
R09-01426,48230000,150000
R09-01427,41890000,150000
R09-01428,32990000,60000
R09-01429,65230000,150000
R09-01430,7850000,20000
R09-01431,37780000,150000
R09-01432,55460000,150000
R09-01433,53510000,150000
R09-01434,21980000,60000
R09-01435,43670000,150000
R09-01436,43050000,150000
R09-01437,65540000,150000
R09-01438,36050000,150000
R09-01439,47270000,150000
R09-01440,44040000,150000
R09-01441,2960000,0
R09-01442,63750000,150000
R09-01443,62510000,150000
R09-01444,41790000,150000
R09-01445,36410000,150000
R09-01446,11330000,40000
R09-01447,22830000,60000
R09-01448,22110000,60000
R09-01449,23170000,60000
R09-01450,14330000,40000
R09-01451,45970000,150000
R09-01452,61930000,150000
R09-01453,24110000,60000
R09-01454,84320000,300000
R09-01455,35340000,150000
R09-01456,104470000,300000
R09-01457,33660000,150000
R09-01458,81640000,300000
R09-01459,136640000,600000
R09-01460,44980000,150000
R09-01461,33560000,150000
R09-01462,116300000,300000
R09-01463,55200000,150000
R09-01464,45220000,150000
R09-01465,45350000,150000
R09-01466,11670000,40000
R09-01467,34600000,150000
R09-01468,75040000,300000
R09-01469,3200000,0
R09-01470,15290000,40000
R09-01471,23220000,60000
R09-01472,73640000,300000
R09-01473,54050000,150000
R09-01474,44690000,150000
R09-01475,82040000,300000
R09-01476,1700000,0
R09-01477,77170000,300000
R09-01478,11820000,40000
R09-01479,56150000,150000
R09-01480,34080000,150000
R09-01481,62940000,150000
R09-01482,92380000,300000
R09-01483,13420000,40000
R09-01484,82330000,300000
R09-01485,1700000,0
R09-01486,6950000,20000
R09-01487,73940000,300000
R09-01488,82580000,300000
R09-01489,25240000,60000
R09-01490,61810000,150000
R09-01491,34090000,150000
R09-01492,63900000,150000
R09-01493,12180000,40000
R09-01494,18240000,40000
R09-01495,72910000,300000
R09-01496,13400000,40000
R09-01497,66830000,300000
R09-01498,70360000,300000
R09-01499,31770000,60000
R09-01500,24300000,60000
R09-01501,22680000,60000
R09-01502,14660000,40000
R09-01503,23670000,60000
R09-01504,38710000,150000
R09-01505,7310000,20000
R09-01506,64570000,150000
R09-01507,95510000,300000
R09-01508,31910000,60000
R09-01509,38650000,150000
R09-01510,3720000,0
R09-01511,16120000,40000
R09-01512,47160000,150000
R09-01513,47090000,150000
R09-01514,32410000,60000
R09-01515,60690000,150000
R09-01516,57430000,150000
R09-01517,1960000,0
R09-01518,71750000,300000
R09-01519,43030000,150000
R09-01520,92260000,300000
R09-01521,11930000,40000
R09-01522,32840000,60000
R09-01523,45860000,150000
R09-01524,33290000,60000
R09-01525,86580000,300000
R09-01526,22310000,60000
R09-01527,117570000,300000
R09-01528,31750000,60000
R09-01529,132310000,300000
R09-01530,45010000,150000
R09-01531,30650000,60000
R09-01532,24600000,60000
R09-01533,14330000,40000
R09-01534,13860000,40000
R09-01535,75370000,300000
R09-01536,94740000,300000
R09-01537,95550000,300000
R09-01538,13650000,40000
R09-01539,8050000,20000
R09-01540,15900000,40000
R09-01541,61890000,150000
R09-01542,64360000,150000
R09-01543,76890000,300000
R09-01544,2920000,0
R09-01545,24980000,60000
R09-01546,71950000,300000
R09-01547,14270000,40000
R09-01548,53710000,150000
R09-01549,94320000,300000
R09-01550,63770000,150000
R09-01551,14880000,40000
R09-01552,46840000,150000
R09-01553,23820000,60000
R09-01554,24260000,60000
R09-01555,43610000,150000
R09-01556,1130000,0
R09-01557,40940000,150000
R09-01558,11220000,40000
R09-01559,31930000,60000
R09-01560,11600000,40000
R09-01561,51960000,150000
R09-01562,560000,0
R09-01563,23280000,60000
R09-01564,62290000,150000
R09-01565,94730000,300000
R09-01566,6910000,20000
R09-01567,4070000,0
R09-01568,44630000,150000
R09-01569,92060000,300000
R09-01570,24530000,60000
R09-01571,63200000,150000
R09-01572,94380000,300000
R09-01573,52440000,150000
R09-01574,82630000,300000
R09-01575,65850000,150000
R09-01576,31260000,60000
R09-01577,42160000,150000
R09-01578,25070000,60000
R09-01579,33210000,60000
R09-01580,127550000,300000
R09-01581,75200000,300000
R09-01582,22490000,60000
R09-01583,7400000,20000
R09-01584,24030000,60000
R09-01585,81630000,300000
R09-01586,16360000,40000
R09-01587,92910000,300000
R09-01588,75100000,300000
R09-01589,59280000,150000
R09-01590,33790000,150000
R09-01591,55450000,150000
R09-01592,11840000,40000
R09-01593,55190000,150000
R09-01594,15140000,40000
R09-01595,5900000,20000
R09-01596,25390000,60000
R09-01597,15210000,40000
R09-01598,71840000,300000
R09-01599,58440000,150000
R09-01600,44560000,150000
R09-01601,172230000,600000
R09-01602,32120000,60000
R09-01603,101470000,300000
R09-01604,52300000,150000
R09-01605,24740000,60000
R09-01606,38250000,150000
R09-01607,17640000,40000
R09-01608,112240000,300000
R09-01609,7040000,20000
R09-01610,42710000,150000
R09-01611,52830000,150000
R09-01612,35460000,150000
R09-01613,56940000,150000
R09-01614,31600000,60000
R09-01615,25310000,60000
R09-01616,20900000,60000
R09-01617,1900000,0
R09-01618,35330000,150000
R09-01619,23240000,60000
R09-01620,15510000,40000
R09-01621,91580000,300000
R09-01622,61580000,150000
R09-01623,11730000,40000
R09-01624,62560000,150000
R09-01625,22650000,60000
R09-01626,27380000,60000
R09-01627,40410000,150000
R09-01628,61830000,150000
R09-01629,5090000,20000
R09-01630,15640000,40000
R09-01631,115120000,300000
R09-01632,24420000,60000
R09-01633,5680000,20000
R09-01634,66660000,150000
R09-01635,45790000,150000
R09-01636,72890000,300000
R09-01637,24230000,60000
R09-01638,32690000,60000
R09-01639,84940000,300000
R09-01640,57040000,150000
R09-01641,53900000,150000
R09-01642,46510000,150000
R09-01643,52030000,150000
R09-01644,14210000,40000
R09-01645,4350000,0
R09-01646,14750000,40000
R09-01647,42410000,150000
R09-01648,142130000,600000
R09-01649,101160000,300000
R09-01650,36160000,150000
R09-01651,113320000,300000
R09-01652,94060000,300000
R09-01653,83020000,300000
R09-01654,71380000,300000
R09-01655,13100000,40000
R09-01656,33200000,60000
R09-01657,72390000,300000
R09-01658,24710000,60000
R09-01659,94680000,300000
R09-01660,42720000,150000
R09-01661,32110000,60000
R09-01662,146540000,600000
R09-01663,35120000,150000
R09-01664,136380000,600000
R09-01665,12440000,40000
R09-01666,23810000,60000
R09-01667,2640000,0
R09-01668,32140000,60000
R09-01669,1520000,0
R09-01670,62620000,150000
R09-01671,73540000,300000
R09-01672,13030000,40000
R09-01673,11120000,40000
R09-01674,23860000,60000
R09-01675,52150000,150000
R09-01676,13240000,40000
R09-01677,46950000,150000
R09-01678,6380000,20000
R09-01679,74760000,300000
R09-01680,42010000,150000
R09-01681,44270000,150000
R09-01682,33550000,150000
R09-01683,5480000,20000
R09-01684,53460000,150000
R09-01685,88180000,300000
R09-01686,14540000,40000
R09-01687,11040000,40000
R09-01688,6420000,20000
R09-01689,48030000,150000
R09-01690,95430000,300000
R09-01691,13700000,40000
R09-01692,16480000,40000
R09-01693,44150000,150000
R09-01694,75040000,300000
R09-01695,31610000,60000
R09-01696,37160000,150000
R09-01697,14460000,40000
R09-01698,72000000,300000
R09-01699,11200000,40000
R09-01700,72250000,300000
R09-01701,5430000,20000
R09-01702,32150000,60000
R09-01703,121940000,300000
R09-01704,1510000,0
R09-01705,10550000,40000
R09-01706,26340000,60000
R09-01707,21830000,60000
R09-01708,11570000,40000
R09-01709,94190000,300000
R09-01710,10870000,40000
R09-01711,32010000,60000
R09-01712,6140000,20000
R09-01713,64040000,150000
R09-01714,65890000,150000
R09-01715,41170000,150000
R09-01716,121200000,300000
R09-01717,6430000,20000
R09-01718,14470000,40000
R09-01719,21920000,60000
R09-01720,14520000,40000
R09-01721,48260000,150000
R09-01722,22220000,60000
R09-01723,102980000,300000
R09-01724,50390000,150000
R09-01725,105690000,300000
R09-01726,82310000,300000
R09-01727,2670000,0
R09-01728,33900000,150000
R09-01729,41210000,150000
R09-01730,74180000,300000
R09-01731,78920000,300000
R09-01732,73860000,300000
R09-01733,21760000,60000
R09-01734,1330000,0
R09-01735,53620000,150000
R09-01736,66250000,150000
R09-01737,31140000,60000
R09-01738,35270000,150000
R09-01739,23220000,60000
R09-01740,20420000,60000
R09-01741,12660000,40000
R09-01742,104630000,300000
R09-01743,56990000,150000
R09-01744,25390000,60000
R09-01745,16070000,40000
R09-01746,54310000,150000
R09-01747,44180000,150000
R09-01748,23290000,60000
R09-01749,12350000,40000
R09-01750,52400000,150000
R09-01751,76420000,300000
R09-01752,92360000,300000
R09-01753,23000000,60000
R09-01754,104200000,300000
R09-01755,72580000,300000
R09-01756,41820000,150000
R09-01757,71280000,300000
R09-01758,43610000,150000
R09-01759,94360000,300000
R09-01760,10320000,40000
R09-01761,22920000,60000
R09-01762,46990000,150000
R09-01763,80670000,300000
R09-01764,44490000,150000
R09-01765,34510000,150000
R09-01766,1970000,0
R09-01767,23750000,60000
R09-01768,34440000,150000
R09-01769,24250000,60000
R09-01770,3240000,0
R09-01771,4560000,0
R09-01772,38780000,150000
R09-01773,52540000,150000
R09-01774,40240000,150000
R09-01775,110540000,300000
R09-01776,12870000,40000
R09-01777,36950000,150000
R09-01778,4650000,0
R09-01779,56270000,150000
R09-01780,10370000,40000
R09-01781,13400000,40000
R09-01782,18410000,40000
R09-01783,84770000,300000
R09-01784,2190000,0
R09-01785,43150000,150000
R09-01786,4010000,0
R09-01787,21510000,60000
R09-01788,24710000,60000
R09-01789,63370000,150000
R09-01790,24870000,60000
R09-01791,35580000,150000
R09-01792,13790000,40000
R09-01793,36330000,150000
R09-01794,52030000,150000
R09-01795,12840000,40000
R09-01796,57590000,150000
R09-01797,26380000,60000
R09-01798,95520000,300000
R09-01799,61200000,150000
R09-01800,145770000,600000
R09-01801,22150000,60000
R09-01802,34780000,150000
R09-01803,7980000,20000
R09-01804,27320000,60000
R09-01805,21310000,60000
R09-01806,71650000,300000
R09-01807,24350000,60000
R09-01808,4680000,0
R09-01809,103370000,300000
R09-01810,95660000,300000
R09-01811,23740000,60000
R09-01812,73380000,300000
R09-01813,690000,0
R09-01814,57420000,150000
R09-01815,41850000,150000
R09-01816,15270000,40000
R09-01817,83600000,300000
R09-01818,24550000,60000
R09-01819,3060000,0
R09-01820,45410000,150000
R09-01821,113290000,300000
R09-01822,72130000,300000
R09-01823,53110000,150000
R09-01824,40400000,150000
R09-01825,72360000,300000
R09-01826,24940000,60000
R09-01827,22530000,60000
R09-01828,33150000,60000
R09-01829,26560000,60000
R09-01830,55100000,150000
R09-01831,75920000,300000
R09-01832,21930000,60000
R09-01833,44350000,150000
R09-01834,2640000,0
R09-01835,64750000,150000
R09-01836,133720000,600000
R09-01837,84210000,300000
R09-01838,24400000,60000
R09-01839,12130000,40000
R09-01840,152560000,600000
R09-01841,22560000,60000
R09-01842,43690000,150000
R09-01843,13170000,40000
R09-01844,222180000,1000000
R09-01845,3450000,0
R09-01846,95850000,300000
R09-01847,1840000,0
R09-01848,22220000,60000
R09-01849,42780000,150000
R09-01850,32130000,60000
R09-01851,31140000,60000
R09-01852,13340000,40000
R09-01853,19540000,40000
R09-01854,67960000,300000
R09-01855,14080000,40000
R09-01856,3730000,0
R09-01857,103250000,300000
R09-01858,6680000,20000
R09-01859,36770000,150000
R09-01860,17350000,40000
R09-01861,96080000,300000
R09-01862,62590000,150000
R09-01863,3240000,0
R09-01864,43270000,150000
R09-01865,80280000,300000
R09-01866,3960000,0
R09-01867,32520000,60000
R09-01868,13710000,40000
R09-01869,31240000,60000
R09-01870,6850000,20000
R09-01871,65740000,150000
R09-01872,67300000,300000
R09-01873,33190000,60000
R09-01874,133920000,600000
R09-01875,26640000,60000
R09-01876,63380000,150000
R09-01877,23010000,60000
R09-01878,94290000,300000
R09-01879,7530000,20000
R09-01880,92150000,300000
R09-01881,13240000,40000
R09-01882,32850000,60000
R09-01883,3360000,0
R09-01884,92310000,300000
R09-01885,42370000,150000
R09-01886,7520000,20000
R09-01887,1860000,0
R09-01888,34420000,150000
R09-01889,94100000,300000
R09-01890,2770000,0
R09-01891,86420000,300000
R09-01892,23310000,60000
R09-01893,15010000,40000
R09-01894,12200000,40000
R09-01895,51540000,150000
R09-01896,31100000,60000
R09-01897,112380000,300000
R09-01898,14930000,40000
R09-01899,22830000,60000
R09-01900,6300000,20000
R09-01901,2480000,0
R09-01902,36590000,150000
R09-01903,37240000,150000
R09-01904,53200000,150000
R09-01905,83750000,300000
R09-01906,72470000,300000
R09-01907,45870000,150000
R09-01908,61970000,150000
R09-01909,16760000,40000
R09-01910,76250000,300000
R09-01911,34790000,150000
R09-01912,44330000,150000
R09-01913,11170000,40000
R09-01914,42630000,150000
R09-01915,122720000,300000
R09-01916,44560000,150000
R09-01917,31040000,60000
R09-01918,26480000,60000
R09-01919,5830000,20000
R09-01920,4480000,0
R09-01921,23750000,60000
R09-01922,45060000,150000
R09-01923,92470000,300000
R09-01924,52730000,150000
R09-01925,36060000,150000
R09-01926,48960000,150000
R09-01927,22960000,60000
R09-01928,142750000,600000
R09-01929,31830000,60000
R09-01930,45660000,150000
R09-01931,22280000,60000
R09-01932,24390000,60000
R09-01933,37290000,150000
R09-01934,125130000,300000
R09-01935,1450000,0
R09-01936,1620000,0
R09-01937,19230000,40000
R09-01938,24070000,60000
R09-01939,104150000,300000
R09-01940,96910000,300000
R09-01941,82630000,300000
R09-01942,53780000,150000
R09-01943,3180000,0
R09-01944,28790000,60000
R09-01945,22420000,60000
R09-01946,52160000,150000
R09-01947,41410000,150000
R09-01948,31610000,60000
R09-01949,22450000,60000
R09-01950,28820000,60000
R09-01951,10600000,40000
R09-01952,34040000,150000
R09-01953,11260000,40000
R09-01954,52550000,150000
R09-01955,63610000,150000
R09-01956,13510000,40000
R09-01957,61520000,150000
R09-01958,34890000,150000
R09-01959,43670000,150000
R09-01960,41150000,150000
R09-01961,73370000,300000
R09-01962,43920000,150000
R09-01963,34480000,150000
R09-01964,62230000,150000
R09-01965,42940000,150000
R09-01966,63660000,150000
R09-01967,34840000,150000
R09-01968,1110000,0
R09-01969,58430000,150000
R09-01970,73470000,300000
R09-01971,44420000,150000
R09-01972,146780000,600000
R09-01973,20870000,60000
R09-01974,11930000,40000
R09-01975,44920000,150000
R09-01976,18200000,40000
R09-01977,35110000,150000
R09-01978,4610000,0
R09-01979,36470000,150000
R09-01980,48770000,150000
R09-01981,20430000,60000
R09-01982,15580000,40000
R09-01983,1890000,0
R09-01984,50800000,150000
R09-01985,95320000,300000
R09-01986,73830000,300000
R09-01987,51920000,150000
R09-01988,56180000,150000
R09-01989,95190000,300000
R09-01990,2750000,0
R09-01991,145040000,600000
R09-01992,75020000,300000
R09-01993,63210000,150000
R09-01994,34960000,150000
R09-01995,35240000,150000
R09-01996,31340000,60000
R09-01997,38280000,150000
R09-01998,42970000,150000
R09-01999,75370000,300000
R09-02000,1800000,0
R09-02001,84520000,300000
R09-02002,43110000,150000
R09-02003,60850000,150000
R09-02004,12040000,40000
R09-02005,24530000,60000
R09-02006,35650000,150000
R09-02007,54300000,150000
R09-02008,1970000,0
R09-02009,21820000,60000
R09-02010,24830000,60000
R09-02011,44300000,150000
R09-02012,132660000,300000
R09-02013,25840000,60000
R09-02014,1240000,0
R09-02015,37820000,150000
R09-02016,22960000,60000
R09-02017,53610000,150000
R09-02018,1940000,0
R09-02019,13050000,40000
R09-02020,106270000,300000
R09-02021,31830000,60000
R09-02022,13270000,40000
R09-02023,34050000,150000
R09-02024,31810000,60000
R09-02025,52050000,150000
R09-02026,8690000,20000
R09-02027,29510000,60000
R09-02028,61030000,150000
R09-02029,1690000,0
R09-02030,33670000,150000
R09-02031,26350000,60000
R09-02032,63870000,150000
R09-02033,63440000,150000
R09-02034,43150000,150000
R09-02035,22560000,60000
R09-02036,82840000,300000
R09-02037,15270000,40000
R09-02038,29100000,60000
R09-02039,45540000,150000
R09-02040,42020000,150000
R09-02041,22380000,60000
R09-02042,45160000,150000
R09-02043,33200000,60000
R09-02044,52850000,150000
R09-02045,42710000,150000
R09-02046,41240000,150000
R09-02047,24150000,60000
R09-02048,35710000,150000
R09-02049,78090000,300000
R09-02050,73100000,300000
R09-02051,31550000,60000
R09-02052,87460000,300000
R09-02053,71530000,300000
R09-02054,51570000,150000
R09-02055,104100000,300000
R09-02056,11910000,40000
R09-02057,102100000,300000
R09-02058,58070000,150000
R09-02059,12310000,40000
R09-02060,76560000,300000
R09-02061,35230000,150000
R09-02062,21490000,60000
R09-02063,77270000,300000
R09-02064,52090000,150000
R09-02065,12830000,40000
R09-02066,4620000,0
R09-02067,36770000,150000
R09-02068,44110000,150000
R09-02069,31980000,60000
R09-02070,3600000,0
R09-02071,2670000,0
R09-02072,36100000,150000
R09-02073,142380000,600000
R09-02074,114950000,300000
R09-02075,136120000,600000
R09-02076,1520000,0
R09-02077,50880000,150000
R09-02078,22600000,60000
R09-02079,45560000,150000
R09-02080,122550000,300000
R09-02081,22470000,60000
R09-02082,52690000,150000
R09-02083,101710000,300000
R09-02084,70190000,300000
R09-02085,3600000,0
R09-02086,33460000,150000
R09-02087,63750000,150000
R09-02088,40370000,150000
R09-02089,37350000,150000
R09-02090,43280000,150000
R09-02091,104350000,300000
R09-02092,91700000,300000
R09-02093,53460000,150000
R09-02094,33150000,60000
R09-02095,37240000,150000
R09-02096,91160000,300000
R09-02097,56300000,150000
R09-02098,24910000,60000
R09-02099,61220000,150000
R09-02100,45570000,150000
R09-02101,12610000,40000
R09-02102,23390000,60000
R09-02103,4330000,0
R09-02104,93140000,300000
R09-02105,21370000,60000
R09-02106,63190000,150000
R09-02107,33060000,60000
R09-02108,64500000,150000
R09-02109,52180000,150000
R09-02110,35190000,150000
R09-02111,42640000,150000
R09-02112,2810000,0
R09-02113,62550000,150000
R09-02114,122970000,300000
R09-02115,84920000,300000
R09-02116,62440000,150000
R09-02117,91560000,300000
R09-02118,101930000,300000
R09-02119,3240000,0
R09-02120,46400000,150000
R09-02121,11750000,40000
R09-02122,32240000,60000
R09-02123,65160000,150000
R09-02124,54170000,150000
R09-02125,100880000,300000
R09-02126,64920000,150000
R09-02127,42870000,150000
R09-02128,14530000,40000
R09-02129,23800000,60000
R09-02130,56350000,150000
R09-02131,27690000,60000
R09-02132,77260000,300000
R09-02133,1030000,0
R09-02134,56770000,150000
R09-02135,62660000,150000
R09-02136,62320000,150000
R09-02137,24200000,60000
R09-02138,43010000,150000
R09-02139,107900000,300000
R09-02140,13570000,40000
R09-02141,53900000,150000
R09-02142,22110000,60000
R09-02143,30950000,60000
R09-02144,2350000,0
R09-02145,31910000,60000
R09-02146,25420000,60000
R09-02147,45860000,150000
R09-02148,62220000,150000
R09-02149,21400000,60000
R09-02150,43690000,150000
R09-02151,115790000,300000
R09-02152,11620000,40000
R09-02153,91430000,300000
R09-02154,7960000,20000
R09-02155,2240000,0
R09-02156,870000,0
R09-02157,103090000,300000
R09-02158,24890000,60000
R09-02159,5010000,20000
R09-02160,37520000,150000
R09-02161,40700000,150000
R09-02162,108290000,300000
R09-02163,53210000,150000
R09-02164,61980000,150000
