고객ID,타사이전금액,혜택금액
R24-01083,5300000,20000
R24-01084,68270000,300000
R24-01085,9090000,20000
R24-01086,74880000,300000
R24-01087,45460000,150000
R24-01088,820000,0
R24-01089,48590000,150000
R24-01090,33490000,150000
R24-01091,52550000,150000
R24-01092,33530000,150000
R24-01093,74030000,300000
R24-01094,62060000,150000
R24-01095,62300000,150000
R24-01096,47340000,150000
R24-01097,12540000,40000
R24-01098,41710000,150000
R24-01099,17360000,40000
R24-01100,11940000,40000
R24-01101,61210000,150000
R24-01102,36300000,150000
R24-01103,51830000,150000
R24-01104,57250000,150000
R24-01105,92960000,300000
R24-01106,25450000,60000
R24-01107,84440000,300000
R24-01108,64310000,150000
R24-01109,17290000,40000
R24-01110,35870000,150000
R24-01111,2070000,0
R24-01112,53360000,150000
R24-01113,20500000,60000
R24-01114,82630000,300000
R24-01115,31270000,60000
R24-01116,63510000,150000
R24-01117,43820000,150000
R24-01118,43780000,150000
R24-01119,104000000,300000
R24-01120,20910000,60000
R24-01121,63650000,150000
R24-01122,85380000,300000
R24-01123,10600000,40000
R24-01124,12030000,40000
R24-01125,1080000,0
R24-01126,11730000,40000
R24-01127,41720000,150000
R24-01128,48270000,150000
R24-01129,62350000,150000
R24-01130,43360000,150000
R24-01131,50680000,150000
R24-01132,40870000,150000
R24-01133,3120000,0
R24-01134,45650000,150000
R24-01135,104300000,300000
R24-01136,920000,0
R24-01137,3040000,0
R24-01138,17710000,40000
R24-01139,32980000,60000
R24-01140,63270000,150000
R24-01141,7090000,20000
R24-01142,116490000,300000
R24-01143,91920000,300000
R24-01144,120520000,300000
R24-01145,42830000,150000
R24-01146,72140000,300000
R24-01147,101290000,300000
R24-01148,43840000,150000
R24-01149,81710000,300000
R24-01150,32470000,60000
R24-01151,3340000,0
R24-01152,22210000,60000
R24-01153,82000000,300000
R24-01154,52110000,150000
R24-01155,310000,0
R24-01156,23470000,60000
R24-01157,21480000,60000
R24-01158,22290000,60000
R24-01159,2710000,0
R24-01160,1840000,0
R24-01161,25130000,60000
R24-01162,41750000,150000
R24-01163,23430000,60000
R24-01164,8470000,20000
R24-01165,32200000,60000
R24-01166,21410000,60000
R24-01167,53720000,150000
R24-01168,87770000,300000
R24-01169,17070000,40000
R24-01170,66820000,300000
R24-01171,62450000,150000
R24-01172,51370000,150000
R24-01173,31020000,60000
R24-01174,23020000,60000
R24-01175,91900000,300000
R24-01176,12580000,40000
R24-01177,2820000,0
R24-01178,25170000,60000
R24-01179,3270000,0
R24-01180,36480000,150000
R24-01181,62630000,150000
R24-01182,52560000,150000
R24-01183,51770000,150000
R24-01184,101910000,300000
R24-01185,84060000,300000
R24-01186,14340000,40000
R24-01187,21650000,60000
R24-01188,41350000,150000
R24-01189,31530000,60000
R24-01190,78680000,300000
R24-01191,16920000,40000
R24-01192,42310000,150000
R24-01193,1990000,0
R24-01194,77480000,300000
R24-01195,44050000,150000
R24-01196,13940000,40000
R24-01197,75530000,300000
R24-01198,57870000,150000
R24-01199,41000000,150000
R24-01200,3040000,0
R24-01201,21990000,60000
R24-01202,2090000,0
R24-01203,13060000,40000
R24-01204,25910000,60000
R24-01205,1920000,0
R24-01206,24350000,60000
R24-01207,33240000,60000
R24-01208,13670000,40000
R24-01209,121720000,300000
R24-01210,13400000,40000
R24-01211,14940000,40000
R24-01212,15890000,40000
R24-01213,13160000,40000
R24-01214,25950000,60000
R24-01215,5550000,20000
R24-01216,15160000,40000
R24-01217,83600000,300000
R24-01218,11110000,40000
R24-01219,15700000,40000
R24-01220,23610000,60000
R24-01221,3590000,0
R24-01222,67040000,300000
R24-01223,34490000,150000
R24-01224,51940000,150000
R24-01225,141070000,600000
R24-01226,82160000,300000
R24-01227,4440000,0
R24-01228,125040000,300000
R24-01229,2840000,0
R24-01230,11680000,40000
R24-01231,55610000,150000
R24-01232,36320000,150000
R24-01233,70360000,300000
R24-01234,51340000,150000
R24-01235,3290000,0
R24-01236,46710000,150000
R24-01237,14910000,40000
R24-01238,64790000,150000
R24-01239,87280000,300000
R24-01240,52740000,150000
R24-01241,11650000,40000
R24-01242,53600000,150000
R24-01243,50640000,150000
R24-01244,14040000,40000
R24-01245,3170000,0
R24-01246,5520000,20000
R24-01247,131780000,300000
R24-01248,45620000,150000
R24-01249,13960000,40000
R24-01250,83040000,300000
R24-01251,3360000,0
R24-01252,2100000,0
R24-01253,28800000,60000
R24-01254,14970000,40000
R24-01255,52330000,150000
R24-01256,35350000,150000
R24-01257,26020000,60000
R24-01258,17720000,40000
R24-01259,62690000,150000
R24-01260,92050000,300000
R24-01261,122390000,300000
R24-01262,21710000,60000
R24-01263,73660000,300000
R24-01264,73670000,300000
R24-01265,62790000,150000
R24-01266,52510000,150000
R24-01267,44910000,150000
R24-01268,103240000,300000
R24-01269,5410000,20000
R24-01270,52340000,150000
R24-01271,33570000,150000
R24-01272,11190000,40000
R24-01273,63880000,150000
R24-01274,16200000,40000
R24-01275,32780000,60000
R24-01276,61110000,150000
R24-01277,34630000,150000
R24-01278,10640000,40000
R24-01279,40620000,150000
R24-01280,6660000,20000
R24-01281,54770000,150000
R24-01282,26720000,60000
R24-01283,4720000,0
R24-01284,65090000,150000
R24-01285,51810000,150000
R24-01286,54830000,150000
R24-01287,85650000,300000
R24-01288,530000,0
R24-01289,104270000,300000
R24-01290,37850000,150000
R24-01291,43980000,150000
R24-01292,73890000,300000
R24-01293,131150000,300000
R24-01294,42220000,150000
R24-01295,66230000,150000
R24-01296,37150000,150000
R24-01297,92910000,300000
R24-01298,35300000,150000
R24-01299,16320000,40000
R24-01300,42910000,150000
R24-01301,32000000,60000
R24-01302,34570000,150000
R24-01303,24780000,60000
R24-01304,1990000,0
R24-01305,21910000,60000
R24-01306,5360000,20000
R24-01307,66150000,150000
R24-01308,34690000,150000
R24-01309,26120000,60000
R24-01310,24340000,60000
R24-01311,43940000,150000
R24-01312,24450000,60000
R24-01313,50410000,150000
R24-01314,7160000,20000
R24-01315,25240000,60000
R24-01316,55760000,150000
R24-01317,84410000,300000
R24-01318,24810000,60000
R24-01319,81740000,300000
R24-01320,15260000,40000
R24-01321,42280000,150000
R24-01322,69550000,300000
R24-01323,11750000,40000
R24-01324,112790000,300000
R24-01325,116900000,300000
R24-01326,14340000,40000
R24-01327,47730000,150000
R24-01328,21060000,60000
R24-01329,112140000,300000
R24-01330,32350000,60000
R24-01331,22560000,60000
R24-01332,73170000,300000
R24-01333,12890000,40000
R24-01334,2850000,0
R24-01335,69150000,300000
R24-01336,3480000,0
R24-01337,22560000,60000
R24-01338,36160000,150000
R24-01339,4220000,0
R24-01340,43550000,150000
R24-01341,28870000,60000
R24-01342,105640000,300000
R24-01343,5890000,20000
R24-01344,6830000,20000
R24-01345,122940000,300000
R24-01346,13940000,40000
R24-01347,70820000,300000
R24-01348,53380000,150000
R24-01349,22850000,60000
R24-01350,110790000,300000
R24-01351,56130000,150000
R24-01352,22540000,60000
R24-01353,23040000,60000
R24-01354,29250000,60000
R24-01355,40150000,150000
R24-01356,35860000,150000
R24-01357,83210000,300000
R24-01358,42370000,150000
R24-01359,4370000,0
R24-01360,52780000,150000
R24-01361,32670000,60000
R24-01362,2470000,0
R24-01363,76490000,300000
R24-01364,44640000,150000
R24-01365,56150000,150000
R24-01366,88890000,300000
R24-01367,56060000,150000
R24-01368,31070000,60000
R24-01369,12300000,40000
R24-01370,14190000,40000
R24-01371,42930000,150000
R24-01372,37070000,150000
R24-01373,12370000,40000
R24-01374,5610000,20000
R24-01375,13060000,40000
R24-01376,100480000,300000
R24-01377,22010000,60000
R24-01378,32400000,60000
R24-01379,23100000,60000
R24-01380,98370000,300000
R24-01381,52360000,150000
R24-01382,62790000,150000
R24-01383,64950000,150000
R24-01384,8940000,20000
R24-01385,2670000,0
R24-01386,40720000,150000
R24-01387,33210000,60000
R24-01388,76450000,300000
R24-01389,231780000,1000000
R24-01390,27290000,60000
R24-01391,47530000,150000
R24-01392,80210000,300000
R24-01393,121800000,300000
R24-01394,1950000,0
R24-01395,47350000,150000
R24-01396,63660000,150000
R24-01397,42330000,150000
R24-01398,62520000,150000
R24-01399,67170000,300000
R24-01400,12530000,40000
R24-01401,15860000,40000
R24-01402,32900000,60000
R24-01403,31610000,60000
R24-01404,82110000,300000
R24-01405,12470000,40000
R24-01406,23280000,60000
R24-01407,25940000,60000
R24-01408,4940000,0
R24-01409,13550000,40000
R24-01410,106810000,300000
R24-01411,5330000,20000
R24-01412,3310000,0
R24-01413,54680000,150000
R24-01414,97530000,300000
R24-01415,2820000,0
R24-01416,106980000,300000
R24-01417,51840000,150000
R24-01418,86570000,300000
R24-01419,77190000,300000
R24-01420,64470000,150000
R24-01421,74720000,300000
R24-01422,44690000,150000
R24-01423,4960000,0
R24-01424,32160000,60000
R24-01425,20800000,60000
R24-01426,70630000,300000
R24-01427,25590000,60000
R24-01428,43100000,150000
R24-01429,31810000,60000
R24-01430,1420000,0
R24-01431,70720000,300000
R24-01432,92600000,300000
R24-01433,15550000,40000
R24-01434,54840000,150000
R24-01435,97880000,300000
R24-01436,10660000,40000
R24-01437,32750000,60000
R24-01438,43110000,150000
R24-01439,21900000,60000
R24-01440,45940000,150000
R24-01441,34050000,150000
R24-01442,44730000,150000
R24-01443,24970000,60000
R24-01444,58960000,150000
R24-01445,22500000,60000
R24-01446,112720000,300000
R24-01447,92530000,300000
R24-01448,26940000,60000
R24-01449,35690000,150000
R24-01450,40810000,150000
R24-01451,42280000,150000
R24-01452,45660000,150000
R24-01453,47220000,150000
R24-01454,98840000,300000
R24-01455,43310000,150000
R24-01456,12870000,40000
R24-01457,30440000,60000
R24-01458,53880000,150000
R24-01459,39120000,150000
R24-01460,26620000,60000
R24-01461,72450000,300000
R24-01462,17030000,40000
R24-01463,32040000,60000
R24-01464,45850000,150000
R24-01465,83100000,300000
R24-01466,31310000,60000
R24-01467,57770000,150000
R24-01468,25730000,60000
R24-01469,15920000,40000
R24-01470,39670000,150000
R24-01471,48740000,150000
R24-01472,40540000,150000
R24-01473,39540000,150000
R24-01474,46290000,150000
R24-01475,25040000,60000
R24-01476,10910000,40000
R24-01477,86170000,300000
R24-01478,46230000,150000
R24-01479,46770000,150000
R24-01480,65680000,150000
R24-01481,72760000,300000
R24-01482,48010000,150000
R24-01483,41060000,150000
R24-01484,11370000,40000
R24-01485,46310000,150000
R24-01486,54840000,150000
R24-01487,75030000,300000
R24-01488,46890000,150000
R24-01489,53660000,150000
R24-01490,74490000,300000
R24-01491,31920000,60000
R24-01492,23190000,60000
R24-01493,720000,0
R24-01494,26870000,60000
R24-01495,7730000,20000
R24-01496,45260000,150000
R24-01497,14850000,40000
R24-01498,52610000,150000
R24-01499,32650000,60000
R24-01500,15570000,40000
R24-01501,1800000,0
R24-01502,6110000,20000
R24-01503,84370000,300000
R24-01504,22790000,60000
R24-01505,13000000,40000
R24-01506,16260000,40000
R24-01507,79240000,300000
R24-01508,33870000,150000
R24-01509,2370000,0
R24-01510,34030000,150000
R24-01511,69550000,300000
R24-01512,3350000,0
R24-01513,4100000,0
R24-01514,23310000,60000
R24-01515,103980000,300000
R24-01516,4050000,0
R24-01517,14240000,40000
R24-01518,104760000,300000
R24-01519,14630000,40000
R24-01520,33430000,150000
R24-01521,15020000,40000
R24-01522,21880000,60000
R24-01523,88480000,300000
R24-01524,51480000,150000
R24-01525,64860000,150000
R24-01526,13680000,40000
R24-01527,28060000,60000
R24-01528,17150000,40000
R24-01529,5500000,20000
R24-01530,51730000,150000
R24-01531,47210000,150000
R24-01532,102390000,300000
R24-01533,23480000,60000
R24-01534,97440000,300000
R24-01535,33500000,150000
R24-01536,46300000,150000
R24-01537,44520000,150000
R24-01538,107620000,300000
R24-01539,160000,0
R24-01540,38200000,150000
R24-01541,3870000,0
R24-01542,13560000,40000
R24-01543,33110000,60000
R24-01544,34100000,150000
R24-01545,105370000,300000
R24-01546,42130000,150000
R24-01547,81940000,300000
R24-01548,43580000,150000
R24-01549,14750000,40000
R24-01550,190000,0
R24-01551,64030000,150000
R24-01552,2950000,0
R24-01553,66460000,150000
R24-01554,4750000,0
R24-01555,2880000,0
R24-01556,33030000,60000
R24-01557,63000000,150000
R24-01558,34580000,150000
R24-01559,35040000,150000
R24-01560,18650000,40000
R24-01561,53680000,150000
R24-01562,7250000,20000
R24-01563,24850000,60000
R24-01564,25150000,60000
R24-01565,23600000,60000
R24-01566,51410000,150000
R24-01567,2590000,0
R24-01568,28280000,60000
R24-01569,41760000,150000
R24-01570,33790000,150000
R24-01571,85080000,300000
R24-01572,45390000,150000
R24-01573,18550000,40000
R24-01574,56170000,150000
R24-01575,5980000,20000
R24-01576,75300000,300000
R24-01577,4320000,0
R24-01578,43870000,150000
R24-01579,2080000,0
R24-01580,31440000,60000
R24-01581,82940000,300000
R24-01582,37320000,150000
R24-01583,38410000,150000
R24-01584,25940000,60000
R24-01585,2710000,0
R24-01586,14430000,40000
R24-01587,103920000,300000
R24-01588,16100000,40000
R24-01589,66840000,300000
R24-01590,11130000,40000
R24-01591,3640000,0
R24-01592,68610000,300000
R24-01593,12470000,40000
R24-01594,57990000,150000
R24-01595,62230000,150000
R24-01596,23100000,60000
R24-01597,172060000,600000
R24-01598,2810000,0
R24-01599,153400000,600000
R24-01600,11370000,40000
R24-01601,46770000,150000
R24-01602,75810000,300000
R24-01603,136790000,600000
R24-01604,86870000,300000
R24-01605,42090000,150000
R24-01606,4600000,0
R24-01607,53180000,150000
R24-01608,46840000,150000
R24-01609,17310000,40000
R24-01610,26620000,60000
R24-01611,23390000,60000
R24-01612,15370000,40000
R24-01613,53240000,150000
R24-01614,30550000,60000
R24-01615,24800000,60000
R24-01616,850000,0
R24-01617,31910000,60000
R24-01618,58230000,150000
R24-01619,84430000,300000
R24-01620,15570000,40000
R24-01621,52420000,150000
R24-01622,20900000,60000
R24-01623,82740000,300000
R24-01624,76350000,300000
R24-01625,71810000,300000
R24-01626,87100000,300000
R24-01627,74590000,300000
R24-01628,111070000,300000
R24-01629,33020000,60000
R24-01630,27620000,60000
R24-01631,42300000,150000
R24-01632,55680000,150000
R24-01633,12120000,40000
R24-01634,2040000,0
R24-01635,28590000,60000
R24-01636,71470000,300000
R24-01637,2900000,0
R24-01638,34200000,150000
R24-01639,71120000,300000
R24-01640,77510000,300000
R24-01641,53730000,150000
R24-01642,14210000,40000
R24-01643,40590000,150000
R24-01644,138770000,600000
R24-01645,45590000,150000
R24-01646,22330000,60000
R24-01647,67580000,300000
R24-01648,55770000,150000
R24-01649,3760000,0
R24-01650,54690000,150000
R24-01651,21480000,60000
R24-01652,55520000,150000
R24-01653,67080000,300000
R24-01654,13350000,40000
R24-01655,64940000,150000
R24-01656,104900000,300000
R24-01657,44220000,150000
R24-01658,5040000,20000
R24-01659,1900000,0
R24-01660,72900000,300000
R24-01661,3850000,0
R24-01662,11990000,40000
R24-01663,33980000,150000
R24-01664,43460000,150000
R24-01665,6880000,20000
R24-01666,64180000,150000
R24-01667,55600000,150000
R24-01668,85860000,300000
R24-01669,52350000,150000
R24-01670,11500000,40000
R24-01671,55290000,150000
R24-01672,57620000,150000
R24-01673,61190000,150000
R24-01674,52600000,150000
R24-01675,52280000,150000
R24-01676,11140000,40000
R24-01677,12420000,40000
R24-01678,44320000,150000
R24-01679,117640000,300000
R24-01680,1600000,0
R24-01681,2630000,0
R24-01682,152570000,600000
R24-01683,71970000,300000
R24-01684,43130000,150000
R24-01685,53950000,150000
R24-01686,51270000,150000
R24-01687,52380000,150000
R24-01688,97070000,300000
R24-01689,43390000,150000
R24-01690,81250000,300000
R24-01691,52060000,150000
R24-01692,87950000,300000
R24-01693,41420000,150000
R24-01694,58120000,150000
R24-01695,91610000,300000
R24-01696,71880000,300000
R24-01697,24630000,60000
R24-01698,62580000,150000
R24-01699,4760000,0
R24-01700,23570000,60000
R24-01701,18260000,40000
R24-01702,71690000,300000
R24-01703,8600000,20000
R24-01704,21230000,60000
R24-01705,30970000,60000
R24-01706,114630000,300000
R24-01707,25230000,60000
R24-01708,75500000,300000
R24-01709,92890000,300000
R24-01710,43850000,150000
R24-01711,12340000,40000
R24-01712,20460000,60000
R24-01713,53960000,150000
R24-01714,21050000,60000
R24-01715,25150000,60000
R24-01716,54850000,150000
R24-01717,35450000,150000
R24-01718,27650000,60000
R24-01719,3610000,0
R24-01720,44280000,150000
R24-01721,8180000,20000
R24-01722,71230000,300000
R24-01723,93610000,300000
R24-01724,41970000,150000
R24-01725,36510000,150000
R24-01726,60510000,150000
R24-01727,1480000,0
R24-01728,80880000,300000
R24-01729,91970000,300000
R24-01730,52140000,150000
R24-01731,5560000,20000
R24-01732,70680000,300000
R24-01733,50660000,150000
R24-01734,4510000,0
R24-01735,53060000,150000
R24-01736,6630000,20000
R24-01737,73170000,300000
R24-01738,43640000,150000
R24-01739,10440000,40000
R24-01740,62170000,150000
R24-01741,51480000,150000
R24-01742,23380000,60000
R24-01743,102130000,300000
R24-01744,33340000,150000
R24-01745,46430000,150000
R24-01746,62560000,150000
R24-01747,44550000,150000
R24-01748,10820000,40000
R24-01749,11950000,40000
R24-01750,22730000,60000
R24-01751,2330000,0
R24-01752,41280000,150000
R24-01753,42280000,150000
R24-01754,31480000,60000
R24-01755,134160000,600000
R24-01756,7080000,20000
R24-01757,45730000,150000
R24-01758,48370000,150000
R24-01759,5550000,20000
R24-01760,135380000,600000
R24-01761,113180000,300000
R24-01762,67240000,300000
R24-01763,32340000,60000
R24-01764,62430000,150000
R24-01765,23730000,60000
R24-01766,35070000,150000
R24-01767,25100000,60000
R24-01768,15370000,40000
R24-01769,34140000,150000
R24-01770,94820000,300000
R24-01771,44820000,150000
R24-01772,21900000,60000
R24-01773,44720000,150000
R24-01774,23350000,60000
R24-01775,94400000,300000
R24-01776,5920000,20000
R24-01777,63050000,150000
R24-01778,80390000,300000
R24-01779,37080000,150000
R24-01780,45430000,150000
R24-01781,24230000,60000
R24-01782,99590000,300000
R24-01783,44150000,150000
R24-01784,11890000,40000
R24-01785,3480000,0
R24-01786,84830000,300000
R24-01787,22140000,60000
R24-01788,43050000,150000
R24-01789,10370000,40000
R24-01790,115180000,300000
R24-01791,56890000,150000
R24-01792,84930000,300000
R24-01793,17180000,40000
R24-01794,21920000,60000
R24-01795,4450000,0
R24-01796,23100000,60000
R24-01797,84730000,300000
R24-01798,57540000,150000
R24-01799,71840000,300000
R24-01800,22460000,60000
R24-01801,30260000,60000
R24-01802,53160000,150000
R24-01803,133950000,600000
R24-01804,75980000,300000
R24-01805,25170000,60000
R24-01806,14910000,40000
R24-01807,74590000,300000
R24-01808,14150000,40000
R24-01809,6310000,20000
R24-01810,44730000,150000
R24-01811,21240000,60000
R24-01812,47510000,150000
R24-01813,132080000,300000
R24-01814,7650000,20000
R24-01815,74520000,300000
R24-01816,2010000,0
R24-01817,88360000,300000
R24-01818,13910000,40000
R24-01819,103560000,300000
R24-01820,112580000,300000
R24-01821,131720000,300000
R24-01822,42480000,150000
R24-01823,7180000,20000
R24-01824,57610000,150000
R24-01825,112020000,300000
R24-01826,31460000,60000
R24-01827,51680000,150000
R24-01828,46150000,150000
R24-01829,66160000,150000
R24-01830,50540000,150000
R24-01831,2430000,0
R24-01832,26400000,60000
R24-01833,82280000,300000
R24-01834,72210000,300000
R24-01835,25900000,60000
R24-01836,52230000,150000
R24-01837,62040000,150000
R24-01838,31150000,60000
R24-01839,25760000,60000
R24-01840,81260000,300000
R24-01841,43520000,150000
R24-01842,50690000,150000
R24-01843,33600000,150000
R24-01844,2510000,0
R24-01845,22650000,60000
R24-01846,54050000,150000
R24-01847,7530000,20000
R24-01848,24990000,60000
R24-01849,3800000,0
R24-01850,22200000,60000
R24-01851,55210000,150000
R24-01852,3070000,0
R24-01853,1700000,0
R24-01854,11870000,40000
R24-01855,92040000,300000
R24-01856,16680000,40000
R24-01857,102770000,300000
R24-01858,68330000,300000
R24-01859,21540000,60000
R24-01860,12220000,40000
R24-01861,21880000,60000
R24-01862,67880000,300000
R24-01863,97080000,300000
R24-01864,73630000,300000
R24-01865,93710000,300000
R24-01866,132950000,300000
R24-01867,52730000,150000
R24-01868,15800000,40000
R24-01869,62130000,150000
R24-01870,1090000,0
R24-01871,42710000,150000
R24-01872,51100000,150000
R24-01873,71160000,300000
R24-01874,2320000,0
R24-01875,22870000,60000
R24-01876,63310000,150000
R24-01877,35540000,150000
R24-01878,73380000,300000
R24-01879,57000000,150000
R24-01880,71750000,300000
R24-01881,8960000,20000
R24-01882,102690000,300000
R24-01883,25540000,60000
R24-01884,22490000,60000
R24-01885,82180000,300000
R24-01886,11560000,40000
R24-01887,65120000,150000
R24-01888,26150000,60000
R24-01889,51360000,150000
R24-01890,42140000,150000
R24-01891,210110000,1000000
R24-01892,74310000,300000
R24-01893,112340000,300000
R24-01894,74720000,300000
R24-01895,37720000,150000
R24-01896,63720000,150000
R24-01897,2950000,0
R24-01898,63820000,150000
R24-01899,13230000,40000
R24-01900,36280000,150000
R24-01901,56010000,150000
R24-01902,7010000,20000
R24-01903,22430000,60000
R24-01904,15700000,40000
R24-01905,12840000,40000
R24-01906,33450000,150000
R24-01907,101780000,300000
R24-01908,83240000,300000
R24-01909,4110000,0
R24-01910,1720000,0
R24-01911,22630000,60000
R24-01912,3730000,0
R24-01913,2080000,0
R24-01914,61270000,150000
R24-01915,44180000,150000
R24-01916,64060000,150000
R24-01917,5270000,20000
R24-01918,43530000,150000
R24-01919,42230000,150000
R24-01920,114970000,300000
R24-01921,44360000,150000
R24-01922,13180000,40000
R24-01923,42810000,150000
R24-01924,23520000,60000
R24-01925,83020000,300000
R24-01926,91980000,300000
R24-01927,45530000,150000
R24-01928,62400000,150000
R24-01929,97550000,300000
R24-01930,23520000,60000
R24-01931,5310000,20000
R24-01932,14110000,40000
R24-01933,75360000,300000
R24-01934,23060000,60000
R24-01935,14190000,40000
R24-01936,50590000,150000
R24-01937,30130000,60000
R24-01938,14120000,40000
R24-01939,65080000,150000
R24-01940,5980000,20000
R24-01941,72820000,300000
R24-01942,15610000,40000
R24-01943,1980000,0
R24-01944,33300000,60000
R24-01945,50960000,150000
R24-01946,12970000,40000
R24-01947,73720000,300000
R24-01948,62830000,150000
R24-01949,24310000,60000
R24-01950,65500000,150000
R24-01951,92090000,300000
R24-01952,115880000,300000
R24-01953,33720000,150000
R24-01954,4670000,0
R24-01955,16740000,40000
R24-01956,60810000,150000
R24-01957,36830000,150000
R24-01958,83720000,300000
R24-01959,2740000,0
R24-01960,10850000,40000
R24-01961,6100000,20000
R24-01962,1290000,0
R24-01963,34640000,150000
R24-01964,3170000,0
R24-01965,2510000,0
R24-01966,3030000,0
R24-01967,32540000,60000
R24-01968,5560000,20000
R24-01969,79220000,300000
R24-01970,23520000,60000
R24-01971,18560000,40000
R24-01972,12700000,40000
R24-01973,35170000,150000
R24-01974,3210000,0
R24-01975,14390000,40000
R24-01976,31930000,60000
R24-01977,45100000,150000
R24-01978,52810000,150000
R24-01979,14540000,40000
R24-01980,94430000,300000
R24-01981,55170000,150000
R24-01982,23480000,60000
R24-01983,6900000,20000
R24-01984,16400000,40000
R24-01985,36360000,150000
R24-01986,32730000,60000
R24-01987,5010000,20000
R24-01988,31060000,60000
R24-01989,13230000,40000
R24-01990,73740000,300000
R24-01991,52600000,150000
R24-01992,26190000,60000
R24-01993,36410000,150000
R24-01994,15610000,40000
R24-01995,61660000,150000
R24-01996,12470000,40000
R24-01997,1650000,0
R24-01998,41860000,150000
R24-01999,23510000,60000
R24-02000,65260000,150000
R24-02001,45510000,150000
R24-02002,84290000,300000
R24-02003,15150000,40000
R24-02004,73230000,300000
R24-02005,87250000,300000
R24-02006,1610000,0
R24-02007,240000,0
R24-02008,45080000,150000
R24-02009,12040000,40000
R24-02010,47550000,150000
R24-02011,31780000,60000
R24-02012,53760000,150000
R24-02013,63300000,150000
R24-02014,22330000,60000
R24-02015,38290000,150000
R24-02016,44020000,150000
R24-02017,82400000,300000
R24-02018,51420000,150000
R24-02019,80870000,300000
R24-02020,63110000,150000
R24-02021,43210000,150000
R24-02022,57400000,150000
R24-02023,22980000,60000
R24-02024,3180000,0
R24-02025,75720000,300000
R24-02026,46510000,150000
R24-02027,1740000,0
R24-02028,34460000,150000
R24-02029,4340000,0
R24-02030,75470000,300000
R24-02031,10330000,40000
R24-02032,53160000,150000
R24-02033,5210000,20000
R24-02034,40980000,150000
R24-02035,22230000,60000
R24-02036,86100000,300000
R24-02037,8670000,20000
R24-02038,12020000,40000
R24-02039,13600000,40000
R24-02040,57390000,150000
R24-02041,11360000,40000
R24-02042,84240000,300000
R24-02043,47150000,150000
R24-02044,1550000,0
R24-02045,17910000,40000
R24-02046,64500000,150000
R24-02047,32230000,60000
R24-02048,13190000,40000
R24-02049,16640000,40000
R24-02050,34410000,150000
R24-02051,46900000,150000
R24-02052,2320000,0
R24-02053,13050000,40000
R24-02054,76230000,300000
R24-02055,31800000,60000
R24-02056,52960000,150000
R24-02057,2020000,0
R24-02058,64640000,150000
R24-02059,33310000,60000
R24-02060,13970000,40000
R24-02061,38160000,150000
R24-02062,66350000,150000
R24-02063,2780000,0
R24-02064,126640000,300000
R24-02065,15050000,40000
R24-02066,15850000,40000
R24-02067,104250000,300000
R24-02068,12330000,40000
R24-02069,11380000,40000
R24-02070,43150000,150000
R24-02071,73420000,300000
R24-02072,87350000,300000
R24-02073,62600000,150000
R24-02074,83370000,300000
R24-02075,32140000,60000
R24-02076,11250000,40000
R24-02077,22590000,60000
R24-02078,157270000,600000
R24-02079,2210000,0
R24-02080,27800000,60000
R24-02081,62830000,150000
R24-02082,3240000,0
R24-02083,73030000,300000
R24-02084,71040000,300000
R24-02085,65810000,150000
R24-02086,103610000,300000
R24-02087,33740000,150000
R24-02088,22320000,60000
R24-02089,270000,0
R24-02090,27840000,60000
R24-02091,83250000,300000
R24-02092,32620000,60000
R24-02093,90770000,300000
R24-02094,41860000,150000
R24-02095,61840000,150000
R24-02096,92940000,300000
R24-02097,105050000,300000
R24-02098,34410000,150000
R24-02099,101620000,300000
R24-02100,83450000,300000
R24-02101,21420000,60000
R24-02102,32520000,60000
R24-02103,30850000,60000
R24-02104,40480000,150000
R24-02105,62300000,150000
R24-02106,101960000,300000
R24-02107,12180000,40000
R24-02108,22890000,60000
R24-02109,93180000,300000
R24-02110,70660000,300000
R24-02111,65460000,150000
R24-02112,43400000,150000
R24-02113,22600000,60000
R24-02114,32330000,60000
R24-02115,6500000,20000
R24-02116,63770000,150000
R24-02117,26840000,60000
R24-02118,1110000,0
R24-02119,61820000,150000
R24-02120,63180000,150000
R24-02121,6860000,20000
R24-02122,72840000,300000
R24-02123,81810000,300000
R24-02124,5370000,20000
R24-02125,25900000,60000
R24-02126,12470000,40000
R24-02127,133330000,300000
R24-02128,32750000,60000
R24-02129,2200000,0
R24-02130,2320000,0
R24-02131,66230000,150000
R24-02132,71590000,300000
R24-02133,42820000,150000
R24-02134,22500000,60000
R24-02135,13090000,40000
R24-02136,3280000,0
R24-02137,93640000,300000
R24-02138,135920000,600000
R24-02139,13190000,40000
R24-02140,97390000,300000
R24-02141,100630000,300000
R24-02142,31090000,60000
R24-02143,8380000,20000
R24-02144,23370000,60000
R24-02145,32210000,60000
R24-02146,22180000,60000
R24-02147,88590000,300000
R24-02148,67920000,300000
R24-02149,22770000,60000
R24-02150,58080000,150000
R24-02151,112680000,300000
R24-02152,32900000,60000
R24-02153,14130000,40000
R24-02154,62100000,150000
R24-02155,43350000,150000
R24-02156,25710000,60000
R24-02157,91290000,300000
R24-02158,85980000,300000
R24-02159,67730000,300000
R24-02160,46720000,150000
R24-02161,55300000,150000
R24-02162,3500000,0
R24-02163,68360000,300000
R24-02164,12760000,40000
R24-02165,2910000,0
R24-02166,40700000,150000
