고객ID,타사이전금액,혜택금액
R03-01083,45180000,150000
R03-01084,43840000,150000
R03-01085,58230000,150000
R03-01086,26030000,60000
R03-01087,510000,0
R03-01088,122110000,300000
R03-01089,1510000,0
R03-01090,36740000,150000
R03-01091,1860000,0
R03-01092,13600000,40000
R03-01093,34200000,150000
R03-01094,91980000,300000
R03-01095,123830000,300000
R03-01096,25310000,60000
R03-01097,25560000,60000
R03-01098,93070000,300000
R03-01099,174320000,600000
R03-01100,25020000,60000
R03-01101,73010000,300000
R03-01102,123300000,300000
R03-01103,12260000,40000
R03-01104,55440000,150000
R03-01105,103520000,300000
R03-01106,4260000,0
R03-01107,14210000,40000
R03-01108,33250000,60000
R03-01109,46320000,150000
R03-01110,64820000,150000
R03-01111,12080000,40000
R03-01112,22640000,60000
R03-01113,4140000,0
R03-01114,34210000,150000
R03-01115,65850000,150000
R03-01116,21350000,60000
R03-01117,41520000,150000
R03-01118,31340000,60000
R03-01119,45550000,150000
R03-01120,53140000,150000
R03-01121,2040000,0
R03-01122,23250000,60000
R03-01123,16930000,40000
R03-01124,37040000,150000
R03-01125,123150000,300000
R03-01126,141740000,600000
R03-01127,21520000,60000
R03-01128,35390000,150000
R03-01129,3310000,0
R03-01130,30940000,60000
R03-01131,45200000,150000
R03-01132,47530000,150000
R03-01133,16760000,40000
R03-01134,10970000,40000
R03-01135,84090000,300000
R03-01136,43470000,150000
R03-01137,31990000,60000
R03-01138,2900000,0
R03-01139,11530000,40000
R03-01140,76550000,300000
R03-01141,15620000,40000
R03-01142,11680000,40000
R03-01143,141760000,600000
R03-01144,48330000,150000
R03-01145,61940000,150000
R03-01146,62410000,150000
R03-01147,43030000,150000
R03-01148,13700000,40000
R03-01149,88400000,300000
R03-01150,1380000,0
R03-01151,22150000,60000
R03-01152,5980000,20000
R03-01153,51410000,150000
R03-01154,35310000,150000
R03-01155,4140000,0
R03-01156,63740000,150000
R03-01157,31800000,60000
R03-01158,31910000,60000
R03-01159,97250000,300000
R03-01160,13380000,40000
R03-01161,126710000,300000
R03-01162,25650000,60000
R03-01163,87400000,300000
R03-01164,4430000,0
R03-01165,53410000,150000
R03-01166,26230000,60000
R03-01167,82660000,300000
R03-01168,62460000,150000
R03-01169,7610000,20000
R03-01170,35500000,150000
R03-01171,92380000,300000
R03-01172,8210000,20000
R03-01173,51970000,150000
R03-01174,65060000,150000
R03-01175,42300000,150000
R03-01176,42050000,150000
R03-01177,80080000,300000
R03-01178,16800000,40000
R03-01179,13510000,40000
R03-01180,55990000,150000
R03-01181,84730000,300000
R03-01182,63200000,150000
R03-01183,86290000,300000
R03-01184,32290000,60000
R03-01185,45300000,150000
R03-01186,4130000,0
R03-01187,77120000,300000
R03-01188,84780000,300000
R03-01189,66780000,300000
R03-01190,15840000,40000
R03-01191,13090000,40000
R03-01192,125860000,300000
R03-01193,51060000,150000
R03-01194,87460000,300000
R03-01195,98090000,300000
R03-01196,51760000,150000
R03-01197,23700000,60000
R03-01198,48850000,150000
R03-01199,12180000,40000
R03-01200,24700000,60000
R03-01201,22550000,60000
R03-01202,43780000,150000
R03-01203,32210000,60000
R03-01204,4800000,0
R03-01205,102440000,300000
R03-01206,1980000,0
R03-01207,72320000,300000
R03-01208,36420000,150000
R03-01209,34000000,150000
R03-01210,34050000,150000
R03-01211,54490000,150000
R03-01212,5970000,20000
R03-01213,13860000,40000
R03-01214,92910000,300000
R03-01215,61100000,150000
R03-01216,64230000,150000
R03-01217,38920000,150000
R03-01218,11040000,40000
R03-01219,62680000,150000
R03-01220,3640000,0
R03-01221,62870000,150000
R03-01222,23230000,60000
R03-01223,65940000,150000
R03-01224,57060000,150000
R03-01225,52840000,150000
R03-01226,43800000,150000
R03-01227,17720000,40000
R03-01228,18180000,40000
R03-01229,151950000,600000
R03-01230,14110000,40000
R03-01231,41470000,150000
R03-01232,2510000,0
R03-01233,30370000,60000
R03-01234,62280000,150000
R03-01235,61980000,150000
R03-01236,36220000,150000
R03-01237,52510000,150000
R03-01238,92540000,300000
R03-01239,31540000,60000
R03-01240,25020000,60000
R03-01241,5580000,20000
R03-01242,31400000,60000
R03-01243,92010000,300000
R03-01244,43640000,150000
R03-01245,18540000,40000
R03-01246,43370000,150000
R03-01247,86160000,300000
R03-01248,26730000,60000
R03-01249,2020000,0
R03-01250,80760000,300000
R03-01251,21240000,60000
R03-01252,85750000,300000
R03-01253,24820000,60000
R03-01254,52750000,150000
R03-01255,61170000,150000
R03-01256,33340000,150000
R03-01257,12890000,40000
R03-01258,47200000,150000
R03-01259,155460000,600000
R03-01260,15360000,40000
R03-01261,218760000,1000000
R03-01262,26210000,60000
R03-01263,52610000,150000
R03-01264,33960000,150000
R03-01265,55530000,150000
R03-01266,30770000,60000
R03-01267,14360000,40000
R03-01268,72270000,300000
R03-01269,136600000,600000
R03-01270,570000,0
R03-01271,14310000,40000
R03-01272,55120000,150000
R03-01273,14940000,40000
R03-01274,61340000,150000
R03-01275,121900000,300000
R03-01276,51730000,150000
R03-01277,46290000,150000
R03-01278,14440000,40000
R03-01279,51520000,150000
R03-01280,53590000,150000
R03-01281,60200000,150000
R03-01282,52720000,150000
R03-01283,31400000,60000
R03-01284,51620000,150000
R03-01285,4550000,0
R03-01286,31870000,60000
R03-01287,42050000,150000
R03-01288,61930000,150000
R03-01289,142150000,600000
R03-01290,22760000,60000
R03-01291,33150000,60000
R03-01292,56230000,150000
R03-01293,13990000,40000
R03-01294,20880000,60000
R03-01295,950000,0
R03-01296,11150000,40000
R03-01297,25790000,60000
R03-01298,16570000,40000
R03-01299,52790000,150000
R03-01300,4020000,0
R03-01301,42110000,150000
R03-01302,2780000,0
R03-01303,1820000,0
R03-01304,60660000,150000
R03-01305,51830000,150000
R03-01306,112200000,300000
R03-01307,54280000,150000
R03-01308,72100000,300000
R03-01309,63470000,150000
R03-01310,34820000,150000
R03-01311,65710000,150000
R03-01312,7810000,20000
R03-01313,1920000,0
R03-01314,55270000,150000
R03-01315,104550000,300000
R03-01316,115870000,300000
R03-01317,55330000,150000
R03-01318,66930000,300000
R03-01319,61810000,150000
R03-01320,25690000,60000
R03-01321,74580000,300000
R03-01322,56500000,150000
R03-01323,6750000,20000
R03-01324,16460000,40000
R03-01325,44960000,150000
R03-01326,64590000,150000
R03-01327,21780000,60000
R03-01328,32820000,60000
R03-01329,84640000,300000
R03-01330,74390000,300000
R03-01331,51280000,150000
R03-01332,4610000,0
R03-01333,83190000,300000
R03-01334,21660000,60000
R03-01335,62030000,150000
R03-01336,66550000,150000
R03-01337,92160000,300000
R03-01338,27350000,60000
R03-01339,24890000,60000
R03-01340,58440000,150000
R03-01341,52030000,150000
R03-01342,101900000,300000
R03-01343,42520000,150000
R03-01344,51660000,150000
R03-01345,52800000,150000
R03-01346,63970000,150000
R03-01347,41730000,150000
R03-01348,2130000,0
R03-01349,13420000,40000
R03-01350,44040000,150000
R03-01351,111620000,300000
R03-01352,94090000,300000
R03-01353,132890000,300000
R03-01354,48870000,150000
R03-01355,93440000,300000
R03-01356,24470000,60000
R03-01357,88710000,300000
R03-01358,21910000,60000
R03-01359,23210000,60000
R03-01360,81900000,300000
R03-01361,930000,0
R03-01362,82540000,300000
R03-01363,73050000,300000
R03-01364,3660000,0
R03-01365,4290000,0
R03-01366,110450000,300000
R03-01367,28740000,60000
R03-01368,82920000,300000
R03-01369,15430000,40000
R03-01370,1550000,0
R03-01371,35300000,150000
R03-01372,62660000,150000
R03-01373,15370000,40000
R03-01374,11950000,40000
R03-01375,14390000,40000
R03-01376,45610000,150000
R03-01377,13330000,40000
R03-01378,21310000,60000
R03-01379,5050000,20000
R03-01380,12780000,40000
R03-01381,133230000,300000
R03-01382,76250000,300000
R03-01383,20150000,60000
R03-01384,75540000,300000
R03-01385,57590000,150000
R03-01386,12200000,40000
R03-01387,65690000,150000
R03-01388,11610000,40000
R03-01389,103480000,300000
R03-01390,25700000,60000
R03-01391,13250000,40000
R03-01392,88640000,300000
R03-01393,45140000,150000
R03-01394,11990000,40000
R03-01395,82430000,300000
R03-01396,73480000,300000
R03-01397,75450000,300000
R03-01398,102730000,300000
R03-01399,14200000,40000
R03-01400,102260000,300000
R03-01401,7150000,20000
R03-01402,54860000,150000
R03-01403,1910000,0
R03-01404,94630000,300000
R03-01405,63960000,150000
R03-01406,26850000,60000
R03-01407,123700000,300000
R03-01408,17070000,40000
R03-01409,97940000,300000
R03-01410,51830000,150000
R03-01411,25800000,60000
R03-01412,88900000,300000
R03-01413,32830000,60000
R03-01414,25380000,60000
R03-01415,80580000,300000
R03-01416,710000,0
R03-01417,54840000,150000
R03-01418,84330000,300000
R03-01419,5910000,20000
R03-01420,12120000,40000
R03-01421,55130000,150000
R03-01422,214360000,1000000
R03-01423,62100000,150000
R03-01424,61610000,150000
R03-01425,63500000,150000
R03-01426,41440000,150000
R03-01427,93050000,300000
R03-01428,65580000,150000
R03-01429,6270000,20000
R03-01430,11460000,40000
R03-01431,18720000,40000
R03-01432,9540000,20000
R03-01433,30580000,60000
R03-01434,33160000,60000
R03-01435,2230000,0
R03-01436,36210000,150000
R03-01437,17480000,40000
R03-01438,154500000,600000
R03-01439,30610000,60000
R03-01440,65350000,150000
R03-01441,74900000,300000
R03-01442,6430000,20000
R03-01443,11690000,40000
R03-01444,23190000,60000
R03-01445,11460000,40000
R03-01446,11860000,40000
R03-01447,106180000,300000
R03-01448,6120000,20000
R03-01449,45770000,150000
R03-01450,1410000,0
R03-01451,91900000,300000
R03-01452,53740000,150000
R03-01453,33010000,60000
R03-01454,94260000,300000
R03-01455,86150000,300000
R03-01456,1890000,0
R03-01457,2390000,0
R03-01458,53220000,150000
R03-01459,26450000,60000
R03-01460,2000000,0
R03-01461,15210000,40000
R03-01462,108230000,300000
R03-01463,74510000,300000
R03-01464,95390000,300000
R03-01465,22710000,60000
R03-01466,32470000,60000
R03-01467,1340000,0
R03-01468,61840000,150000
R03-01469,115640000,300000
R03-01470,36360000,150000
R03-01471,140490000,600000
R03-01472,43020000,150000
R03-01473,2930000,0
R03-01474,32400000,60000
R03-01475,50670000,150000
R03-01476,90690000,300000
R03-01477,11060000,40000
R03-01478,46140000,150000
R03-01479,35200000,150000
R03-01480,4230000,0
R03-01481,31110000,60000
R03-01482,25240000,60000
R03-01483,52940000,150000
R03-01484,27650000,60000
R03-01485,31740000,60000
R03-01486,13510000,40000
R03-01487,56290000,150000
R03-01488,61050000,150000
R03-01489,53690000,150000
R03-01490,64030000,150000
R03-01491,14070000,40000
R03-01492,38300000,150000
R03-01493,52180000,150000
R03-01494,26570000,60000
R03-01495,3130000,0
R03-01496,101660000,300000
R03-01497,91580000,300000
R03-01498,10620000,40000
R03-01499,40540000,150000
R03-01500,13030000,40000
R03-01501,43250000,150000
R03-01502,50550000,150000
R03-01503,44920000,150000
R03-01504,22970000,60000
R03-01505,66110000,150000
R03-01506,121470000,300000
R03-01507,7050000,20000
R03-01508,1720000,0
R03-01509,11180000,40000
R03-01510,33780000,150000
R03-01511,14420000,40000
R03-01512,52800000,150000
R03-01513,82040000,300000
R03-01514,1580000,0
R03-01515,22380000,60000
R03-01516,61890000,150000
R03-01517,30830000,60000
R03-01518,14690000,40000
R03-01519,98030000,300000
R03-01520,122560000,300000
R03-01521,31540000,60000
R03-01522,43460000,150000
R03-01523,4030000,0
R03-01524,95790000,300000
R03-01525,51810000,150000
R03-01526,1910000,0
R03-01527,52610000,150000
R03-01528,52710000,150000
R03-01529,42810000,150000
R03-01530,56240000,150000
R03-01531,19030000,40000
R03-01532,20980000,60000
R03-01533,63840000,150000
R03-01534,152440000,600000
R03-01535,115550000,300000
R03-01536,54780000,150000
R03-01537,2110000,0
R03-01538,32130000,60000
R03-01539,32230000,60000
R03-01540,83930000,300000
R03-01541,45640000,150000
R03-01542,83120000,300000
R03-01543,12390000,40000
R03-01544,78470000,300000
R03-01545,2230000,0
R03-01546,103750000,300000
R03-01547,65540000,150000
R03-01548,12490000,40000
R03-01549,7920000,20000
R03-01550,44820000,150000
R03-01551,51800000,150000
R03-01552,23770000,60000
R03-01553,67160000,300000
R03-01554,158530000,600000
R03-01555,34120000,150000
R03-01556,16240000,40000
R03-01557,4780000,0
R03-01558,137530000,600000
R03-01559,73430000,300000
R03-01560,1730000,0
R03-01561,40860000,150000
R03-01562,25810000,60000
R03-01563,16800000,40000
R03-01564,25810000,60000
R03-01565,81400000,300000
R03-01566,41440000,150000
R03-01567,75940000,300000
R03-01568,27700000,60000
R03-01569,7390000,20000
R03-01570,23600000,60000
R03-01571,108940000,300000
R03-01572,49500000,150000
R03-01573,47380000,150000
R03-01574,33390000,150000
R03-01575,57200000,150000
R03-01576,4590000,0
R03-01577,12470000,40000
R03-01578,16820000,40000
R03-01579,56610000,150000
R03-01580,102610000,300000
R03-01581,13900000,40000
R03-01582,42840000,150000
R03-01583,35850000,150000
R03-01584,142200000,600000
R03-01585,114400000,300000
R03-01586,34080000,150000
R03-01587,15210000,40000
R03-01588,23060000,60000
R03-01589,42080000,150000
R03-01590,12440000,40000
R03-01591,85310000,300000
R03-01592,16280000,40000
R03-01593,4580000,0
R03-01594,62950000,150000
R03-01595,83160000,300000
R03-01596,66830000,300000
R03-01597,22730000,60000
R03-01598,48260000,150000
R03-01599,41960000,150000
R03-01600,35490000,150000
R03-01601,54940000,150000
R03-01602,73510000,300000
R03-01603,52550000,150000
R03-01604,95690000,300000
R03-01605,36020000,150000
R03-01606,22430000,60000
R03-01607,73040000,300000
R03-01608,22790000,60000
R03-01609,1320000,0
R03-01610,15230000,40000
R03-01611,60410000,150000
R03-01612,34030000,150000
R03-01613,18520000,40000
R03-01614,134670000,600000
R03-01615,1000000,0
R03-01616,55690000,150000
R03-01617,14720000,40000
R03-01618,121250000,300000
R03-01619,77680000,300000
R03-01620,74930000,300000
R03-01621,43990000,150000
R03-01622,23330000,60000
R03-01623,32600000,60000
R03-01624,87180000,300000
R03-01625,6420000,20000
R03-01626,17460000,40000
R03-01627,24470000,60000
R03-01628,22110000,60000
R03-01629,54180000,150000
R03-01630,101620000,300000
R03-01631,173960000,600000
R03-01632,35970000,150000
R03-01633,12410000,40000
R03-01634,51970000,150000
R03-01635,22030000,60000
R03-01636,64730000,150000
R03-01637,15170000,40000
R03-01638,102990000,300000
R03-01639,23950000,60000
R03-01640,36640000,150000
R03-01641,72550000,300000
R03-01642,14320000,40000
R03-01643,45820000,150000
R03-01644,54880000,150000
R03-01645,44700000,150000
R03-01646,64880000,150000
R03-01647,28470000,60000
R03-01648,4260000,0
R03-01649,10420000,40000
R03-01650,27880000,60000
R03-01651,3190000,0
R03-01652,75410000,300000
R03-01653,24340000,60000
R03-01654,61630000,150000
R03-01655,3430000,0
R03-01656,1640000,0
R03-01657,17240000,40000
R03-01658,64480000,150000
R03-01659,34820000,150000
R03-01660,3300000,0
R03-01661,42280000,150000
R03-01662,31990000,60000
R03-01663,52060000,150000
R03-01664,52400000,150000
R03-01665,36950000,150000
R03-01666,25210000,60000
R03-01667,23080000,60000
R03-01668,38690000,150000
R03-01669,44350000,150000
R03-01670,19020000,40000
R03-01671,32410000,60000
R03-01672,33200000,60000
R03-01673,11900000,40000
R03-01674,23640000,60000
R03-01675,73340000,300000
R03-01676,26750000,60000
R03-01677,10990000,40000
R03-01678,5040000,20000
R03-01679,47450000,150000
R03-01680,1380000,0
R03-01681,44920000,150000
R03-01682,62210000,150000
R03-01683,15280000,40000
R03-01684,67080000,300000
R03-01685,13370000,40000
R03-01686,140840000,600000
R03-01687,41560000,150000
R03-01688,25620000,60000
R03-01689,107070000,300000
R03-01690,14010000,40000
R03-01691,66340000,150000
R03-01692,3420000,0
R03-01693,41430000,150000
R03-01694,14900000,40000
R03-01695,57660000,150000
R03-01696,4380000,0
R03-01697,132610000,300000
R03-01698,44020000,150000
R03-01699,4770000,0
R03-01700,44310000,150000
R03-01701,52500000,150000
R03-01702,42430000,150000
R03-01703,16160000,40000
R03-01704,68030000,300000
R03-01705,94200000,300000
R03-01706,25310000,60000
R03-01707,29230000,60000
R03-01708,27650000,60000
R03-01709,3720000,0
R03-01710,11230000,40000
R03-01711,45560000,150000
R03-01712,63150000,150000
R03-01713,104870000,300000
R03-01714,92340000,300000
R03-01715,65950000,150000
R03-01716,1240000,0
R03-01717,58260000,150000
R03-01718,85880000,300000
R03-01719,41830000,150000
R03-01720,43840000,150000
R03-01721,27770000,60000
R03-01722,12320000,40000
R03-01723,82000000,300000
R03-01724,55390000,150000
R03-01725,33940000,150000
R03-01726,43740000,150000
R03-01727,44980000,150000
R03-01728,67880000,300000
R03-01729,12480000,40000
R03-01730,32860000,60000
R03-01731,36710000,150000
R03-01732,82500000,300000
R03-01733,23420000,60000
R03-01734,87330000,300000
R03-01735,85770000,300000
R03-01736,6560000,20000
R03-01737,33150000,60000
R03-01738,143450000,600000
R03-01739,21420000,60000
R03-01740,23410000,60000
R03-01741,12590000,40000
R03-01742,44770000,150000
R03-01743,50810000,150000
R03-01744,4330000,0
R03-01745,45770000,150000
R03-01746,3800000,0
R03-01747,42490000,150000
R03-01748,64330000,150000
R03-01749,94900000,300000
R03-01750,23640000,60000
R03-01751,86750000,300000
R03-01752,65400000,150000
R03-01753,95170000,300000
R03-01754,46230000,150000
R03-01755,124610000,300000
R03-01756,12160000,40000
R03-01757,14280000,40000
R03-01758,81950000,300000
R03-01759,3300000,0
R03-01760,31170000,60000
R03-01761,15290000,40000
R03-01762,83340000,300000
R03-01763,56380000,150000
R03-01764,52900000,150000
R03-01765,102960000,300000
R03-01766,50870000,150000
R03-01767,35780000,150000
R03-01768,106980000,300000
R03-01769,17170000,40000
R03-01770,13160000,40000
R03-01771,18830000,40000
R03-01772,62590000,150000
R03-01773,44550000,150000
R03-01774,78100000,300000
R03-01775,105020000,300000
R03-01776,94590000,300000
R03-01777,92150000,300000
R03-01778,72350000,300000
R03-01779,64730000,150000
R03-01780,62690000,150000
R03-01781,71910000,300000
R03-01782,76160000,300000
R03-01783,63410000,150000
R03-01784,3900000,0
R03-01785,111510000,300000
R03-01786,43300000,150000
R03-01787,101630000,300000
R03-01788,3820000,0
R03-01789,76210000,300000
R03-01790,3230000,0
R03-01791,2870000,0
R03-01792,12690000,40000
R03-01793,35520000,150000
R03-01794,35960000,150000
R03-01795,6660000,20000
R03-01796,62740000,150000
R03-01797,62130000,150000
R03-01798,4270000,0
R03-01799,95570000,300000
R03-01800,147800000,600000
R03-01801,3180000,0
R03-01802,73700000,300000
R03-01803,32940000,60000
R03-01804,107740000,300000
R03-01805,41690000,150000
R03-01806,66570000,150000
R03-01807,81250000,300000
R03-01808,53720000,150000
R03-01809,34990000,150000
R03-01810,31900000,60000
R03-01811,2400000,0
R03-01812,12140000,40000
R03-01813,4360000,0
R03-01814,12800000,40000
R03-01815,72720000,300000
R03-01816,91550000,300000
R03-01817,49170000,150000
R03-01818,41690000,150000
R03-01819,22490000,60000
R03-01820,65930000,150000
R03-01821,2230000,0
R03-01822,24720000,60000
R03-01823,91040000,300000
R03-01824,73760000,300000
R03-01825,23130000,60000
R03-01826,38640000,150000
R03-01827,43890000,150000
R03-01828,12960000,40000
R03-01829,18680000,40000
R03-01830,50920000,150000
R03-01831,14270000,40000
R03-01832,17200000,40000
R03-01833,87330000,300000
R03-01834,58580000,150000
R03-01835,44260000,150000
R03-01836,34420000,150000
R03-01837,24880000,60000
R03-01838,1710000,0
R03-01839,5700000,20000
R03-01840,42430000,150000
R03-01841,41670000,150000
R03-01842,74740000,300000
R03-01843,65280000,150000
R03-01844,47750000,150000
R03-01845,18100000,40000
R03-01846,44450000,150000
R03-01847,73860000,300000
R03-01848,23830000,60000
R03-01849,11570000,40000
R03-01850,57510000,150000
R03-01851,84350000,300000
R03-01852,74890000,300000
R03-01853,33470000,150000
R03-01854,6340000,20000
R03-01855,3890000,0
R03-01856,25000000,60000
R03-01857,18900000,40000
R03-01858,116950000,300000
R03-01859,3690000,0
R03-01860,58240000,150000
R03-01861,35610000,150000
R03-01862,10720000,40000
R03-01863,2980000,0
R03-01864,17090000,40000
R03-01865,64650000,150000
R03-01866,53660000,150000
R03-01867,97250000,300000
R03-01868,81830000,300000
R03-01869,133060000,300000
R03-01870,4030000,0
R03-01871,11950000,40000
R03-01872,79100000,300000
R03-01873,32680000,60000
R03-01874,33260000,60000
R03-01875,1130000,0
R03-01876,65990000,150000
R03-01877,62130000,150000
R03-01878,47730000,150000
R03-01879,2470000,0
R03-01880,77340000,300000
R03-01881,24730000,60000
R03-01882,91500000,300000
R03-01883,56600000,150000
R03-01884,34340000,150000
R03-01885,5540000,20000
R03-01886,33740000,150000
R03-01887,26660000,60000
R03-01888,41690000,150000
R03-01889,22600000,60000
R03-01890,20560000,60000
R03-01891,72230000,300000
R03-01892,13370000,40000
R03-01893,101790000,300000
R03-01894,92040000,300000
R03-01895,22750000,60000
R03-01896,52450000,150000
R03-01897,36900000,150000
R03-01898,57590000,150000
R03-01899,36950000,150000
R03-01900,16400000,40000
R03-01901,15070000,40000
R03-01902,66650000,150000
R03-01903,4240000,0
R03-01904,41290000,150000
R03-01905,63860000,150000
R03-01906,34610000,150000
R03-01907,3940000,0
R03-01908,26170000,60000
R03-01909,82960000,300000
R03-01910,64480000,150000
R03-01911,81870000,300000
R03-01912,22540000,60000
R03-01913,75210000,300000
R03-01914,103600000,300000
R03-01915,80640000,300000
R03-01916,21760000,60000
R03-01917,90480000,300000
R03-01918,17630000,40000
R03-01919,24620000,60000
R03-01920,1450000,0
R03-01921,51370000,150000
R03-01922,114380000,300000
R03-01923,15390000,40000
R03-01924,82250000,300000
R03-01925,12490000,40000
R03-01926,20160000,60000
R03-01927,41350000,150000
R03-01928,92640000,300000
R03-01929,25170000,60000
R03-01930,12180000,40000
R03-01931,81400000,300000
R03-01932,1670000,0
R03-01933,32130000,60000
R03-01934,113880000,300000
R03-01935,94460000,300000
R03-01936,45900000,150000
R03-01937,52310000,150000
R03-01938,17080000,40000
R03-01939,24860000,60000
R03-01940,39800000,150000
R03-01941,33790000,150000
R03-01942,2000000,0
R03-01943,64640000,150000
R03-01944,53800000,150000
R03-01945,5430000,20000
R03-01946,95320000,300000
R03-01947,5030000,20000
R03-01948,83180000,300000
R03-01949,53040000,150000
R03-01950,71820000,300000
R03-01951,82680000,300000
R03-01952,33030000,60000
R03-01953,47960000,150000
R03-01954,52530000,150000
R03-01955,74440000,300000
R03-01956,74270000,300000
R03-01957,68200000,300000
R03-01958,83000000,300000
R03-01959,11370000,40000
R03-01960,4270000,0
R03-01961,143010000,600000
R03-01962,97930000,300000
R03-01963,14510000,40000
R03-01964,94500000,300000
R03-01965,69240000,300000
R03-01966,27260000,60000
R03-01967,14740000,40000
R03-01968,63760000,150000
R03-01969,171360000,600000
R03-01970,97490000,300000
R03-01971,22440000,60000
R03-01972,128240000,300000
R03-01973,85610000,300000
R03-01974,13440000,40000
R03-01975,1810000,0
R03-01976,27080000,60000
R03-01977,25210000,60000
R03-01978,10210000,40000
R03-01979,14380000,40000
R03-01980,2430000,0
R03-01981,46220000,150000
R03-01982,98600000,300000
R03-01983,23020000,60000
R03-01984,112180000,300000
R03-01985,20130000,60000
R03-01986,71510000,300000
R03-01987,13200000,40000
R03-01988,93190000,300000
R03-01989,2300000,0
R03-01990,36580000,150000
R03-01991,56010000,150000
R03-01992,101110000,300000
R03-01993,4840000,0
R03-01994,24170000,60000
R03-01995,4230000,0
R03-01996,23180000,60000
R03-01997,34700000,150000
R03-01998,41520000,150000
R03-01999,102960000,300000
R03-02000,8470000,20000
R03-02001,51030000,150000
R03-02002,42110000,150000
R03-02003,51840000,150000
R03-02004,74570000,300000
R03-02005,79470000,300000
R03-02006,26850000,60000
R03-02007,32980000,60000
R03-02008,55340000,150000
R03-02009,82080000,300000
R03-02010,1470000,0
R03-02011,83320000,300000
R03-02012,1210000,0
R03-02013,5660000,20000
R03-02014,16590000,40000
R03-02015,35840000,150000
R03-02016,96000000,300000
R03-02017,4490000,0
R03-02018,95020000,300000
R03-02019,16250000,40000
R03-02020,58160000,150000
R03-02021,62960000,150000
R03-02022,74400000,300000
R03-02023,63110000,150000
R03-02024,3460000,0
R03-02025,33030000,60000
R03-02026,74480000,300000
R03-02027,7010000,20000
R03-02028,57970000,150000
R03-02029,5140000,20000
R03-02030,51880000,150000
R03-02031,136590000,600000
R03-02032,81320000,300000
R03-02033,54770000,150000
R03-02034,57440000,150000
R03-02035,20690000,60000
R03-02036,66040000,150000
R03-02037,33050000,60000
R03-02038,94250000,300000
R03-02039,83810000,300000
R03-02040,12280000,40000
R03-02041,52290000,150000
R03-02042,86480000,300000
R03-02043,15640000,40000
R03-02044,83060000,300000
R03-02045,41430000,150000
R03-02046,53760000,150000
R03-02047,34760000,150000
R03-02048,45070000,150000
R03-02049,60700000,150000
R03-02050,71110000,300000
R03-02051,21180000,60000
R03-02052,31940000,60000
R03-02053,54240000,150000
R03-02054,62040000,150000
R03-02055,45230000,150000
R03-02056,31600000,60000
R03-02057,590000,0
R03-02058,45910000,150000
R03-02059,91520000,300000
R03-02060,41300000,150000
R03-02061,26060000,60000
R03-02062,51380000,150000
R03-02063,85490000,300000
R03-02064,32810000,60000
R03-02065,4360000,0
R03-02066,71520000,300000
R03-02067,6350000,20000
R03-02068,22290000,60000
R03-02069,34830000,150000
R03-02070,11890000,40000
R03-02071,15340000,40000
R03-02072,45250000,150000
R03-02073,12320000,40000
R03-02074,34690000,150000
R03-02075,29170000,60000
R03-02076,2330000,0
R03-02077,115200000,300000
R03-02078,6740000,20000
R03-02079,86800000,300000
R03-02080,4490000,0
R03-02081,17020000,40000
R03-02082,113990000,300000
R03-02083,50700000,150000
R03-02084,132640000,300000
R03-02085,63090000,150000
R03-02086,50210000,150000
R03-02087,23210000,60000
R03-02088,104710000,300000
R03-02089,47130000,150000
R03-02090,7090000,20000
R03-02091,39800000,150000
R03-02092,82770000,300000
R03-02093,27620000,60000
R03-02094,48460000,150000
R03-02095,12900000,40000
R03-02096,66020000,150000
R03-02097,22420000,60000
R03-02098,84720000,300000
R03-02099,41710000,150000
R03-02100,62640000,150000
R03-02101,45920000,150000
R03-02102,93460000,300000
R03-02103,24840000,60000
R03-02104,52370000,150000
R03-02105,22030000,60000
R03-02106,107800000,300000
R03-02107,45520000,150000
R03-02108,89080000,300000
R03-02109,74050000,300000
R03-02110,71570000,300000
R03-02111,94250000,300000
R03-02112,71380000,300000
R03-02113,42980000,150000
R03-02114,21830000,60000
R03-02115,13360000,40000
R03-02116,52680000,150000
R03-02117,74870000,300000
R03-02118,61390000,150000
R03-02119,21580000,60000
R03-02120,11630000,40000
R03-02121,24880000,60000
R03-02122,32710000,60000
R03-02123,133680000,600000
R03-02124,23710000,60000
R03-02125,15920000,40000
R03-02126,50880000,150000
R03-02127,100910000,300000
R03-02128,116290000,300000
R03-02129,22190000,60000
R03-02130,57660000,150000
R03-02131,3490000,0
R03-02132,24940000,60000
R03-02133,68690000,300000
R03-02134,36490000,150000
R03-02135,21050000,60000
R03-02136,3480000,0
R03-02137,61300000,150000
R03-02138,42230000,150000
R03-02139,61980000,150000
R03-02140,41910000,150000
R03-02141,16980000,40000
R03-02142,15690000,40000
R03-02143,32510000,60000
R03-02144,104680000,300000
R03-02145,16120000,40000
R03-02146,45260000,150000
R03-02147,12350000,40000
R03-02148,5630000,20000
R03-02149,71290000,300000
R03-02150,27020000,60000
R03-02151,22030000,60000
R03-02152,104070000,300000
R03-02153,34980000,150000
R03-02154,14360000,40000
R03-02155,63390000,150000
R03-02156,58420000,150000
R03-02157,20990000,60000
R03-02158,98130000,300000
R03-02159,12930000,40000
R03-02160,32340000,60000
R03-02161,85750000,300000
R03-02162,13840000,40000
R03-02163,42040000,150000
R03-02164,43020000,150000
R03-02165,84050000,300000
